Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature
2019-08-18|00:21:00|0.19|0.0|0.0|12.89|23.63|0.0|27.9|37.7|md____|18.0|85|0|2.4|1014.5|0.0|40|210|sw|2|3|19|18.0
2019-08-18|00:22:00|0.17|0.0|0.0|12.89|23.59|0.0|27.9|37.7|md____|18.0|85|0|2.4|1014.5|0.0|40|210|sw|2|3|19|18.0
2019-08-18|00:23:00|0.18|0.0|0.0|12.89|23.63|0.0|27.9|37.7|md____|18.0|85|0|2.4|1014.5|0.0|40|210|sw|2|3|19|18.0
2019-08-18|00:24:00|0.19|0.0|0.0|12.89|23.62|0.0|27.9|37.7|md____|18.0|85|0|2.4|1014.5|0.0|40|210|sw|2|3|19|18.0
2019-08-18|00:25:00|0.19|0.0|0.0|12.89|23.61|0.0|27.9|37.7|md____|18.0|85|0|2.4|1014.5|0.0|40|210|sw|2|3|19|18.0
2019-08-18|00:26:00|0.17|0.0|0.0|12.89|23.63|0.0|27.9|37.7|md____|18.0|85|0|2.4|1014.5|0.0|40|210|sw|2|3|19|18.0
2019-08-18|00:27:00|0.18|0.0|0.0|12.89|23.59|0.0|27.9|37.7|md____|18.0|85|0|2.4|1014.5|0.0|40|210|sw|2|3|19|18.0
2019-08-18|00:28:00|0.16|0.0|0.0|12.89|23.62|0.0|27.9|37.7|md____|18.0|85|0|2.4|1014.5|0.0|40|210|sw|2|3|19|18.0
2019-08-18|00:29:00|0.18|0.0|0.0|12.89|23.6|0.0|27.9|37.7|md____|18.0|85|0|2.4|1014.5|0.0|40|210|sw|2|3|19|18.0
2019-08-18|00:30:00|0.16|0.0|0.0|12.89|23.57|0.0|27.9|37.7|md____|17.6|85|0|2.4|1014.5|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:31:00|0.19|0.0|0.0|12.89|23.58|0.0|27.9|37.7|md____|17.6|85|0|2.4|1014.5|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:32:00|0.18|0.0|0.0|12.89|23.57|0.0|27.9|37.8|md____|17.6|85|0|2.4|1014.5|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:33:00|0.18|0.0|0.0|12.88|23.62|0.0|27.9|37.8|md____|17.6|85|0|2.4|1014.5|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:34:00|0.2|0.0|0.0|12.89|23.59|0.0|27.8|37.8|md____|17.6|85|0|2.4|1014.5|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:35:00|0.18|0.0|0.0|12.89|23.61|0.0|27.9|37.8|md____|17.6|85|0|2.4|1014.5|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:36:00|0.18|0.0|0.0|12.89|23.57|0.0|27.8|37.8|md____|17.6|85|0|2.4|1014.5|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:37:00|0.18|0.0|0.0|12.89|23.61|0.0|27.8|37.8|md____|17.6|85|0|2.4|1014.5|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:38:00|0.18|0.0|0.0|12.89|23.6|0.0|27.9|37.8|md____|17.6|85|0|2.4|1014.5|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:39:00|0.18|0.0|0.0|12.88|23.57|0.0|27.8|37.8|md____|17.6|85|0|2.4|1014.5|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:40:00|0.18|0.0|0.0|12.89|23.6|0.0|27.8|37.9|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:41:00|0.19|0.0|0.0|12.89|23.57|0.0|27.9|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:42:00|0.18|0.0|0.0|12.89|23.58|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:43:00|0.17|0.0|0.0|12.89|23.59|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:44:00|0.18|0.0|0.0|12.89|23.57|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:45:00|0.18|0.0|0.0|12.89|23.58|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:46:00|0.18|0.0|0.0|12.88|23.58|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:47:00|0.19|0.0|0.0|12.89|23.57|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:48:00|0.18|0.0|0.0|12.88|23.56|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:49:00|0.17|0.0|0.0|12.89|23.58|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:50:00|0.19|0.0|0.0|12.88|23.6|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:51:00|0.19|0.0|0.0|12.89|23.57|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:52:00|0.19|0.0|0.0|12.88|23.56|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:53:00|0.17|0.0|0.0|12.88|23.56|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:54:00|0.18|0.0|0.0|12.89|23.6|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:55:00|0.18|0.0|0.0|12.88|23.58|0.0|27.8|37.9|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:56:00|0.19|0.0|0.0|12.89|23.56|-0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:57:00|0.19|0.0|0.0|12.89|23.59|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:58:00|0.2|0.0|0.0|12.88|23.6|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|00:59:00|0.18|0.0|0.0|12.88|23.58|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|01:00:00|0.18|0.0|0.0|12.88|23.58|0.0|27.8|37.9|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|01:01:00|0.19|0.0|0.0|12.88|23.56|0.0|27.8|37.9|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|01:02:00|0.19|0.0|0.0|12.88|23.57|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|01:03:00|0.19|0.0|0.0|12.89|23.56|0.0|27.8|37.9|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|01:04:00|0.19|0.0|0.0|12.88|23.57|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|01:05:00|0.19|0.0|0.0|12.88|23.55|0.0|27.8|37.8|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|01:06:00|0.19|0.0|0.0|12.88|23.55|0.0|27.8|37.9|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|01:07:00|0.19|0.0|0.0|12.89|23.57|0.0|27.8|37.9|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|01:08:00|0.18|0.0|0.0|12.88|23.55|0.0|27.8|37.9|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|01:09:00|0.19|0.0|0.0|12.88|23.54|0.0|27.8|37.9|md____|17.6|85|0|2.3|1014.4|0.0|40|205|sw|2|3|19|17.6
2019-08-18|01:10:00|0.19|0.0|0.0|12.88|23.58|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.2|0.0|40|200|s|2|4|19|17.5
2019-08-18|01:11:00|0.2|0.0|0.0|12.88|23.57|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.2|0.0|40|200|s|2|4|19|17.5
2019-08-18|01:12:00|0.19|0.0|0.0|12.88|23.58|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.2|0.0|40|200|s|2|4|19|17.5
2019-08-18|01:13:00|0.18|0.0|0.0|12.88|23.56|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.2|0.0|40|200|s|2|4|19|17.5
2019-08-18|01:14:00|0.19|0.0|0.0|12.88|23.54|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.2|0.0|40|200|s|2|4|19|17.5
2019-08-18|01:15:00|0.18|0.0|0.0|12.88|23.54|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.2|0.0|40|200|s|2|4|19|17.5
2019-08-18|01:16:00|0.2|0.0|0.0|12.87|23.53|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.2|0.0|40|200|s|2|4|19|17.5
2019-08-18|01:17:00|0.18|0.0|0.0|12.88|23.56|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.2|0.0|40|200|s|2|4|19|17.5
2019-08-18|01:18:00|0.18|0.0|0.0|12.88|23.6|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.2|0.0|40|200|s|2|4|19|17.5
2019-08-18|01:19:00|0.19|0.0|0.0|12.88|23.54|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.2|0.0|40|200|s|2|4|19|17.5
2019-08-18|01:20:00|0.19|0.0|0.0|12.88|23.57|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.1|0.0|40|195|s|2|4|20|17.5
2019-08-18|01:21:00|0.2|0.0|0.0|12.88|23.53|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.1|0.0|40|195|s|2|4|20|17.5
2019-08-18|01:22:00|0.2|0.0|0.0|12.88|23.57|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.1|0.0|40|195|s|2|4|20|17.5
2019-08-18|01:23:00|0.2|0.0|0.0|12.88|23.55|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.1|0.0|40|195|s|2|4|20|17.5
2019-08-18|01:24:00|0.2|0.0|0.0|12.88|23.57|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.1|0.0|40|195|s|2|4|20|17.5
2019-08-18|01:25:00|0.2|0.0|0.0|12.87|23.57|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.1|0.0|40|195|s|2|4|20|17.5
2019-08-18|01:26:00|0.2|0.0|0.0|12.88|23.53|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.1|0.0|40|195|s|2|4|20|17.5
2019-08-18|01:27:00|0.19|0.0|0.0|12.88|23.57|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.1|0.0|40|195|s|2|4|20|17.5
2019-08-18|01:28:00|0.19|0.0|0.0|12.88|23.55|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.1|0.0|40|195|s|2|4|20|17.5
2019-08-18|01:29:00|0.2|0.0|0.0|12.87|23.53|0.0|27.8|37.9|md____|17.5|80|0|2.3|1014.1|0.0|40|195|s|2|4|20|17.5
2019-08-18|01:30:00|0.18|0.0|0.0|12.87|23.56|0.0|27.8|37.9|md____|17.4|80|0|2.2|1014.0|0.0|40|195|s|2|4|20|17.4
2019-08-18|01:31:00|0.18|0.0|0.0|12.87|23.55|0.0|27.8|37.9|md____|17.4|80|0|2.2|1014.0|0.0|40|195|s|2|4|20|17.4
2019-08-18|01:32:00|0.17|0.0|0.0|12.87|23.55|0.0|27.8|37.9|md____|17.4|80|0|2.2|1014.0|0.0|40|195|s|2|4|20|17.4
2019-08-18|01:33:00|0.18|0.0|0.0|12.87|23.56|-0.0|27.8|37.9|md____|17.4|80|0|2.2|1014.0|0.0|40|195|s|2|4|20|17.4
2019-08-18|01:34:00|0.18|0.0|0.0|12.87|23.52|0.0|27.8|37.9|md____|17.4|80|0|2.2|1014.0|0.0|40|195|s|2|4|20|17.4
2019-08-18|01:35:00|0.19|0.0|0.0|12.87|23.52|0.0|27.8|38.0|md____|17.4|80|0|2.2|1014.0|0.0|40|195|s|2|4|20|17.4
2019-08-18|01:36:00|0.19|0.0|0.0|12.87|23.54|0.0|27.8|38.0|md____|17.4|80|0|2.2|1014.0|0.0|40|195|s|2|4|20|17.4
2019-08-18|01:37:00|0.18|0.0|0.0|12.87|23.54|0.0|27.8|38.0|md____|17.4|80|0|2.2|1014.0|0.0|40|195|s|2|4|20|17.4
2019-08-18|01:38:00|0.19|0.0|0.0|12.87|23.56|0.0|27.8|38.0|md____|17.4|80|0|2.2|1014.0|0.0|40|195|s|2|4|20|17.4
2019-08-18|01:39:00|0.2|0.0|0.0|12.88|23.51|0.0|27.8|38.0|md____|17.4|80|0|2.2|1014.0|0.0|40|195|s|2|4|20|17.4
2019-08-18|01:40:00|0.22|0.0|0.0|12.87|23.57|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:41:00|0.18|0.0|0.0|12.88|23.56|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:42:00|0.19|0.0|0.0|12.87|23.55|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:43:00|0.2|0.0|0.0|12.87|23.54|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:44:00|0.23|0.0|0.0|12.88|23.55|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:45:00|0.23|0.0|0.0|12.87|23.55|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:46:00|0.24|0.0|0.0|12.87|23.51|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:47:00|0.2|0.0|0.0|12.87|23.52|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:48:00|0.19|0.0|0.0|12.87|23.55|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:49:00|0.19|0.0|0.0|12.87|23.5|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:50:00|0.19|0.0|0.0|12.87|23.54|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:51:00|0.18|0.0|0.0|12.87|23.51|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:52:00|0.18|0.0|0.0|12.87|23.5|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:53:00|0.18|0.0|0.0|12.87|23.53|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:54:00|0.19|0.0|0.0|12.87|23.54|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:55:00|0.2|0.0|0.0|12.87|23.5|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:56:00|0.17|0.0|0.0|12.87|23.5|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:57:00|0.17|0.0|0.0|12.87|23.51|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:58:00|0.19|0.0|0.0|12.87|23.51|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|01:59:00|0.18|0.0|0.0|12.87|23.52|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|02:00:00|0.18|0.0|0.0|12.87|23.53|0.0|27.8|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|02:01:00|0.19|0.0|0.0|12.87|23.54|0.0|27.7|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|02:02:00|0.19|0.0|0.0|12.87|23.54|0.0|27.7|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|02:03:00|0.17|0.0|0.0|12.87|23.53|0.0|27.7|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|02:04:00|0.18|0.0|0.0|12.87|23.52|0.0|27.7|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|02:05:00|0.19|0.0|0.0|12.87|23.54|0.0|27.7|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|02:06:00|0.19|0.0|0.0|12.87|23.5|0.0|27.7|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|02:07:00|0.17|0.0|0.0|12.87|23.5|0.0|27.7|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|02:08:00|0.19|0.0|0.0|12.87|23.51|0.0|27.7|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|02:09:00|0.19|0.0|0.0|12.87|23.52|0.0|27.7|38.0|md____|17.3|80|0|2.2|1013.9|0.0|40|190|s|2|4|20|17.3
2019-08-18|02:10:00|0.18|0.0|0.0|12.87|23.53|0.0|27.7|38.0|md____|17.2|80|0|2.1|1013.8|0.0|40|185|s|2|4|20|17.2
2019-08-18|02:11:00|0.18|0.0|0.0|12.87|23.52|0.0|27.7|38.0|md____|17.2|80|0|2.1|1013.8|0.0|40|185|s|2|4|20|17.2
2019-08-18|02:12:00|0.18|0.0|0.0|12.87|23.51|0.0|27.7|38.0|md____|17.2|80|0|2.1|1013.8|0.0|40|185|s|2|4|20|17.2
2019-08-18|02:13:00|0.19|0.0|0.0|12.87|23.51|0.0|27.7|38.1|md____|17.2|80|0|2.1|1013.8|0.0|40|185|s|2|4|20|17.2
2019-08-18|02:14:00|0.19|0.0|0.0|12.87|23.54|0.0|27.7|38.1|md____|17.2|80|0|2.1|1013.8|0.0|40|185|s|2|4|20|17.2
2019-08-18|02:15:00|0.19|0.0|0.0|12.87|23.51|0.0|27.7|38.0|md____|17.2|80|0|2.1|1013.8|0.0|40|185|s|2|4|20|17.2
2019-08-18|02:16:00|0.2|0.0|0.0|12.86|23.51|0.0|27.7|38.1|md____|17.2|80|0|2.1|1013.8|0.0|40|185|s|2|4|20|17.2
2019-08-18|02:17:00|0.18|0.0|0.0|12.87|23.49|0.0|27.7|38.1|md____|17.2|80|0|2.1|1013.8|0.0|40|185|s|2|4|20|17.2
2019-08-18|02:18:00|0.18|0.0|0.0|12.87|23.52|0.0|27.7|38.1|md____|17.2|80|0|2.1|1013.8|0.0|40|185|s|2|4|20|17.2
2019-08-18|02:19:00|0.18|0.0|0.0|12.86|23.52|0.0|27.7|38.1|md____|17.2|80|0|2.1|1013.8|0.0|40|185|s|2|4|20|17.2
2019-08-18|02:20:00|0.19|0.0|0.0|12.87|23.5|0.0|27.7|38.1|md____|17.1|80|0|2.1|1013.7|0.0|40|185|s|2|3|19|17.1
2019-08-18|02:21:00|0.18|0.0|0.0|12.86|23.53|0.0|27.7|38.1|md____|17.1|80|0|2.1|1013.7|0.0|40|185|s|2|3|19|17.1
2019-08-18|02:22:00|0.2|0.0|0.0|12.87|23.5|0.0|27.7|38.1|md____|17.1|80|0|2.1|1013.7|0.0|40|185|s|2|3|19|17.1
2019-08-18|02:23:00|0.2|0.0|0.0|12.87|23.47|0.0|27.7|38.1|md____|17.1|80|0|2.1|1013.7|0.0|40|185|s|2|3|19|17.1
2019-08-18|02:24:00|0.18|0.0|0.0|12.86|23.52|0.0|27.7|38.1|md____|17.1|80|0|2.1|1013.7|0.0|40|185|s|2|3|19|17.1
2019-08-18|02:25:00|0.18|0.0|0.0|12.87|23.49|0.0|27.7|38.1|md____|17.1|80|0|2.1|1013.7|0.0|40|185|s|2|3|19|17.1
2019-08-18|02:26:00|0.26|0.0|0.0|12.87|23.47|0.0|27.7|38.1|md____|17.1|80|0|2.1|1013.7|0.0|40|185|s|2|3|19|17.1
2019-08-18|02:27:00|0.25|0.0|0.0|12.86|23.48|0.0|27.7|38.1|md____|17.1|80|0|2.1|1013.7|0.0|40|185|s|2|3|19|17.1
2019-08-18|02:28:00|0.29|0.0|0.0|12.86|23.47|0.0|27.7|38.1|md____|17.1|80|0|2.1|1013.7|0.0|40|185|s|2|3|19|17.1
2019-08-18|02:29:00|0.28|0.0|0.0|12.87|23.5|0.0|27.7|38.1|md____|17.1|80|0|2.1|1013.7|0.0|40|185|s|2|3|19|17.1
2019-08-18|02:30:00|0.22|0.0|0.0|12.87|23.49|0.0|27.7|38.1|mb____|17.1|80|0|2.1|1013.6|0.0|30|180|s|2|3|19|17.1
2019-08-18|02:31:00|0.2|0.0|0.0|12.87|23.51|0.0|27.7|38.1|mb____|17.1|80|0|2.1|1013.6|0.0|30|180|s|2|3|19|17.1
2019-08-18|02:32:00|0.19|0.0|0.0|12.86|23.49|0.0|27.7|38.1|mb____|17.1|80|0|2.1|1013.6|0.0|30|180|s|2|3|19|17.1
2019-08-18|02:33:00|0.19|0.0|0.0|12.86|23.5|0.0|27.7|38.1|mb____|17.1|80|0|2.1|1013.6|0.0|30|180|s|2|3|19|17.1
2019-08-18|02:34:00|0.19|0.0|0.0|12.87|23.5|0.0|27.7|38.1|mb____|17.1|80|0|2.1|1013.6|0.0|30|180|s|2|3|19|17.1
2019-08-18|02:35:00|0.28|0.0|0.0|12.87|23.47|0.0|27.7|38.1|mb____|17.1|80|0|2.1|1013.6|0.0|30|180|s|2|3|19|17.1
2019-08-18|02:36:00|0.27|0.0|0.0|12.87|23.47|0.0|27.7|38.1|mb____|17.1|80|0|2.1|1013.6|0.0|30|180|s|2|3|19|17.1
