Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature|Azimuth|Elevation
2019-10-07|00:20:00|0.23|0.0|0.0|12.84|19.6|0.227|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.3|0.4|80|105|o|3|4|26|5.0|0.00|0.00
2019-10-07|00:21:00|0.21|0.0|0.0|12.83|19.55|0.227|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.3|0.4|80|105|o|3|4|26|5.0|0.00|0.00
2019-10-07|00:22:00|0.23|0.0|0.0|12.84|19.59|0.227|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.3|0.4|80|105|o|3|4|26|5.0|0.00|0.00
2019-10-07|00:23:00|0.21|0.0|0.0|12.83|19.56|0.171|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.3|0.4|80|105|o|3|4|26|5.0|0.00|0.00
2019-10-07|00:24:00|0.25|0.0|0.0|12.84|19.55|0.227|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.3|0.4|80|105|o|3|4|26|5.0|0.00|0.00
2019-10-07|00:25:00|0.23|0.0|0.0|12.83|19.6|0.227|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.3|0.4|80|105|o|3|4|26|5.0|0.00|0.00
2019-10-07|00:26:00|0.23|0.0|0.0|12.83|19.55|0.227|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.3|0.4|80|105|o|3|4|26|5.0|0.00|0.00
2019-10-07|00:27:00|0.22|0.0|0.0|12.83|19.56|0.171|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.3|0.4|80|105|o|3|4|26|5.0|0.00|0.00
2019-10-07|00:28:00|0.22|0.0|0.0|12.83|19.56|0.227|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.3|0.4|80|105|o|3|4|26|5.0|0.00|0.00
2019-10-07|00:29:00|0.22|0.0|0.0|12.83|19.55|0.227|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.3|0.4|80|105|o|3|4|26|5.0|0.00|0.00
2019-10-07|00:30:00|0.23|0.0|0.0|12.83|19.58|0.171|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.3|0.4|80|105|o|3|4|26|5.0|0.00|0.00
2019-10-07|00:31:00|0.21|0.0|0.0|12.83|19.54|0.227|24.1|35.0|mdr2__|7.3|90|0|3.6|1012.4|0.6|85|105|o|3|4|26|4.9|0.00|0.00
2019-10-07|00:32:00|0.23|0.0|0.0|12.83|19.54|0.227|24.1|35.0|mdr2__|7.3|90|0|3.6|1012.4|0.6|85|105|o|3|4|26|4.9|0.00|0.00
2019-10-07|00:33:00|0.23|0.0|0.0|12.83|19.56|0.227|24.1|35.0|mdr2__|7.3|90|0|3.6|1012.4|0.6|85|105|o|3|4|26|4.9|0.00|0.00
2019-10-07|00:34:00|0.23|0.0|0.0|12.83|19.58|0.227|24.1|35.0|mdr2__|7.3|90|0|3.6|1012.4|0.6|85|105|o|3|4|26|4.9|0.00|0.00
2019-10-07|00:35:00|0.21|0.0|0.0|12.83|19.54|0.227|24.1|35.0|mdr2__|7.3|90|0|3.6|1012.4|0.6|85|105|o|3|4|26|4.9|0.00|0.00
2019-10-07|00:36:00|0.22|0.0|0.0|12.83|19.56|0.227|24.1|35.0|mdr2__|7.3|90|0|3.6|1012.4|0.6|85|105|o|3|4|26|4.9|0.00|0.00
2019-10-07|00:37:00|0.22|0.0|0.0|12.83|19.53|0.227|24.1|35.0|mdr2__|7.3|90|0|3.6|1012.4|0.6|85|105|o|3|4|26|4.9|0.00|0.00
2019-10-07|00:38:00|0.23|0.0|0.0|12.83|19.56|0.227|24.1|35.0|mdr2__|7.3|90|0|3.6|1012.4|0.6|85|105|o|3|4|26|4.9|0.00|0.00
2019-10-07|00:39:00|0.22|0.0|0.0|12.84|19.54|0.227|24.1|35.0|mdr2__|7.3|90|0|3.6|1012.4|0.6|85|105|o|3|4|26|4.9|0.00|0.00
2019-10-07|00:40:00|0.24|0.0|0.0|12.83|19.54|0.227|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:41:00|0.23|0.0|0.0|12.83|19.56|0.227|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:42:00|0.22|0.0|0.0|12.83|19.55|0.227|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:43:00|0.22|0.0|0.0|12.83|19.58|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:44:00|0.21|0.0|0.0|12.83|19.52|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:45:00|0.21|0.0|0.0|12.84|19.56|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:46:00|0.21|0.0|0.0|12.83|19.54|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:47:00|0.21|0.0|0.0|12.83|19.53|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:48:00|0.21|0.0|0.0|12.83|19.57|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:49:00|0.2|0.0|0.0|12.83|19.54|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:50:00|0.2|0.0|0.0|12.83|19.54|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:51:00|0.2|0.0|0.0|12.83|19.54|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:52:00|0.2|0.0|0.0|12.83|19.55|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:53:00|0.22|0.0|0.0|12.83|19.52|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:54:00|0.21|0.0|0.0|12.84|19.56|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:55:00|0.22|0.0|0.0|12.83|19.53|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:56:00|0.23|0.0|0.0|12.83|19.54|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:57:00|0.23|0.0|0.0|12.83|19.54|0.227|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:58:00|0.23|0.0|0.0|12.83|19.51|0.227|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|00:59:00|0.22|0.0|0.0|12.83|19.53|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|01:00:00|0.2|0.0|0.0|12.83|19.5|0.227|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|01:01:00|0.23|0.0|0.0|12.83|19.53|0.227|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|01:02:00|0.22|0.0|0.0|12.83|19.52|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|01:03:00|0.23|0.0|0.0|12.83|19.53|0.227|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|01:04:00|0.22|0.0|0.0|12.83|19.55|0.227|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|01:05:00|0.23|0.0|0.0|12.83|19.51|0.227|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|01:06:00|0.23|0.0|0.0|12.83|19.53|0.227|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|01:07:00|0.23|0.0|0.0|12.83|19.51|0.227|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|01:08:00|0.22|0.0|0.0|12.83|19.54|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|01:09:00|0.22|0.0|0.0|12.83|19.53|0.171|24.1|35.0|mdr2__|7.9|90|0|3.6|1012.4|1.1|90|105|o|3|4|27|5.6|0.00|0.00
2019-10-07|01:10:00|0.2|0.0|0.0|12.83|19.53|0.171|24.1|35.0|mdr2__|7.7|90|0|3.6|1012.5|1.5|90|105|o|3|4|27|5.4|0.00|0.00
2019-10-07|01:11:00|0.2|0.0|0.0|12.83|19.51|0.171|24.1|35.0|mdr2__|7.7|90|0|3.6|1012.5|1.5|90|105|o|3|4|27|5.4|0.00|0.00
2019-10-07|01:12:00|0.2|0.0|0.0|12.83|19.51|0.171|24.1|35.0|mdr2__|7.7|90|0|3.6|1012.5|1.5|90|105|o|3|4|27|5.4|0.00|0.00
2019-10-07|01:13:00|0.2|0.0|0.0|12.83|19.53|0.171|24.1|35.0|mdr2__|7.7|90|0|3.6|1012.5|1.5|90|105|o|3|4|27|5.4|0.00|0.00
2019-10-07|01:14:00|0.2|0.0|0.0|12.83|19.54|0.171|24.1|35.0|mdr2__|7.7|90|0|3.6|1012.5|1.5|90|105|o|3|4|27|5.4|0.00|0.00
2019-10-07|01:15:00|0.2|0.0|0.0|12.83|19.49|0.171|24.1|35.0|mdr2__|7.7|90|0|3.6|1012.5|1.5|90|105|o|3|4|27|5.4|0.00|0.00
2019-10-07|01:16:00|0.2|0.0|0.0|12.83|19.53|0.171|24.1|35.0|mdr2__|7.7|90|0|3.6|1012.5|1.5|90|105|o|3|4|27|5.4|0.00|0.00
2019-10-07|01:17:00|0.2|0.0|0.0|12.83|19.49|0.171|24.1|35.0|mdr2__|7.7|90|0|3.6|1012.5|1.5|90|105|o|3|4|27|5.4|0.00|0.00
2019-10-07|01:18:00|0.19|0.0|0.0|12.83|19.53|0.171|24.1|35.0|mdr2__|7.7|90|0|3.6|1012.5|1.5|90|105|o|3|4|27|5.4|0.00|0.00
2019-10-07|01:19:00|0.17|0.0|0.0|12.83|19.52|0.171|24.1|35.0|mdr2__|7.7|90|0|3.6|1012.5|1.5|90|105|o|3|4|27|5.4|0.00|0.00
2019-10-07|01:20:00|0.2|0.0|0.0|12.83|19.48|0.171|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.3|0.00|0.00
2019-10-07|01:21:00|0.2|0.0|0.0|12.83|19.51|0.171|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.3|0.00|0.00
2019-10-07|01:22:00|0.18|0.0|0.0|12.83|19.5|0.171|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.3|0.00|0.00
2019-10-07|01:23:00|0.19|0.0|0.0|12.82|19.52|0.171|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.3|0.00|0.00
2019-10-07|01:24:00|0.2|0.0|0.0|12.83|19.53|0.171|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.3|0.00|0.00
2019-10-07|01:25:00|0.2|0.0|0.0|12.82|19.5|0.171|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.3|0.00|0.00
2019-10-07|01:26:00|0.2|0.0|0.0|12.82|19.53|0.171|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.3|0.00|0.00
2019-10-07|01:27:00|0.21|0.0|0.0|12.83|19.53|0.171|24.0|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.3|0.00|0.00
2019-10-07|01:28:00|0.2|0.0|0.0|12.83|19.5|0.171|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.3|0.00|0.00
2019-10-07|01:29:00|0.2|0.0|0.0|12.83|19.52|0.171|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.3|0.00|0.00
2019-10-07|01:30:00|0.21|0.0|0.0|12.83|19.52|0.171|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.2|0.00|0.00
2019-10-07|01:31:00|0.21|0.0|0.0|12.83|19.52|0.227|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.2|0.00|0.00
2019-10-07|01:32:00|0.2|0.0|0.0|12.83|19.5|0.227|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.2|0.00|0.00
2019-10-07|01:33:00|0.2|0.0|0.0|12.83|19.5|0.227|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.2|0.00|0.00
2019-10-07|01:34:00|0.23|0.0|0.0|12.82|19.47|0.171|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.2|0.00|0.00
2019-10-07|01:35:00|0.21|0.0|0.0|12.83|19.51|0.171|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.2|0.00|0.00
2019-10-07|01:36:00|0.22|0.0|0.0|12.83|19.49|0.227|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.2|0.00|0.00
2019-10-07|01:37:00|0.23|0.0|0.0|12.82|19.46|0.227|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.2|0.00|0.00
2019-10-07|01:38:00|0.21|0.0|0.0|12.83|19.5|0.227|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.2|0.00|0.00
2019-10-07|01:39:00|0.23|0.0|0.0|12.83|19.5|0.227|24.1|35.0|mdr2__|7.6|90|0|3.6|1012.6|2.0|90|105|o|3|4|27|5.2|0.00|0.00
2019-10-07|01:40:00|0.23|0.0|0.0|12.82|19.46|0.227|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:41:00|0.21|0.0|0.0|12.82|19.47|0.227|24.1|34.9|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:42:00|0.23|0.0|0.0|12.82|19.51|0.227|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:43:00|0.2|0.0|0.0|12.82|19.5|0.227|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:44:00|0.23|0.0|0.0|12.82|19.51|0.171|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:45:00|0.23|0.0|0.0|12.82|19.48|0.227|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:46:00|0.21|0.0|0.0|12.82|19.48|0.227|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:47:00|0.22|0.0|0.0|12.82|19.48|0.227|24.1|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:48:00|0.22|0.0|0.0|12.82|19.48|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:49:00|0.22|0.0|0.0|12.82|19.49|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:50:00|0.23|0.0|0.0|12.82|19.5|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:51:00|0.21|0.0|0.0|12.82|19.48|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:52:00|0.21|0.0|0.0|12.82|19.49|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:53:00|0.22|0.0|0.0|12.82|19.48|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:54:00|0.22|0.0|0.0|12.82|19.46|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:55:00|0.22|0.0|0.0|12.82|19.46|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:56:00|0.22|0.0|0.0|12.82|19.45|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:57:00|0.21|0.0|0.0|12.82|19.47|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:58:00|0.2|0.0|0.0|12.82|19.45|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|01:59:00|0.21|0.0|0.0|12.82|19.5|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|02:00:00|0.21|0.0|0.0|12.82|19.49|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|02:01:00|0.22|0.0|0.0|12.82|19.47|0.171|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|02:02:00|0.22|0.0|0.0|12.82|19.45|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|02:03:00|0.22|0.0|0.0|12.82|19.47|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|02:04:00|0.23|0.0|0.0|12.82|19.48|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|02:05:00|0.23|0.0|0.0|12.82|19.46|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|02:06:00|0.22|0.0|0.0|12.82|19.46|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|02:07:00|0.23|0.0|0.0|12.82|19.48|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|02:08:00|0.25|0.0|0.0|12.82|19.43|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|02:09:00|0.24|0.0|0.0|12.82|19.43|0.227|24.0|35.0|mdr2__|7.4|90|0|3.6|1012.7|2.0|90|105|o|3|4|27|5.1|0.00|0.00
2019-10-07|02:10:00|0.24|0.0|0.0|12.82|19.46|0.227|24.0|35.0|mdr2__|7.2|90|0|3.5|1012.9|1.3|90|75|o|3|4|27|4.8|0.00|0.00
2019-10-07|02:11:00|0.23|0.0|0.0|12.81|19.47|0.227|24.0|35.0|mdr2__|7.2|90|0|3.5|1012.9|1.3|90|75|o|3|4|27|4.8|0.00|0.00
2019-10-07|02:12:00|0.24|0.0|0.0|12.82|19.46|0.227|24.0|35.0|mdr2__|7.2|90|0|3.5|1012.9|1.3|90|75|o|3|4|27|4.8|0.00|0.00
2019-10-07|02:13:00|0.22|0.0|0.0|12.82|19.43|0.227|24.0|35.0|mdr2__|7.2|90|0|3.5|1012.9|1.3|90|75|o|3|4|27|4.8|0.00|0.00
2019-10-07|02:14:00|0.22|0.0|0.0|12.82|19.42|0.171|24.0|35.0|mdr2__|7.2|90|0|3.5|1012.9|1.3|90|75|o|3|4|27|4.8|0.00|0.00
2019-10-07|02:15:00|0.2|0.0|0.0|12.82|19.42|0.171|24.0|35.0|mdr2__|7.2|90|0|3.5|1012.9|1.3|90|75|o|3|4|27|4.8|0.00|0.00
2019-10-07|02:16:00|0.2|0.0|0.0|12.82|19.44|0.171|24.0|35.0|mdr2__|7.2|90|0|3.5|1012.9|1.3|90|75|o|3|4|27|4.8|0.00|0.00
2019-10-07|02:17:00|0.19|0.0|0.0|12.82|19.46|0.171|24.0|35.0|mdr2__|7.2|90|0|3.5|1012.9|1.3|90|75|o|3|4|27|4.8|0.00|0.00
2019-10-07|02:18:00|0.21|0.0|0.0|12.82|19.42|0.171|24.0|34.9|mdr2__|7.2|90|0|3.5|1012.9|1.3|90|75|o|3|4|27|4.8|0.00|0.00
2019-10-07|02:19:00|0.19|0.0|0.0|12.82|19.44|0.171|24.0|35.0|mdr2__|7.2|90|0|3.5|1012.9|1.3|90|75|o|3|4|27|4.8|0.00|0.00
