Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature
2019-09-07|01:12:00|0.16|0.0|0.0|12.74|22.04|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.8|85|330|nw|1|2|8|13.4
2019-09-07|01:13:00|0.16|0.0|0.0|12.74|22.06|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.8|85|330|nw|1|2|8|13.4
2019-09-07|01:14:00|0.18|0.0|0.0|12.74|22.07|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.8|85|330|nw|1|2|8|13.4
2019-09-07|01:15:00|0.18|0.0|0.0|12.74|22.04|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.8|85|330|nw|1|2|8|13.4
2019-09-07|01:16:00|0.16|0.0|0.0|12.75|22.06|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.8|85|330|nw|1|2|8|13.4
2019-09-07|01:17:00|0.16|0.0|0.0|12.74|22.08|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.8|85|330|nw|1|2|8|13.4
2019-09-07|01:18:00|0.18|0.0|0.0|12.75|22.05|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.8|85|330|nw|1|2|8|13.4
2019-09-07|01:19:00|0.18|0.0|0.0|12.74|22.06|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.8|85|330|nw|1|2|8|13.4
2019-09-07|01:20:00|0.15|0.0|0.0|12.74|22.04|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:21:00|0.17|0.0|0.0|12.74|22.08|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:22:00|0.18|0.0|0.0|12.74|22.05|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:23:00|0.19|0.0|0.0|12.74|22.07|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:24:00|0.18|0.0|0.0|12.74|22.07|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:25:00|0.17|0.0|0.0|12.74|22.07|0.284|26.5|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:26:00|0.16|0.0|0.0|12.74|22.05|0.284|26.5|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:27:00|0.16|0.0|0.0|12.74|22.02|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:28:00|0.19|0.0|0.0|12.74|22.06|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:29:00|0.17|0.0|0.0|12.74|22.06|0.284|26.4|37.0|mdr2__|13.4|80|0|0.9|1019.6|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:30:00|0.15|0.0|0.0|12.74|22.06|0.284|26.4|37.0|mdr2__|13.4|80|0|1.0|1019.5|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:31:00|0.16|0.0|0.0|12.74|22.07|0.284|26.5|37.0|mdr2__|13.4|80|0|1.0|1019.5|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:32:00|0.16|0.0|0.0|12.74|22.02|0.284|26.4|37.0|mdr2__|13.4|80|0|1.0|1019.5|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:33:00|0.16|0.0|0.0|12.74|22.03|0.284|26.5|37.0|mdr2__|13.4|80|0|1.0|1019.5|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:34:00|0.16|0.0|0.0|12.74|22.04|0.284|26.4|37.0|mdr2__|13.4|80|0|1.0|1019.5|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:35:00|0.17|0.0|0.0|12.74|22.04|0.284|26.4|37.0|mdr2__|13.4|80|0|1.0|1019.5|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:36:00|0.18|0.0|0.0|12.74|22.02|0.284|26.4|37.0|mdr2__|13.4|80|0|1.0|1019.5|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:37:00|0.16|0.0|0.0|12.74|22.01|0.284|26.4|37.0|mdr2__|13.4|80|0|1.0|1019.5|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:38:00|0.16|0.0|0.0|12.74|22.05|0.284|26.4|37.0|mdr2__|13.4|80|0|1.0|1019.5|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:39:00|0.17|0.0|0.0|12.74|22.04|0.284|26.4|37.0|mdr2__|13.4|80|0|1.0|1019.5|0.7|85|330|nw|1|2|9|13.4
2019-09-07|01:40:00|0.17|0.0|0.0|12.74|22.02|0.284|26.4|37.0|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:41:00|0.16|0.0|0.0|12.74|22.03|0.284|26.4|37.0|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:42:00|0.16|0.0|0.0|12.74|22.03|0.284|26.4|37.0|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:43:00|0.18|0.0|0.0|12.74|22.04|0.284|26.4|37.0|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:44:00|0.18|0.0|0.0|12.74|22.05|0.284|26.4|37.0|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:45:00|0.16|0.0|0.0|12.74|22.04|0.284|26.4|37.0|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:46:00|0.18|0.0|0.0|12.74|22.02|0.284|26.4|37.0|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:47:00|0.18|0.0|0.0|12.74|22.02|0.284|26.4|37.0|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:48:00|0.16|0.0|0.0|12.74|22.02|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:49:00|0.19|0.0|0.0|12.74|22.03|0.284|26.4|37.0|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:50:00|0.19|0.0|0.0|12.75|22.02|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:51:00|0.17|0.0|0.0|12.74|22.04|0.284|26.4|37.0|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:52:00|0.18|0.0|0.0|12.74|22.04|0.284|26.4|37.0|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:53:00|0.18|0.0|0.0|12.74|22.0|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:54:00|0.19|0.0|0.0|12.74|22.03|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:55:00|0.18|0.0|0.0|12.74|22.0|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:56:00|0.19|0.0|0.0|12.74|22.02|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:57:00|0.17|0.0|0.0|12.74|21.99|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:58:00|0.17|0.0|0.0|12.74|22.0|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|01:59:00|0.19|0.0|0.0|12.75|21.99|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|02:00:00|0.17|0.0|0.0|12.74|22.01|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|02:01:00|0.18|0.0|0.0|12.74|22.03|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|02:02:00|0.17|0.0|0.0|12.74|21.99|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|02:03:00|0.18|0.0|0.0|12.74|22.02|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|02:04:00|0.17|0.0|0.0|12.74|21.97|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|02:05:00|0.18|0.0|0.0|12.74|21.98|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|02:06:00|0.17|0.0|0.0|12.74|21.98|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|02:07:00|0.18|0.0|0.0|12.74|21.98|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|02:08:00|0.17|0.0|0.0|12.74|21.98|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|02:09:00|0.19|0.0|0.0|12.74|22.01|0.284|26.4|37.1|mdr2__|13.3|80|0|1.0|1019.4|0.7|85|330|nw|1|2|9|13.3
2019-09-07|02:10:00|0.16|0.0|0.0|12.74|21.99|0.284|26.4|37.1|mdr2__|13.3|80|0|1.1|1019.3|0.6|85|330|nw|1|2|9|13.3
2019-09-07|02:11:00|0.18|0.0|0.0|12.74|21.98|0.284|26.4|37.1|mdr2__|13.3|80|0|1.1|1019.3|0.6|85|330|nw|1|2|9|13.3
2019-09-07|02:12:00|0.19|0.0|0.0|12.74|21.98|0.284|26.4|37.1|mdr2__|13.3|80|0|1.1|1019.3|0.6|85|330|nw|1|2|9|13.3
2019-09-07|02:13:00|0.19|0.0|0.0|12.74|22.01|0.284|26.4|37.1|mdr2__|13.3|80|0|1.1|1019.3|0.6|85|330|nw|1|2|9|13.3
2019-09-07|02:14:00|0.16|0.0|0.0|12.74|22.02|0.284|26.4|37.1|mdr2__|13.3|80|0|1.1|1019.3|0.6|85|330|nw|1|2|9|13.3
2019-09-07|02:15:00|0.18|0.0|0.0|12.74|21.99|0.284|26.4|37.1|mdr2__|13.3|80|0|1.1|1019.3|0.6|85|330|nw|1|2|9|13.3
2019-09-07|02:16:00|0.2|0.0|0.0|12.74|22.0|0.284|26.4|37.1|mdr2__|13.3|80|0|1.1|1019.3|0.6|85|330|nw|1|2|9|13.3
2019-09-07|02:17:00|0.18|0.0|0.0|12.74|21.97|0.284|26.4|37.1|mdr2__|13.3|80|0|1.1|1019.3|0.6|85|330|nw|1|2|9|13.3
2019-09-07|02:18:00|0.19|0.0|0.0|12.73|21.99|0.284|26.4|37.1|mdr2__|13.3|80|0|1.1|1019.3|0.6|85|330|nw|1|2|9|13.3
2019-09-07|02:19:00|0.16|0.0|0.0|12.73|21.98|0.284|26.4|37.1|mdr2__|13.3|80|0|1.1|1019.3|0.6|85|330|nw|1|2|9|13.3
2019-09-07|02:20:00|0.16|0.0|0.0|12.74|21.98|0.284|26.4|37.1|mdr2__|13.3|80|0|1.1|1019.2|0.6|90|325|nw|1|2|9|13.3
2019-09-07|02:21:00|0.16|0.0|0.0|12.74|21.97|0.284|26.4|37.2|mdr2__|13.3|80|0|1.1|1019.2|0.6|90|325|nw|1|2|9|13.3
2019-09-07|02:22:00|0.16|0.0|0.0|12.73|22.0|0.284|26.4|37.1|mdr2__|13.3|80|0|1.1|1019.2|0.6|90|325|nw|1|2|9|13.3
2019-09-07|02:23:00|0.17|0.0|0.0|12.74|21.97|0.284|26.4|37.2|mdr2__|13.3|80|0|1.1|1019.2|0.6|90|325|nw|1|2|9|13.3
2019-09-07|02:24:00|0.17|0.0|0.0|12.74|21.96|0.284|26.4|37.1|mdr2__|13.3|80|0|1.1|1019.2|0.6|90|325|nw|1|2|9|13.3
2019-09-07|02:25:00|0.18|0.0|0.0|12.74|21.97|0.284|26.4|37.2|mdr2__|13.2|80|0|1.1|1019.2|0.7|90|325|nw|1|2|9|13.2
2019-09-07|02:26:00|0.16|0.0|0.0|12.74|22.0|0.284|26.4|37.1|mdr2__|13.2|80|0|1.1|1019.2|0.7|90|325|nw|1|2|9|13.2
2019-09-07|02:27:00|0.18|0.0|0.0|12.73|21.96|0.284|26.4|37.2|mdr2__|13.2|80|0|1.1|1019.2|0.7|90|325|nw|1|2|9|13.2
2019-09-07|02:28:00|0.16|0.0|0.0|12.73|21.95|0.284|26.4|37.2|mdr2__|13.2|80|0|1.1|1019.2|0.7|90|325|nw|1|2|9|13.2
2019-09-07|02:29:00|0.18|0.0|0.0|12.74|21.99|0.284|26.4|37.2|mdr2__|13.2|80|0|1.1|1019.2|0.7|90|325|nw|1|2|9|13.2
2019-09-07|02:30:00|0.17|0.0|0.0|12.73|21.96|0.284|26.4|37.2|mdr2__|13.2|80|0|1.1|1019.2|0.7|90|325|nw|1|2|9|13.2
