Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature
2019-08-17|00:29:00|0.19|0.0|0.0|12.91|23.65|0.0|27.7|35.8|mo____|13.4|85|0|2.0|1016.9|0.0|10|160|s|2|3|12|13.4
2019-08-17|00:30:00|0.19|0.0|0.0|12.91|23.64|0.0|27.6|35.8|mo____|13.4|85|0|2.0|1016.9|0.0|10|160|s|2|3|12|13.4
2019-08-17|00:31:00|0.21|0.0|0.0|12.9|23.68|0.0|27.6|35.9|mo____|12.3|85|0|2.0|1016.9|0.0|10|160|s|2|3|12|12.3
2019-08-17|00:32:00|0.21|0.0|0.0|12.91|23.68|0.0|27.6|35.9|mo____|12.3|85|0|2.0|1016.9|0.0|10|160|s|2|3|12|12.3
2019-08-17|00:33:00|0.2|0.0|0.0|12.91|23.64|0.0|27.6|35.8|mo____|12.3|85|0|2.0|1016.9|0.0|10|160|s|2|3|12|12.3
2019-08-17|00:34:00|0.21|0.0|0.0|12.91|23.66|0.0|27.6|35.9|mo____|12.3|85|0|2.0|1016.9|0.0|10|160|s|2|3|12|12.3
2019-08-17|00:35:00|0.21|0.0|0.0|12.91|23.65|0.0|27.6|35.9|mo____|12.3|85|0|2.0|1016.9|0.0|10|160|s|2|3|12|12.3
2019-08-17|00:36:00|0.21|0.0|0.0|12.9|23.67|0.0|27.6|35.9|mo____|12.3|85|0|2.0|1016.9|0.0|10|160|s|2|3|12|12.3
2019-08-17|00:37:00|0.23|0.0|0.0|12.91|23.63|0.057|27.6|35.9|mo____|12.3|85|0|2.0|1016.9|0.0|10|160|s|2|3|12|12.3
2019-08-17|00:38:00|0.22|0.0|0.0|12.9|23.63|0.0|27.6|35.9|mo____|12.3|85|0|2.0|1016.9|0.0|10|160|s|2|3|12|12.3
2019-08-17|00:39:00|0.23|0.0|0.0|12.9|23.64|0.0|27.6|35.9|mo____|12.3|85|0|2.0|1016.9|0.0|10|160|s|2|3|12|12.3
2019-08-17|00:40:00|0.21|0.0|0.0|12.9|23.63|0.0|27.6|35.9|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:41:00|0.23|0.0|0.0|12.91|23.62|0.0|27.6|35.9|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:42:00|0.23|0.0|0.0|12.9|23.65|0.0|27.6|35.9|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:43:00|0.23|0.0|0.0|12.9|23.62|0.0|27.6|35.9|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:44:00|0.23|0.0|0.0|12.9|23.62|0.0|27.6|35.9|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:45:00|0.22|0.0|0.0|12.9|23.64|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:46:00|0.22|0.0|0.0|12.91|23.61|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:47:00|0.23|0.0|0.0|12.9|23.6|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:48:00|0.23|0.0|0.0|12.9|23.64|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:49:00|0.26|0.0|0.0|12.9|23.63|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:50:00|0.25|0.0|0.0|12.91|23.59|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:51:00|0.24|0.0|0.0|12.9|23.63|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:52:00|0.24|0.0|0.0|12.9|23.63|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:53:00|0.23|0.0|0.0|12.9|23.62|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:54:00|0.22|0.0|0.0|12.9|23.6|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:55:00|0.22|0.0|0.0|12.9|23.6|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:56:00|0.22|0.0|0.0|12.9|23.63|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:57:00|0.2|0.0|0.0|12.9|23.59|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:58:00|0.2|0.0|0.0|12.9|23.61|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|00:59:00|0.21|0.0|0.0|12.9|23.58|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|01:00:00|0.21|0.0|0.0|12.9|23.6|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|01:01:00|0.23|0.0|0.0|12.91|23.56|0.0|27.6|36.1|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|01:02:00|0.25|0.0|0.0|12.9|23.59|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|01:03:00|0.25|0.0|0.0|12.9|23.6|0.0|27.6|36.1|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|01:04:00|0.26|0.0|0.0|12.9|23.59|0.0|27.6|36.1|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|01:05:00|0.26|0.0|0.0|12.9|23.6|0.0|27.6|36.0|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|01:06:00|0.27|0.0|0.0|12.9|23.59|0.0|27.6|36.1|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|01:07:00|0.27|0.0|0.0|12.9|23.55|0.057|27.6|36.1|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|01:08:00|0.26|0.0|0.0|12.9|23.59|0.0|27.6|36.1|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|01:09:00|0.27|0.0|0.0|12.9|23.56|0.0|27.6|36.1|mo____|12.0|85|0|2.0|1016.8|0.0|10|155|so|2|2|12|12.0
2019-08-17|01:10:00|0.28|0.0|0.0|12.9|23.58|0.0|27.5|36.1|mo____|11.7|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.7
2019-08-17|01:11:00|0.29|0.0|0.0|12.9|23.56|0.0|27.5|36.1|mo____|11.7|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.7
2019-08-17|01:12:00|0.25|0.0|0.0|12.9|23.57|0.0|27.5|36.1|mo____|11.7|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.7
2019-08-17|01:13:00|0.26|0.0|0.0|12.9|23.57|0.0|27.5|36.1|mo____|11.7|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.7
2019-08-17|01:14:00|0.27|0.0|0.0|12.9|23.55|0.0|27.5|36.1|mo____|11.7|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.7
2019-08-17|01:15:00|0.27|0.0|0.0|12.9|23.54|0.0|27.5|36.1|mo____|11.7|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.7
2019-08-17|01:16:00|0.27|0.0|0.0|12.9|23.53|0.0|27.5|36.1|mo____|11.7|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.7
2019-08-17|01:17:00|0.27|0.0|0.0|12.9|23.53|0.0|27.5|36.1|mo____|11.7|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.7
2019-08-17|01:18:00|0.29|0.0|0.0|12.9|23.53|0.0|27.5|36.1|mo____|11.7|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.7
2019-08-17|01:19:00|0.27|0.0|0.0|12.9|23.55|0.0|27.5|36.1|mo____|11.7|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.7
2019-08-17|01:20:00|0.29|0.0|0.0|12.9|23.52|0.0|27.5|36.1|mo____|11.6|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:21:00|0.27|0.0|0.0|12.9|23.55|0.0|27.5|36.1|mo____|11.6|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:22:00|0.29|0.0|0.0|12.89|23.53|0.0|27.5|36.1|mo____|11.6|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:23:00|0.28|0.0|0.0|12.9|23.52|0.057|27.5|36.2|mo____|11.6|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:24:00|0.3|0.0|0.0|12.9|23.54|0.0|27.5|36.1|mo____|11.6|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:25:00|0.29|0.0|0.0|12.9|23.53|0.0|27.5|36.2|mo____|11.6|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:26:00|0.29|0.0|0.0|12.9|23.54|0.0|27.5|36.2|mo____|11.6|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:27:00|0.3|0.0|0.0|12.9|23.53|0.0|27.5|36.2|mo____|11.6|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:28:00|0.31|0.0|0.0|12.89|23.49|0.0|27.5|36.2|mo____|11.6|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:29:00|0.29|0.0|0.0|12.9|23.51|0.0|27.5|36.2|mo____|11.6|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:30:00|0.25|0.0|0.0|12.9|23.49|0.0|27.5|36.2|mo____|11.6|85|0|2.0|1016.6|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:31:00|0.29|0.0|0.0|12.9|23.51|0.0|27.5|36.2|mo____|11.6|85|0|2.0|1016.5|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:32:00|0.29|0.0|0.0|12.89|23.52|0.0|27.5|36.2|mo____|11.6|85|0|2.0|1016.5|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:33:00|0.31|0.0|0.0|12.9|23.49|0.0|27.5|36.2|mo____|11.6|85|0|2.0|1016.5|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:34:00|0.32|0.0|0.0|12.89|23.51|0.0|27.5|36.2|mo____|11.6|85|0|2.0|1016.5|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:35:00|0.3|0.0|0.0|12.89|23.52|0.0|27.5|36.2|mo____|11.6|85|0|2.0|1016.5|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:36:00|0.31|0.0|0.0|12.89|23.46|0.0|27.5|36.2|mo____|11.6|85|0|2.0|1016.5|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:37:00|0.32|0.0|0.0|12.89|23.47|0.0|27.5|36.3|mo____|11.6|85|0|2.0|1016.5|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:38:00|0.31|0.0|0.0|12.89|23.47|0.0|27.5|36.3|mo____|11.6|85|0|2.0|1016.5|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:39:00|0.32|0.0|0.0|12.89|23.47|0.0|27.5|36.3|mo____|11.6|85|0|2.0|1016.5|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:40:00|0.31|0.0|0.0|12.9|23.5|0.0|27.5|36.3|mo____|11.6|85|0|2.0|1016.5|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:41:00|0.3|0.0|0.0|12.89|23.46|0.0|27.5|36.3|mo____|11.6|85|0|2.0|1016.5|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:42:00|0.3|0.0|0.0|12.89|23.46|0.0|27.5|36.3|mo____|11.6|85|0|2.0|1016.5|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:43:00|0.31|0.0|0.0|12.9|23.46|0.0|27.5|36.3|mo____|11.6|85|0|2.0|1016.5|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:44:00|0.27|0.0|0.0|12.89|23.49|0.0|27.5|36.3|mo____|11.6|85|0|2.0|1016.5|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:45:00|0.27|0.0|0.0|12.89|23.47|0.0|27.5|36.3|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:46:00|0.24|0.0|0.0|12.89|23.44|0.0|27.4|36.2|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:47:00|0.24|0.0|0.0|12.89|23.47|0.0|27.5|36.3|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:48:00|0.27|0.0|0.0|12.9|23.48|0.0|27.4|36.3|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:49:00|0.3|0.0|0.0|12.89|23.48|0.0|27.4|36.3|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:50:00|0.31|0.0|0.0|12.89|23.46|0.0|27.4|36.3|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:51:00|0.3|0.0|0.0|12.89|23.47|0.0|27.4|36.3|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:52:00|0.3|0.0|0.0|12.89|23.43|0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:53:00|0.34|0.0|0.0|12.89|23.43|0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:54:00|0.31|0.0|0.0|12.89|23.42|0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:55:00|0.31|0.0|0.0|12.89|23.46|0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:56:00|0.32|0.0|0.0|12.89|23.45|0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:57:00|0.33|0.0|0.0|12.89|23.43|0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:58:00|0.32|0.0|0.0|12.89|23.42|-0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|01:59:00|0.32|0.0|0.0|12.89|23.4|0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|02:00:00|0.32|0.0|0.0|12.89|23.44|0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|02:01:00|0.32|0.0|0.0|12.89|23.41|0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|02:02:00|0.32|0.0|0.0|12.89|23.42|0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|02:03:00|0.32|0.0|0.0|12.89|23.43|0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|02:04:00|0.32|0.0|0.0|12.89|23.4|0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|02:05:00|0.32|0.0|0.0|12.89|23.4|0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|02:06:00|0.33|0.0|0.0|12.89|23.43|0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|02:07:00|0.33|0.0|0.0|12.89|23.4|0.0|27.4|36.5|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|02:08:00|0.32|0.0|0.0|12.89|23.38|0.0|27.4|36.4|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|02:09:00|0.32|0.0|0.0|12.89|23.38|0.0|27.4|36.5|mo____|11.6|85|0|2.0|1016.4|0.0|15|155|so|2|2|12|11.6
2019-08-17|02:10:00|0.32|0.0|0.0|12.89|23.42|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.3|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:11:00|0.32|0.0|0.0|12.89|23.42|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.3|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:12:00|0.33|0.0|0.0|12.89|23.37|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.3|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:13:00|0.32|0.0|0.0|12.89|23.4|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.3|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:14:00|0.33|0.0|0.0|12.89|23.37|0.0|27.4|36.4|mo____|11.5|85|0|1.9|1016.3|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:15:00|0.33|0.0|0.0|12.89|23.37|0.0|27.4|36.4|mo____|11.5|85|0|1.9|1016.3|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:16:00|0.33|0.0|0.0|12.88|23.4|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.3|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:17:00|0.33|0.0|0.0|12.88|23.36|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.3|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:18:00|0.32|0.0|0.0|12.89|23.4|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.3|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:19:00|0.33|0.0|0.0|12.89|23.38|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.3|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:20:00|0.34|0.0|0.0|12.89|23.35|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:21:00|0.32|0.0|0.0|12.88|23.36|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:22:00|0.33|0.0|0.0|12.88|23.34|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:23:00|0.32|0.0|0.0|12.89|23.38|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:24:00|0.34|0.0|0.0|12.88|23.35|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:25:00|0.34|0.0|0.0|12.89|23.37|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:26:00|0.33|0.0|0.0|12.89|23.37|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:27:00|0.33|0.0|0.0|12.89|23.37|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:28:00|0.33|0.0|0.0|12.89|23.35|0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:29:00|0.32|0.0|0.0|12.89|23.36|-0.0|27.4|36.5|mo____|11.5|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.5
2019-08-17|02:30:00|0.34|0.0|0.0|12.88|23.33|0.0|27.4|36.5|mo____|11.6|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.6
2019-08-17|02:31:00|0.33|0.0|0.0|12.89|23.32|0.0|27.3|36.5|mo____|11.6|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.6
2019-08-17|02:32:00|0.33|0.0|0.0|12.89|23.33|0.0|27.3|36.5|mo____|11.6|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.6
2019-08-17|02:33:00|0.33|0.0|0.0|12.88|23.31|0.0|27.3|36.5|mo____|11.6|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.6
2019-08-17|02:34:00|0.33|0.0|0.0|12.88|23.35|0.0|27.3|36.5|mo____|11.6|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.6
2019-08-17|02:35:00|0.34|0.0|0.0|12.88|23.35|0.0|27.3|36.5|mo____|11.6|85|0|1.9|1016.2|0.0|10|150|so|2|2|11|11.6
