Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature|Azimuth|Elevation
2019-09-19|09:51:00|14.69|0.23|3.5|13.47|21.05|174.932|26.6|25.9|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|8.36
2019-09-19|09:52:00|14.67|0.25|3.63|13.48|21.06|175.444|26.6|25.9|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|8.52
2019-09-19|09:53:00|14.7|0.25|3.64|13.48|21.03|175.956|26.6|25.9|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|8.69
2019-09-19|09:54:00|14.7|0.24|3.64|13.49|21.07|176.183|26.6|25.7|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|8.85
2019-09-19|09:55:00|14.71|0.25|3.91|13.5|21.07|177.036|26.6|25.8|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|9.02
2019-09-19|09:56:00|14.73|0.28|4.18|13.51|21.08|177.662|26.7|25.6|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|9.18
2019-09-19|09:57:00|14.76|0.31|4.46|13.53|21.04|178.231|26.7|25.6|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|9.35
2019-09-19|09:58:00|14.78|0.3|4.47|13.54|21.06|178.458|26.7|25.7|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|9.51
2019-09-19|09:59:00|14.8|0.3|4.6|13.55|21.09|178.799|26.7|25.7|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|9.68
2019-09-19|10:00:00|14.74|0.3|4.61|13.56|21.08|179.368|26.7|25.8|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|9.84
2019-09-19|10:01:00|14.81|0.32|4.61|13.56|21.09|179.937|26.7|25.8|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|9.99
2019-09-19|10:02:00|14.82|0.32|4.75|13.58|21.05|180.164|26.8|25.8|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|9.99
2019-09-19|10:03:00|14.84|0.32|4.75|13.58|21.11|180.392|26.8|25.8|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|9.99
2019-09-19|10:04:00|14.84|0.32|4.76|13.59|21.12|180.505|26.8|25.7|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|9.99
2019-09-19|10:05:00|14.83|0.32|4.76|13.59|21.09|180.847|26.8|25.6|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|9.99
2019-09-19|10:06:00|14.9|0.32|4.76|13.6|21.1|180.505|26.8|25.6|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|9.99
2019-09-19|10:07:00|14.87|0.32|4.89|13.61|21.1|181.586|26.8|25.7|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|9.99
2019-09-19|10:08:00|14.9|0.35|5.31|13.63|21.11|181.643|26.8|25.5|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|9.99
2019-09-19|10:09:00|14.94|0.4|6.0|13.65|21.1|182.553|26.8|25.5|so____|12.8|55|725|2.7|1027.2|0.0|10|30|no|2|4|22|12.8|0.00|9.99
2019-09-19|10:10:00|15.01|0.43|6.57|13.7|21.12|182.894|26.8|25.5|so____|13.6|50|755|2.1|1027.1|0.0|10|30|no|2|4|23|13.6|0.00|9.99
2019-09-19|10:11:00|15.11|0.51|7.57|13.78|21.13|183.121|26.8|25.5|so____|13.6|50|755|2.1|1027.1|0.0|10|30|no|2|4|23|13.6|0.00|9.99
2019-09-19|10:12:00|15.25|0.59|9.02|13.89|21.12|183.292|26.8|25.4|so____|13.6|50|755|2.1|1027.1|0.0|10|30|no|2|4|23|13.6|0.00|9.99
2019-09-19|10:13:00|15.41|0.66|10.1|14.05|21.15|184.088|26.8|25.3|so____|13.6|50|755|2.1|1027.1|0.0|10|30|no|2|4|23|13.6|0.00|9.99
2019-09-19|10:14:00|15.62|0.73|11.52|14.23|21.14|185.055|26.8|25.5|so____|13.6|50|755|2.1|1027.1|0.0|10|30|no|2|4|23|13.6|0.00|9.99
2019-09-19|10:15:00|15.8|0.84|13.38|14.4|21.15|185.737|26.8|25.3|so____|13.6|50|755|2.1|1027.1|0.0|10|30|no|2|4|23|13.6|0.00|9.99
2019-09-19|10:16:00|15.41|0.99|15.27|14.56|21.16|158.781|26.8|25.5|so____|13.6|50|755|2.1|1027.1|0.0|10|30|no|2|4|23|13.6|0.00|9.99
2019-09-19|10:17:00|15.91|0.48|7.53|14.21|21.19|152.298|26.8|25.3|so____|13.6|50|755|2.1|1027.1|0.0|10|30|no|2|4|23|13.6|0.00|9.99
2019-09-19|10:18:00|15.27|0.39|6.0|13.97|21.17|185.965|26.8|25.4|so____|13.6|50|755|2.1|1027.1|0.0|10|30|no|2|4|23|13.6|0.00|9.99
2019-09-19|10:19:00|15.87|1.3|20.78|14.74|21.15|187.614|26.8|25.3|so____|13.6|50|755|2.1|1027.1|0.0|10|30|no|2|4|23|13.6|0.00|9.99
2019-09-19|10:20:00|22.71|0.53|11.91|14.53|21.18|188.41|26.8|25.3|so____|13.8|50|760|2.1|1027.0|0.0|10|30|no|2|4|23|13.8|0.00|9.99
2019-09-19|10:21:00|22.63|0.48|11.01|14.49|21.18|188.695|26.8|25.1|so____|13.8|50|760|2.1|1027.0|0.0|10|30|no|2|4|23|13.8|0.00|9.99
2019-09-19|10:22:00|22.54|0.46|10.4|14.46|21.22|189.206|26.8|25.2|so____|13.8|50|760|2.1|1027.0|0.0|10|30|no|2|4|23|13.8|0.00|9.99
2019-09-19|10:23:00|22.49|0.42|9.49|14.38|21.19|190.23|26.8|25.2|so____|13.8|50|760|2.1|1027.0|0.0|10|30|no|2|4|23|13.8|0.00|9.99
2019-09-19|10:24:00|22.48|0.42|9.49|14.39|21.22|157.302|26.8|25.2|so____|13.8|50|760|2.1|1027.0|0.0|10|30|no|2|4|23|13.8|0.00|9.99
2019-09-19|10:25:00|20.12|0.19|3.92|14.03|21.18|161.511|26.8|25.1|so____|13.8|50|760|2.1|1027.0|0.0|10|30|no|2|4|23|13.8|0.00|9.99
2019-09-19|10:26:00|16.48|0.33|5.46|14.0|21.2|167.71|26.8|25.2|so____|13.8|50|760|2.1|1027.0|0.0|10|30|no|2|4|23|13.8|0.00|9.99
2019-09-19|10:27:00|15.22|0.39|6.01|13.99|21.21|193.756|26.8|25.3|so____|13.8|50|760|2.1|1027.0|0.0|10|30|no|2|4|23|13.8|0.00|9.99
2019-09-19|10:28:00|23.05|0.39|9.19|14.37|21.18|194.723|26.8|25.1|so____|13.8|50|760|2.1|1027.0|0.0|10|30|no|2|4|23|13.8|0.00|9.99
2019-09-19|10:29:00|22.93|0.4|9.35|14.38|21.22|194.893|26.8|24.9|so____|13.8|50|760|2.1|1027.0|0.0|10|30|no|2|4|23|13.8|0.00|9.99
2019-09-19|10:30:00|22.89|0.38|9.05|14.38|21.2|195.405|26.8|24.8|so____|13.6|50|765|2.6|1027.0|0.0|10|30|no|2|4|22|13.6|0.00|9.99
2019-09-19|10:31:00|22.82|0.38|8.77|14.39|21.25|195.86|26.8|24.7|so____|13.6|50|765|2.6|1027.0|0.0|10|30|no|2|4|22|13.6|0.00|9.99
2019-09-19|10:32:00|22.76|0.37|8.48|14.38|21.23|196.429|26.8|24.6|so____|13.6|50|765|2.6|1027.0|0.0|10|30|no|2|4|22|13.6|0.00|9.99
2019-09-19|10:33:00|22.64|0.38|8.47|14.37|21.25|196.884|26.8|24.6|so____|13.6|50|765|2.6|1027.0|0.0|10|30|no|2|4|22|13.6|0.00|9.99
2019-09-19|10:34:00|22.65|0.37|8.48|14.38|21.29|197.282|26.8|24.6|so____|13.6|50|765|2.6|1027.0|0.0|10|30|no|2|4|22|13.6|0.00|9.99
2019-09-19|10:35:00|22.66|0.36|8.19|14.38|21.28|197.68|26.8|24.6|so____|13.6|50|765|2.6|1027.0|0.0|10|30|no|2|4|22|13.6|0.00|9.99
2019-09-19|10:36:00|22.59|0.36|8.34|14.38|21.24|197.623|26.9|24.4|so____|13.6|50|765|2.6|1027.0|0.0|10|30|no|2|4|22|13.6|0.00|9.99
2019-09-19|10:37:00|22.55|0.35|8.05|14.38|21.24|197.851|26.9|24.4|so____|13.6|50|765|2.6|1027.0|0.0|10|30|no|2|4|22|13.6|0.00|9.99
2019-09-19|10:38:00|22.48|0.35|8.04|14.38|21.29|198.704|26.9|24.4|so____|13.6|50|765|2.6|1027.0|0.0|10|30|no|2|4|22|13.6|0.00|9.99
2019-09-19|10:39:00|22.45|0.36|7.9|14.37|21.27|199.386|26.9|24.5|so____|13.6|50|765|2.6|1027.0|0.0|10|30|no|2|4|22|13.6|0.00|9.99
2019-09-19|10:40:00|22.44|0.35|7.91|14.38|21.27|200.126|26.9|24.5|so____|14.0|50|765|2.3|1026.9|0.0|10|30|no|2|4|22|14.0|0.00|9.99
2019-09-19|10:41:00|22.35|0.4|9.28|14.52|21.31|201.49|26.9|24.5|so____|14.0|50|765|2.3|1026.9|0.0|10|30|no|2|4|22|14.0|0.00|9.99
