Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature|Azimuth|Elevation
2019-09-20|07:18:00|13.79|0.2|2.79|12.71|20.35|154.345|25.0|25.4|so____|4.9|70|375|2.5|1028.9|0.0|15|70|o|2|3|18|2.7|0.00|0.00
2019-09-20|07:19:00|13.81|0.18|2.66|12.71|20.36|150.307|25.0|25.4|so____|4.9|70|375|2.5|1028.9|0.0|15|70|o|2|3|18|2.7|0.00|0.00
2019-09-20|07:20:00|13.82|0.19|2.54|12.7|20.37|158.554|25.0|25.4|so____|4.9|70|375|2.5|1028.9|0.0|15|70|o|2|3|18|2.7|0.00|0.00
2019-09-20|07:21:00|13.83|0.2|2.66|12.71|20.37|159.179|25.0|25.4|so____|4.9|70|375|2.5|1028.9|0.0|15|70|o|2|3|18|2.7|0.00|0.00
2019-09-20|07:22:00|13.81|0.2|2.54|12.7|20.33|160.203|25.0|25.4|so____|5.7|70|420|2.5|1028.8|0.0|10|70|o|2|3|19|3.6|0.00|0.00
2019-09-20|07:23:00|13.81|0.19|2.79|12.71|20.37|161.113|25.1|25.3|so____|5.7|70|420|2.5|1028.8|0.0|10|70|o|2|3|19|3.6|0.00|0.00
2019-09-20|07:24:00|13.8|0.19|2.66|12.7|20.33|158.155|25.1|25.3|so____|5.7|70|420|2.5|1028.8|0.0|10|70|o|2|3|19|3.6|0.00|0.00
2019-09-20|07:25:00|13.8|0.19|2.53|12.7|20.36|160.828|25.1|25.3|so____|5.7|70|420|2.5|1028.8|0.0|10|70|o|2|3|19|3.6|0.00|0.00
2019-09-20|07:26:00|13.83|0.18|2.79|12.69|20.32|160.999|25.1|25.3|so____|5.7|70|420|2.5|1028.8|0.0|10|70|o|2|3|19|3.6|0.00|0.00
2019-09-20|07:27:00|13.8|0.18|2.66|12.7|20.37|159.691|25.0|25.3|so____|6.3|70|445|2.2|1028.7|0.0|10|70|o|2|3|15|4.7|0.00|0.00
2019-09-20|07:28:00|13.81|0.18|2.54|12.7|20.35|157.132|25.1|25.3|so____|6.3|70|445|2.2|1028.7|0.0|10|70|o|2|3|15|4.7|0.00|0.00
2019-09-20|07:29:00|13.8|0.2|2.79|12.7|20.35|157.132|25.1|25.3|so____|6.3|70|445|2.2|1028.7|0.0|10|70|o|2|3|15|4.7|0.00|0.00
2019-09-20|07:30:00|13.79|0.19|2.54|12.7|20.33|159.065|25.1|25.3|so____|6.3|70|445|2.2|1028.7|0.0|10|70|o|2|3|15|4.7|0.00|0.00
2019-09-20|07:31:00|13.8|0.18|2.66|12.7|20.34|157.928|25.1|25.3|so____|6.3|70|445|2.2|1028.7|0.0|10|70|o|2|3|15|4.7|0.00|0.00
2019-09-20|07:32:00|13.81|0.2|2.66|12.7|20.34|161.226|25.1|25.3|so____|6.3|70|445|2.2|1028.7|0.0|10|70|o|2|3|15|4.7|0.00|0.00
2019-09-20|07:33:00|13.8|0.19|2.66|12.7|20.35|160.601|25.1|25.3|so____|6.3|70|445|2.2|1028.7|0.0|10|70|o|2|3|15|4.7|0.00|0.00
2019-09-20|07:34:00|13.82|0.19|2.66|12.7|20.36|162.876|25.1|25.2|so____|6.3|70|445|2.2|1028.7|0.0|10|70|o|2|3|15|4.7|0.00|0.00
2019-09-20|07:35:00|13.81|0.2|2.79|12.7|20.36|162.421|25.1|25.2|so____|6.3|70|445|2.2|1028.7|0.0|10|70|o|2|3|15|4.7|0.00|0.00
2019-09-20|07:36:00|13.81|0.2|2.79|12.69|20.34|164.241|25.1|25.2|so____|6.3|70|445|2.2|1028.7|0.0|10|70|o|2|3|15|4.7|0.00|0.00
2019-09-20|07:37:00|13.8|0.2|2.79|12.7|20.35|163.956|25.1|25.2|so____|6.3|70|445|2.2|1028.7|0.0|10|70|o|2|3|15|4.7|0.00|0.00
2019-09-20|07:38:00|13.79|0.2|2.79|12.69|20.35|164.468|25.1|25.2|so____|6.3|70|445|2.2|1028.7|0.0|10|70|o|2|3|15|4.7|0.00|0.00
2019-09-20|07:39:00|13.82|0.19|2.79|12.69|20.37|164.354|25.1|25.2|so____|6.3|70|445|2.2|1028.7|0.0|10|70|o|2|3|15|4.7|0.00|0.00
2019-09-20|07:40:00|13.84|0.2|2.66|12.7|20.36|164.752|25.1|25.2|so____|6.3|70|445|2.2|1028.7|0.0|10|70|o|2|3|15|4.7|0.00|0.00
2019-09-20|07:41:00|13.82|0.19|2.66|12.7|20.36|164.923|25.1|25.2|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:42:00|20.35|0.17|3.42|12.7|20.38|165.207|25.1|25.2|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:43:00|20.3|0.17|3.55|12.71|20.36|165.207|25.1|25.2|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:44:00|15.24|0.2|2.92|12.69|20.33|165.435|25.1|25.2|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:45:00|13.81|0.2|2.91|12.69|20.35|165.719|25.1|25.2|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:46:00|13.8|0.2|2.66|12.69|20.36|165.662|25.1|25.2|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:47:00|13.81|0.21|2.91|12.69|20.36|165.776|25.1|25.1|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:48:00|13.8|0.2|2.91|12.69|20.34|166.004|25.2|25.1|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:49:00|13.81|0.21|2.91|12.69|20.36|166.174|25.2|25.1|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:50:00|13.8|0.21|2.79|12.69|20.38|166.174|25.2|25.1|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:51:00|13.81|0.21|2.79|12.69|20.35|166.004|25.2|25.1|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:52:00|13.81|0.21|2.91|12.69|20.39|166.174|25.2|25.1|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:53:00|13.81|0.21|2.91|12.69|20.37|166.004|25.2|25.1|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:54:00|13.8|0.21|2.79|12.69|20.38|166.458|25.2|25.1|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:55:00|13.78|0.21|2.91|12.7|20.39|166.345|25.2|25.1|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:56:00|13.8|0.21|2.79|12.69|20.37|166.686|25.2|25.1|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:57:00|13.81|0.21|2.91|12.69|20.38|166.629|25.2|25.1|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:58:00|13.82|0.21|2.91|12.69|20.36|166.686|25.2|25.1|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|07:59:00|13.8|0.22|2.91|12.69|20.39|166.743|25.2|25.1|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|08:00:00|13.81|0.21|2.91|12.69|20.38|166.8|25.2|25.1|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|08:01:00|13.81|0.21|2.92|12.69|20.39|166.913|25.2|25.2|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|08:02:00|13.84|0.22|3.04|12.69|20.38|166.743|25.2|25.2|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|08:03:00|13.8|0.22|3.17|12.69|20.37|166.857|25.2|25.2|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|08:04:00|13.8|0.22|3.04|12.69|20.38|167.141|25.2|25.2|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|08:05:00|13.81|0.22|3.04|12.68|20.38|167.255|25.2|25.2|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|08:06:00|13.8|0.22|3.04|12.69|20.36|165.378|25.3|25.2|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|08:07:00|13.81|0.21|3.04|12.69|20.4|164.752|25.3|25.2|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|08:08:00|13.79|0.22|3.04|12.69|20.39|166.06|25.3|25.2|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|08:09:00|13.8|0.22|3.17|12.68|20.37|166.458|25.3|25.2|so____|7.4|65|480|2.4|1028.6|0.0|10|70|o|2|3|17|5.9|0.00|0.00
2019-09-20|08:10:00|13.8|0.22|3.04|12.69|20.36|165.776|25.3|25.2|so____|9.3|65|550|2.6|1028.4|0.0|10|70|o|2|4|22|7.9|0.00|0.00
2019-09-20|08:11:00|13.82|0.22|3.04|12.69|20.36|165.719|25.3|25.2|so____|9.3|65|550|2.6|1028.4|0.0|10|70|o|2|4|22|7.9|0.00|0.00
2019-09-20|08:12:00|13.78|0.23|3.04|12.69|20.37|166.913|25.3|25.2|so____|9.3|65|550|2.6|1028.4|0.0|10|70|o|2|4|22|7.9|0.00|0.00
2019-09-20|08:13:00|13.81|0.22|3.17|12.69|20.39|166.345|25.3|25.2|so____|9.3|65|550|2.6|1028.4|0.0|10|70|o|2|4|22|7.9|0.00|0.00
2019-09-20|08:14:00|13.81|0.22|3.04|12.69|20.41|165.833|25.3|25.2|so____|9.3|65|550|2.6|1028.4|0.0|10|70|o|2|4|22|7.9|0.00|0.00
2019-09-20|08:15:00|13.83|0.22|3.17|12.68|20.37|166.458|25.3|25.2|so____|9.3|65|550|2.6|1028.4|0.0|10|70|o|2|4|22|7.9|0.00|0.00
2019-09-20|08:16:00|13.81|0.22|3.17|12.68|20.38|164.923|25.3|25.2|so____|9.3|65|550|2.6|1028.4|0.0|10|70|o|2|4|22|7.9|0.00|0.00
2019-09-20|08:17:00|13.8|0.23|3.17|12.68|20.38|165.378|25.3|25.2|so____|9.3|65|550|2.6|1028.4|0.0|10|70|o|2|4|22|7.9|0.00|0.00
2019-09-20|08:18:00|13.81|0.22|3.04|12.68|20.4|165.719|25.3|25.3|so____|9.3|65|550|2.6|1028.4|0.0|10|70|o|2|4|22|7.9|0.00|0.00
2019-09-20|08:19:00|13.84|0.23|3.17|12.68|20.39|166.913|25.3|25.3|so____|9.3|65|550|2.6|1028.4|0.0|10|70|o|2|4|22|7.9|0.00|0.00
2019-09-20|08:20:00|13.8|0.22|3.17|12.68|20.37|167.084|25.3|25.3|so____|9.6|65|570|2.6|1028.3|0.0|10|70|o|2|4|22|8.3|0.00|0.00
2019-09-20|08:21:00|13.8|0.22|3.17|12.67|20.41|167.767|25.3|25.3|so____|9.6|65|570|2.6|1028.3|0.0|10|70|o|2|4|22|8.3|0.00|0.00
2019-09-20|08:22:00|13.78|0.23|3.17|12.68|20.38|167.312|25.3|25.3|so____|9.6|65|570|2.6|1028.3|0.0|10|70|o|2|4|22|8.3|0.00|0.00
2019-09-20|08:23:00|13.82|0.22|3.29|12.68|20.39|168.79|25.4|25.3|so____|9.6|65|570|2.6|1028.3|0.0|10|70|o|2|4|22|8.3|0.00|0.00
2019-09-20|08:24:00|13.8|0.22|3.29|12.68|20.39|168.904|25.4|25.4|so____|9.6|65|570|2.6|1028.3|0.0|10|70|o|2|4|22|8.3|0.00|0.00
2019-09-20|08:25:00|13.79|0.23|3.16|12.67|20.41|169.075|25.4|25.4|so____|9.6|65|570|2.6|1028.3|0.0|10|70|o|2|4|22|8.3|0.00|0.00
2019-09-20|08:26:00|13.81|0.22|3.16|12.67|20.42|167.368|25.4|25.4|so____|9.6|65|570|2.6|1028.3|0.0|10|70|o|2|4|22|8.3|0.00|0.00
2019-09-20|08:27:00|13.81|0.23|3.29|12.68|20.44|168.108|25.4|25.4|so____|9.6|65|570|2.6|1028.3|0.0|10|70|o|2|4|22|8.3|0.00|0.00
2019-09-20|08:28:00|13.81|0.22|3.16|12.67|20.41|169.757|25.4|25.4|so____|9.6|65|570|2.6|1028.3|0.0|10|70|o|2|4|22|8.3|0.00|0.00
2019-09-20|08:29:00|13.79|0.22|3.16|12.67|20.38|169.871|25.4|25.4|so____|9.9|60|590|2.9|1028.2|0.0|10|70|o|2|4|20|8.5|0.00|0.00
2019-09-20|08:30:00|13.82|0.22|3.42|12.68|20.42|171.008|25.4|25.4|so____|9.6|65|570|2.6|1028.3|0.0|10|70|o|2|4|22|8.3|0.00|0.00
2019-09-20|08:31:00|13.81|0.23|3.42|12.68|20.43|171.463|25.4|25.4|so____|9.9|60|590|2.9|1028.2|0.0|10|70|o|2|4|20|8.5|0.00|0.00
2019-09-20|08:32:00|13.81|0.23|3.29|12.67|20.39|171.747|25.4|25.4|so____|9.9|60|590|2.9|1028.2|0.0|10|70|o|2|4|20|8.5|0.00|0.00
2019-09-20|08:33:00|13.82|0.23|3.29|12.67|20.44|171.463|25.4|25.4|so____|9.9|60|590|2.9|1028.2|0.0|10|70|o|2|4|20|8.5|0.00|0.00
2019-09-20|08:34:00|13.8|0.25|3.42|12.67|20.42|171.975|25.4|25.4|so____|9.9|60|590|2.9|1028.2|0.0|10|70|o|2|4|20|8.5|0.00|0.00
2019-09-20|08:35:00|13.81|0.25|3.42|12.67|20.42|172.373|25.4|25.4|so____|9.9|60|590|2.9|1028.2|0.0|10|70|o|2|4|20|8.5|0.00|0.00
2019-09-20|08:36:00|13.8|0.23|3.54|12.67|20.43|172.316|25.4|25.4|so____|9.9|60|590|2.9|1028.2|0.0|10|70|o|2|4|20|8.5|0.00|0.00
2019-09-20|08:37:00|13.8|0.24|3.42|12.67|20.43|172.942|25.5|25.4|so____|9.9|60|590|2.9|1028.2|0.0|10|70|o|2|4|20|8.5|0.00|0.00
2019-09-20|08:38:00|13.8|0.23|3.42|12.67|20.42|173.226|25.5|25.4|so____|9.9|60|590|2.9|1028.2|0.0|10|70|o|2|4|20|8.5|0.00|0.00
2019-09-20|08:39:00|13.81|0.24|3.42|12.67|20.45|173.397|25.5|25.4|so____|9.9|60|590|2.9|1028.2|0.0|10|70|o|2|4|20|8.5|0.00|0.00
2019-09-20|08:40:00|13.81|0.25|3.54|12.67|20.44|173.397|25.5|25.4|so____|9.9|60|590|2.9|1028.2|0.0|10|70|o|2|4|20|8.5|0.00|0.00
2019-09-20|08:41:00|13.8|0.24|3.42|12.67|20.43|173.852|25.5|25.4|so____|10.4|60|620|2.8|1028.1|0.0|10|70|o|2|4|22|10.4|0.00|0.00
2019-09-20|08:42:00|13.81|0.24|3.42|12.67|20.4|174.363|25.5|25.4|so____|10.4|60|620|2.8|1028.1|0.0|10|70|o|2|4|22|10.4|0.00|0.00
2019-09-20|08:43:00|37.63|0.17|6.59|12.69|20.43|174.534|25.5|25.4|so____|10.4|60|620|2.8|1028.1|0.0|10|70|o|2|4|22|10.4|0.00|0.00
2019-09-20|08:44:00|20.09|0.21|4.18|12.68|20.45|174.534|25.5|25.4|so____|10.4|60|620|2.8|1028.1|0.0|10|70|o|2|4|22|10.4|0.00|0.00
2019-09-20|08:45:00|13.81|0.26|3.42|12.67|20.42|174.875|25.5|25.4|so____|10.4|60|620|2.8|1028.1|0.0|10|70|o|2|4|22|10.4|0.00|0.00
2019-09-20|08:46:00|13.81|0.25|3.54|12.67|20.43|174.875|25.5|25.4|so____|10.4|60|620|2.8|1028.1|0.0|10|70|o|2|4|22|10.4|0.00|0.00
2019-09-20|08:47:00|13.82|0.25|3.67|12.67|20.45|175.16|25.5|25.4|so____|10.4|60|620|2.8|1028.1|0.0|10|70|o|2|4|22|10.4|0.00|0.00
2019-09-20|08:48:00|13.82|0.27|3.67|12.67|20.46|175.501|25.5|25.4|so____|10.4|60|620|2.8|1028.1|0.0|10|70|o|2|4|22|10.4|0.00|0.00
2019-09-20|08:49:00|13.82|0.25|3.67|12.66|20.47|175.444|25.5|25.4|so____|10.4|60|620|2.8|1028.1|0.0|10|70|o|2|4|22|10.4|0.00|0.00
2019-09-20|08:50:00|13.82|0.26|3.54|12.67|20.45|175.956|25.6|25.4|so____|10.4|60|620|2.8|1028.1|0.0|10|70|o|2|4|22|10.4|0.00|0.00
2019-09-20|08:51:00|13.83|0.26|3.67|12.67|20.46|175.671|25.6|25.4|so____|10.4|60|620|2.8|1028.1|0.0|10|70|o|2|4|22|10.4|0.00|0.00
2019-09-20|08:52:00|13.83|0.25|3.8|12.67|20.44|173.852|25.6|25.4|so____|10.4|60|620|2.8|1028.1|0.0|10|70|o|2|4|22|10.4|0.00|0.00
2019-09-20|08:53:00|13.8|0.26|3.54|12.66|20.46|175.501|25.6|25.4|so____|10.4|60|620|2.8|1028.1|0.0|10|70|o|2|4|22|10.4|0.00|0.00
