Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)
2019-08-12|03:06:00|0.2|0.0|0.0|12.82|24.91|0.0|29.0|43.6|mdr2__|16.8|95|0|4.8|1015.8|1.2|85
2019-08-12|03:07:00|0.19|0.0|0.0|12.82|24.94|0.0|29.0|43.7|mdr2__|16.8|95|0|4.8|1015.8|1.2|85
2019-08-12|03:08:00|0.19|0.0|0.0|12.82|24.91|0.0|29.0|43.7|mdr2__|16.8|95|0|4.8|1015.8|1.2|85
2019-08-12|03:09:00|0.2|0.0|0.0|12.82|24.94|0.0|29.0|43.7|mdr2__|16.8|95|0|4.8|1015.8|1.2|85
2019-08-12|03:10:00|0.2|0.0|0.0|12.82|24.9|0.0|29.0|43.7|mdr2__|16.3|95|0|4.6|1016.0|1.3|90
2019-08-12|03:11:00|0.21|0.0|0.0|12.82|24.93|0.0|29.0|43.7|mdr2__|16.3|95|0|4.6|1016.0|1.3|90
2019-08-12|03:12:00|0.2|0.0|0.0|12.82|24.89|0.0|29.0|43.7|mdr2__|16.3|95|0|4.6|1016.0|1.3|90
2019-08-12|03:13:00|0.2|0.0|0.0|12.82|24.93|0.0|29.0|43.7|mdr2__|16.3|95|0|4.6|1016.0|1.3|90
2019-08-12|03:14:00|0.21|0.0|0.0|12.82|24.92|0.0|29.0|43.7|mdr2__|16.3|95|0|4.6|1016.0|1.3|90
2019-08-12|03:15:00|0.2|0.0|0.0|12.83|24.92|0.0|29.0|43.8|mdr2__|16.3|95|0|4.6|1016.0|1.3|90
2019-08-12|03:16:00|0.21|0.0|0.0|12.82|24.93|0.0|29.0|43.7|mdr2__|16.3|95|0|4.6|1016.0|1.3|90
2019-08-12|03:17:00|0.2|0.0|0.0|12.82|24.92|0.0|29.0|43.7|mdr2__|16.3|95|0|4.6|1016.0|1.3|90
2019-08-12|03:18:00|0.2|0.0|0.0|12.81|24.9|0.0|29.0|43.7|mdr2__|16.3|95|0|4.6|1016.0|1.3|90
2019-08-12|03:19:00|0.2|0.0|0.0|12.82|24.91|0.0|29.0|43.7|mdr2__|16.3|95|0|4.6|1016.0|1.3|90
2019-08-12|03:20:00|0.21|0.0|0.0|12.82|24.88|0.0|29.0|43.7|mdr2__|16.1|95|0|4.5|1016.0|1.0|80
2019-08-12|03:21:00|0.2|0.0|0.0|12.82|24.91|0.0|29.0|43.7|mdr2__|16.1|95|0|4.5|1016.0|1.0|80
2019-08-12|03:22:00|0.21|0.0|0.0|12.82|24.89|0.0|29.0|43.7|mdr2__|16.1|95|0|4.5|1016.0|1.0|80
2019-08-12|03:23:00|0.2|0.0|0.0|12.82|24.91|0.0|29.0|43.7|mdr2__|16.1|95|0|4.5|1016.0|1.0|80
2019-08-12|03:24:00|0.2|0.0|0.0|12.82|24.89|0.0|29.0|43.8|mdr2__|16.1|95|0|4.5|1016.0|1.0|80
2019-08-12|03:25:00|0.21|0.0|0.0|12.82|24.91|0.0|29.0|43.7|mdr2__|16.1|95|0|4.5|1016.0|1.0|80
2019-08-12|03:26:00|0.2|0.0|0.0|12.81|24.88|0.0|29.0|43.7|mdr2__|16.1|95|0|4.5|1016.0|1.0|80
2019-08-12|03:27:00|0.21|0.0|0.0|12.82|24.91|0.0|29.0|43.7|mdr2__|16.1|95|0|4.5|1016.0|1.0|80
2019-08-12|03:28:00|0.2|0.0|0.0|12.82|24.89|0.0|29.0|43.7|mdr2__|16.1|95|0|4.5|1016.0|1.0|80
2019-08-12|03:29:00|0.18|0.0|0.0|12.81|24.88|0.0|29.0|43.8|mdr2__|16.1|95|0|4.5|1016.0|1.0|80
2019-08-12|03:30:00|0.2|0.0|0.0|12.82|24.87|0.0|29.0|43.7|mdr1__|16.2|95|0|4.3|1016.0|0.2|65
2019-08-12|03:31:00|0.21|0.0|0.0|12.82|24.88|0.0|29.0|43.7|mdr1__|16.2|95|0|4.3|1016.0|0.2|65
2019-08-12|03:32:00|0.2|0.0|0.0|12.82|24.86|0.0|29.0|43.8|mdr1__|16.2|95|0|4.3|1016.0|0.2|65
2019-08-12|03:33:00|0.2|0.0|0.0|12.82|24.9|0.0|29.0|43.8|mdr1__|16.2|95|0|4.3|1016.0|0.2|65
2019-08-12|03:34:00|0.18|0.0|0.0|12.81|24.89|0.0|28.9|43.8|mdr1__|16.2|95|0|4.3|1016.0|0.2|65
2019-08-12|03:35:00|0.18|0.0|0.0|12.82|24.89|0.0|28.9|43.7|mdr1__|16.2|95|0|4.3|1016.0|0.2|65
2019-08-12|03:36:00|0.2|0.0|0.0|12.82|24.88|0.0|28.9|43.7|mdr1__|16.2|95|0|4.3|1016.0|0.2|65
2019-08-12|03:37:00|0.2|0.0|0.0|12.81|24.85|0.0|28.9|43.8|mdr1__|16.2|95|0|4.3|1016.0|0.2|65
2019-08-12|03:38:00|0.19|0.0|0.0|12.81|24.88|0.0|28.9|43.7|mdr1__|16.2|95|0|4.3|1016.0|0.2|65
2019-08-12|03:39:00|0.2|0.0|0.0|12.82|24.88|-0.0|28.9|43.7|mdr1__|16.2|95|0|4.3|1016.0|0.2|65
2019-08-12|03:40:00|0.19|0.0|0.0|12.81|24.85|0.0|28.9|43.7|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:41:00|0.19|0.0|0.0|12.82|24.84|0.0|28.9|43.7|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:42:00|0.19|0.0|0.0|12.81|24.85|0.0|28.9|43.7|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:43:00|0.2|0.0|0.0|12.81|24.85|0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:44:00|0.19|0.0|0.0|12.81|24.85|0.0|28.9|43.7|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:45:00|0.2|0.0|0.0|12.82|24.86|0.0|28.9|43.7|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:46:00|0.21|0.0|0.0|12.81|24.86|0.0|28.9|43.7|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:47:00|0.2|0.0|0.0|12.81|24.85|0.0|28.9|43.7|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:48:00|0.2|0.0|0.0|12.81|24.85|0.0|28.9|43.7|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:49:00|0.21|0.0|0.0|12.81|24.87|0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:50:00|0.21|0.0|0.0|12.81|24.84|0.0|28.9|43.7|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:51:00|0.2|0.0|0.0|12.81|24.83|0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:52:00|0.2|0.0|0.0|12.81|24.87|0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:53:00|0.21|0.0|0.0|12.81|24.83|0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:54:00|0.21|0.0|0.0|12.82|24.84|0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:55:00|0.21|0.0|0.0|12.81|24.86|0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:56:00|0.21|0.0|0.0|12.81|24.85|-0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:57:00|0.21|0.0|0.0|12.81|24.85|0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:58:00|0.19|0.0|0.0|12.8|24.85|0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|03:59:00|0.2|0.0|0.0|12.81|24.83|0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|04:00:00|0.19|0.0|0.0|12.81|24.85|0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|04:01:00|0.2|0.0|0.0|12.82|24.82|0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|04:02:00|0.19|0.0|0.0|12.81|24.85|-0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|04:03:00|0.2|0.0|0.0|12.81|24.83|0.0|28.9|43.7|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|04:04:00|0.19|0.0|0.0|12.81|24.82|0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|04:05:00|0.2|0.0|0.0|12.8|24.81|0.0|28.9|43.7|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|04:06:00|0.2|0.0|0.0|12.8|24.83|-0.0|28.9|43.8|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|04:07:00|0.18|0.0|0.0|12.81|24.85|0.0|28.9|43.7|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|04:08:00|0.19|0.0|0.0|12.81|24.82|0.0|28.9|43.7|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|04:09:00|0.19|0.0|0.0|12.8|24.83|0.0|28.9|43.7|mdr1__|16.3|95|0|4.1|1016.0|0.1|55
2019-08-12|04:10:00|0.18|0.0|0.0|12.8|24.83|0.0|28.9|43.7|mdr1__|16.2|95|0|3.6|1016.0|0.1|50
2019-08-12|04:11:00|0.19|0.0|0.0|12.81|24.83|0.0|28.9|43.8|mdr1__|16.2|95|0|3.6|1016.0|0.1|50
2019-08-12|04:12:00|0.2|0.0|0.0|12.81|24.79|0.0|28.9|43.7|mdr1__|16.2|95|0|3.6|1016.0|0.1|50
2019-08-12|04:13:00|0.19|0.0|0.0|12.81|24.81|0.0|28.9|43.7|mdr1__|16.2|95|0|3.6|1016.0|0.1|50
2019-08-12|04:14:00|0.2|0.0|0.0|12.81|24.83|0.0|28.8|43.7|mdr1__|16.2|95|0|3.6|1016.0|0.1|50
2019-08-12|04:15:00|0.19|0.0|0.0|12.81|24.83|0.0|28.8|43.7|mdr1__|16.2|95|0|3.6|1016.0|0.1|50
2019-08-12|04:16:00|0.2|0.0|0.0|12.8|24.82|0.0|28.8|43.7|mdr1__|16.2|95|0|3.6|1016.0|0.1|50
2019-08-12|04:17:00|0.19|0.0|0.0|12.81|24.82|0.0|28.8|43.7|mdr1__|16.2|95|0|3.6|1016.0|0.1|50
2019-08-12|04:18:00|0.19|0.0|0.0|12.8|24.82|0.0|28.8|43.7|mdr1__|16.2|95|0|3.6|1016.0|0.1|50
2019-08-12|04:19:00|0.17|0.0|0.0|12.81|24.81|0.0|28.8|43.7|mdr1__|16.2|95|0|3.6|1016.0|0.1|50
2019-08-12|04:20:00|0.18|0.0|0.0|12.81|24.81|0.0|28.8|43.7|mdr1__|16.2|95|0|3.5|1016.0|0.3|55
2019-08-12|04:21:00|0.18|0.0|0.0|12.8|24.82|0.0|28.8|43.6|mdr1__|16.2|95|0|3.5|1016.0|0.3|55
2019-08-12|04:22:00|0.18|0.0|0.0|12.81|24.81|0.0|28.8|43.6|mdr1__|16.2|95|0|3.5|1016.0|0.3|55
2019-08-12|04:23:00|0.16|0.0|0.0|12.8|24.79|0.0|28.8|43.7|mdr1__|16.2|95|0|3.5|1016.0|0.3|55
2019-08-12|04:24:00|0.2|0.0|0.0|12.8|24.8|0.0|28.8|43.7|mdr1__|16.2|95|0|3.5|1016.0|0.3|55
2019-08-12|04:25:00|0.18|0.0|0.0|12.8|24.8|0.0|28.8|43.6|mdr1__|16.2|95|0|3.5|1016.0|0.3|55
2019-08-12|04:26:00|0.21|0.0|0.0|12.8|24.77|0.0|28.8|43.6|mdr1__|16.2|95|0|3.5|1016.0|0.3|55
2019-08-12|04:27:00|0.19|0.0|0.0|12.8|24.8|0.0|28.8|43.6|mdr1__|16.2|95|0|3.5|1016.0|0.3|55
2019-08-12|04:28:00|0.19|0.0|0.0|12.8|24.78|0.0|28.8|43.5|mdr1__|16.2|95|0|3.5|1016.0|0.3|55
2019-08-12|04:29:00|0.19|0.0|0.0|12.8|24.8|0.0|28.8|43.5|mdr1__|16.2|95|0|3.5|1016.0|0.3|55
2019-08-12|04:30:00|0.19|0.0|0.0|12.8|24.8|0.0|28.8|43.5|mdr1__|16.3|95|0|3.4|1016.0|0.2|50
2019-08-12|04:31:00|0.19|0.0|0.0|12.8|24.79|0.0|28.8|43.5|mdr1__|16.3|95|0|3.4|1016.0|0.2|50
2019-08-12|04:32:00|0.19|0.0|0.0|12.8|24.77|0.0|28.8|43.5|mdr1__|16.3|95|0|3.4|1016.0|0.2|50
2019-08-12|04:33:00|0.19|0.0|0.0|12.8|24.76|0.0|28.8|43.4|mdr1__|16.3|95|0|3.4|1016.0|0.2|50
2019-08-12|04:34:00|0.2|0.0|0.0|12.8|24.76|0.0|28.8|43.4|mdr1__|16.3|95|0|3.4|1016.0|0.2|50
2019-08-12|04:35:00|0.18|0.0|0.0|12.8|24.77|0.0|28.8|43.5|mdr1__|16.3|95|0|3.4|1016.0|0.2|50
2019-08-12|04:36:00|0.19|0.0|0.0|12.8|24.78|0.0|28.8|43.4|mdr1__|16.3|95|0|3.4|1016.0|0.2|50
2019-08-12|04:37:00|0.19|0.0|0.0|12.81|24.78|0.0|28.8|43.4|mdr1__|16.3|95|0|3.4|1016.0|0.2|50
2019-08-12|04:38:00|0.19|0.0|0.0|12.8|24.78|-0.0|28.8|43.4|mdr1__|16.3|95|0|3.4|1016.0|0.2|50
2019-08-12|04:39:00|0.19|0.0|0.0|12.8|24.77|0.0|28.8|43.4|mdr1__|16.3|95|0|3.4|1016.0|0.2|50
2019-08-12|04:40:00|0.21|0.0|0.0|12.81|24.74|0.0|28.8|43.3|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:41:00|0.19|0.0|0.0|12.8|24.77|0.0|28.8|43.3|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:42:00|0.2|0.0|0.0|12.8|24.77|0.0|28.8|43.3|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:43:00|0.2|0.0|0.0|12.8|24.78|0.0|28.8|43.3|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:44:00|0.18|0.0|0.0|12.8|24.77|0.0|28.8|43.3|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:45:00|0.18|0.0|0.0|12.8|24.77|0.0|28.8|43.3|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:46:00|0.19|0.0|0.0|12.8|24.74|0.0|28.8|43.3|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:47:00|0.19|0.0|0.0|12.8|24.76|0.0|28.8|43.3|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:48:00|0.19|0.0|0.0|12.8|24.75|0.0|28.8|43.3|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:49:00|0.19|0.0|0.0|12.8|24.76|0.0|28.8|43.2|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:50:00|0.18|0.0|0.0|12.8|24.74|0.0|28.8|43.2|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:51:00|0.17|0.0|0.0|12.8|24.74|0.0|28.8|43.2|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:52:00|0.19|0.0|0.0|12.8|24.76|0.0|28.8|43.2|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:53:00|0.18|0.0|0.0|12.8|24.76|0.0|28.8|43.2|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:54:00|0.18|0.0|0.0|12.8|24.75|0.0|28.8|43.2|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:55:00|0.18|0.0|0.0|12.8|24.75|0.0|28.8|43.2|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:56:00|0.2|0.0|0.0|12.8|24.71|0.0|28.8|43.2|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:57:00|0.2|0.0|0.0|12.8|24.74|0.0|28.8|43.1|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:58:00|0.19|0.0|0.0|12.8|24.73|0.0|28.8|43.1|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|04:59:00|0.2|0.0|0.0|12.8|24.71|0.0|28.7|43.1|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|05:00:00|0.18|0.0|0.0|12.8|24.75|0.0|28.7|43.1|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|05:01:00|0.18|0.0|0.0|12.8|24.7|0.0|28.7|43.1|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|05:02:00|0.19|0.0|0.0|12.8|24.74|0.0|28.7|43.1|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|05:03:00|0.19|0.0|0.0|12.8|24.72|0.0|28.7|43.1|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|05:04:00|0.19|0.0|0.0|12.8|24.71|0.0|28.7|43.1|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|05:05:00|0.19|0.0|0.0|12.8|24.73|0.0|28.7|43.1|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|05:06:00|0.2|0.0|0.0|12.8|24.69|0.0|28.7|43.0|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|05:07:00|0.19|0.0|0.0|12.8|24.73|0.0|28.7|43.0|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|05:08:00|0.2|0.0|0.0|12.8|24.73|0.0|28.7|43.0|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|05:09:00|0.2|0.0|0.0|12.8|24.7|0.0|28.7|43.0|md____|16.3|95|0|3.2|1016.0|0.0|45
2019-08-12|05:10:00|0.2|0.0|0.0|12.8|24.69|0.0|28.7|43.0|md____|15.7|95|0|2.8|1016.1|0.0|45
2019-08-12|05:11:00|0.21|0.0|0.0|12.8|24.72|0.0|28.7|43.0|md____|15.7|95|0|2.8|1016.1|0.0|45
2019-08-12|05:12:00|0.23|0.0|0.0|12.8|24.68|0.0|28.7|43.0|md____|15.7|95|0|2.8|1016.1|0.0|45
2019-08-12|05:13:00|0.23|0.0|0.0|12.8|24.69|0.0|28.7|43.0|md____|15.7|95|0|2.8|1016.1|0.0|45
2019-08-12|05:14:00|0.23|0.0|0.0|12.8|24.7|0.0|28.7|42.9|md____|15.7|95|0|2.8|1016.1|0.0|45
2019-08-12|05:15:00|0.25|0.0|0.0|12.8|24.7|0.0|28.7|42.9|md____|15.7|95|0|2.8|1016.1|0.0|45
2019-08-12|05:16:00|0.28|0.0|0.0|12.8|24.68|0.0|28.7|42.9|md____|15.7|95|0|2.8|1016.1|0.0|45
2019-08-12|05:17:00|0.28|0.0|0.0|12.8|24.71|0.0|28.7|42.9|md____|15.7|95|0|2.8|1016.1|0.0|45
2019-08-12|05:18:00|0.31|0.0|0.0|12.8|24.7|0.0|28.7|42.9|md____|15.7|95|0|2.8|1016.1|0.0|45
2019-08-12|05:19:00|0.36|0.0|0.0|12.79|24.69|0.0|28.7|42.9|md____|15.7|95|0|2.8|1016.1|0.0|45
2019-08-12|05:20:00|0.38|0.0|0.0|12.79|24.66|0.0|28.7|42.9|md____|15.7|95|0|2.8|1016.2|0.0|45
2019-08-12|05:21:00|0.39|0.0|0.0|12.8|24.7|0.0|28.7|42.9|md____|15.7|95|0|2.8|1016.2|0.0|45
2019-08-12|05:22:00|0.42|0.0|0.0|12.8|24.66|0.0|28.7|42.8|md____|15.7|95|0|2.8|1016.2|0.0|45
2019-08-12|05:23:00|0.43|0.0|0.0|12.8|24.65|0.0|28.7|42.8|md____|15.7|95|0|2.8|1016.2|0.0|45
2019-08-12|05:24:00|0.47|0.0|0.0|12.79|24.69|0.0|28.7|42.8|md____|15.7|95|0|2.8|1016.2|0.0|45
2019-08-12|05:25:00|0.51|0.0|0.0|12.8|24.68|0.0|28.7|42.8|md____|15.7|95|0|2.8|1016.2|0.0|45
2019-08-12|05:26:00|0.58|0.0|0.0|12.8|24.66|0.0|28.7|42.8|md____|15.7|95|0|2.8|1016.2|0.0|45
2019-08-12|05:27:00|0.68|0.0|0.0|12.8|24.68|0.0|28.7|42.8|md____|15.7|95|0|2.8|1016.2|0.0|45
2019-08-12|05:28:00|0.79|0.0|0.0|12.8|24.65|0.0|28.7|42.8|md____|15.7|95|0|2.8|1016.2|0.0|45
2019-08-12|05:29:00|0.82|0.0|0.0|12.8|24.65|0.0|28.7|42.8|md____|15.7|95|0|2.8|1016.2|0.0|45
2019-08-12|05:30:00|0.8|0.0|0.0|12.8|24.65|0.0|28.7|42.8|md____|15.3|95|0|2.8|1016.4|0.0|45
2019-08-12|05:31:00|0.76|0.0|0.0|12.8|24.68|0.0|28.6|42.8|md____|15.3|95|0|2.8|1016.4|0.0|45
2019-08-12|05:32:00|0.83|0.0|0.0|12.8|24.66|0.0|28.7|42.7|md____|15.3|95|0|2.8|1016.4|0.0|45
2019-08-12|05:33:00|0.91|0.0|0.0|12.79|24.66|0.0|28.6|42.7|md____|15.3|95|0|2.8|1016.4|0.0|45
2019-08-12|05:34:00|1.02|0.0|0.0|12.8|24.66|0.0|28.7|42.7|md____|15.3|95|0|2.8|1016.4|0.0|45
2019-08-12|05:35:00|1.12|0.0|0.0|12.8|24.67|0.0|28.6|42.7|md____|15.3|95|0|2.8|1016.4|0.0|45
2019-08-12|05:36:00|1.17|0.0|0.0|12.8|24.67|0.0|28.6|42.7|md____|15.3|95|0|2.8|1016.4|0.0|45
2019-08-12|05:37:00|1.26|0.0|0.0|12.8|24.67|0.0|28.6|42.7|md____|15.3|95|0|2.8|1016.4|0.0|45
2019-08-12|05:38:00|1.38|0.0|0.0|12.8|24.65|-0.0|28.6|42.7|md____|15.3|95|0|2.8|1016.4|0.0|45
2019-08-12|05:39:00|1.56|0.0|0.0|12.8|24.64|0.0|28.6|42.7|md____|15.3|95|0|2.8|1016.4|0.0|45
2019-08-12|05:40:00|1.78|0.0|0.0|12.8|24.67|-0.0|28.6|42.7|md____|15.3|95|0|2.8|1016.4|0.0|45
2019-08-12|05:41:00|1.86|0.0|0.0|12.8|24.66|0.0|28.6|42.7|md____|15.3|95|0|2.8|1016.4|0.0|45
2019-08-12|05:42:00|1.93|0.0|0.0|12.8|24.66|0.0|28.6|42.6|md____|15.3|95|0|2.8|1016.4|0.0|45
2019-08-12|05:43:00|2.12|0.0|0.0|12.8|24.63|0.0|28.6|42.6|md____|15.3|95|0|2.8|1016.4|0.0|45
2019-08-12|05:44:00|2.41|0.0|0.0|12.8|24.62|0.0|28.6|42.6|md____|15.3|95|0|2.8|1016.4|0.0|45
2019-08-12|05:45:00|2.74|0.0|0.0|12.8|24.62|0.0|28.6|42.6|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|05:46:00|3.12|0.0|0.0|12.8|24.66|0.0|28.6|42.6|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|05:47:00|3.59|0.0|0.0|12.8|24.62|0.0|28.6|42.6|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|05:48:00|4.14|0.0|0.0|12.8|24.62|0.0|28.6|42.5|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|05:49:00|5.05|0.0|0.0|12.8|24.61|0.0|28.6|42.5|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|05:50:00|6.06|0.0|0.0|12.8|24.63|-0.0|28.6|42.5|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|05:51:00|6.69|0.0|0.0|12.8|24.64|0.0|28.6|42.5|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|05:52:00|7.17|0.0|0.0|12.8|24.65|0.0|28.6|42.5|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|05:53:00|7.98|0.0|0.0|12.8|24.6|0.0|28.6|42.5|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|05:54:00|8.87|0.0|0.0|12.8|24.62|0.0|28.6|42.5|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|05:55:00|9.68|0.0|0.0|12.8|24.63|0.0|28.6|42.5|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|05:56:00|10.61|0.0|0.0|12.8|24.62|0.0|28.6|42.5|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|05:57:00|11.58|0.0|0.0|12.8|24.59|0.0|28.6|42.4|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|05:58:00|12.43|0.0|0.0|12.8|24.61|0.0|28.6|42.4|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|05:59:00|12.88|0.0|0.0|12.8|24.6|0.0|28.6|42.4|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|06:00:00|12.93|0.0|0.0|12.8|24.59|0.0|28.6|42.4|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|06:01:00|12.94|0.0|0.0|12.8|24.61|0.0|28.6|42.4|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|06:02:00|12.98|0.0|0.0|12.8|24.59|0.0|28.6|42.4|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|06:03:00|13.01|0.0|0.0|12.8|24.61|-0.0|28.6|42.4|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|06:04:00|13.32|0.0|0.0|12.8|24.61|0.0|28.6|42.4|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|06:05:00|15.58|0.0|0.0|12.8|24.62|0.0|28.6|42.3|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|06:06:00|14.62|0.0|0.25|12.8|24.6|0.0|28.6|42.3|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|06:07:00|14.9|0.01|0.12|12.79|24.61|0.0|28.6|42.3|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|06:08:00|13.7|0.0|0.12|12.79|24.61|0.0|28.6|42.3|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|06:09:00|13.67|0.0|0.25|12.79|24.59|0.0|28.6|42.3|md____|15.2|95|0|2.8|1016.6|0.0|45
2019-08-12|06:10:00|13.72|0.01|0.0|12.79|24.6|0.0|28.6|42.3|bd____|15.3|90|0|2.9|1017.0|0.0|45
2019-08-12|06:11:00|13.72|0.01|0.0|12.79|24.56|0.0|28.6|42.3|bd____|15.3|90|0|2.9|1017.0|0.0|45
2019-08-12|06:12:00|13.71|0.0|0.25|12.79|24.61|0.0|28.6|42.3|bd____|15.3|90|0|2.9|1017.0|0.0|45
2019-08-12|06:13:00|13.72|0.01|0.0|12.79|24.56|0.0|28.6|42.3|bd____|15.3|90|0|2.9|1017.0|0.0|45
2019-08-12|06:14:00|13.74|0.0|0.12|12.79|24.6|0.0|28.6|42.3|bd____|15.3|90|0|2.9|1017.0|0.0|45
2019-08-12|06:15:00|13.73|0.0|0.12|12.78|24.59|0.0|28.6|42.3|bd____|15.3|90|0|2.9|1017.0|0.0|45
