Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature|Azimuth|Elevation
2019-10-17|00:15:00|0.19|0.0|0.0|13.12|20.32|0.171|22.9|34.1|mo____|5.8|75|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.5|0.00|0.00
2019-10-17|00:16:00|0.18|0.0|0.0|13.12|20.29|0.171|22.9|34.1|mo____|5.8|75|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.5|0.00|0.00
2019-10-17|00:17:00|0.18|0.0|0.0|13.12|20.28|0.171|22.9|34.1|mo____|5.8|75|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.5|0.00|0.00
2019-10-17|00:18:00|0.18|0.0|0.0|13.12|20.3|0.171|22.9|34.2|mo____|5.8|75|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.5|0.00|0.00
2019-10-17|00:19:00|0.17|0.0|0.0|13.11|20.31|0.171|22.9|34.2|mo____|5.8|75|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.5|0.00|0.00
2019-10-17|00:20:00|0.18|0.0|0.0|13.12|20.28|0.171|22.9|34.2|mo____|5.7|75|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.3|0.00|0.00
2019-10-17|00:21:00|0.19|0.0|0.0|13.11|20.29|0.171|22.9|34.2|mo____|5.7|75|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.3|0.00|0.00
2019-10-17|00:22:00|0.17|0.0|0.0|13.12|20.28|0.171|22.9|34.2|mo____|5.7|75|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.3|0.00|0.00
2019-10-17|00:23:00|0.18|0.0|0.0|13.11|20.28|0.171|22.9|34.2|mo____|5.7|75|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.3|0.00|0.00
2019-10-17|00:24:00|0.18|0.0|0.0|13.11|20.27|0.171|22.9|34.2|mo____|5.7|75|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.3|0.00|0.00
2019-10-17|00:25:00|0.18|0.0|0.0|13.11|20.27|0.171|22.9|34.3|mo____|5.7|75|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.3|0.00|0.00
2019-10-17|00:26:00|0.16|0.0|0.0|13.11|20.26|0.171|22.9|34.2|mo____|5.7|75|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.3|0.00|0.00
2019-10-17|00:27:00|0.17|0.0|0.0|13.11|20.23|0.171|22.9|34.2|mo____|5.7|75|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.3|0.00|0.00
2019-10-17|00:28:00|0.16|0.0|0.0|13.11|20.22|0.171|22.9|34.3|mo____|5.7|75|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.3|0.00|0.00
2019-10-17|00:29:00|0.16|0.0|0.0|13.11|20.23|0.171|22.9|34.2|mo____|5.7|75|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.3|0.00|0.00
2019-10-17|00:30:00|0.16|0.0|0.0|13.11|20.23|0.171|22.8|34.2|mo____|5.5|80|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.2|0.00|0.00
2019-10-17|00:31:00|0.17|0.0|0.0|13.11|20.23|0.171|22.8|34.2|mo____|5.5|80|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.2|0.00|0.00
2019-10-17|00:32:00|0.18|0.0|0.0|13.11|20.19|0.171|22.9|34.2|mo____|5.5|80|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.2|0.00|0.00
2019-10-17|00:33:00|0.16|0.0|0.0|13.11|20.22|0.171|22.9|34.2|mo____|5.5|80|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.2|0.00|0.00
2019-10-17|00:34:00|0.16|0.0|0.0|13.11|20.21|0.171|22.9|34.2|mo____|5.5|80|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.2|0.00|0.00
2019-10-17|00:35:00|0.19|0.0|0.0|13.11|20.2|0.171|22.9|34.1|mo____|5.5|80|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.2|0.00|0.00
2019-10-17|00:36:00|0.17|0.0|0.0|13.1|20.17|0.171|22.9|34.1|mo____|5.5|80|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.2|0.00|0.00
2019-10-17|00:37:00|0.16|0.0|0.0|13.1|20.18|0.171|22.9|34.1|mo____|5.5|80|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.2|0.00|0.00
2019-10-17|00:38:00|0.17|0.0|0.0|13.1|20.16|0.171|22.9|34.1|mo____|5.5|80|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.2|0.00|0.00
2019-10-17|00:39:00|0.18|0.0|0.0|13.1|20.16|0.171|22.9|34.1|mo____|5.5|80|0|1.8|1016.8|0.0|10|160|s|2|3|15|4.2|0.00|0.00
2019-10-17|00:40:00|0.16|0.0|0.0|13.1|20.18|0.171|22.9|34.1|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:41:00|0.18|0.0|0.0|13.1|20.15|0.171|22.9|34.1|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:42:00|0.18|0.0|0.0|13.1|20.14|0.171|22.9|34.0|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:43:00|0.17|0.0|0.0|13.1|20.17|0.171|22.9|34.0|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:44:00|0.18|0.0|0.0|13.1|20.17|0.171|22.9|34.0|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:45:00|0.18|0.0|0.0|13.1|20.15|0.171|22.9|34.0|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:46:00|0.19|0.0|0.0|13.1|20.15|0.171|22.9|34.0|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:47:00|0.17|0.0|0.0|13.1|20.17|0.171|22.9|34.0|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:48:00|0.17|0.0|0.0|13.11|20.16|0.171|22.9|34.0|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:49:00|0.17|0.0|0.0|13.1|20.13|0.171|22.9|34.0|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:50:00|0.18|0.0|0.0|13.1|20.16|0.171|22.9|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:51:00|0.16|0.0|0.0|13.1|20.15|0.171|22.9|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:52:00|0.18|0.0|0.0|13.1|20.12|0.171|22.9|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:53:00|0.17|0.0|0.0|13.1|20.1|0.171|22.9|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:54:00|0.18|0.0|0.0|13.1|20.1|0.171|22.9|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:55:00|0.18|0.0|0.0|13.1|20.11|0.171|22.9|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:56:00|0.18|0.0|0.0|13.1|20.12|0.171|22.9|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:57:00|0.17|0.0|0.0|13.1|20.08|0.171|22.9|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:58:00|0.18|0.0|0.0|13.1|20.09|0.171|22.9|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|00:59:00|0.18|0.0|0.0|13.1|20.11|0.171|22.9|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|01:00:00|0.18|0.0|0.0|13.1|20.09|0.171|22.9|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|01:01:00|0.18|0.0|0.0|13.1|20.08|0.171|22.9|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|01:02:00|0.16|0.0|0.0|13.1|20.1|0.171|22.8|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|01:03:00|0.18|0.0|0.0|13.1|20.1|0.171|22.8|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|01:04:00|0.16|0.0|0.0|13.1|20.08|0.171|22.8|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|01:05:00|0.16|0.0|0.0|13.1|20.07|0.171|22.8|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|01:06:00|0.16|0.0|0.0|13.1|20.05|0.171|22.8|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|01:07:00|0.17|0.0|0.0|13.1|20.06|0.171|22.8|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|01:08:00|0.2|0.0|0.0|13.1|20.08|0.171|22.8|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|01:09:00|0.16|0.0|0.0|13.1|20.08|0.171|22.8|33.9|mo____|5.3|80|0|1.7|1016.8|0.0|10|165|s|2|3|15|4.0|0.00|0.00
2019-10-17|01:10:00|0.19|0.0|0.0|13.1|20.05|0.171|22.8|33.9|mo____|5.9|80|0|1.6|1016.8|0.0|10|165|s|2|3|15|4.9|0.00|0.00
2019-10-17|01:11:00|0.18|0.0|0.0|13.1|20.05|0.171|22.8|33.9|mo____|5.9|80|0|1.6|1016.8|0.0|10|165|s|2|3|15|4.9|0.00|0.00
2019-10-17|01:12:00|0.17|0.0|0.0|13.09|20.05|0.171|22.8|33.9|mo____|5.9|80|0|1.6|1016.8|0.0|10|165|s|2|3|15|4.9|0.00|0.00
2019-10-17|01:13:00|0.17|0.0|0.0|13.1|20.04|0.171|22.8|33.9|mo____|5.9|80|0|1.6|1016.8|0.0|10|165|s|2|3|15|4.9|0.00|0.00
2019-10-17|01:14:00|0.19|0.0|0.0|13.1|20.03|0.171|22.8|33.9|mo____|5.9|80|0|1.6|1016.8|0.0|10|165|s|2|3|15|4.9|0.00|0.00
2019-10-17|01:15:00|0.18|0.0|0.0|13.1|20.05|0.171|22.8|33.9|mo____|5.9|80|0|1.6|1016.8|0.0|10|165|s|2|3|15|4.9|0.00|0.00
2019-10-17|01:16:00|0.15|0.0|0.0|13.1|20.01|0.171|22.8|33.9|mo____|5.9|80|0|1.6|1016.8|0.0|10|165|s|2|3|15|4.9|0.00|0.00
2019-10-17|01:17:00|0.16|0.0|0.0|13.1|20.04|0.171|22.8|33.9|mo____|5.9|80|0|1.6|1016.8|0.0|10|165|s|2|3|15|4.9|0.00|0.00
2019-10-17|01:18:00|0.17|0.0|0.0|13.1|20.01|0.171|22.8|33.9|mo____|5.9|80|0|1.6|1016.8|0.0|10|165|s|2|3|15|4.9|0.00|0.00
2019-10-17|01:19:00|0.18|0.0|0.0|13.1|20.02|0.171|22.8|33.9|mo____|5.9|80|0|1.6|1016.8|0.0|10|165|s|2|3|15|4.9|0.00|0.00
2019-10-17|01:20:00|0.17|0.0|0.0|13.09|20.0|0.171|22.8|33.9|mo____|5.9|80|0|1.6|1016.8|0.0|10|165|s|2|3|15|4.9|0.00|0.00
2019-10-17|01:21:00|0.16|0.0|0.0|13.1|20.03|0.171|22.8|33.9|mo____|6.3|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.3|0.00|0.00
2019-10-17|01:22:00|0.16|0.0|0.0|13.09|20.01|0.171|22.7|33.9|mo____|6.3|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.3|0.00|0.00
2019-10-17|01:23:00|0.17|0.0|0.0|13.09|19.98|0.171|22.7|33.9|mo____|6.3|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.3|0.00|0.00
2019-10-17|01:24:00|0.19|0.0|0.0|13.1|20.0|0.171|22.7|33.9|mo____|6.3|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.3|0.00|0.00
2019-10-17|01:25:00|0.16|0.0|0.0|13.09|20.0|0.171|22.7|33.9|mo____|6.3|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.3|0.00|0.00
2019-10-17|01:26:00|0.17|0.0|0.0|13.09|20.01|0.171|22.7|33.9|mo____|6.3|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.3|0.00|0.00
2019-10-17|01:27:00|0.17|0.0|0.0|13.09|19.97|0.171|22.7|33.9|mo____|6.3|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.3|0.00|0.00
2019-10-17|01:28:00|0.16|0.0|0.0|13.1|19.99|0.171|22.7|33.9|mo____|6.3|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.3|0.00|0.00
2019-10-17|01:29:00|0.17|0.0|0.0|13.09|19.97|0.171|22.7|33.9|mo____|6.3|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.3|0.00|0.00
2019-10-17|01:30:00|0.16|0.0|0.0|13.09|19.96|0.171|22.7|33.9|mo____|6.4|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.5|0.00|0.00
2019-10-17|01:31:00|0.18|0.0|0.0|13.1|19.97|0.171|22.7|33.9|mo____|6.4|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.5|0.00|0.00
2019-10-17|01:32:00|0.17|0.0|0.0|13.09|19.97|0.171|22.7|33.9|mo____|6.4|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.5|0.00|0.00
2019-10-17|01:33:00|0.18|0.0|0.0|13.09|19.94|0.171|22.7|33.9|mo____|6.4|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.5|0.00|0.00
2019-10-17|01:34:00|0.18|0.0|0.0|13.09|19.96|0.171|22.7|33.9|mo____|6.4|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.5|0.00|0.00
2019-10-17|01:35:00|0.18|0.0|0.0|13.09|19.94|0.171|22.7|33.9|mo____|6.4|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.5|0.00|0.00
2019-10-17|01:36:00|0.18|0.0|0.0|13.09|19.95|0.171|22.7|33.9|mo____|6.4|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.5|0.00|0.00
2019-10-17|01:37:00|0.16|0.0|0.0|13.09|19.93|0.171|22.7|33.9|mo____|6.4|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.5|0.00|0.00
2019-10-17|01:38:00|0.18|0.0|0.0|13.08|19.94|0.171|22.7|33.9|mo____|6.4|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.5|0.00|0.00
2019-10-17|01:39:00|0.17|0.0|0.0|13.08|19.95|0.171|22.7|33.9|mo____|6.4|80|0|1.6|1016.8|0.0|10|165|s|2|3|14|5.5|0.00|0.00
2019-10-17|01:40:00|0.18|0.0|0.0|13.08|19.9|0.171|22.7|33.9|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:41:00|0.16|0.0|0.0|13.09|19.94|0.171|22.7|33.9|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:42:00|0.18|0.0|0.0|13.08|19.93|0.171|22.7|33.9|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:43:00|0.16|0.0|0.0|13.09|19.92|0.171|22.7|33.9|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:44:00|0.18|0.0|0.0|13.08|19.93|0.171|22.7|33.9|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:45:00|0.18|0.0|0.0|13.08|19.9|0.171|22.6|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:46:00|0.17|0.0|0.0|13.09|19.9|0.171|22.6|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:47:00|0.18|0.0|0.0|13.09|19.91|0.171|22.6|33.9|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:48:00|0.18|0.0|0.0|13.08|19.92|0.171|22.6|33.9|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:49:00|0.18|0.0|0.0|13.08|19.87|0.171|22.6|33.9|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:50:00|0.18|0.0|0.0|13.08|19.89|0.171|22.6|33.9|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:51:00|0.18|0.0|0.0|13.09|19.87|0.171|22.6|33.9|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:52:00|0.18|0.0|0.0|13.08|19.86|0.171|22.6|33.9|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:53:00|0.18|0.0|0.0|13.09|19.88|0.171|22.6|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:54:00|0.18|0.0|0.0|13.08|19.88|0.171|22.6|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:55:00|0.18|0.0|0.0|13.09|19.86|0.171|22.6|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:56:00|0.18|0.0|0.0|13.08|19.85|0.171|22.6|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:57:00|0.18|0.0|0.0|13.08|19.88|0.171|22.6|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:58:00|0.18|0.0|0.0|13.08|19.85|0.171|22.6|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|01:59:00|0.18|0.0|0.0|13.08|19.86|0.171|22.6|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|02:00:00|0.18|0.0|0.0|13.09|19.87|0.171|22.6|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|02:01:00|0.18|0.0|0.0|13.08|19.83|0.171|22.6|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|02:02:00|0.19|0.0|0.0|13.08|19.86|0.171|22.6|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|02:03:00|0.2|0.0|0.0|13.08|19.85|0.171|22.6|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|02:04:00|0.2|0.0|0.0|13.08|19.85|0.171|22.6|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|02:05:00|0.22|0.0|0.0|13.08|19.81|0.171|22.5|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|02:06:00|0.2|0.0|0.0|13.08|19.82|0.171|22.5|34.0|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|02:07:00|0.21|0.0|0.0|13.08|19.79|0.171|22.5|33.9|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|02:08:00|0.21|0.0|0.0|13.08|19.79|0.171|22.5|33.9|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|02:09:00|0.2|0.0|0.0|13.08|19.79|0.171|22.5|33.9|mo____|6.9|85|0|1.5|1016.8|0.0|10|170|s|2|3|14|6.1|0.00|0.00
2019-10-17|02:10:00|0.23|0.0|0.0|13.08|19.8|0.171|22.5|34.0|nm____|6.4|85|0|1.4|1016.8|0.0|10|170|s|1|3|13|5.6|0.00|0.00
2019-10-17|02:11:00|0.23|0.0|0.0|13.08|19.8|0.171|22.5|33.9|nm____|6.4|85|0|1.4|1016.8|0.0|10|170|s|1|3|13|5.6|0.00|0.00
2019-10-17|02:12:00|0.23|0.0|0.0|13.08|19.8|0.171|22.5|34.0|nm____|6.4|85|0|1.4|1016.8|0.0|10|170|s|1|3|13|5.6|0.00|0.00
2019-10-17|02:13:00|0.23|0.0|0.0|13.08|19.8|0.171|22.5|34.0|nm____|6.4|85|0|1.4|1016.8|0.0|10|170|s|1|3|13|5.6|0.00|0.00
2019-10-17|02:14:00|0.23|0.0|0.0|13.08|19.77|0.171|22.5|34.0|nm____|6.4|85|0|1.4|1016.8|0.0|10|170|s|1|3|13|5.6|0.00|0.00
2019-10-17|02:15:00|0.25|0.0|0.0|13.08|19.78|0.171|22.5|34.0|nm____|6.4|85|0|1.4|1016.8|0.0|10|170|s|1|3|13|5.6|0.00|0.00
2019-10-17|02:16:00|0.22|0.0|0.0|13.08|19.76|0.227|22.5|34.0|nm____|6.4|85|0|1.4|1016.8|0.0|10|170|s|1|3|13|5.6|0.00|0.00
2019-10-17|02:17:00|0.23|0.0|0.0|13.08|19.78|0.171|22.5|33.9|nm____|6.4|85|0|1.4|1016.8|0.0|10|170|s|1|3|13|5.6|0.00|0.00
2019-10-17|02:18:00|0.24|0.0|0.0|13.08|19.74|0.171|22.4|33.9|nm____|6.4|85|0|1.4|1016.8|0.0|10|170|s|1|3|13|5.6|0.00|0.00
2019-10-17|02:19:00|0.23|0.0|0.0|13.08|19.76|0.284|22.4|33.9|nm____|6.4|85|0|1.4|1016.8|0.0|10|170|s|1|3|13|5.6|0.00|0.00
2019-10-17|02:20:00|0.23|0.0|0.0|13.08|19.76|0.227|22.4|33.9|nm____|6.1|85|0|1.4|1016.8|0.0|10|170|s|1|3|13|5.3|0.00|0.00
2019-10-17|02:21:00|0.23|0.0|0.0|13.08|19.76|0.171|22.4|33.9|nm____|6.1|85|0|1.4|1016.8|0.0|10|170|s|1|3|13|5.3|0.00|0.00
2019-10-17|02:22:00|0.26|0.0|0.0|13.08|19.73|0.171|22.4|33.9|nm____|6.1|85|0|1.4|1016.8|0.0|10|170|s|1|3|13|5.3|0.00|0.00
