Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)
2019-08-11|00:28:00|0.18|0.0|0.0|12.88|24.97|0.0|29.0|45.3|mb____|19.0|80|0|1.8|1018.9|0.0|25
2019-08-11|00:29:00|0.19|0.0|0.0|12.88|25.0|0.0|28.9|45.3|mb____|19.0|80|0|1.8|1018.9|0.0|25
2019-08-11|00:30:00|0.17|0.0|0.0|12.87|24.99|0.0|28.9|45.4|mb____|17.3|80|0|1.8|1019.0|0.0|30
2019-08-11|00:31:00|0.17|0.0|0.0|12.87|24.98|0.0|28.9|45.4|mb____|17.3|80|0|1.8|1019.0|0.0|30
2019-08-11|00:32:00|0.17|0.0|0.0|12.88|25.0|0.0|28.9|45.4|mb____|17.3|80|0|1.8|1019.0|0.0|30
2019-08-11|00:33:00|0.16|0.0|0.0|12.87|24.96|0.0|28.9|45.4|mb____|17.3|80|0|1.8|1019.0|0.0|30
2019-08-11|00:34:00|0.16|0.0|0.0|12.87|24.99|0.0|28.9|45.4|mb____|17.3|80|0|1.8|1019.0|0.0|30
2019-08-11|00:35:00|0.17|0.0|0.0|12.87|24.98|0.0|29.0|45.3|mb____|17.3|80|0|1.8|1019.0|0.0|30
2019-08-11|00:36:00|0.17|0.0|0.0|12.87|24.98|0.0|29.0|45.3|mb____|17.3|80|0|1.8|1019.0|0.0|30
2019-08-11|00:37:00|0.18|0.0|0.0|12.87|24.95|0.0|28.9|45.3|mb____|17.3|80|0|1.8|1019.0|0.0|30
2019-08-11|00:38:00|0.16|0.0|0.0|12.88|24.98|0.0|28.9|45.3|mb____|17.3|80|0|1.8|1019.0|0.0|30
2019-08-11|00:39:00|0.16|0.0|0.0|12.87|24.99|0.0|28.9|45.4|mb____|17.3|80|0|1.8|1019.0|0.0|30
2019-08-11|00:40:00|0.18|0.0|0.0|12.87|24.96|0.0|28.9|45.4|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:41:00|0.17|0.0|0.0|12.88|24.95|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:42:00|0.16|0.0|0.0|12.87|24.98|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:43:00|0.17|0.0|0.0|12.87|24.94|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:44:00|0.17|0.0|0.0|12.87|24.94|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:45:00|0.16|0.0|0.0|12.87|24.97|0.0|28.9|45.4|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:46:00|0.18|0.0|0.0|12.87|24.94|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:47:00|0.16|0.0|0.0|12.87|24.94|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:48:00|0.17|0.0|0.0|12.87|24.96|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:49:00|0.19|0.0|0.0|12.87|24.97|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:50:00|0.17|0.0|0.0|12.87|24.94|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:51:00|0.16|0.0|0.0|12.87|24.93|-0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:52:00|0.16|0.0|0.0|12.87|24.97|-0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:53:00|0.16|0.0|0.0|12.87|24.92|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:54:00|0.16|0.0|0.0|12.87|24.95|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:55:00|0.17|0.0|0.0|12.87|24.96|0.0|28.9|45.4|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:56:00|0.16|0.0|0.0|12.87|24.92|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:57:00|0.17|0.0|0.0|12.87|24.95|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:58:00|0.17|0.0|0.0|12.87|24.96|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|00:59:00|0.17|0.0|0.0|12.87|24.92|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|01:00:00|0.16|0.0|0.0|12.87|24.96|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|01:01:00|0.16|0.0|0.0|12.87|24.91|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|01:02:00|0.16|0.0|0.0|12.87|24.95|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|01:03:00|0.17|0.0|0.0|12.87|24.91|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|01:04:00|0.17|0.0|0.0|12.87|24.91|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|01:05:00|0.15|0.0|0.0|12.87|24.95|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|01:06:00|0.19|0.0|0.0|12.87|24.93|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|01:07:00|0.17|0.0|0.0|12.87|24.91|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|01:08:00|0.18|0.0|0.0|12.87|24.9|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|01:09:00|0.16|0.0|0.0|12.87|24.89|0.0|28.9|45.3|mb____|17.0|85|0|1.6|1019.2|0.0|25
2019-08-11|01:10:00|0.18|0.0|0.0|12.87|24.93|0.0|28.9|45.3|mb____|16.8|85|0|1.4|1019.4|0.0|25
2019-08-11|01:11:00|0.17|0.0|0.0|12.87|24.9|0.0|28.9|45.3|mb____|16.8|85|0|1.4|1019.4|0.0|25
2019-08-11|01:12:00|0.17|0.0|0.0|12.87|24.93|0.0|28.9|45.3|mb____|16.8|85|0|1.4|1019.4|0.0|25
2019-08-11|01:13:00|0.16|0.0|0.0|12.87|24.88|0.0|28.9|45.3|mb____|16.8|85|0|1.4|1019.4|0.0|25
2019-08-11|01:14:00|0.18|0.0|0.0|12.87|24.92|0.0|28.9|45.3|mb____|16.8|85|0|1.4|1019.4|0.0|25
2019-08-11|01:15:00|0.17|0.0|0.0|12.87|24.93|0.0|28.9|45.3|mb____|16.8|85|0|1.4|1019.4|0.0|25
2019-08-11|01:16:00|0.17|0.0|0.0|12.87|24.9|0.0|28.9|45.3|mb____|16.8|85|0|1.4|1019.4|0.0|25
2019-08-11|01:17:00|0.16|0.0|0.0|12.87|24.88|0.0|28.9|45.3|mb____|16.8|85|0|1.4|1019.4|0.0|25
2019-08-11|01:18:00|0.17|0.0|0.0|12.87|24.89|0.0|28.9|45.3|mb____|16.8|85|0|1.4|1019.4|0.0|25
2019-08-11|01:19:00|0.19|0.0|0.0|12.87|24.92|0.0|28.8|45.3|mb____|16.8|85|0|1.4|1019.4|0.0|25
2019-08-11|01:20:00|0.16|0.0|0.0|12.87|24.92|0.0|28.8|45.3|mb____|16.8|85|0|1.4|1019.5|0.0|30
2019-08-11|01:21:00|0.16|0.0|0.0|12.87|24.88|0.0|28.8|45.3|mb____|16.8|85|0|1.4|1019.5|0.0|30
2019-08-11|01:22:00|0.17|0.0|0.0|12.87|24.91|-0.0|28.8|45.2|mb____|16.8|85|0|1.4|1019.5|0.0|30
2019-08-11|01:23:00|0.17|0.0|0.0|12.87|24.89|0.0|28.8|45.3|mb____|16.8|85|0|1.4|1019.5|0.0|30
2019-08-11|01:24:00|0.16|0.0|0.0|12.87|24.9|0.0|28.8|45.2|mb____|16.8|85|0|1.4|1019.5|0.0|30
2019-08-11|01:25:00|0.17|0.0|0.0|12.87|24.9|0.0|28.8|45.2|mb____|16.7|85|0|1.3|1019.5|0.0|30
2019-08-11|01:26:00|0.16|0.0|0.0|12.86|24.91|0.0|28.8|45.2|mb____|16.7|85|0|1.3|1019.5|0.0|30
2019-08-11|01:27:00|0.16|0.0|0.0|12.87|24.86|0.0|28.8|45.2|mb____|16.7|85|0|1.3|1019.5|0.0|30
2019-08-11|01:28:00|0.16|0.0|0.0|12.87|24.9|0.0|28.8|45.2|mb____|16.7|85|0|1.3|1019.5|0.0|30
2019-08-11|01:29:00|0.17|0.0|0.0|12.86|24.87|0.0|28.8|45.2|mb____|16.7|85|0|1.3|1019.5|0.0|30
2019-08-11|01:30:00|0.17|0.0|0.0|12.86|24.89|0.0|28.8|45.2|mb____|16.7|85|0|1.3|1019.5|0.0|30
2019-08-11|01:31:00|0.17|0.0|0.0|12.87|24.86|0.0|28.8|45.2|mb____|16.7|85|0|1.3|1019.5|0.0|30
2019-08-11|01:32:00|0.16|0.0|0.0|12.86|24.89|0.0|28.8|45.2|mb____|16.7|85|0|1.3|1019.5|0.0|30
2019-08-11|01:33:00|0.16|0.0|0.0|12.87|24.86|0.0|28.8|45.2|mb____|16.7|85|0|1.3|1019.5|0.0|30
2019-08-11|01:34:00|0.16|0.0|0.0|12.86|24.88|0.0|28.8|45.2|mb____|16.7|85|0|1.3|1019.5|0.0|30
2019-08-11|01:35:00|0.17|0.0|0.0|12.87|24.85|0.0|28.8|45.2|mb____|16.7|85|0|1.3|1019.5|0.0|30
2019-08-11|01:36:00|0.16|0.0|0.0|12.86|24.9|0.0|28.8|45.2|mb____|16.7|85|0|1.3|1019.5|0.0|30
2019-08-11|01:37:00|0.16|0.0|0.0|12.86|24.85|0.0|28.8|45.2|mb____|16.7|85|0|1.3|1019.5|0.0|30
2019-08-11|01:38:00|0.15|0.0|0.0|12.86|24.84|0.0|28.8|45.2|mb____|16.7|85|0|1.3|1019.5|0.0|30
2019-08-11|01:39:00|0.16|0.0|0.0|12.86|24.86|0.0|28.8|45.2|mb____|16.7|85|0|1.3|1019.5|0.0|30
2019-08-11|01:40:00|0.16|0.0|0.0|12.86|24.88|0.0|28.8|45.2|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:41:00|0.17|0.0|0.0|12.87|24.86|0.0|28.8|45.2|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:42:00|0.15|0.0|0.0|12.87|24.87|0.0|28.8|45.2|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:43:00|0.16|0.0|0.0|12.87|24.88|0.0|28.8|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:44:00|0.18|0.0|0.0|12.86|24.86|0.0|28.8|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:45:00|0.16|0.0|0.0|12.86|24.88|0.0|28.8|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:46:00|0.18|0.0|0.0|12.86|24.84|0.0|28.8|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:47:00|0.16|0.0|0.0|12.86|24.87|0.0|28.8|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:48:00|0.16|0.0|0.0|12.86|24.83|0.0|28.8|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:49:00|0.16|0.0|0.0|12.86|24.82|0.0|28.8|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:50:00|0.17|0.0|0.0|12.86|24.84|0.0|28.8|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:51:00|0.17|0.0|0.0|12.86|24.85|0.0|28.8|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:52:00|0.16|0.0|0.0|12.86|24.83|0.0|28.8|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:53:00|0.16|0.0|0.0|12.86|24.82|-0.0|28.8|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:54:00|0.16|0.0|0.0|12.85|24.85|0.0|28.8|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:55:00|0.17|0.0|0.0|12.86|24.87|0.0|28.8|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:56:00|0.16|0.0|0.0|12.86|24.82|0.0|28.8|45.0|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:57:00|0.14|0.0|0.0|12.86|24.83|0.0|28.8|45.0|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:58:00|0.17|0.0|0.0|12.86|24.83|0.0|28.8|45.0|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|01:59:00|0.17|0.0|0.0|12.85|24.84|0.0|28.7|45.0|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|02:00:00|0.16|0.0|0.0|12.86|24.85|0.0|28.7|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|02:01:00|0.17|0.0|0.0|12.86|24.81|0.0|28.7|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|02:02:00|0.17|0.0|0.0|12.86|24.82|0.0|28.7|45.0|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|02:03:00|0.17|0.0|0.0|12.85|24.8|0.0|28.7|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|02:04:00|0.16|0.0|0.0|12.85|24.84|0.0|28.7|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|02:05:00|0.16|0.0|0.0|12.85|24.84|0.0|28.7|45.1|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|02:06:00|0.16|0.0|0.0|12.85|24.79|0.0|28.7|45.0|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|02:07:00|0.16|0.0|0.0|12.85|24.83|0.0|28.7|45.0|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|02:08:00|0.16|0.0|0.0|12.86|24.82|0.0|28.7|45.0|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|02:09:00|0.16|0.0|0.0|12.85|24.79|0.0|28.7|45.0|mb____|16.6|85|0|1.2|1019.6|0.0|30
2019-08-11|02:10:00|0.16|0.0|0.0|12.85|24.8|0.0|28.7|45.0|mb____|16.4|90|0|1.1|1019.6|0.0|30
2019-08-11|02:11:00|0.18|0.0|0.0|12.85|24.83|0.0|28.7|45.0|mb____|16.4|90|0|1.1|1019.6|0.0|30
2019-08-11|02:12:00|0.16|0.0|0.0|12.85|24.82|0.0|28.7|45.0|mb____|16.4|90|0|1.1|1019.6|0.0|30
2019-08-11|02:13:00|0.17|0.0|0.0|12.85|24.79|0.0|28.7|45.0|mb____|16.4|90|0|1.1|1019.6|0.0|30
2019-08-11|02:14:00|0.15|0.0|0.0|12.85|24.8|0.0|28.7|45.0|mb____|16.4|90|0|1.1|1019.6|0.0|30
2019-08-11|02:15:00|0.15|0.0|0.0|12.85|24.82|0.0|28.7|45.0|mb____|16.4|90|0|1.1|1019.6|0.0|30
2019-08-11|02:16:00|0.15|0.0|0.0|12.85|24.81|0.0|28.7|44.9|mb____|16.4|90|0|1.1|1019.6|0.0|30
2019-08-11|02:17:00|0.16|0.0|0.0|12.85|24.81|0.0|28.7|45.0|mb____|16.4|90|0|1.1|1019.6|0.0|30
2019-08-11|02:18:00|0.16|0.0|0.0|12.85|24.81|0.0|28.7|44.9|mb____|16.4|90|0|1.1|1019.6|0.0|30
2019-08-11|02:19:00|0.15|0.0|0.0|12.85|24.77|0.0|28.7|44.9|mb____|16.4|90|0|1.1|1019.6|0.0|30
2019-08-11|02:20:00|0.16|0.0|0.0|12.85|24.8|0.0|28.7|44.9|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:21:00|0.16|0.0|0.0|12.85|24.78|0.0|28.7|44.9|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:22:00|0.16|0.0|0.0|12.85|24.78|0.0|28.7|44.9|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:23:00|0.16|0.0|0.0|12.85|24.77|0.0|28.7|44.9|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:24:00|0.16|0.0|0.0|12.85|24.8|0.0|28.7|44.9|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:25:00|0.16|0.0|0.0|12.85|24.77|0.0|28.7|44.9|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:26:00|0.16|0.0|0.0|12.85|24.79|0.0|28.7|44.9|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:27:00|0.16|0.0|0.0|12.85|24.76|0.0|28.7|44.9|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:28:00|0.16|0.0|0.0|12.85|24.76|0.0|28.7|44.8|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:29:00|0.15|0.0|0.0|12.85|24.77|0.0|28.7|44.8|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:30:00|0.17|0.0|0.0|12.85|24.74|0.0|28.7|44.8|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:31:00|0.17|0.0|0.0|12.85|24.76|0.0|28.7|44.8|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:32:00|0.17|0.0|0.0|12.85|24.78|0.0|28.7|44.9|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:33:00|0.15|0.0|0.0|12.85|24.79|0.0|28.7|44.8|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:34:00|0.16|0.0|0.0|12.85|24.77|0.0|28.7|44.8|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:35:00|0.16|0.0|0.0|12.85|24.74|0.0|28.7|44.8|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:36:00|0.17|0.0|0.0|12.85|24.74|0.0|28.7|44.8|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:37:00|0.18|0.0|0.0|12.85|24.76|0.0|28.7|44.8|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:38:00|0.16|0.0|0.0|12.85|24.76|0.0|28.7|44.8|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:39:00|0.16|0.0|0.0|12.85|24.78|0.0|28.7|44.8|mb____|16.4|90|0|1.1|1019.6|0.0|25
2019-08-11|02:40:00|0.16|0.0|0.0|12.85|24.75|0.0|28.7|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:41:00|0.17|0.0|0.0|12.85|24.74|0.0|28.7|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:42:00|0.16|0.0|0.0|12.85|24.78|0.0|28.7|44.7|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:43:00|0.16|0.0|0.0|12.85|24.74|0.0|28.7|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:44:00|0.18|0.0|0.0|12.85|24.77|0.0|28.7|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:45:00|0.16|0.0|0.0|12.85|24.74|0.0|28.7|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:46:00|0.16|0.0|0.0|12.85|24.74|0.0|28.7|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:47:00|0.16|0.0|0.0|12.85|24.75|0.0|28.7|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:48:00|0.16|0.0|0.0|12.85|24.72|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:49:00|0.16|0.0|0.0|12.85|24.76|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:50:00|0.18|0.0|0.0|12.85|24.72|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:51:00|0.17|0.0|0.0|12.85|24.74|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:52:00|0.15|0.0|0.0|12.84|24.71|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:53:00|0.16|0.0|0.0|12.85|24.75|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:54:00|0.16|0.0|0.0|12.85|24.71|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:55:00|0.16|0.0|0.0|12.85|24.75|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:56:00|0.18|0.0|0.0|12.84|24.7|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:57:00|0.16|0.0|0.0|12.84|24.74|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:58:00|0.17|0.0|0.0|12.84|24.74|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|02:59:00|0.16|0.0|0.0|12.84|24.7|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|03:00:00|0.17|0.0|0.0|12.85|24.73|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|03:01:00|0.15|0.0|0.0|12.84|24.72|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|03:02:00|0.16|0.0|0.0|12.83|24.73|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|03:03:00|0.16|0.0|0.0|12.84|24.72|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|03:04:00|0.17|0.0|0.0|12.84|24.71|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|03:05:00|0.15|0.0|0.0|12.84|24.72|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|03:06:00|0.16|0.0|0.0|12.84|24.7|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|03:07:00|0.16|0.0|0.0|12.84|24.69|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
2019-08-11|03:08:00|0.15|0.0|0.0|12.84|24.71|0.0|28.6|44.8|mb____|16.4|90|0|1.0|1019.6|0.0|20
