Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature|Azimuth|Elevation
2019-09-21|00:50:00|0.16|0.0|0.0|12.99|21.15|0.171|25.5|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|00:51:00|0.16|0.0|0.0|12.99|21.17|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|00:52:00|0.16|0.0|0.0|12.98|21.17|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|00:53:00|0.16|0.0|0.0|12.99|21.17|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|00:54:00|0.16|0.0|0.0|12.99|21.18|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|00:55:00|0.17|0.0|0.0|12.99|21.13|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|00:56:00|0.17|0.0|0.0|12.98|21.18|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|00:57:00|0.16|0.0|0.0|12.98|21.17|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|00:58:00|0.18|0.0|0.0|12.98|21.17|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|00:59:00|0.17|0.0|0.0|12.99|21.16|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|01:00:00|0.15|0.0|0.0|12.99|21.13|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|01:01:00|0.17|0.0|0.0|12.99|21.12|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|01:02:00|0.17|0.0|0.0|12.98|21.12|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|01:03:00|0.16|0.0|0.0|12.99|21.15|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|01:04:00|0.15|0.0|0.0|12.99|21.12|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|01:05:00|0.16|0.0|0.0|12.98|21.14|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|01:06:00|0.14|0.0|0.0|12.98|21.14|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|01:07:00|0.16|0.0|0.0|12.98|21.1|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|01:08:00|0.18|0.0|0.0|12.98|21.1|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|01:09:00|0.16|0.0|0.0|12.98|21.13|0.171|25.4|25.7|mo____|5.5|70|0|2.7|1025.5|0.0|10|75|o|2|3|17|3.4|0.00|0.00
2019-09-21|01:10:00|0.17|0.0|0.0|12.98|21.12|0.171|25.4|25.7|mo____|5.4|70|0|2.7|1025.4|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:11:00|0.16|0.0|0.0|12.98|21.1|0.171|25.4|25.7|mo____|5.4|70|0|2.7|1025.4|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:12:00|0.16|0.0|0.0|12.98|21.08|0.171|25.4|25.7|mo____|5.4|70|0|2.7|1025.4|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:13:00|0.16|0.0|0.0|12.98|21.12|0.171|25.4|25.8|mo____|5.4|70|0|2.7|1025.4|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:14:00|0.16|0.0|0.0|12.98|21.08|0.171|25.4|25.8|mo____|5.4|70|0|2.7|1025.4|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:15:00|0.16|0.0|0.0|12.98|21.1|0.171|25.4|25.8|mo____|5.4|70|0|2.7|1025.4|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:16:00|0.17|0.0|0.0|12.98|21.1|0.171|25.3|25.8|mo____|5.4|70|0|2.7|1025.4|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:17:00|0.16|0.0|0.0|12.98|21.11|0.171|25.3|25.8|mo____|5.4|70|0|2.7|1025.4|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:18:00|0.16|0.0|0.0|12.98|21.1|0.171|25.3|25.8|mo____|5.4|70|0|2.7|1025.4|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:19:00|0.18|0.0|0.0|12.98|21.06|0.171|25.3|25.8|mo____|5.4|70|0|2.7|1025.4|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:20:00|0.17|0.0|0.0|12.98|21.1|0.171|25.3|25.8|mo____|5.4|70|0|2.7|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:21:00|0.18|0.0|0.0|12.98|21.07|0.171|25.3|25.8|mo____|5.4|70|0|2.7|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:22:00|0.16|0.0|0.0|12.98|21.09|0.171|25.3|25.8|mo____|5.4|70|0|2.7|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:23:00|0.16|0.0|0.0|12.98|21.06|0.171|25.3|25.8|mo____|5.4|70|0|2.7|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:24:00|0.16|0.0|0.0|12.98|21.09|0.171|25.4|25.8|mo____|5.4|70|0|2.7|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:25:00|0.16|0.0|0.0|12.98|21.04|0.171|25.3|25.8|mo____|5.4|70|0|2.7|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:26:00|0.16|0.0|0.0|12.98|21.08|0.171|25.3|25.8|mo____|5.4|70|0|2.7|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:27:00|0.16|0.0|0.0|12.98|21.06|0.171|25.3|25.8|mo____|5.4|70|0|2.7|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:28:00|0.16|0.0|0.0|12.98|21.03|0.171|25.3|25.8|mo____|5.4|70|0|2.7|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:29:00|0.17|0.0|0.0|12.98|21.04|0.171|25.3|25.8|mo____|5.4|70|0|2.7|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:30:00|0.16|0.0|0.0|12.98|21.02|0.171|25.3|25.8|mo____|5.4|70|0|2.8|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:31:00|0.16|0.0|0.0|12.98|21.04|0.171|25.3|25.8|mo____|5.4|70|0|2.8|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:32:00|0.17|0.0|0.0|12.98|21.07|0.171|25.3|25.8|mo____|5.4|70|0|2.8|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:33:00|0.17|0.0|0.0|12.98|21.06|0.171|25.3|25.8|mo____|5.4|70|0|2.8|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:34:00|0.16|0.0|0.0|12.98|21.06|0.171|25.3|25.8|mo____|5.4|70|0|2.8|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:35:00|0.16|0.0|0.0|12.98|21.03|0.171|25.4|25.8|mo____|5.4|70|0|2.8|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:36:00|0.16|0.0|0.0|12.98|21.02|0.171|25.4|25.8|mo____|5.4|70|0|2.8|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:37:00|0.16|0.0|0.0|12.98|21.02|0.171|25.4|25.8|mo____|5.4|70|0|2.8|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:38:00|0.15|0.0|0.0|12.98|21.02|0.171|25.3|25.8|mo____|5.4|70|0|2.8|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:39:00|0.17|0.0|0.0|12.98|21.02|0.171|25.3|25.8|mo____|5.4|70|0|2.8|1025.3|0.0|10|75|o|2|3|18|3.2|0.00|0.00
2019-09-21|01:40:00|0.16|0.0|0.0|12.98|21.0|0.171|25.3|25.8|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:41:00|0.17|0.0|0.0|12.98|21.01|0.171|25.3|25.8|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:42:00|0.16|0.0|0.0|12.98|21.02|0.171|25.3|25.8|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:43:00|0.16|0.0|0.0|12.98|20.99|0.171|25.3|25.8|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:44:00|0.17|0.0|0.0|12.98|21.03|0.171|25.3|25.8|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:45:00|0.16|0.0|0.0|12.98|21.01|0.171|25.3|25.8|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:46:00|0.16|0.0|0.0|12.98|21.02|0.171|25.3|25.8|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:47:00|0.16|0.0|0.0|12.98|20.98|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:48:00|0.16|0.0|0.0|12.97|20.99|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:49:00|0.16|0.0|0.0|12.98|20.96|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:50:00|0.16|0.0|0.0|12.98|21.0|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:51:00|0.17|0.0|0.0|12.98|20.96|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:52:00|0.18|0.0|0.0|12.98|20.98|0.171|25.2|26.0|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:53:00|0.16|0.0|0.0|12.98|20.96|0.171|25.1|26.0|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:54:00|0.16|0.0|0.0|12.98|20.96|0.171|25.1|26.0|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:55:00|0.17|0.0|0.0|12.98|20.97|0.171|25.1|26.1|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:56:00|0.16|0.0|0.0|12.98|20.96|0.171|25.1|26.1|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:57:00|0.17|0.0|0.0|12.98|20.95|0.171|25.1|26.1|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:58:00|0.16|0.0|0.0|12.97|20.98|0.171|25.2|26.0|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|01:59:00|0.17|0.0|0.0|12.97|20.98|0.171|25.2|26.0|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|02:00:00|0.16|0.0|0.0|12.98|20.95|0.171|25.2|26.0|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|02:01:00|0.15|0.0|0.0|12.97|20.98|0.171|25.2|26.0|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|02:02:00|0.15|0.0|0.0|12.98|20.93|0.171|25.2|26.0|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|02:03:00|0.16|0.0|0.0|12.97|20.96|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|02:04:00|0.14|0.0|0.0|12.97|20.93|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|02:05:00|0.16|0.0|0.0|12.97|20.95|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|02:06:00|0.15|0.0|0.0|12.98|20.96|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|02:07:00|0.15|0.0|0.0|12.97|20.94|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|02:08:00|0.16|0.0|0.0|12.98|20.93|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|02:09:00|0.16|0.0|0.0|12.97|20.94|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.2|0.0|10|75|o|2|3|18|3.1|0.00|0.00
2019-09-21|02:10:00|0.17|0.0|0.0|12.97|20.91|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.0|0.0|10|75|o|2|3|19|3.1|0.00|0.00
2019-09-21|02:11:00|0.16|0.0|0.0|12.97|20.94|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.0|0.0|10|75|o|2|3|19|3.1|0.00|0.00
2019-09-21|02:12:00|0.16|0.0|0.0|12.97|20.93|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.0|0.0|10|75|o|2|3|19|3.1|0.00|0.00
2019-09-21|02:13:00|0.16|0.0|0.0|12.98|20.9|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.0|0.0|10|75|o|2|3|19|3.1|0.00|0.00
2019-09-21|02:14:00|0.17|0.0|0.0|12.97|20.94|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.0|0.0|10|75|o|2|3|19|3.1|0.00|0.00
2019-09-21|02:15:00|0.18|0.0|0.0|12.97|20.93|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.0|0.0|10|75|o|2|3|19|3.1|0.00|0.00
2019-09-21|02:16:00|0.16|0.0|0.0|12.98|20.93|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.0|0.0|10|75|o|2|3|19|3.1|0.00|0.00
2019-09-21|02:17:00|0.17|0.0|0.0|12.97|20.93|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.0|0.0|10|75|o|2|3|19|3.1|0.00|0.00
2019-09-21|02:18:00|0.16|0.0|0.0|12.97|20.92|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.0|0.0|10|75|o|2|3|19|3.1|0.00|0.00
2019-09-21|02:19:00|0.16|0.0|0.0|12.96|20.88|0.171|25.2|25.9|mo____|5.4|70|0|2.8|1025.0|0.0|10|75|o|2|3|19|3.1|0.00|0.00
2019-09-21|02:20:00|0.17|0.0|0.0|12.97|20.91|0.171|25.2|25.9|mo____|5.5|70|0|2.8|1025.0|0.0|10|75|o|2|3|19|3.3|0.00|0.00
2019-09-21|02:21:00|0.15|0.0|0.0|12.97|20.89|0.171|25.2|25.9|mo____|5.5|70|0|2.8|1025.0|0.0|10|75|o|2|3|19|3.3|0.00|0.00
2019-09-21|02:22:00|0.17|0.0|0.0|12.97|20.9|0.171|25.2|25.9|mo____|5.5|70|0|2.8|1025.0|0.0|10|75|o|2|3|19|3.3|0.00|0.00
