Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature
2019-09-12|02:26:00|0.18|0.0|0.0|12.9|21.67|0.171|25.9|37.4|md____|11.9|90|0|1.9|1028.7|0.0|40|230|sw|2|3|16|11.9
2019-09-12|02:27:00|0.16|0.0|0.0|12.9|21.64|0.171|25.9|37.4|md____|11.9|90|0|1.9|1028.7|0.0|40|230|sw|2|3|16|11.9
2019-09-12|02:28:00|0.18|0.0|0.0|12.91|21.62|0.171|25.9|37.4|md____|11.9|90|0|1.9|1028.7|0.0|40|230|sw|2|3|16|11.9
2019-09-12|02:29:00|0.19|0.0|0.0|12.9|21.64|0.171|25.9|37.4|md____|11.9|90|0|1.9|1028.7|0.0|40|230|sw|2|3|16|11.9
2019-09-12|02:30:00|0.18|0.0|0.0|12.9|21.64|0.171|25.9|37.4|md____|11.9|90|0|1.9|1028.7|0.0|40|230|sw|2|3|16|11.9
2019-09-12|02:31:00|0.17|0.0|0.0|12.9|21.65|0.171|26.0|37.3|md____|11.9|90|0|1.9|1028.7|0.0|40|230|sw|2|3|16|11.9
2019-09-12|02:32:00|0.18|0.0|0.0|12.9|21.64|0.171|26.0|37.3|md____|11.9|90|0|1.9|1028.7|0.0|40|230|sw|2|3|16|11.9
2019-09-12|02:33:00|0.16|0.0|0.0|12.91|21.66|0.171|26.0|37.3|md____|11.9|90|0|1.9|1028.7|0.0|40|230|sw|2|3|16|11.9
2019-09-12|02:34:00|0.19|0.0|0.0|12.9|21.63|0.171|26.0|37.2|md____|11.9|90|0|1.9|1028.7|0.0|40|230|sw|2|3|16|11.9
2019-09-12|02:35:00|0.16|0.0|0.0|12.9|21.63|0.171|26.0|37.2|md____|11.9|90|0|1.9|1028.7|0.0|40|230|sw|2|3|16|11.9
