Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature|Azimuth|Elevation
2019-10-05|01:23:00|0.17|0.0|0.0|12.72|20.28|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:24:00|0.16|0.0|0.0|12.72|20.28|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:25:00|0.17|0.0|0.0|12.72|20.32|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:26:00|0.16|0.0|0.0|12.72|20.32|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:27:00|0.19|0.0|0.0|12.72|20.3|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:28:00|0.19|0.0|0.0|12.72|20.32|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:29:00|0.18|0.0|0.0|12.72|20.31|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:30:00|0.19|0.0|0.0|12.72|20.28|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:31:00|0.18|0.0|0.0|12.72|20.3|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:32:00|0.18|0.0|0.0|12.72|20.29|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:33:00|0.17|0.0|0.0|12.72|20.31|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:34:00|0.17|0.0|0.0|12.72|20.28|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:35:00|0.18|0.0|0.0|12.72|20.31|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:36:00|0.18|0.0|0.0|12.72|20.27|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:37:00|0.17|0.0|0.0|12.72|20.3|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:38:00|0.18|0.0|0.0|12.72|20.31|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:39:00|0.18|0.0|0.0|12.72|20.3|0.171|24.8|33.3|mdr2__|10.7|90|0|4.9|1009.9|0.5|80|245|sw|3|5|35|10.7|0.00|0.00
2019-10-05|01:40:00|0.2|0.0|0.0|12.73|20.24|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:41:00|0.18|0.0|0.0|12.72|20.29|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:42:00|0.19|0.0|0.0|12.72|20.3|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:43:00|0.18|0.0|0.0|12.72|20.26|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:44:00|0.19|0.0|0.0|12.72|20.28|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:45:00|0.18|0.0|0.0|12.72|20.28|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:46:00|0.17|0.0|0.0|12.72|20.26|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:47:00|0.16|0.0|0.0|12.72|20.27|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:48:00|0.19|0.0|0.0|12.73|20.26|0.171|24.8|33.2|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:49:00|0.16|0.0|0.0|12.72|20.28|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:50:00|0.17|0.0|0.0|12.72|20.26|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:51:00|0.16|0.0|0.0|12.72|20.28|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:52:00|0.16|0.0|0.0|12.72|20.29|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:53:00|0.18|0.0|0.0|12.72|20.25|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:54:00|0.18|0.0|0.0|12.72|20.29|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:55:00|0.18|0.0|0.0|12.72|20.27|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:56:00|0.19|0.0|0.0|12.72|20.24|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:57:00|0.17|0.0|0.0|12.72|20.26|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:58:00|0.17|0.0|0.0|12.72|20.26|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|01:59:00|0.18|0.0|0.0|12.72|20.26|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|02:00:00|0.16|0.0|0.0|12.72|20.28|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|02:01:00|0.18|0.0|0.0|12.72|20.29|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|02:02:00|0.18|0.0|0.0|12.72|20.27|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|02:03:00|0.19|0.0|0.0|12.72|20.26|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|02:04:00|0.17|0.0|0.0|12.72|20.28|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|02:05:00|0.18|0.0|0.0|12.72|20.28|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|02:06:00|0.18|0.0|0.0|12.72|20.28|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|02:07:00|0.16|0.0|0.0|12.72|20.26|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|02:08:00|0.16|0.0|0.0|12.72|20.27|0.171|24.8|33.2|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|02:09:00|0.17|0.0|0.0|12.72|20.24|0.171|24.8|33.3|mdr2__|10.7|90|0|5.0|1009.9|0.5|80|245|sw|3|5|36|10.7|0.00|0.00
2019-10-05|02:10:00|0.18|0.0|0.0|12.72|20.24|0.171|24.8|33.3|mdr1__|10.6|90|0|5.1|1009.9|0.4|80|245|sw|3|5|36|10.6|0.00|0.00
2019-10-05|02:11:00|0.18|0.0|0.0|12.72|20.27|0.171|24.8|33.3|mdr1__|10.6|90|0|5.1|1009.9|0.4|80|245|sw|3|5|36|10.6|0.00|0.00
2019-10-05|02:12:00|0.16|0.0|0.0|12.72|20.26|0.171|24.8|33.3|mdr1__|10.6|90|0|5.1|1009.9|0.4|80|245|sw|3|5|36|10.6|0.00|0.00
2019-10-05|02:13:00|0.17|0.0|0.0|12.72|20.27|0.171|24.8|33.3|mdr1__|10.6|90|0|5.1|1009.9|0.4|80|245|sw|3|5|36|10.6|0.00|0.00
2019-10-05|02:14:00|0.19|0.0|0.0|12.72|20.27|0.171|24.8|33.3|mdr1__|10.6|90|0|5.1|1009.9|0.4|80|245|sw|3|5|36|10.6|0.00|0.00
2019-10-05|02:15:00|0.19|0.0|0.0|12.72|20.25|0.171|24.8|33.3|mdr1__|10.6|90|0|5.1|1009.9|0.4|80|245|sw|3|5|36|10.6|0.00|0.00
2019-10-05|02:16:00|0.18|0.0|0.0|12.73|20.22|0.171|24.8|33.3|mdr1__|10.6|90|0|5.1|1009.9|0.4|80|245|sw|3|5|36|10.6|0.00|0.00
2019-10-05|02:17:00|0.17|0.0|0.0|12.72|20.23|0.171|24.8|33.3|mdr1__|10.6|90|0|5.1|1009.9|0.4|80|245|sw|3|5|36|10.6|0.00|0.00
2019-10-05|02:18:00|0.18|0.0|0.0|12.71|20.24|0.171|24.8|33.3|mdr1__|10.6|90|0|5.1|1009.9|0.4|80|245|sw|3|5|36|10.6|0.00|0.00
