Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature|Azimuth|Elevation
2019-09-23|00:26:00|0.18|0.0|0.0|12.93|21.52|0.171|25.9|36.2|mo____|13.5|90|0|1.6|1010.7|0.0|10|140|so|2|2|11|13.5|0.00|0.00
2019-09-23|00:27:00|0.16|0.0|0.0|12.93|21.52|0.171|25.9|36.2|mo____|13.5|90|0|1.6|1010.7|0.0|10|140|so|2|2|11|13.5|0.00|0.00
2019-09-23|00:28:00|0.16|0.0|0.0|12.93|21.5|0.171|25.9|36.2|mo____|13.5|90|0|1.6|1010.7|0.0|10|140|so|2|2|11|13.5|0.00|0.00
2019-09-23|00:29:00|0.16|0.0|0.0|12.93|21.46|0.171|25.9|36.2|mo____|13.5|90|0|1.6|1010.7|0.0|10|140|so|2|2|11|13.5|0.00|0.00
2019-09-23|00:30:00|0.16|0.0|0.0|12.92|21.5|0.171|25.9|36.2|mo____|9.8|85|0|1.6|1010.7|0.0|10|135|so|2|2|11|9.4|0.00|0.00
2019-09-23|00:31:00|0.16|0.0|0.0|12.92|21.47|0.171|25.9|36.2|mo____|9.8|85|0|1.6|1010.7|0.0|10|135|so|2|2|11|9.4|0.00|0.00
2019-09-23|00:32:00|0.18|0.0|0.0|12.92|21.49|0.171|25.8|36.2|mo____|9.8|85|0|1.6|1010.7|0.0|10|135|so|2|2|11|9.4|0.00|0.00
2019-09-23|00:33:00|0.16|0.0|0.0|12.92|21.49|0.171|25.8|36.2|mo____|9.8|85|0|1.6|1010.7|0.0|10|135|so|2|2|11|9.4|0.00|0.00
2019-09-23|00:34:00|0.16|0.0|0.0|12.92|21.5|0.171|25.8|36.2|mo____|9.8|85|0|1.6|1010.7|0.0|10|135|so|2|2|11|9.4|0.00|0.00
2019-09-23|00:35:00|0.17|0.0|0.0|12.92|21.5|0.171|25.8|36.3|mo____|9.8|85|0|1.6|1010.7|0.0|10|135|so|2|2|11|9.4|0.00|0.00
2019-09-23|00:36:00|0.16|0.0|0.0|12.92|21.46|0.171|25.8|36.2|mo____|9.8|85|0|1.6|1010.7|0.0|10|135|so|2|2|11|9.4|0.00|0.00
2019-09-23|00:37:00|0.16|0.0|0.0|12.92|21.48|0.171|25.8|36.1|mo____|9.8|85|0|1.6|1010.7|0.0|10|135|so|2|2|11|9.4|0.00|0.00
2019-09-23|00:38:00|0.17|0.0|0.0|12.92|21.47|0.171|25.8|36.1|mo____|9.8|85|0|1.6|1010.7|0.0|10|135|so|2|2|11|9.4|0.00|0.00
2019-09-23|00:39:00|0.18|0.0|0.0|12.92|21.47|0.171|25.8|36.1|mo____|9.8|85|0|1.6|1010.7|0.0|10|135|so|2|2|11|9.4|0.00|0.00
2019-09-23|00:40:00|0.17|0.0|0.0|12.92|21.45|0.171|25.8|36.1|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:41:00|0.18|0.0|0.0|12.92|21.47|0.171|25.8|36.2|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:42:00|0.18|0.0|0.0|12.93|21.45|0.171|25.8|36.1|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:43:00|0.18|0.0|0.0|12.92|21.45|0.171|25.8|36.1|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:44:00|0.16|0.0|0.0|12.92|21.47|0.171|25.8|36.1|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:45:00|0.17|0.0|0.0|12.92|21.45|0.171|25.8|36.1|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:46:00|0.16|0.0|0.0|12.91|21.44|0.171|25.8|36.1|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:47:00|0.16|0.0|0.0|12.92|21.48|0.171|25.8|36.0|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:48:00|0.16|0.0|0.0|12.92|21.46|0.171|25.8|36.0|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:49:00|0.18|0.0|0.0|12.92|21.46|0.171|25.8|36.0|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:50:00|0.18|0.0|0.0|12.91|21.45|0.171|25.8|36.1|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:51:00|0.16|0.0|0.0|12.91|21.47|0.171|25.8|36.1|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:52:00|0.17|0.0|0.0|12.92|21.46|0.171|25.8|36.0|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:53:00|0.16|0.0|0.0|12.91|21.45|0.171|25.8|36.1|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:54:00|0.18|0.0|0.0|12.91|21.47|0.171|25.8|36.1|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:55:00|0.17|0.0|0.0|12.91|21.48|0.171|25.8|36.0|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:56:00|0.17|0.0|0.0|12.92|21.46|0.171|25.8|36.1|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:57:00|0.17|0.0|0.0|12.91|21.44|0.171|25.8|36.0|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:58:00|0.16|0.0|0.0|12.92|21.43|0.171|25.8|36.1|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|00:59:00|0.16|0.0|0.0|12.91|21.42|0.171|25.8|36.0|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|01:00:00|0.16|0.0|0.0|12.91|21.42|0.171|25.8|36.1|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|01:01:00|0.16|0.0|0.0|12.92|21.43|0.171|25.8|36.1|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|01:02:00|0.16|0.0|0.0|12.91|21.42|0.171|25.8|36.2|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|01:03:00|0.18|0.0|0.0|12.91|21.41|0.171|25.8|36.2|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|01:04:00|0.16|0.0|0.0|12.91|21.41|0.171|25.8|36.2|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|01:05:00|0.16|0.0|0.0|12.91|21.45|0.171|25.8|36.2|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|01:06:00|0.15|0.0|0.0|12.91|21.42|0.171|25.8|36.2|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|01:07:00|0.16|0.0|0.0|12.91|21.4|0.171|25.8|36.2|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|01:08:00|0.15|0.0|0.0|12.91|21.4|0.171|25.8|36.2|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|01:09:00|0.17|0.0|0.0|12.91|21.42|0.171|25.8|36.2|mo____|9.6|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|9.2|0.00|0.00
2019-09-23|01:10:00|0.16|0.0|0.0|12.91|21.42|0.171|25.8|36.2|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|8.9|0.00|0.00
2019-09-23|01:11:00|0.16|0.0|0.0|12.91|21.39|0.171|25.8|36.2|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|8.9|0.00|0.00
2019-09-23|01:12:00|0.16|0.0|0.0|12.91|21.41|0.171|25.8|36.2|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|8.9|0.00|0.00
2019-09-23|01:13:00|0.16|0.0|0.0|12.91|21.44|0.171|25.8|36.2|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|8.9|0.00|0.00
2019-09-23|01:14:00|0.17|0.0|0.0|12.91|21.43|0.171|25.8|36.2|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|8.9|0.00|0.00
2019-09-23|01:15:00|0.16|0.0|0.0|12.91|21.41|0.171|25.8|36.1|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|8.9|0.00|0.00
2019-09-23|01:16:00|0.16|0.0|0.0|12.91|21.43|0.171|25.8|36.1|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|8.9|0.00|0.00
2019-09-23|01:17:00|0.15|0.0|0.0|12.91|21.39|0.171|25.8|36.1|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|8.9|0.00|0.00
2019-09-23|01:18:00|0.16|0.0|0.0|12.91|21.38|0.171|25.8|36.1|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|8.9|0.00|0.00
2019-09-23|01:19:00|0.16|0.0|0.0|12.9|21.41|0.171|25.8|36.1|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|11|8.9|0.00|0.00
2019-09-23|01:20:00|0.17|0.0|0.0|12.91|21.39|0.171|25.8|36.1|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|10|8.9|0.00|0.00
2019-09-23|01:21:00|0.18|0.0|0.0|12.9|21.42|0.171|25.7|36.1|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|10|8.9|0.00|0.00
2019-09-23|01:22:00|0.16|0.0|0.0|12.9|21.39|0.171|25.7|36.0|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|10|8.9|0.00|0.00
2019-09-23|01:23:00|0.16|0.0|0.0|12.91|21.4|0.171|25.7|36.0|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|10|8.9|0.00|0.00
2019-09-23|01:24:00|0.16|0.0|0.0|12.9|21.38|0.171|25.7|36.0|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|10|8.9|0.00|0.00
2019-09-23|01:25:00|0.14|0.0|0.0|12.91|21.39|0.171|25.7|36.0|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|10|8.9|0.00|0.00
2019-09-23|01:26:00|0.16|0.0|0.0|12.91|21.39|0.171|25.7|36.0|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|10|8.9|0.00|0.00
2019-09-23|01:27:00|0.16|0.0|0.0|12.9|21.37|0.171|25.7|36.0|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|10|8.9|0.00|0.00
2019-09-23|01:28:00|0.16|0.0|0.0|12.9|21.41|0.171|25.7|36.1|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|10|8.9|0.00|0.00
2019-09-23|01:29:00|0.16|0.0|0.0|12.9|21.39|0.171|25.7|36.0|mo____|9.4|85|0|1.5|1010.7|0.0|10|135|so|2|2|10|8.9|0.00|0.00
2019-09-23|01:30:00|0.16|0.0|0.0|12.91|21.4|0.171|25.7|36.0|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:31:00|0.16|0.0|0.0|12.9|21.4|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:32:00|0.16|0.0|0.0|12.9|21.39|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:33:00|0.16|0.0|0.0|12.91|21.38|0.171|25.7|36.0|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:34:00|0.16|0.0|0.0|12.91|21.37|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:35:00|0.16|0.0|0.0|12.9|21.36|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:36:00|0.16|0.0|0.0|12.9|21.38|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:37:00|0.15|0.0|0.0|12.9|21.39|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:38:00|0.16|0.0|0.0|12.9|21.38|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:39:00|0.17|0.0|0.0|12.9|21.35|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:40:00|0.17|0.0|0.0|12.9|21.36|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:41:00|0.16|0.0|0.0|12.9|21.37|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:42:00|0.16|0.0|0.0|12.9|21.37|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:43:00|0.16|0.0|0.0|12.9|21.36|0.171|25.7|36.2|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:44:00|0.17|0.0|0.0|12.9|21.37|0.171|25.7|36.2|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:45:00|0.16|0.0|0.0|12.9|21.37|0.171|25.7|36.2|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:46:00|0.15|0.0|0.0|12.9|21.34|0.171|25.7|36.2|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:47:00|0.16|0.0|0.0|12.9|21.33|0.171|25.7|36.2|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:48:00|0.16|0.0|0.0|12.9|21.38|0.171|25.7|36.2|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:49:00|0.16|0.0|0.0|12.9|21.34|0.171|25.7|36.2|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:50:00|0.18|0.0|0.0|12.89|21.37|0.171|25.7|36.2|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:51:00|0.16|0.0|0.0|12.89|21.33|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:52:00|0.17|0.0|0.0|12.89|21.36|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:53:00|0.18|0.0|0.0|12.9|21.36|0.171|25.7|36.0|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:54:00|0.17|0.0|0.0|12.9|21.35|0.171|25.7|36.0|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:55:00|0.16|0.0|0.0|12.89|21.35|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:56:00|0.17|0.0|0.0|12.89|21.31|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:57:00|0.18|0.0|0.0|12.89|21.33|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:58:00|0.16|0.0|0.0|12.9|21.35|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|01:59:00|0.16|0.0|0.0|12.9|21.33|0.171|25.7|36.0|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|02:00:00|0.16|0.0|0.0|12.89|21.32|0.171|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|02:01:00|0.17|0.0|0.0|12.9|21.32|0.227|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|02:02:00|0.18|0.0|0.0|12.89|21.32|0.057|25.7|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|02:03:00|0.16|0.0|0.0|12.89|21.33|0.227|25.6|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|02:04:00|0.17|0.0|0.0|12.9|21.31|0.341|25.6|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|02:05:00|0.17|0.0|0.0|12.89|21.33|0.171|25.6|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|02:06:00|0.19|0.0|0.0|12.89|21.33|0.114|25.6|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|02:07:00|0.18|0.0|0.0|12.9|21.31|0.171|25.6|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|02:08:00|0.18|0.0|0.0|12.89|21.3|0.171|25.6|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|02:09:00|0.17|0.0|0.0|12.89|21.3|0.171|25.6|36.1|mo____|9.3|85|0|1.5|1010.7|0.0|10|135|so|1|2|10|8.9|0.00|0.00
2019-09-23|02:10:00|0.18|0.0|0.0|12.9|21.31|0.171|25.6|36.0|mo____|9.4|85|0|1.4|1010.8|0.0|10|135|so|1|2|10|9.1|0.00|0.00
2019-09-23|02:11:00|0.18|0.0|0.0|12.89|21.3|0.171|25.6|36.0|mo____|9.4|85|0|1.4|1010.8|0.0|10|135|so|1|2|10|9.1|0.00|0.00
2019-09-23|02:12:00|0.16|0.0|0.0|12.89|21.31|0.171|25.7|36.0|mo____|9.4|85|0|1.4|1010.8|0.0|10|135|so|1|2|10|9.1|0.00|0.00
2019-09-23|02:13:00|0.17|0.0|0.0|12.89|21.3|0.171|25.6|36.0|mo____|9.4|85|0|1.4|1010.8|0.0|10|135|so|1|2|10|9.1|0.00|0.00
2019-09-23|02:14:00|0.18|0.0|0.0|12.89|21.31|0.171|25.6|36.0|mo____|9.4|85|0|1.4|1010.8|0.0|10|135|so|1|2|10|9.1|0.00|0.00
2019-09-23|02:15:00|0.19|0.0|0.0|12.89|21.34|0.171|25.6|36.1|mo____|9.4|85|0|1.4|1010.8|0.0|10|135|so|1|2|10|9.1|0.00|0.00
2019-09-23|02:16:00|0.17|0.0|0.0|12.9|21.3|0.171|25.6|36.1|mo____|9.4|85|0|1.4|1010.8|0.0|10|135|so|1|2|10|9.1|0.00|0.00
2019-09-23|02:17:00|0.18|0.0|0.0|12.89|21.3|0.171|25.6|36.1|mo____|9.4|85|0|1.4|1010.8|0.0|10|135|so|1|2|10|9.1|0.00|0.00
2019-09-23|02:18:00|0.18|0.0|0.0|12.89|21.32|0.171|25.6|36.2|mo____|9.4|85|0|1.4|1010.8|0.0|10|135|so|1|2|10|9.1|0.00|0.00
2019-09-23|02:19:00|0.18|0.0|0.0|12.89|21.3|0.171|25.6|36.2|mo____|9.4|85|0|1.4|1010.8|0.0|10|135|so|1|2|10|9.1|0.00|0.00
2019-09-23|02:20:00|0.16|0.0|0.0|12.89|21.32|0.171|25.6|36.2|mo____|9.7|85|0|1.4|1010.8|0.0|10|135|so|1|2|9|9.5|0.00|0.00
2019-09-23|02:21:00|0.15|0.0|0.0|12.89|21.3|0.171|25.6|36.2|mo____|9.7|85|0|1.4|1010.8|0.0|10|135|so|1|2|9|9.5|0.00|0.00
2019-09-23|02:22:00|0.16|0.0|0.0|12.89|21.3|0.171|25.6|36.2|mo____|9.7|85|0|1.4|1010.8|0.0|10|135|so|1|2|9|9.5|0.00|0.00
