Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature|Azimuth|Elevation
2019-10-03|00:15:00|0.19|0.0|0.0|12.84|21.04|0.171|25.2|34.9|mdr2__|6.9|85|0|3.0|1017.4|0.4|65|300|nw|2|5|29|4.7|0.00|0.00
2019-10-03|00:16:00|0.18|0.0|0.0|12.84|21.02|0.171|25.2|34.9|mdr2__|6.9|85|0|3.0|1017.4|0.4|65|300|nw|2|5|29|4.7|0.00|0.00
2019-10-03|00:17:00|0.15|0.0|0.0|12.84|21.06|0.171|25.2|34.9|mdr2__|6.9|85|0|3.0|1017.4|0.4|65|300|nw|2|5|29|4.7|0.00|0.00
2019-10-03|00:18:00|0.18|0.0|0.0|12.84|21.04|0.171|25.2|34.9|mdr2__|6.9|85|0|3.0|1017.4|0.4|65|300|nw|2|5|29|4.7|0.00|0.00
2019-10-03|00:19:00|0.18|0.0|0.0|12.84|21.01|0.171|25.2|34.8|mdr2__|6.9|85|0|3.0|1017.4|0.4|65|300|nw|2|5|29|4.7|0.00|0.00
2019-10-03|00:20:00|0.17|0.0|0.0|12.84|21.03|0.171|25.2|34.8|mdr2__|6.9|85|0|3.0|1017.4|0.4|65|300|nw|2|5|29|4.7|0.00|0.00
2019-10-03|00:21:00|0.17|0.0|0.0|12.83|21.02|0.171|25.2|34.8|mdr2__|6.9|85|0|3.0|1017.4|0.4|60|300|nw|2|4|28|4.8|0.00|0.00
2019-10-03|00:22:00|0.17|0.0|0.0|12.83|21.02|0.171|25.2|34.8|mdr2__|6.9|85|0|3.0|1017.4|0.4|60|300|nw|2|4|28|4.8|0.00|0.00
2019-10-03|00:23:00|0.17|0.0|0.0|12.83|21.03|0.171|25.2|34.7|mdr2__|6.9|85|0|3.0|1017.4|0.4|60|300|nw|2|4|28|4.8|0.00|0.00
2019-10-03|00:24:00|0.15|0.0|0.0|12.83|21.05|0.171|25.2|34.8|mdr2__|6.9|85|0|3.0|1017.4|0.4|60|300|nw|2|4|28|4.8|0.00|0.00
2019-10-03|00:25:00|0.16|0.0|0.0|12.84|21.0|0.171|25.2|34.7|mdr2__|6.9|85|0|3.0|1017.4|0.4|60|300|nw|2|4|28|4.8|0.00|0.00
2019-10-03|00:26:00|0.17|0.0|0.0|12.83|21.01|0.171|25.2|34.7|mdr2__|6.9|85|0|3.0|1017.4|0.4|60|300|nw|2|4|28|4.8|0.00|0.00
2019-10-03|00:27:00|0.18|0.0|0.0|12.84|21.03|0.171|25.2|34.7|mdr2__|6.7|85|0|3.0|1017.4|0.3|55|300|nw|2|4|28|4.6|0.00|0.00
2019-10-03|00:28:00|0.17|0.0|0.0|12.84|21.03|0.171|25.2|34.7|mdr2__|6.7|85|0|3.0|1017.4|0.3|55|300|nw|2|4|28|4.6|0.00|0.00
2019-10-03|00:29:00|0.16|0.0|0.0|12.83|21.01|0.171|25.2|34.8|mdr2__|6.7|85|0|3.0|1017.4|0.3|55|300|nw|2|4|28|4.6|0.00|0.00
2019-10-03|00:30:00|0.16|0.0|0.0|12.84|21.0|0.171|25.2|34.8|mdr2__|6.7|85|0|3.0|1017.4|0.3|55|300|nw|2|4|28|4.6|0.00|0.00
2019-10-03|00:31:00|0.16|0.0|0.0|12.84|21.0|0.171|25.2|34.8|mdr2__|6.7|85|0|3.0|1017.4|0.3|55|300|nw|2|4|28|4.6|0.00|0.00
2019-10-03|00:32:00|0.16|0.0|0.0|12.84|20.99|0.171|25.1|34.8|mdr2__|6.7|85|0|3.0|1017.4|0.3|55|300|nw|2|4|28|4.6|0.00|0.00
2019-10-03|00:33:00|0.16|0.0|0.0|12.84|21.02|0.171|25.1|34.8|mdr2__|6.7|85|0|3.0|1017.4|0.3|55|300|nw|2|4|28|4.6|0.00|0.00
2019-10-03|00:34:00|0.18|0.0|0.0|12.84|21.01|0.171|25.1|34.9|mdr2__|6.7|85|0|3.0|1017.4|0.3|55|300|nw|2|4|28|4.6|0.00|0.00
2019-10-03|00:35:00|0.18|0.0|0.0|12.83|20.98|0.171|25.1|34.8|mdr2__|6.7|85|0|3.0|1017.4|0.3|55|300|nw|2|4|28|4.6|0.00|0.00
2019-10-03|00:36:00|0.16|0.0|0.0|12.83|21.02|0.171|25.1|34.8|mdr2__|6.7|85|0|3.0|1017.4|0.3|55|300|nw|2|4|28|4.6|0.00|0.00
2019-10-03|00:37:00|0.16|0.0|0.0|12.83|21.0|0.171|25.1|34.8|mdr2__|6.7|85|0|3.0|1017.4|0.3|55|300|nw|2|4|28|4.6|0.00|0.00
2019-10-03|00:38:00|0.17|0.0|0.0|12.83|20.98|0.171|25.1|34.8|mdr2__|6.7|85|0|3.0|1017.4|0.3|55|300|nw|2|4|28|4.6|0.00|0.00
2019-10-03|00:39:00|0.16|0.0|0.0|12.83|21.0|0.171|25.1|34.8|mdr2__|6.7|85|0|3.0|1017.4|0.3|55|300|nw|2|4|28|4.6|0.00|0.00
2019-10-03|00:40:00|0.16|0.0|0.0|12.84|20.98|0.171|25.1|34.8|mdr2__|6.7|85|0|3.0|1017.4|0.3|55|300|nw|2|4|28|4.6|0.00|0.00
2019-10-03|00:41:00|0.16|0.0|0.0|12.83|20.97|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:42:00|0.15|0.0|0.0|12.83|20.99|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:43:00|0.19|0.0|0.0|12.83|20.99|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:44:00|0.16|0.0|0.0|12.83|20.95|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:45:00|0.16|0.0|0.0|12.84|20.95|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:46:00|0.17|0.0|0.0|12.84|20.99|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:47:00|0.16|0.0|0.0|12.83|20.96|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:48:00|0.17|0.0|0.0|12.83|20.95|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:49:00|0.17|0.0|0.0|12.83|20.97|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:50:00|0.16|0.0|0.0|12.83|20.95|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:51:00|0.16|0.0|0.0|12.83|20.97|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:52:00|0.16|0.0|0.0|12.83|20.96|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:53:00|0.16|0.0|0.0|12.83|20.94|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:54:00|0.15|0.0|0.0|12.83|20.92|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:55:00|0.16|0.0|0.0|12.83|20.94|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:56:00|0.16|0.0|0.0|12.83|20.91|0.284|25.1|34.7|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:57:00|0.15|0.0|0.0|12.83|20.91|-0.057|25.1|34.7|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:58:00|0.15|0.0|0.0|12.83|20.91|0.114|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|00:59:00|0.16|0.0|0.0|12.84|20.94|0.171|25.1|34.8|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|01:00:00|0.15|0.0|0.0|12.83|20.94|0.171|25.1|34.7|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|01:01:00|0.16|0.0|0.0|12.83|20.9|0.171|25.1|34.7|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|01:02:00|0.17|0.0|0.0|12.83|20.89|0.171|25.1|34.7|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|01:03:00|0.16|0.0|0.0|12.83|20.91|0.171|25.1|34.7|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|01:04:00|0.17|0.0|0.0|12.83|20.91|0.171|25.1|34.6|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|01:05:00|0.16|0.0|0.0|12.83|20.91|0.171|25.1|34.6|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|01:06:00|0.17|0.0|0.0|12.83|20.9|0.171|25.1|34.6|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|01:07:00|0.16|0.0|0.0|12.83|20.9|0.171|25.1|34.6|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|01:08:00|0.16|0.0|0.0|12.83|20.88|0.171|25.1|34.6|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|01:09:00|0.15|0.0|0.0|12.83|20.9|0.171|25.1|34.7|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|01:10:00|0.16|0.0|0.0|12.83|20.91|0.171|25.1|34.6|mbs2__|6.6|85|0|3.0|1017.4|0.5|50|300|nw|2|4|27|4.4|0.00|0.00
2019-10-03|01:11:00|0.15|0.0|0.0|12.83|20.91|0.171|25.0|34.6|mo____|6.5|85|0|3.0|1017.4|0.0|25|300|nw|2|4|26|4.4|0.00|0.00
2019-10-03|01:12:00|0.16|0.0|0.0|12.83|20.9|0.171|25.1|34.6|mo____|6.5|85|0|3.0|1017.4|0.0|25|300|nw|2|4|26|4.4|0.00|0.00
2019-10-03|01:13:00|0.14|0.0|0.0|12.83|20.86|0.171|25.0|34.5|mo____|6.5|85|0|3.0|1017.4|0.0|25|300|nw|2|4|26|4.4|0.00|0.00
2019-10-03|01:14:00|0.16|0.0|0.0|12.83|20.87|0.171|25.0|34.6|mo____|6.5|85|0|3.0|1017.4|0.0|25|300|nw|2|4|26|4.4|0.00|0.00
2019-10-03|01:15:00|0.18|0.0|0.0|12.83|20.9|0.171|25.0|34.6|mo____|6.5|85|0|3.0|1017.4|0.0|25|300|nw|2|4|26|4.4|0.00|0.00
2019-10-03|01:16:00|0.16|0.0|0.0|12.83|20.9|0.171|25.0|34.5|mo____|6.5|85|0|3.0|1017.4|0.0|25|300|nw|2|4|26|4.4|0.00|0.00
2019-10-03|01:17:00|0.16|0.0|0.0|12.82|20.87|0.171|25.0|34.6|mo____|6.5|85|0|3.0|1017.4|0.0|25|300|nw|2|4|26|4.4|0.00|0.00
2019-10-03|01:18:00|0.16|0.0|0.0|12.83|20.89|0.171|25.0|34.6|mo____|6.5|85|0|3.0|1017.4|0.0|25|300|nw|2|4|26|4.4|0.00|0.00
2019-10-03|01:19:00|0.16|0.0|0.0|12.83|20.88|0.171|25.0|34.6|mo____|6.5|85|0|3.0|1017.4|0.0|25|300|nw|2|4|26|4.4|0.00|0.00
2019-10-03|01:20:00|0.15|0.0|0.0|12.83|20.85|0.171|25.0|34.6|mo____|6.4|85|0|3.0|1017.5|0.0|15|300|nw|2|4|25|4.2|0.00|0.00
2019-10-03|01:21:00|0.16|0.0|0.0|12.82|20.88|0.171|25.0|34.6|mo____|6.4|85|0|3.0|1017.5|0.0|15|300|nw|2|4|25|4.2|0.00|0.00
2019-10-03|01:22:00|0.17|0.0|0.0|12.83|20.83|0.171|25.0|34.6|mo____|6.4|85|0|3.0|1017.5|0.0|15|300|nw|2|4|25|4.2|0.00|0.00
2019-10-03|01:23:00|0.16|0.0|0.0|12.83|20.84|0.171|25.0|34.6|mo____|6.4|85|0|3.0|1017.5|0.0|15|300|nw|2|4|25|4.2|0.00|0.00
2019-10-03|01:24:00|0.16|0.0|0.0|12.83|20.83|0.171|25.0|34.6|mo____|6.4|85|0|3.0|1017.5|0.0|15|300|nw|2|4|25|4.2|0.00|0.00
2019-10-03|01:25:00|0.17|0.0|0.0|12.82|20.84|0.171|25.0|34.6|mo____|6.4|85|0|3.0|1017.5|0.0|15|300|nw|2|4|25|4.2|0.00|0.00
2019-10-03|01:26:00|0.16|0.0|0.0|12.83|20.84|0.171|25.0|34.6|mo____|6.4|85|0|3.0|1017.5|0.0|15|300|nw|2|4|25|4.2|0.00|0.00
2019-10-03|01:27:00|0.16|0.0|0.0|12.83|20.83|0.171|25.0|34.6|mo____|6.4|85|0|3.0|1017.5|0.0|15|300|nw|2|4|25|4.2|0.00|0.00
2019-10-03|01:28:00|0.16|0.0|0.0|12.83|20.86|0.171|25.0|34.7|mo____|6.4|85|0|3.0|1017.5|0.0|15|300|nw|2|4|25|4.2|0.00|0.00
2019-10-03|01:29:00|0.16|0.0|0.0|12.82|20.83|0.171|25.0|34.6|mo____|6.4|85|0|3.0|1017.5|0.0|15|300|nw|2|4|25|4.2|0.00|0.00
2019-10-03|01:30:00|0.16|0.0|0.0|12.83|20.84|0.171|25.0|34.6|mo____|6.3|85|0|3.0|1017.7|0.0|15|300|nw|2|4|25|4.1|0.00|0.00
2019-10-03|01:31:00|0.16|0.0|0.0|12.83|20.83|0.171|25.0|34.6|mo____|6.3|85|0|3.0|1017.7|0.0|15|300|nw|2|4|25|4.1|0.00|0.00
2019-10-03|01:32:00|0.16|0.0|0.0|12.82|20.85|0.171|25.0|34.6|mo____|6.3|85|0|3.0|1017.7|0.0|15|300|nw|2|4|25|4.1|0.00|0.00
2019-10-03|01:33:00|0.14|0.0|0.0|12.83|20.8|0.171|25.0|34.6|mo____|6.3|85|0|3.0|1017.7|0.0|15|300|nw|2|4|25|4.1|0.00|0.00
2019-10-03|01:34:00|0.17|0.0|0.0|12.82|20.81|0.171|25.0|34.6|mo____|6.3|85|0|3.0|1017.7|0.0|15|300|nw|2|4|25|4.1|0.00|0.00
2019-10-03|01:35:00|0.16|0.0|0.0|12.82|20.8|0.171|25.0|34.6|mo____|6.3|85|0|3.0|1017.7|0.0|15|300|nw|2|4|25|4.1|0.00|0.00
2019-10-03|01:36:00|0.16|0.0|0.0|12.82|20.84|0.171|25.0|34.6|mo____|6.3|85|0|3.0|1017.7|0.0|15|300|nw|2|4|25|4.1|0.00|0.00
2019-10-03|01:37:00|0.16|0.0|0.0|12.83|20.83|0.171|25.0|34.6|mo____|6.3|85|0|3.0|1017.7|0.0|15|300|nw|2|4|25|4.1|0.00|0.00
2019-10-03|01:38:00|0.19|0.0|0.0|12.82|20.8|0.171|25.0|34.6|mo____|6.3|85|0|3.0|1017.7|0.0|15|300|nw|2|4|25|4.1|0.00|0.00
2019-10-03|01:39:00|0.16|0.0|0.0|12.83|20.79|0.171|25.0|34.6|mo____|6.3|85|0|3.0|1017.7|0.0|15|300|nw|2|4|25|4.1|0.00|0.00
2019-10-03|01:40:00|0.17|0.0|0.0|12.82|20.8|0.171|25.0|34.6|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:41:00|0.16|0.0|0.0|12.82|20.83|0.171|25.0|34.6|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:42:00|0.15|0.0|0.0|12.82|20.79|0.171|25.0|34.6|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:43:00|0.16|0.0|0.0|12.82|20.78|0.171|25.0|34.6|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:44:00|0.16|0.0|0.0|12.82|20.78|0.171|25.0|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:45:00|0.18|0.0|0.0|12.82|20.77|0.171|25.0|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:46:00|0.16|0.0|0.0|12.82|20.8|0.171|25.0|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:47:00|0.15|0.0|0.0|12.82|20.81|0.171|25.0|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:48:00|0.16|0.0|0.0|12.82|20.78|0.171|25.0|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:49:00|0.16|0.0|0.0|12.82|20.77|0.171|25.0|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:50:00|0.17|0.0|0.0|12.82|20.76|0.171|25.0|34.4|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:51:00|0.18|0.0|0.0|12.82|20.76|0.171|24.9|34.4|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:52:00|0.16|0.0|0.0|12.82|20.8|0.171|24.9|34.4|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:53:00|0.16|0.0|0.0|12.82|20.79|0.171|24.9|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:54:00|0.18|0.0|0.0|12.82|20.79|0.171|24.9|34.4|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:55:00|0.15|0.0|0.0|12.82|20.79|0.171|24.9|34.4|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:56:00|0.16|0.0|0.0|12.82|20.79|0.171|24.9|34.4|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:57:00|0.16|0.0|0.0|12.82|20.75|0.171|24.9|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:58:00|0.18|0.0|0.0|12.82|20.74|0.171|24.9|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|01:59:00|0.17|0.0|0.0|12.82|20.76|0.171|24.9|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|02:00:00|0.18|0.0|0.0|12.82|20.75|0.171|24.9|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|02:01:00|0.17|0.0|0.0|12.82|20.74|0.171|24.9|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|02:02:00|0.16|0.0|0.0|12.82|20.73|0.171|24.9|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|02:03:00|0.16|0.0|0.0|12.81|20.76|0.171|24.9|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|02:04:00|0.16|0.0|0.0|12.82|20.73|0.171|24.9|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|02:05:00|0.17|0.0|0.0|12.82|20.75|0.171|24.9|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|02:06:00|0.15|0.0|0.0|12.82|20.75|0.171|24.9|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|02:07:00|0.17|0.0|0.0|12.82|20.74|0.171|24.9|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|02:08:00|0.16|0.0|0.0|12.81|20.73|0.171|24.9|34.5|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|02:09:00|0.15|0.0|0.0|12.82|20.7|0.171|24.9|34.4|mo____|6.2|90|0|3.0|1017.9|0.0|15|300|nw|2|4|25|3.9|0.00|0.00
2019-10-03|02:10:00|0.16|0.0|0.0|12.82|20.7|0.171|24.9|34.4|mo____|5.9|90|0|3.0|1018.1|0.0|25|300|nw|2|4|24|3.6|0.00|0.00
2019-10-03|02:11:00|0.16|0.0|0.0|12.82|20.74|0.171|24.9|34.4|mo____|5.9|90|0|3.0|1018.1|0.0|25|300|nw|2|4|24|3.6|0.00|0.00
2019-10-03|02:12:00|0.15|0.0|0.0|12.82|20.69|0.171|24.9|34.5|mo____|5.9|90|0|3.0|1018.1|0.0|25|300|nw|2|4|24|3.6|0.00|0.00
2019-10-03|02:13:00|0.16|0.0|0.0|12.82|20.72|0.171|24.9|34.4|mo____|5.9|90|0|3.0|1018.1|0.0|25|300|nw|2|4|24|3.6|0.00|0.00
2019-10-03|02:14:00|0.18|0.0|0.0|12.82|20.7|0.171|24.9|34.4|mo____|5.9|90|0|3.0|1018.1|0.0|25|300|nw|2|4|24|3.6|0.00|0.00
2019-10-03|02:15:00|0.16|0.0|0.0|12.82|20.68|0.171|24.9|34.4|mo____|5.9|90|0|3.0|1018.1|0.0|25|300|nw|2|4|24|3.6|0.00|0.00
2019-10-03|02:16:00|0.16|0.0|0.0|12.82|20.71|0.171|24.9|34.4|mo____|5.9|90|0|3.0|1018.1|0.0|25|300|nw|2|4|24|3.6|0.00|0.00
2019-10-03|02:17:00|0.15|0.0|0.0|12.81|20.69|0.171|24.9|34.4|mo____|5.9|90|0|3.0|1018.1|0.0|25|300|nw|2|4|24|3.6|0.00|0.00
2019-10-03|02:18:00|0.16|0.0|0.0|12.81|20.7|0.171|24.9|34.4|mo____|5.9|90|0|3.0|1018.1|0.0|25|300|nw|2|4|24|3.6|0.00|0.00
2019-10-03|02:19:00|0.16|0.0|0.0|12.82|20.68|0.171|24.9|34.4|mo____|5.9|90|0|3.0|1018.1|0.0|25|300|nw|2|4|24|3.6|0.00|0.00
