Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature
2019-09-03|01:06:00|0.15|0.0|0.0|12.74|22.84|0.171|26.9|38.9|mo____|11.6|80|0|2.3|1024.3|0.0|10|245|sw|2|3|18|11.6
2019-09-03|01:07:00|0.17|0.0|0.0|12.74|22.82|0.171|26.9|38.9|mo____|11.6|80|0|2.3|1024.3|0.0|10|245|sw|2|3|18|11.6
2019-09-03|01:08:00|0.16|0.0|0.0|12.74|22.82|0.171|26.9|38.9|mo____|11.6|80|0|2.3|1024.3|0.0|10|245|sw|2|3|18|11.6
2019-09-03|01:09:00|0.16|0.0|0.0|12.74|22.84|0.171|26.9|38.9|mo____|11.6|80|0|2.3|1024.3|0.0|10|245|sw|2|3|18|11.6
2019-09-03|01:10:00|0.17|0.0|0.0|12.74|22.79|0.171|26.9|38.9|mo____|11.4|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.4
2019-09-03|01:11:00|0.14|0.0|0.0|12.74|22.83|0.171|26.9|38.9|mo____|11.4|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.4
2019-09-03|01:13:00|0.16|0.0|0.0|12.74|22.84|0.171|26.9|38.9|mo____|11.4|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.4
2019-09-03|01:14:00|0.16|0.0|0.0|12.74|22.8|0.171|26.9|38.9|mo____|11.4|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.4
2019-09-03|01:15:00|0.17|0.0|0.0|12.74|22.8|0.171|26.9|38.9|mo____|11.4|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.4
2019-09-03|01:16:00|0.15|0.0|0.0|12.74|22.81|0.171|26.9|38.9|mo____|11.4|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.4
2019-09-03|01:17:00|0.16|0.0|0.0|12.74|22.82|0.171|26.9|38.9|mo____|11.4|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.4
2019-09-03|01:18:00|0.15|0.0|0.0|12.75|22.79|0.171|26.9|38.9|mo____|11.4|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.4
2019-09-03|01:19:00|0.17|0.0|0.0|12.74|22.81|0.171|26.9|38.9|mo____|11.4|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.4
2019-09-03|01:20:00|0.16|0.0|0.0|12.74|22.82|0.171|26.9|38.9|mo____|11.4|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.4
2019-09-03|01:21:00|0.18|0.0|0.0|12.74|22.81|0.171|26.8|38.9|mo____|11.3|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.3
2019-09-03|01:22:00|0.15|0.0|0.0|12.74|22.8|0.171|26.8|39.0|mo____|11.3|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.3
2019-09-03|01:23:00|0.15|0.0|0.0|12.74|22.81|0.171|26.8|38.9|mo____|11.3|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.3
2019-09-03|01:24:00|0.16|0.0|0.0|12.74|22.81|0.171|26.8|39.0|mo____|11.3|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.3
2019-09-03|01:25:00|0.16|0.0|0.0|12.74|22.79|0.171|26.8|38.9|mo____|11.3|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.3
2019-09-03|01:26:00|0.17|0.0|0.0|12.74|22.78|0.171|26.8|39.0|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:27:00|0.16|0.0|0.0|12.75|22.8|0.171|26.8|39.0|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:28:00|0.17|0.0|0.0|12.74|22.79|0.171|26.8|39.0|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:29:00|0.15|0.0|0.0|12.74|22.77|0.171|26.8|39.0|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:30:00|0.16|0.0|0.0|12.74|22.76|0.171|26.8|38.9|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:31:00|0.16|0.0|0.0|12.74|22.8|0.171|26.8|38.9|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:32:00|0.17|0.0|0.0|12.74|22.79|0.171|26.8|38.9|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:33:00|0.17|0.0|0.0|12.74|22.77|0.171|26.8|38.9|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:34:00|0.17|0.0|0.0|12.74|22.76|0.171|26.8|38.9|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:35:00|0.16|0.0|0.0|12.74|22.75|0.171|26.8|38.9|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:36:00|0.16|0.0|0.0|12.74|22.75|0.171|26.8|38.9|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:37:00|0.15|0.0|0.0|12.74|22.77|0.171|26.8|38.9|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:38:00|0.16|0.0|0.0|12.74|22.76|0.171|26.8|38.9|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:39:00|0.16|0.0|0.0|12.74|22.76|0.171|26.8|38.9|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:40:00|0.16|0.0|0.0|12.74|22.77|0.171|26.8|38.9|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:41:00|0.16|0.0|0.0|12.74|22.75|0.171|26.8|38.9|mo____|11.1|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.1
2019-09-03|01:42:00|0.16|0.0|0.0|12.74|22.75|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:43:00|0.16|0.0|0.0|12.74|22.77|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:44:00|0.18|0.0|0.0|12.75|22.75|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:45:00|0.15|0.0|0.0|12.74|22.75|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:46:00|0.15|0.0|0.0|12.74|22.75|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:47:00|0.16|0.0|0.0|12.74|22.77|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:48:00|0.16|0.0|0.0|12.74|22.75|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:49:00|0.16|0.0|0.0|12.74|22.76|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:50:00|0.16|0.0|0.0|12.74|22.77|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:51:00|0.17|0.0|0.0|12.74|22.77|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:52:00|0.16|0.0|0.0|12.74|22.74|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:53:00|0.16|0.0|0.0|12.74|22.74|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:54:00|0.17|0.0|0.0|12.74|22.73|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:55:00|0.16|0.0|0.0|12.74|22.76|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:56:00|0.17|0.0|0.0|12.74|22.76|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:57:00|0.15|0.0|0.0|12.74|22.74|0.171|26.8|39.0|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:58:00|0.17|0.0|0.0|12.74|22.74|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|01:59:00|0.17|0.0|0.0|12.74|22.72|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|02:00:00|0.16|0.0|0.0|12.74|22.73|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|02:01:00|0.18|0.0|0.0|12.74|22.72|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|02:02:00|0.16|0.0|0.0|12.74|22.73|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|02:03:00|0.17|0.0|0.0|12.74|22.74|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|02:04:00|0.16|0.0|0.0|12.74|22.72|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|02:05:00|0.17|0.0|0.0|12.74|22.7|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|02:06:00|0.16|0.0|0.0|12.74|22.73|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|02:07:00|0.16|0.0|0.0|12.74|22.71|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|02:08:00|0.15|0.0|0.0|12.74|22.73|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|02:09:00|0.16|0.0|0.0|12.74|22.72|0.171|26.8|38.9|mo____|11.0|80|0|2.4|1024.3|0.0|10|245|sw|2|3|18|11.0
2019-09-03|02:10:00|0.16|0.0|0.0|12.74|22.7|0.171|26.8|38.9|mo____|10.7|80|0|2.3|1024.3|0.0|10|245|sw|2|3|17|10.7
2019-09-03|02:11:00|0.16|0.0|0.0|12.74|22.69|0.171|26.8|38.9|mo____|10.7|80|0|2.3|1024.3|0.0|10|245|sw|2|3|17|10.7
2019-09-03|02:12:00|0.18|0.0|0.0|12.74|22.71|0.171|26.8|38.9|mo____|10.7|80|0|2.3|1024.3|0.0|10|245|sw|2|3|17|10.7
2019-09-03|02:13:00|0.16|0.0|0.0|12.74|22.69|0.171|26.8|38.9|mo____|10.7|80|0|2.3|1024.3|0.0|10|245|sw|2|3|17|10.7
2019-09-03|02:14:00|0.16|0.0|0.0|12.74|22.71|0.171|26.8|39.0|mo____|10.7|80|0|2.3|1024.3|0.0|10|245|sw|2|3|17|10.7
2019-09-03|02:15:00|0.16|0.0|0.0|12.74|22.73|0.171|26.8|38.9|mo____|10.7|80|0|2.3|1024.3|0.0|10|245|sw|2|3|17|10.7
2019-09-03|02:16:00|0.18|0.0|0.0|12.74|22.72|0.171|26.8|38.9|mo____|10.7|80|0|2.3|1024.3|0.0|10|245|sw|2|3|17|10.7
2019-09-03|02:17:00|0.16|0.0|0.0|12.74|22.73|0.171|26.8|39.0|mo____|10.7|80|0|2.3|1024.3|0.0|10|245|sw|2|3|17|10.7
2019-09-03|02:18:00|0.16|0.0|0.0|12.74|22.71|0.171|26.8|38.9|mo____|10.7|80|0|2.3|1024.3|0.0|10|245|sw|2|3|17|10.7
2019-09-03|02:19:00|0.17|0.0|0.0|12.74|22.68|0.171|26.8|38.9|mo____|10.7|80|0|2.3|1024.3|0.0|10|245|sw|2|3|17|10.7
2019-09-03|02:20:00|0.16|0.0|0.0|12.75|22.67|0.171|26.8|38.9|mo____|10.8|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.8
2019-09-03|02:21:00|0.17|0.0|0.0|12.74|22.72|0.171|26.8|38.9|mo____|10.8|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.8
2019-09-03|02:22:00|0.17|0.0|0.0|12.74|22.71|0.171|26.8|38.9|mo____|10.8|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.8
2019-09-03|02:23:00|0.16|0.0|0.0|12.74|22.68|0.171|26.8|38.9|mo____|10.8|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.8
2019-09-03|02:24:00|0.16|0.0|0.0|12.74|22.67|0.171|26.8|38.9|mo____|10.8|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.8
2019-09-03|02:25:00|0.15|0.0|0.0|12.74|22.68|0.171|26.8|38.9|mo____|10.8|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.8
2019-09-03|02:26:00|0.18|0.0|0.0|12.74|22.71|0.171|26.8|38.9|mo____|10.8|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.8
2019-09-03|02:27:00|0.16|0.0|0.0|12.74|22.69|0.171|26.8|38.9|mo____|10.8|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.8
2019-09-03|02:28:00|0.15|0.0|0.0|12.74|22.65|0.171|26.8|38.9|mo____|10.8|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.8
2019-09-03|02:29:00|0.16|0.0|0.0|12.74|22.7|0.171|26.8|38.9|mo____|10.8|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.8
2019-09-03|02:30:00|0.17|0.0|0.0|12.74|22.66|0.171|26.8|38.9|mo____|10.9|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.9
2019-09-03|02:31:00|0.16|0.0|0.0|12.74|22.69|0.171|26.8|38.9|mo____|10.9|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.9
2019-09-03|02:32:00|0.18|0.0|0.0|12.74|22.67|0.171|26.8|38.9|mo____|10.9|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.9
2019-09-03|02:33:00|0.16|0.0|0.0|12.74|22.69|0.171|26.8|38.9|mo____|10.9|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.9
2019-09-03|02:34:00|0.14|0.0|0.0|12.74|22.71|0.171|26.8|38.9|mo____|10.9|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.9
2019-09-03|02:35:00|0.16|0.0|0.0|12.74|22.67|0.171|26.7|38.9|mo____|10.9|80|0|2.3|1024.4|0.0|10|245|sw|2|3|17|10.9
