Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature
2019-09-02|00:36:00|0.16|0.0|0.0|12.88|24.05|0.171|28.3|43.6|mdr2__|17.3|90|0|2.3|1016.2|1.1|75|295|nw|2|4|20|17.3
2019-09-02|00:37:00|0.18|0.0|0.0|12.88|24.05|0.171|28.3|43.6|mdr2__|17.3|90|0|2.3|1016.2|1.1|75|295|nw|2|4|20|17.3
2019-09-02|00:38:00|0.15|0.0|0.0|12.88|24.03|0.171|28.3|43.6|mdr2__|17.3|90|0|2.3|1016.2|1.1|75|295|nw|2|4|20|17.3
2019-09-02|00:39:00|0.16|0.0|0.0|12.88|24.02|0.171|28.3|43.6|mdr2__|17.3|90|0|2.3|1016.2|1.1|75|295|nw|2|4|20|17.3
2019-09-02|00:40:00|0.16|0.0|0.0|12.88|24.05|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:41:00|0.16|0.0|0.0|12.88|24.04|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:42:00|0.16|0.0|0.0|12.88|24.02|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:43:00|0.16|0.0|0.0|12.88|24.01|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:44:00|0.15|0.0|0.0|12.88|24.05|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:45:00|0.16|0.0|0.0|12.88|24.05|0.171|28.3|43.5|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:46:00|0.16|0.0|0.0|12.88|24.04|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:47:00|0.16|0.0|0.0|12.88|24.03|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:48:00|0.16|0.0|0.0|12.87|24.02|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:49:00|0.18|0.0|0.0|12.88|24.03|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:50:00|0.18|0.0|0.0|12.88|24.03|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:51:00|0.18|0.0|0.0|12.87|24.02|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:52:00|0.16|0.0|0.0|12.87|24.03|0.171|28.3|43.5|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:53:00|0.16|0.0|0.0|12.88|24.02|0.171|28.3|43.5|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:54:00|0.16|0.0|0.0|12.87|24.03|0.171|28.3|43.5|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:55:00|0.17|0.0|0.0|12.87|24.02|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:56:00|0.16|0.0|0.0|12.87|24.05|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:57:00|0.16|0.0|0.0|12.88|24.02|0.171|28.3|43.7|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:58:00|0.16|0.0|0.0|12.88|24.03|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|00:59:00|0.16|0.0|0.0|12.88|24.04|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|01:00:00|0.18|0.0|0.0|12.87|24.04|0.171|28.3|43.5|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|01:01:00|0.16|0.0|0.0|12.87|24.05|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|01:02:00|0.16|0.0|0.0|12.87|24.02|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|01:03:00|0.16|0.0|0.0|12.87|24.05|0.171|28.3|43.6|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|01:04:00|0.16|0.0|0.0|12.87|24.04|0.171|28.3|43.7|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|01:05:00|0.18|0.0|0.0|12.87|24.01|0.171|28.3|43.7|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|01:06:00|0.18|0.0|0.0|12.87|24.01|0.171|28.3|43.7|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|01:07:00|0.17|0.0|0.0|12.87|24.05|0.171|28.3|43.7|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|01:08:00|0.17|0.0|0.0|12.87|24.02|0.171|28.3|43.7|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|01:09:00|0.16|0.0|0.0|12.87|24.05|0.171|28.3|43.7|mdr2__|17.2|85|0|2.4|1016.3|0.8|70|295|nw|2|4|20|17.2
2019-09-02|01:10:00|0.17|0.0|0.0|12.87|24.04|0.171|28.3|43.7|mdr1__|17.1|85|0|2.5|1016.4|0.2|55|300|nw|2|4|20|17.1
2019-09-02|01:11:00|0.18|0.0|0.0|12.87|24.01|0.171|28.3|43.7|mdr1__|17.1|85|0|2.5|1016.4|0.2|55|300|nw|2|4|20|17.1
2019-09-02|01:12:00|0.16|0.0|0.0|12.87|24.05|0.171|28.3|43.7|mdr1__|17.1|85|0|2.5|1016.4|0.2|55|300|nw|2|4|20|17.1
2019-09-02|01:13:00|0.18|0.0|0.0|12.87|24.03|0.171|28.3|43.7|mdr1__|17.1|85|0|2.5|1016.4|0.2|55|300|nw|2|4|20|17.1
2019-09-02|01:14:00|0.16|0.0|0.0|12.87|24.03|0.171|28.3|43.6|mdr1__|17.1|85|0|2.5|1016.4|0.2|55|300|nw|2|4|20|17.1
2019-09-02|01:15:00|0.16|0.0|0.0|12.87|24.05|0.171|28.3|43.6|mdr1__|17.1|85|0|2.5|1016.4|0.2|55|300|nw|2|4|20|17.1
2019-09-02|01:16:00|0.15|0.0|0.0|12.87|24.03|0.171|28.3|43.7|mdr1__|17.1|85|0|2.5|1016.4|0.2|55|300|nw|2|4|20|17.1
2019-09-02|01:17:00|0.16|0.0|0.0|12.87|24.02|0.171|28.3|43.7|mdr1__|17.1|85|0|2.5|1016.4|0.2|55|300|nw|2|4|20|17.1
2019-09-02|01:18:00|0.2|0.0|0.0|12.87|24.03|0.171|28.3|43.6|mdr1__|17.1|85|0|2.5|1016.4|0.2|55|300|nw|2|4|20|17.1
2019-09-02|01:19:00|0.16|0.0|0.0|12.87|24.03|0.171|28.3|43.7|mdr1__|17.1|85|0|2.5|1016.4|0.2|55|300|nw|2|4|20|17.1
2019-09-02|01:20:00|0.16|0.0|0.0|12.87|24.03|0.171|28.3|43.7|md____|17.1|85|0|2.5|1016.4|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:21:00|0.16|0.0|0.0|12.87|24.05|0.171|28.3|43.6|md____|17.1|85|0|2.5|1016.4|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:22:00|0.18|0.0|0.0|12.87|24.02|0.171|28.3|43.6|md____|17.1|85|0|2.5|1016.4|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:23:00|0.16|0.0|0.0|12.87|24.04|0.171|28.3|43.6|md____|17.1|85|0|2.5|1016.4|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:24:00|0.16|0.0|0.0|12.87|24.03|0.171|28.3|43.6|md____|17.1|85|0|2.5|1016.4|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:25:00|0.16|0.0|0.0|12.87|24.04|0.171|28.3|43.6|md____|17.1|85|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:26:00|0.17|0.0|0.0|12.87|24.01|0.171|28.3|43.7|md____|17.1|85|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:27:00|0.18|0.0|0.0|12.87|24.02|0.171|28.3|43.7|md____|17.1|85|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:28:00|0.17|0.0|0.0|12.87|24.05|0.171|28.3|43.7|md____|17.1|85|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:29:00|0.17|0.0|0.0|12.87|24.06|0.171|28.3|43.6|md____|17.1|85|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:30:00|0.16|0.0|0.0|12.87|24.05|0.171|28.3|43.6|md____|17.1|85|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:31:00|0.17|0.0|0.0|12.87|24.01|0.171|28.3|43.7|md____|17.1|85|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:32:00|0.16|0.0|0.0|12.87|24.06|0.171|28.3|43.7|md____|17.1|85|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:33:00|0.18|0.0|0.0|12.87|24.02|0.171|28.3|43.6|md____|17.1|85|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:34:00|0.18|0.0|0.0|12.87|24.02|0.171|28.3|43.7|md____|17.1|85|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:35:00|0.17|0.0|0.0|12.87|24.03|0.171|28.3|43.7|md____|17.1|85|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:36:00|0.18|0.0|0.0|12.86|24.05|0.171|28.3|43.7|md____|17.1|85|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:37:00|0.17|0.0|0.0|12.87|24.02|0.171|28.3|43.7|md____|17.1|85|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:38:00|0.16|0.0|0.0|12.87|24.04|0.171|28.3|43.7|md____|17.1|85|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:39:00|0.16|0.0|0.0|12.87|24.01|0.171|28.3|43.7|md____|17.1|85|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:40:00|0.16|0.0|0.0|12.87|24.03|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:41:00|0.18|0.0|0.0|12.87|24.05|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:42:00|0.18|0.0|0.0|12.86|24.04|0.171|28.3|43.6|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:43:00|0.2|0.0|0.0|12.86|24.06|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:44:00|0.18|0.0|0.0|12.87|24.05|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:45:00|0.18|0.0|0.0|12.86|24.01|0.171|28.3|43.6|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:46:00|0.17|0.0|0.0|12.86|24.01|0.171|28.3|43.6|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:47:00|0.17|0.0|0.0|12.86|24.06|0.171|28.3|43.6|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:48:00|0.17|0.0|0.0|12.86|24.05|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:49:00|0.18|0.0|0.0|12.86|24.04|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:50:00|0.17|0.0|0.0|12.87|24.06|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:51:00|0.16|0.0|0.0|12.86|24.05|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:52:00|0.16|0.0|0.0|12.86|24.02|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:53:00|0.16|0.0|0.0|12.85|24.01|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:54:00|0.2|0.0|0.0|12.86|24.04|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:55:00|0.16|0.0|0.0|12.85|24.02|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:56:00|0.19|0.0|0.0|12.86|24.03|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:57:00|0.16|0.0|0.0|12.86|24.05|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:58:00|0.17|0.0|0.0|12.86|24.06|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|01:59:00|0.16|0.0|0.0|12.86|24.07|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|02:00:00|0.17|0.0|0.0|12.86|24.03|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|02:01:00|0.18|0.0|0.0|12.85|24.01|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|02:02:00|0.16|0.0|0.0|12.86|24.03|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|02:03:00|0.17|0.0|0.0|12.85|24.04|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|02:04:00|0.19|0.0|0.0|12.86|24.05|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|02:05:00|0.16|0.0|0.0|12.85|24.02|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|02:06:00|0.18|0.0|0.0|12.85|24.05|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|02:07:00|0.16|0.0|0.0|12.85|24.04|0.171|28.3|43.8|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|02:08:00|0.18|0.0|0.0|12.85|24.01|0.171|28.3|43.7|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|02:09:00|0.17|0.0|0.0|12.86|24.04|0.171|28.3|43.8|md____|17.1|90|0|2.6|1016.5|0.0|45|305|nw|2|4|21|17.1
2019-09-02|02:10:00|0.18|0.0|0.0|12.85|24.02|0.171|28.3|43.7|md____|17.0|90|0|2.7|1016.6|0.0|50|310|nw|2|4|21|17.0
2019-09-02|02:11:00|0.17|0.0|0.0|12.85|24.01|0.171|28.3|43.7|md____|17.0|90|0|2.7|1016.6|0.0|50|310|nw|2|4|21|17.0
2019-09-02|02:12:00|0.16|0.0|0.0|12.85|24.02|0.171|28.3|43.8|md____|17.0|90|0|2.7|1016.6|0.0|50|310|nw|2|4|21|17.0
2019-09-02|02:13:00|0.16|0.0|0.0|12.85|24.04|0.171|28.3|43.8|md____|17.0|90|0|2.7|1016.6|0.0|50|310|nw|2|4|21|17.0
2019-09-02|02:14:00|0.16|0.0|0.0|12.85|24.03|0.171|28.3|43.7|md____|17.0|90|0|2.7|1016.6|0.0|50|310|nw|2|4|21|17.0
2019-09-02|02:15:00|0.16|0.0|0.0|12.85|24.05|0.171|28.3|43.7|md____|17.0|90|0|2.7|1016.6|0.0|50|310|nw|2|4|21|17.0
2019-09-02|02:16:00|0.16|0.0|0.0|12.85|24.05|0.171|28.3|43.8|md____|17.0|90|0|2.7|1016.6|0.0|50|310|nw|2|4|21|17.0
2019-09-02|02:17:00|0.16|0.0|0.0|12.85|24.05|0.171|28.3|43.7|md____|17.0|90|0|2.7|1016.6|0.0|50|310|nw|2|4|21|17.0
2019-09-02|02:18:00|0.18|0.0|0.0|12.85|24.04|0.171|28.3|43.7|md____|17.0|90|0|2.7|1016.6|0.0|50|310|nw|2|4|21|17.0
2019-09-02|02:19:00|0.16|0.0|0.0|12.85|24.04|0.171|28.3|43.7|md____|17.0|90|0|2.7|1016.6|0.0|50|310|nw|2|4|21|17.0
2019-09-02|02:20:00|0.16|0.0|0.0|12.85|24.05|0.171|28.3|43.7|mdr2__|16.9|90|0|2.7|1016.6|0.5|60|310|nw|2|4|21|16.9
2019-09-02|02:21:00|0.17|0.0|0.0|12.85|24.05|0.171|28.3|43.7|mdr2__|16.9|90|0|2.7|1016.6|0.5|60|310|nw|2|4|21|16.9
2019-09-02|02:22:00|0.15|0.0|0.0|12.85|24.06|0.171|28.3|43.7|mdr2__|16.9|90|0|2.7|1016.6|0.5|60|310|nw|2|4|21|16.9
2019-09-02|02:23:00|0.16|0.0|0.0|12.85|24.04|0.171|28.3|43.8|mdr2__|16.9|90|0|2.7|1016.6|0.5|60|310|nw|2|4|21|16.9
2019-09-02|02:24:00|0.16|0.0|0.0|12.85|24.01|0.171|28.3|43.7|mdr2__|16.9|90|0|2.7|1016.6|0.5|60|310|nw|2|4|21|16.9
2019-09-02|02:25:00|0.16|0.0|0.0|12.85|24.05|0.171|28.3|43.7|mdr2__|16.9|90|0|2.7|1016.6|0.5|60|310|nw|2|4|21|16.9
2019-09-02|02:26:00|0.18|0.0|0.0|12.85|24.05|0.171|28.3|43.7|mdr2__|16.9|90|0|2.7|1016.6|0.5|60|310|nw|2|4|21|16.9
2019-09-02|02:27:00|0.17|0.0|0.0|12.85|24.03|0.171|28.3|43.7|mdr2__|16.9|90|0|2.7|1016.6|0.5|60|310|nw|2|4|21|16.9
2019-09-02|02:28:00|0.17|0.0|0.0|12.85|24.03|0.171|28.3|43.7|mdr2__|16.9|90|0|2.7|1016.6|0.5|60|310|nw|2|4|21|16.9
2019-09-02|02:29:00|0.16|0.0|0.0|12.85|24.01|0.171|28.3|43.8|mdr2__|16.9|90|0|2.7|1016.6|0.5|60|310|nw|2|4|21|16.9
2019-09-02|02:30:00|0.16|0.0|0.0|12.85|24.04|0.171|28.3|43.7|mdr2__|16.8|90|0|2.8|1016.7|0.5|60|310|nw|2|4|21|16.8
2019-09-02|02:31:00|0.16|0.0|0.0|12.85|24.05|0.171|28.3|43.8|mdr2__|16.8|90|0|2.8|1016.7|0.5|60|310|nw|2|4|21|16.8
2019-09-02|02:32:00|0.16|0.0|0.0|12.85|24.03|0.171|28.3|43.8|mdr2__|16.8|90|0|2.8|1016.7|0.5|60|310|nw|2|4|21|16.8
