Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)
2019-07-30|01:16:00|0.16|0.0|0.0|12.83|23.95|0.0|28.3|47.4|md____|17.6|90|0|1.8|1012.2|0.0|45
2019-07-30|01:17:00|0.16|0.0|0.0|12.83|23.97|0.0|28.3|47.4|md____|17.6|90|0|1.8|1012.2|0.0|45
2019-07-30|01:18:00|0.17|0.0|0.0|12.84|23.96|0.0|28.3|47.4|md____|17.6|90|0|1.8|1012.2|0.0|45
2019-07-30|01:19:00|0.16|0.0|0.0|12.83|23.91|0.0|28.3|47.4|md____|17.6|90|0|1.8|1012.2|0.0|45
2019-07-30|01:20:00|0.16|0.0|0.0|12.83|23.93|0.0|28.3|47.3|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:21:00|0.16|0.0|0.0|12.84|23.94|0.0|28.3|47.3|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:22:00|0.15|0.0|0.0|12.83|23.97|0.0|28.3|47.4|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:23:00|0.16|0.0|0.0|12.84|23.94|0.0|28.3|47.3|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:24:00|0.17|0.0|0.0|12.83|23.96|0.0|28.3|47.4|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:25:00|0.18|0.0|0.0|12.83|23.93|0.0|28.3|47.3|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:26:00|0.16|0.0|0.0|12.83|23.97|0.0|28.3|47.3|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:27:00|0.16|0.0|0.0|12.83|23.93|0.0|28.3|47.3|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:28:00|0.16|0.0|0.0|12.83|23.95|0.0|28.3|47.3|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:29:00|0.18|0.0|0.0|12.83|23.93|0.0|28.3|47.3|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:30:00|0.16|0.0|0.0|12.83|23.96|0.0|28.3|47.3|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:31:00|0.18|0.0|0.0|12.83|23.98|0.0|28.3|47.4|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:32:00|0.16|0.0|0.0|12.83|23.96|0.0|28.3|47.3|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:33:00|0.16|0.0|0.0|12.83|23.96|0.0|28.3|47.3|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:34:00|0.16|0.0|0.0|12.83|23.97|0.0|28.3|47.3|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:35:00|0.16|0.0|0.0|12.83|23.97|0.0|28.3|47.4|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:36:00|0.16|0.0|0.0|12.83|23.93|0.0|28.3|47.2|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:37:00|0.17|0.0|0.0|12.83|23.99|0.0|28.4|47.2|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:38:00|0.16|0.0|0.0|12.83|23.95|0.0|28.4|47.2|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:39:00|0.16|0.0|0.0|12.83|23.97|0.0|28.4|47.2|md____|17.5|90|0|1.8|1012.2|0.0|45
2019-07-30|01:40:00|0.16|0.0|0.0|12.83|23.96|0.0|28.4|47.2|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:41:00|0.16|0.0|0.0|12.83|23.95|0.0|28.4|47.3|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:42:00|0.16|0.0|0.0|12.83|23.99|0.0|28.4|47.2|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:43:00|0.16|0.0|0.0|12.83|23.94|0.0|28.4|47.2|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:44:00|0.16|0.0|0.0|12.83|23.99|0.0|28.4|47.1|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:45:00|0.16|0.0|0.0|12.83|23.96|0.0|28.4|47.2|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:46:00|0.17|0.0|0.0|12.83|23.95|0.0|28.3|47.3|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:47:00|0.18|0.0|0.0|12.83|24.0|0.0|28.3|47.3|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:48:00|0.16|0.0|0.0|12.83|23.98|0.0|28.3|47.3|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:49:00|0.15|0.0|0.0|12.82|23.98|0.0|28.3|47.4|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:50:00|0.16|0.0|0.0|12.82|23.96|0.0|28.4|47.3|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:51:00|0.15|0.0|0.0|12.83|23.95|0.0|28.4|47.3|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:52:00|0.17|0.0|0.0|12.83|23.99|0.0|28.4|47.2|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:53:00|0.16|0.0|0.0|12.83|23.97|-0.0|28.4|47.2|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:54:00|0.16|0.0|0.0|12.83|23.97|0.0|28.4|47.2|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:55:00|0.15|0.0|0.0|12.82|23.95|-0.0|28.4|47.3|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:56:00|0.15|0.0|0.0|12.83|23.95|0.0|28.4|47.2|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:57:00|0.16|0.0|0.0|12.83|24.0|0.0|28.4|47.3|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:58:00|0.16|0.0|0.0|12.82|23.99|0.0|28.4|47.3|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|01:59:00|0.18|0.0|0.0|12.83|23.97|0.0|28.4|47.3|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|02:00:00|0.15|0.0|0.0|12.82|23.98|0.0|28.4|47.2|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|02:01:00|0.15|0.0|0.0|12.83|23.99|0.0|28.4|47.3|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|02:02:00|0.16|0.0|0.0|12.83|23.96|0.0|28.4|47.2|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|02:03:00|0.16|0.0|0.0|12.83|23.97|0.0|28.4|47.2|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|02:04:00|0.16|0.0|0.0|12.83|24.01|0.0|28.4|47.2|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|02:05:00|0.16|0.0|0.0|12.82|23.97|0.0|28.4|47.2|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|02:06:00|0.17|0.0|0.0|12.83|23.99|0.0|28.4|47.3|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|02:07:00|0.16|0.0|0.0|12.82|23.97|0.0|28.4|47.2|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|02:08:00|0.15|0.0|0.0|12.82|23.98|0.0|28.4|47.2|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|02:09:00|0.16|0.0|0.0|12.82|23.97|0.0|28.4|47.3|md____|17.4|90|0|1.8|1012.2|0.0|45
2019-07-30|02:10:00|0.16|0.0|0.0|12.82|23.99|0.0|28.4|47.2|md____|17.0|90|0|1.8|1012.2|0.0|40
2019-07-30|02:11:00|0.16|0.0|0.0|12.82|24.0|0.0|28.4|47.2|md____|17.0|90|0|1.8|1012.2|0.0|40
2019-07-30|02:12:00|0.16|0.0|0.0|12.82|24.0|0.0|28.4|47.2|md____|17.0|90|0|1.8|1012.2|0.0|40
2019-07-30|02:13:00|0.16|0.0|0.0|12.82|23.99|0.0|28.4|47.2|md____|17.0|90|0|1.8|1012.2|0.0|40
2019-07-30|02:14:00|0.18|0.0|0.0|12.82|23.98|0.0|28.4|47.2|md____|17.0|90|0|1.8|1012.2|0.0|40
2019-07-30|02:15:00|0.16|0.0|0.0|12.82|23.98|0.0|28.4|47.2|md____|17.0|90|0|1.8|1012.2|0.0|40
2019-07-30|02:16:00|0.17|0.0|0.0|12.82|23.96|0.0|28.4|47.2|md____|17.0|90|0|1.8|1012.2|0.0|40
2019-07-30|02:17:00|0.15|0.0|0.0|12.82|23.98|0.0|28.4|47.1|md____|17.0|90|0|1.8|1012.2|0.0|40
2019-07-30|02:18:00|0.16|0.0|0.0|12.82|24.0|0.0|28.4|47.1|md____|17.0|90|0|1.8|1012.2|0.0|40
2019-07-30|02:19:00|0.15|0.0|0.0|12.82|23.98|0.0|28.4|47.1|md____|17.0|90|0|1.8|1012.2|0.0|40
2019-07-30|02:20:00|0.16|0.0|0.0|12.82|23.98|-0.0|28.4|47.1|md____|17.0|90|0|1.8|1012.3|0.0|40
2019-07-30|02:21:00|0.16|0.0|0.0|12.82|24.01|0.0|28.4|47.1|md____|17.0|90|0|1.8|1012.3|0.0|40
2019-07-30|02:22:00|0.16|0.0|0.0|12.82|24.01|0.0|28.4|47.1|md____|17.0|90|0|1.8|1012.3|0.0|40
2019-07-30|02:23:00|0.16|0.0|0.0|12.82|24.0|0.0|28.4|47.1|md____|17.0|90|0|1.8|1012.3|0.0|40
2019-07-30|02:24:00|0.16|0.0|0.0|12.82|24.01|0.0|28.4|47.1|md____|17.0|90|0|1.8|1012.3|0.0|40
2019-07-30|02:25:00|0.16|0.0|0.0|12.82|24.02|0.0|28.4|47.1|md____|17.2|90|0|1.8|1012.3|0.0|40
2019-07-30|02:26:00|0.16|0.0|0.0|12.82|24.0|0.0|28.4|47.1|md____|17.2|90|0|1.8|1012.3|0.0|40
2019-07-30|02:27:00|0.17|0.0|0.0|12.82|24.0|0.0|28.4|47.1|md____|17.2|90|0|1.8|1012.3|0.0|40
2019-07-30|02:28:00|0.15|0.0|0.0|12.82|24.02|0.0|28.4|47.2|md____|17.2|90|0|1.8|1012.3|0.0|40
2019-07-30|02:29:00|0.16|0.0|0.0|12.81|24.0|0.0|28.4|47.1|md____|17.2|90|0|1.8|1012.3|0.0|40
2019-07-30|02:30:00|0.16|0.0|0.0|12.82|24.02|-0.0|28.4|47.2|md____|17.2|90|0|1.8|1012.3|0.0|40
2019-07-30|02:31:00|0.17|0.0|0.0|12.82|24.02|0.0|28.4|47.1|md____|17.2|90|0|1.8|1012.3|0.0|40
2019-07-30|02:32:00|0.16|0.0|0.0|12.82|24.01|0.0|28.4|47.1|md____|17.2|90|0|1.8|1012.3|0.0|40
2019-07-30|02:33:00|0.16|0.0|0.0|12.81|23.98|0.0|28.4|47.1|md____|17.2|90|0|1.8|1012.3|0.0|40
2019-07-30|02:34:00|0.15|0.0|0.0|12.82|23.99|0.0|28.4|47.1|md____|17.2|90|0|1.8|1012.3|0.0|40
2019-07-30|02:35:00|0.16|0.0|0.0|12.81|24.02|0.0|28.4|47.1|md____|17.2|90|0|1.8|1012.3|0.0|40
2019-07-30|02:36:00|0.16|0.0|0.0|12.82|24.03|0.0|28.4|47.1|md____|17.2|90|0|1.8|1012.3|0.0|40
2019-07-30|02:37:00|0.16|0.0|0.0|12.81|24.01|0.0|28.4|47.2|md____|17.2|90|0|1.8|1012.3|0.0|40
2019-07-30|02:38:00|0.16|0.0|0.0|12.82|24.02|0.0|28.4|47.2|md____|17.2|90|0|1.8|1012.3|0.0|40
2019-07-30|02:39:00|0.15|0.0|0.0|12.81|24.01|0.0|28.4|47.1|md____|17.2|90|0|1.8|1012.3|0.0|40
2019-07-30|02:40:00|0.16|0.0|0.0|12.82|23.99|0.0|28.4|47.2|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:41:00|0.16|0.0|0.0|12.81|24.02|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:42:00|0.15|0.0|0.0|12.81|24.02|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:43:00|0.15|0.0|0.0|12.81|24.02|0.0|28.4|47.2|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:44:00|0.16|0.0|0.0|12.82|24.02|0.0|28.4|47.2|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:45:00|0.16|0.0|0.0|12.82|24.01|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:46:00|0.16|0.0|0.0|12.82|24.03|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:47:00|0.16|0.0|0.0|12.82|23.99|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:48:00|0.16|0.0|0.0|12.82|23.98|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:49:00|0.16|0.0|0.0|12.81|24.04|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:50:00|0.16|0.0|0.0|12.81|24.04|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:51:00|0.15|0.0|0.0|12.82|23.99|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:52:00|0.16|0.0|0.0|12.81|24.0|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:53:00|0.15|0.0|0.0|12.81|24.04|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:54:00|0.16|0.0|0.0|12.81|24.04|0.0|28.4|47.2|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:55:00|0.16|0.0|0.0|12.81|23.99|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:56:00|0.16|0.0|0.0|12.81|24.03|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:57:00|0.16|0.0|0.0|12.82|24.04|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:58:00|0.16|0.0|0.0|12.82|24.02|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|02:59:00|0.17|0.0|0.0|12.81|24.01|0.0|28.4|47.2|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|03:00:00|0.17|0.0|0.0|12.81|24.01|0.0|28.4|47.2|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|03:01:00|0.17|0.0|0.0|12.81|24.02|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|03:02:00|0.17|0.0|0.0|12.82|24.0|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|03:03:00|0.16|0.0|0.0|12.81|24.01|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|03:04:00|0.15|0.0|0.0|12.81|24.04|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|03:05:00|0.16|0.0|0.0|12.82|24.03|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|03:06:00|0.16|0.0|0.0|12.81|24.01|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|03:07:00|0.16|0.0|0.0|12.82|24.0|0.0|28.4|47.0|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|03:08:00|0.16|0.0|0.0|12.81|24.04|0.0|28.4|47.1|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|03:09:00|0.16|0.0|0.0|12.8|24.05|0.0|28.4|47.0|md____|17.1|90|0|1.8|1012.3|0.0|40
2019-07-30|03:10:00|0.17|0.0|0.0|12.81|24.02|0.0|28.4|47.1|md____|17.2|95|0|1.8|1012.3|0.0|45
2019-07-30|03:11:00|0.15|0.0|0.0|12.81|24.05|0.0|28.4|47.1|md____|17.2|95|0|1.8|1012.3|0.0|45
