Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature
2019-09-15|00:16:00|0.22|0.0|0.0|12.99|22.82|0.284|27.2|43.4|mo____|14.3|90|0|2.0|1028.8|0.0|10|65|no|2|3|14|14.3
2019-09-15|00:17:00|0.27|0.0|0.0|12.98|22.85|0.284|27.2|43.4|mo____|14.3|90|0|2.0|1028.8|0.0|10|65|no|2|3|14|14.3
2019-09-15|00:18:00|0.25|0.0|0.0|12.99|22.83|0.284|27.2|43.4|mo____|14.3|90|0|2.0|1028.8|0.0|10|65|no|2|3|14|14.3
2019-09-15|00:19:00|0.25|0.0|0.0|12.99|22.83|0.284|27.2|43.4|mo____|14.3|90|0|2.0|1028.8|0.0|10|65|no|2|3|14|14.3
2019-09-15|00:20:00|0.27|0.0|0.0|12.99|22.85|0.284|27.2|43.4|mo____|14.2|90|0|2.0|1028.8|0.0|15|65|no|2|3|14|14.2
2019-09-15|00:21:00|0.27|0.0|0.0|12.99|22.84|0.284|27.2|43.4|mo____|14.2|90|0|2.0|1028.8|0.0|15|65|no|2|3|14|14.2
2019-09-15|00:22:00|0.27|0.0|0.0|12.99|22.84|0.284|27.2|43.4|mo____|14.2|90|0|2.0|1028.8|0.0|15|65|no|2|3|14|14.2
2019-09-15|00:23:00|0.27|0.0|0.0|12.98|22.84|0.284|27.2|43.4|mo____|14.2|90|0|2.0|1028.8|0.0|15|65|no|2|3|14|14.2
2019-09-15|00:24:00|0.29|0.0|0.0|12.98|22.83|0.284|27.2|43.4|mo____|14.2|90|0|2.0|1028.8|0.0|15|65|no|2|3|14|14.2
2019-09-15|00:25:00|0.28|0.0|0.0|12.98|22.83|0.284|27.2|43.3|mo____|14.2|90|0|2.0|1028.8|0.0|15|65|no|2|3|14|14.2
2019-09-15|00:26:00|0.28|0.0|0.0|12.98|22.82|0.284|27.2|43.4|mo____|14.2|90|0|2.0|1028.8|0.0|15|65|no|2|3|14|14.2
2019-09-15|00:27:00|0.28|0.0|0.0|12.99|22.81|0.284|27.2|43.3|mo____|14.2|90|0|2.0|1028.8|0.0|15|65|no|2|3|14|14.2
2019-09-15|00:28:00|0.28|0.0|0.0|12.99|22.85|0.284|27.2|43.3|mo____|14.2|90|0|2.0|1028.8|0.0|15|65|no|2|3|14|14.2
2019-09-15|00:29:00|0.3|0.0|0.0|12.98|22.85|0.284|27.2|43.3|mo____|14.2|90|0|2.0|1028.8|0.0|15|65|no|2|3|14|14.2
2019-09-15|00:30:00|0.28|0.0|0.0|12.98|22.83|0.284|27.2|43.4|mo____|13.2|90|0|2.0|1028.7|0.0|15|65|no|2|3|14|13.2
2019-09-15|00:31:00|0.3|0.0|0.0|12.99|22.82|0.284|27.2|43.3|mo____|13.2|90|0|2.0|1028.7|0.0|15|65|no|2|3|14|13.2
2019-09-15|00:32:00|0.29|0.0|0.0|12.98|22.81|0.284|27.2|43.4|mo____|13.2|90|0|2.0|1028.7|0.0|15|65|no|2|3|14|13.2
2019-09-15|00:33:00|0.29|0.0|0.0|12.98|22.84|0.284|27.2|43.3|mo____|13.2|90|0|2.0|1028.7|0.0|15|65|no|2|3|14|13.2
2019-09-15|00:34:00|0.28|0.0|0.0|12.98|22.82|0.284|27.2|43.4|mo____|13.2|90|0|2.0|1028.7|0.0|15|65|no|2|3|14|13.2
2019-09-15|00:35:00|0.3|0.0|0.0|12.98|22.81|0.284|27.2|43.4|mo____|13.2|90|0|2.0|1028.7|0.0|15|65|no|2|3|14|13.2
2019-09-15|00:36:00|0.29|0.0|0.0|12.98|22.83|0.284|27.2|43.4|mo____|13.2|90|0|2.0|1028.7|0.0|15|65|no|2|3|14|13.2
2019-09-15|00:37:00|0.3|0.0|0.0|12.98|22.79|0.284|27.2|43.4|mo____|13.2|90|0|2.0|1028.7|0.0|15|65|no|2|3|14|13.2
2019-09-15|00:38:00|0.29|0.0|0.0|12.98|22.82|0.284|27.2|43.4|mo____|13.2|90|0|2.0|1028.7|0.0|15|65|no|2|3|14|13.2
2019-09-15|00:39:00|0.31|0.0|0.0|12.98|22.79|0.284|27.2|43.4|mo____|13.2|90|0|2.0|1028.7|0.0|15|65|no|2|3|14|13.2
2019-09-15|00:40:00|0.29|0.0|0.0|12.98|22.77|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:41:00|0.3|0.0|0.0|12.98|22.78|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:42:00|0.3|0.0|0.0|12.98|22.78|0.284|27.1|43.5|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:43:00|0.29|0.0|0.0|12.98|22.79|0.284|27.1|43.5|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:44:00|0.29|0.0|0.0|12.98|22.81|0.284|27.1|43.5|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:45:00|0.32|0.0|0.0|12.98|22.79|0.284|27.1|43.5|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:46:00|0.31|0.0|0.0|12.98|22.78|0.284|27.1|43.5|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:47:00|0.31|0.0|0.0|12.98|22.78|0.284|27.1|43.5|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:48:00|0.33|0.0|0.0|12.98|22.8|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:49:00|0.3|0.0|0.0|12.98|22.76|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:50:00|0.32|0.0|0.0|12.98|22.76|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:51:00|0.32|0.0|0.0|12.98|22.78|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:52:00|0.32|0.0|0.0|12.98|22.77|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:53:00|0.32|0.0|0.0|12.98|22.75|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:54:00|0.32|0.0|0.0|12.98|22.8|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:55:00|0.33|0.0|0.0|12.98|22.79|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:56:00|0.35|0.0|0.0|12.98|22.76|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:57:00|0.31|0.0|0.0|12.98|22.79|0.284|27.1|43.3|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:58:00|0.34|0.0|0.0|12.98|22.79|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|00:59:00|0.34|0.0|0.0|12.98|22.76|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|01:00:00|0.34|0.0|0.0|12.98|22.79|0.284|27.1|43.3|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|01:01:00|0.33|0.0|0.0|12.98|22.75|0.284|27.1|43.3|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|01:02:00|0.32|0.0|0.0|12.98|22.77|0.284|27.1|43.3|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|01:03:00|0.33|0.0|0.0|12.98|22.75|0.341|27.1|43.3|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|01:04:00|0.32|0.0|0.0|12.97|22.76|0.284|27.1|43.3|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|01:05:00|0.32|0.0|0.0|12.97|22.79|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|01:06:00|0.32|0.0|0.0|12.98|22.76|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|01:07:00|0.33|0.0|0.0|12.98|22.73|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|01:08:00|0.34|0.0|0.0|12.98|22.74|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|01:09:00|0.31|0.0|0.0|12.97|22.77|0.284|27.1|43.4|mo____|12.8|95|0|1.9|1028.7|0.0|15|65|no|2|3|14|12.8
2019-09-15|01:10:00|0.36|0.0|0.0|12.98|22.74|0.284|27.1|43.4|mo____|12.4|95|0|1.8|1028.6|0.0|10|65|no|2|3|13|12.4
2019-09-15|01:11:00|0.35|0.0|0.0|12.97|22.75|0.284|27.1|43.4|mo____|12.4|95|0|1.8|1028.6|0.0|10|65|no|2|3|13|12.4
2019-09-15|01:12:00|0.35|0.0|0.0|12.97|22.77|0.284|27.1|43.4|mo____|12.4|95|0|1.8|1028.6|0.0|10|65|no|2|3|13|12.4
2019-09-15|01:13:00|0.34|0.0|0.0|12.97|22.73|0.284|27.1|43.3|mo____|12.4|95|0|1.8|1028.6|0.0|10|65|no|2|3|13|12.4
2019-09-15|01:14:00|0.36|0.0|0.0|12.97|22.72|0.284|27.1|43.4|mo____|12.4|95|0|1.8|1028.6|0.0|10|65|no|2|3|13|12.4
2019-09-15|01:15:00|0.37|0.0|0.0|12.97|22.73|0.284|27.1|43.4|mo____|12.4|95|0|1.8|1028.6|0.0|10|65|no|2|3|13|12.4
2019-09-15|01:16:00|0.36|0.0|0.0|12.97|22.75|0.284|27.1|43.4|mo____|12.4|95|0|1.8|1028.6|0.0|10|65|no|2|3|13|12.4
2019-09-15|01:17:00|0.36|0.0|0.0|12.97|22.75|0.284|27.1|43.4|mo____|12.4|95|0|1.8|1028.6|0.0|10|65|no|2|3|13|12.4
2019-09-15|01:18:00|0.36|0.0|0.0|12.97|22.72|0.284|27.1|43.4|mo____|12.4|95|0|1.8|1028.6|0.0|10|65|no|2|3|13|12.4
2019-09-15|01:19:00|0.36|0.0|0.0|12.97|22.74|0.284|27.1|43.4|mo____|12.4|95|0|1.8|1028.6|0.0|10|65|no|2|3|13|12.4
2019-09-15|01:20:00|0.36|0.0|0.0|12.97|22.72|0.284|27.0|43.4|mo____|12.2|95|0|1.7|1028.5|0.0|10|65|no|2|3|13|12.2
2019-09-15|01:21:00|0.35|0.0|0.0|12.97|22.72|0.284|27.0|43.4|mo____|12.2|95|0|1.7|1028.5|0.0|10|65|no|2|3|13|12.2
2019-09-15|01:22:00|0.36|0.0|0.0|12.97|22.72|0.284|27.0|43.4|mo____|12.2|95|0|1.7|1028.5|0.0|10|65|no|2|3|13|12.2
2019-09-15|01:23:00|0.36|0.0|0.0|12.97|22.72|0.284|27.0|43.4|mo____|12.2|95|0|1.7|1028.5|0.0|10|65|no|2|3|13|12.2
2019-09-15|01:24:00|0.36|0.0|0.0|12.97|22.71|0.284|27.0|43.4|mo____|12.2|95|0|1.7|1028.5|0.0|10|65|no|2|3|13|12.2
2019-09-15|01:25:00|0.34|0.0|0.0|12.97|22.72|0.284|27.0|43.4|mo____|12.1|95|0|1.7|1028.4|0.0|10|65|no|2|3|13|12.1
2019-09-15|01:26:00|0.36|0.0|0.0|12.97|22.71|0.284|27.0|43.4|mo____|12.1|95|0|1.7|1028.4|0.0|10|65|no|2|3|13|12.1
2019-09-15|01:27:00|0.36|0.0|0.0|12.97|22.69|0.284|27.0|43.5|mo____|12.1|95|0|1.7|1028.4|0.0|10|65|no|2|3|13|12.1
2019-09-15|01:28:00|0.36|0.0|0.0|12.97|22.72|0.284|27.0|43.5|mo____|12.1|95|0|1.7|1028.4|0.0|10|65|no|2|3|13|12.1
2019-09-15|01:29:00|0.37|0.0|0.0|12.97|22.7|0.284|27.0|43.5|mo____|12.1|95|0|1.7|1028.4|0.0|10|65|no|2|3|13|12.1
2019-09-15|01:30:00|0.37|0.0|0.0|12.97|22.74|0.284|27.0|43.5|mo____|12.1|95|0|1.7|1028.4|0.0|10|65|no|2|3|13|12.1
2019-09-15|01:31:00|0.36|0.0|0.0|12.97|22.73|0.284|27.0|43.5|mo____|12.1|95|0|1.7|1028.4|0.0|10|65|no|2|3|13|12.1
2019-09-15|01:32:00|0.36|0.0|0.0|12.96|22.72|0.284|27.0|43.5|mo____|12.1|95|0|1.7|1028.4|0.0|10|65|no|2|3|13|12.1
2019-09-15|01:33:00|0.38|0.0|0.0|12.97|22.72|0.284|27.0|43.5|mo____|12.1|95|0|1.7|1028.4|0.0|10|65|no|2|3|13|12.1
2019-09-15|01:34:00|0.34|0.0|0.0|12.97|22.69|0.284|26.9|43.5|mo____|12.1|95|0|1.7|1028.4|0.0|10|65|no|2|3|13|12.1
2019-09-15|01:35:00|0.35|0.0|0.0|12.97|22.69|0.284|26.9|43.5|mo____|12.1|95|0|1.7|1028.4|0.0|10|65|no|2|3|13|12.1
2019-09-15|01:36:00|0.36|0.0|0.0|12.97|22.69|0.284|26.9|43.5|mo____|12.1|95|0|1.7|1028.4|0.0|10|65|no|2|3|13|12.1
2019-09-15|01:37:00|0.38|0.0|0.0|12.97|22.69|0.284|26.9|43.5|mo____|12.1|95|0|1.7|1028.4|0.0|10|65|no|2|3|13|12.1
2019-09-15|01:38:00|0.39|0.0|0.0|12.96|22.69|0.284|26.9|43.5|mo____|12.1|95|0|1.7|1028.4|0.0|10|65|no|2|3|13|12.1
2019-09-15|01:39:00|0.36|0.0|0.0|12.97|22.72|0.284|26.9|43.6|mo____|12.1|95|0|1.7|1028.4|0.0|10|65|no|2|3|13|12.1
2019-09-15|01:40:00|0.37|0.0|0.0|12.96|22.69|0.284|26.9|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:41:00|0.37|0.0|0.0|12.96|22.69|0.284|26.9|43.6|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:42:00|0.37|0.0|0.0|12.97|22.72|0.284|26.9|43.6|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:43:00|0.36|0.0|0.0|12.96|22.68|0.284|26.9|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:44:00|0.38|0.0|0.0|12.96|22.72|0.284|26.9|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:45:00|0.39|0.0|0.0|12.96|22.68|0.284|26.9|43.6|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:46:00|0.38|0.0|0.0|12.96|22.7|0.284|26.9|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:47:00|0.36|0.0|0.0|12.97|22.66|0.284|26.9|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:48:00|0.39|0.0|0.0|12.96|22.66|0.284|26.9|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:49:00|0.36|0.0|0.0|12.97|22.68|0.284|26.9|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:50:00|0.37|0.0|0.0|12.96|22.69|0.284|26.9|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:51:00|0.38|0.0|0.0|12.97|22.65|0.284|26.9|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:52:00|0.38|0.0|0.0|12.96|22.66|0.284|26.9|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:53:00|0.37|0.0|0.0|12.96|22.69|0.284|26.9|43.6|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:54:00|0.37|0.0|0.0|12.96|22.68|0.284|26.9|43.6|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:55:00|0.38|0.0|0.0|12.96|22.66|0.284|26.9|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:56:00|0.38|0.0|0.0|12.96|22.65|0.284|26.9|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:57:00|0.38|0.0|0.0|12.96|22.67|0.284|26.9|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:58:00|0.36|0.0|0.0|12.96|22.68|0.284|26.9|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|01:59:00|0.36|0.0|0.0|12.96|22.65|0.284|26.9|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|02:00:00|0.39|0.0|0.0|12.96|22.67|0.284|26.8|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|02:01:00|0.38|0.0|0.0|12.96|22.68|0.284|26.8|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|02:02:00|0.38|0.0|0.0|12.96|22.64|0.284|26.8|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|02:03:00|0.38|0.0|0.0|12.96|22.63|0.284|26.8|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|02:04:00|0.37|0.0|0.0|12.96|22.63|0.284|26.8|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|02:05:00|0.38|0.0|0.0|12.96|22.63|0.284|26.8|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|02:06:00|0.38|0.0|0.0|12.96|22.65|0.284|26.8|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|02:07:00|0.4|0.0|0.0|12.96|22.67|0.284|26.8|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|02:08:00|0.38|0.0|0.0|12.96|22.66|0.284|26.8|43.5|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|02:09:00|0.38|0.0|0.0|12.96|22.63|0.284|26.9|43.4|mo____|12.0|95|0|1.6|1028.3|0.0|10|65|no|2|3|13|12.0
2019-09-15|02:10:00|0.39|0.0|0.0|12.96|22.65|0.284|26.8|43.4|mo____|11.7|95|0|1.5|1028.1|0.0|10|65|no|2|3|13|11.7
2019-09-15|02:11:00|0.38|0.0|0.0|12.96|22.64|0.284|26.9|43.4|mo____|11.7|95|0|1.5|1028.1|0.0|10|65|no|2|3|13|11.7
2019-09-15|02:12:00|0.39|0.0|0.0|12.96|22.62|0.284|26.9|43.4|mo____|11.7|95|0|1.5|1028.1|0.0|10|65|no|2|3|13|11.7
2019-09-15|02:13:00|0.39|0.0|0.0|12.96|22.64|0.284|26.9|43.4|mo____|11.7|95|0|1.5|1028.1|0.0|10|65|no|2|3|13|11.7
2019-09-15|02:14:00|0.4|0.0|0.0|12.95|22.66|0.284|26.9|43.4|mo____|11.7|95|0|1.5|1028.1|0.0|10|65|no|2|3|13|11.7
2019-09-15|02:15:00|0.4|0.0|0.0|12.96|22.66|0.284|26.8|43.4|mo____|11.7|95|0|1.5|1028.1|0.0|10|65|no|2|3|13|11.7
2019-09-15|02:16:00|0.39|0.0|0.0|12.96|22.62|0.284|26.8|43.4|mo____|11.7|95|0|1.5|1028.1|0.0|10|65|no|2|3|13|11.7
2019-09-15|02:17:00|0.4|0.0|0.0|12.96|22.63|0.284|26.8|43.4|mo____|11.7|95|0|1.5|1028.1|0.0|10|65|no|2|3|13|11.7
2019-09-15|02:18:00|0.4|0.0|0.0|12.96|22.64|0.284|26.8|43.4|mo____|11.7|95|0|1.5|1028.1|0.0|10|65|no|2|3|13|11.7
2019-09-15|02:19:00|0.39|0.0|0.0|12.96|22.62|0.284|26.8|43.5|mo____|11.7|95|0|1.5|1028.1|0.0|10|65|no|2|3|13|11.7
2019-09-15|02:20:00|0.39|0.0|0.0|12.96|22.6|0.284|26.8|43.5|mo____|11.7|95|0|1.5|1028.1|0.0|10|65|no|1|3|13|11.7
2019-09-15|02:21:00|0.39|0.0|0.0|12.96|22.64|0.284|26.8|43.5|mo____|11.7|95|0|1.5|1028.1|0.0|10|65|no|1|3|13|11.7
2019-09-15|02:22:00|0.39|0.0|0.0|12.95|22.61|0.284|26.8|43.5|mo____|11.7|95|0|1.5|1028.1|0.0|10|65|no|1|3|13|11.7
2019-09-15|02:23:00|0.39|0.0|0.0|12.95|22.6|0.284|26.8|43.5|mo____|11.7|95|0|1.5|1028.1|0.0|10|65|no|1|3|13|11.7
2019-09-15|02:24:00|0.38|0.0|0.0|12.96|22.62|0.284|26.8|43.5|mo____|11.7|95|0|1.5|1028.1|0.0|10|65|no|1|3|13|11.7
2019-09-15|02:25:00|0.39|0.0|0.0|12.96|22.61|0.284|26.8|43.5|mo____|11.6|95|0|1.5|1028.0|0.0|10|65|no|1|3|12|11.6
2019-09-15|02:26:00|0.4|0.0|0.0|12.96|22.59|0.284|26.8|43.5|mo____|11.6|95|0|1.5|1028.0|0.0|10|65|no|1|3|12|11.6
2019-09-15|02:27:00|0.39|0.0|0.0|12.95|22.59|0.284|26.8|43.5|mo____|11.6|95|0|1.5|1028.0|0.0|10|65|no|1|3|12|11.6
2019-09-15|02:28:00|0.4|0.0|0.0|12.96|22.59|0.284|26.8|43.5|mo____|11.6|95|0|1.5|1028.0|0.0|10|65|no|1|3|12|11.6
2019-09-15|02:29:00|0.39|0.0|0.0|12.96|22.6|0.284|26.8|43.5|mo____|11.6|95|0|1.5|1028.0|0.0|10|65|no|1|3|12|11.6
2019-09-15|02:30:00|0.4|0.0|0.0|12.96|22.58|0.284|26.8|43.5|mo____|11.6|95|0|1.5|1028.0|0.0|10|65|no|1|3|12|11.6
2019-09-15|02:31:00|0.4|0.0|0.0|12.96|22.62|0.284|26.8|43.4|mo____|11.6|95|0|1.5|1028.0|0.0|10|65|no|1|3|12|11.6
2019-09-15|02:32:00|0.39|0.0|0.0|12.95|22.62|0.284|26.8|43.4|mo____|11.6|95|0|1.5|1028.0|0.0|10|65|no|1|3|12|11.6
2019-09-15|02:33:00|0.39|0.0|0.0|12.95|22.6|0.284|26.8|43.4|mo____|11.6|95|0|1.5|1028.0|0.0|10|65|no|1|3|12|11.6
2019-09-15|02:34:00|0.39|0.0|0.0|12.96|22.62|0.284|26.7|43.4|mo____|11.6|95|0|1.5|1028.0|0.0|10|65|no|1|3|12|11.6
2019-09-15|02:35:00|0.39|0.0|0.0|12.95|22.61|0.284|26.7|43.4|mo____|11.6|95|0|1.5|1028.0|0.0|10|65|no|1|3|12|11.6
2019-09-15|02:36:00|0.39|0.0|0.0|12.95|22.62|0.284|26.7|43.4|mo____|11.6|95|0|1.5|1028.0|0.0|10|65|no|1|3|12|11.6
