Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)
2019-08-04|01:38:00|0.17|0.0|0.0|12.83|23.24|0.0|27.5|43.2|mb____|14.9|95|0|1.8|1016.9|0.0|35
2019-08-04|01:39:00|0.18|0.0|0.0|12.83|23.23|0.0|27.5|43.2|mb____|14.9|95|0|1.8|1016.9|0.0|35
2019-08-04|01:40:00|0.16|0.0|0.0|12.83|23.24|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:41:00|0.17|0.0|0.0|12.83|23.23|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:42:00|0.16|0.0|0.0|12.82|23.25|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:43:00|0.16|0.0|0.0|12.83|23.26|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:44:00|0.18|0.0|0.0|12.83|23.28|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:45:00|0.17|0.0|0.0|12.83|23.27|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:46:00|0.16|0.0|0.0|12.83|23.27|0.0|27.5|43.3|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:47:00|0.17|0.0|0.0|12.83|23.28|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:48:00|0.16|0.0|0.0|12.83|23.28|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:49:00|0.17|0.0|0.0|12.83|23.26|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:50:00|0.16|0.0|0.0|12.83|23.24|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:51:00|0.15|0.0|0.0|12.83|23.28|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:52:00|0.15|0.0|0.0|12.83|23.23|0.0|27.5|43.3|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:53:00|0.17|0.0|0.0|12.82|23.27|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:54:00|0.16|0.0|0.0|12.83|23.26|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:55:00|0.16|0.0|0.0|12.83|23.23|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:56:00|0.17|0.0|0.0|12.82|23.26|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:57:00|0.17|0.0|0.0|12.83|23.27|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:58:00|0.16|0.0|0.0|12.83|23.25|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|01:59:00|0.17|0.0|0.0|12.82|23.27|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|02:00:00|0.16|0.0|0.0|12.83|23.24|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|02:01:00|0.16|0.0|0.0|12.82|23.26|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|02:02:00|0.17|0.0|0.0|12.82|23.28|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|02:03:00|0.15|0.0|0.0|12.82|23.27|0.0|27.5|43.1|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|02:04:00|0.15|0.0|0.0|12.82|23.24|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|02:05:00|0.18|0.0|0.0|12.82|23.27|0.0|27.5|43.1|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|02:06:00|0.16|0.0|0.0|12.82|23.23|0.0|27.5|43.1|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|02:07:00|0.16|0.0|0.0|12.82|23.23|0.0|27.5|43.1|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|02:08:00|0.16|0.0|0.0|12.82|23.25|0.057|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|02:09:00|0.16|0.0|0.0|12.82|23.25|0.0|27.5|43.2|mb____|14.8|95|0|1.8|1016.9|0.0|35
2019-08-04|02:10:00|0.16|0.0|0.0|12.82|23.27|0.0|27.5|43.2|mb____|14.7|95|0|1.8|1016.9|0.0|30
2019-08-04|02:11:00|0.16|0.0|0.0|12.82|23.24|-0.0|27.5|43.2|mb____|14.7|95|0|1.8|1016.9|0.0|30
2019-08-04|02:12:00|0.16|0.0|0.0|12.82|23.25|0.057|27.5|43.2|mb____|14.7|95|0|1.8|1016.9|0.0|30
2019-08-04|02:13:00|0.17|0.0|0.0|12.82|23.27|-0.057|27.5|43.2|mb____|14.7|95|0|1.8|1016.9|0.0|30
2019-08-04|02:14:00|0.16|0.0|0.0|12.82|23.24|0.0|27.5|43.2|mb____|14.7|95|0|1.8|1016.9|0.0|30
2019-08-04|02:15:00|0.18|0.0|0.0|12.82|23.25|0.0|27.5|43.2|mb____|14.7|95|0|1.8|1016.9|0.0|30
2019-08-04|02:16:00|0.16|0.0|0.0|12.82|23.23|-0.0|27.5|43.2|mb____|14.7|95|0|1.8|1016.9|0.0|30
2019-08-04|02:17:00|0.16|0.0|0.0|12.82|23.24|0.0|27.5|43.2|mb____|14.7|95|0|1.8|1016.9|0.0|30
2019-08-04|02:18:00|0.15|0.0|0.0|12.82|23.23|-0.0|27.5|43.2|mb____|14.7|95|0|1.8|1016.9|0.0|30
2019-08-04|02:19:00|0.16|0.0|0.0|12.82|23.23|0.0|27.5|43.2|mb____|14.7|95|0|1.8|1016.9|0.0|30
2019-08-04|02:20:00|0.16|0.0|0.0|12.82|23.24|-0.0|27.5|43.1|mb____|14.7|95|0|1.8|1016.9|0.0|30
2019-08-04|02:21:00|0.17|0.0|0.0|12.82|23.24|0.057|27.5|43.2|mb____|14.6|95|0|1.8|1016.9|0.0|30
2019-08-04|02:22:00|0.18|0.0|0.0|12.81|23.26|0.0|27.5|43.2|mb____|14.6|95|0|1.8|1016.9|0.0|30
2019-08-04|02:23:00|0.15|0.0|0.0|12.82|23.26|0.114|27.5|43.2|mb____|14.6|95|0|1.8|1016.9|0.0|30
2019-08-04|02:24:00|0.16|0.0|0.0|12.82|23.26|0.0|27.5|43.2|mb____|14.6|95|0|1.8|1016.9|0.0|30
2019-08-04|02:25:00|0.15|0.0|0.0|12.82|23.27|0.0|27.5|43.2|mb____|14.6|95|0|1.8|1016.9|0.0|30
2019-08-04|02:26:00|0.16|0.0|0.0|12.81|23.25|0.0|27.5|43.1|mb____|14.6|95|0|1.8|1016.9|0.0|30
2019-08-04|02:27:00|0.15|0.0|0.0|12.82|23.24|0.0|27.5|43.2|mb____|14.6|95|0|1.8|1016.9|0.0|30
2019-08-04|02:28:00|0.17|0.0|0.0|12.82|23.27|0.0|27.5|43.1|mb____|14.6|95|0|1.8|1016.9|0.0|30
2019-08-04|02:29:00|0.16|0.0|0.0|12.82|23.27|0.0|27.5|43.1|mb____|14.6|95|0|1.8|1016.9|0.0|30
2019-08-04|02:30:00|0.16|0.0|0.0|12.82|23.26|0.0|27.5|43.1|mb____|14.5|95|0|1.7|1016.9|0.0|30
2019-08-04|02:31:00|0.16|0.0|0.0|12.82|23.23|0.0|27.5|43.1|mb____|14.5|95|0|1.7|1016.9|0.0|30
2019-08-04|02:32:00|0.15|0.0|0.0|12.81|23.27|0.0|27.5|43.1|mb____|14.5|95|0|1.7|1016.9|0.0|30
2019-08-04|02:33:00|0.17|0.0|0.0|12.82|23.23|0.0|27.5|43.1|mb____|14.5|95|0|1.7|1016.9|0.0|30
2019-08-04|02:34:00|0.16|0.0|0.0|12.82|23.27|0.0|27.5|43.1|mb____|14.5|95|0|1.7|1016.9|0.0|30
2019-08-04|02:35:00|0.16|0.0|0.0|12.82|23.24|0.0|27.5|43.1|mb____|14.5|95|0|1.7|1016.9|0.0|30
2019-08-04|02:36:00|0.18|0.0|0.0|12.81|23.24|0.0|27.5|43.1|mb____|14.5|95|0|1.7|1016.9|0.0|30
2019-08-04|02:37:00|0.16|0.0|0.0|12.82|23.26|0.0|27.5|43.1|mb____|14.5|95|0|1.7|1016.9|0.0|30
2019-08-04|02:38:00|0.17|0.0|0.0|12.81|23.24|0.0|27.5|43.1|mb____|14.5|95|0|1.7|1016.9|0.0|30
2019-08-04|02:39:00|0.17|0.0|0.0|12.81|23.24|0.0|27.5|43.1|mb____|14.5|95|0|1.7|1016.9|0.0|30
2019-08-04|02:40:00|0.16|0.0|0.0|12.81|23.23|0.0|27.5|43.1|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:41:00|0.15|0.0|0.0|12.81|23.24|0.0|27.5|43.1|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:42:00|0.17|0.0|0.0|12.81|23.24|0.0|27.5|43.0|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:43:00|0.18|0.0|0.0|12.81|23.23|0.0|27.5|43.0|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:44:00|0.14|0.0|0.0|12.82|23.27|0.0|27.5|43.1|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:45:00|0.16|0.0|0.0|12.81|23.24|0.0|27.5|43.1|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:46:00|0.17|0.0|0.0|12.82|23.23|0.0|27.5|43.0|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:47:00|0.17|0.0|0.0|12.81|23.28|0.0|27.5|43.0|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:48:00|0.14|0.0|0.0|12.82|23.24|0.0|27.5|43.1|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:49:00|0.15|0.0|0.0|12.82|23.25|-0.0|27.5|43.1|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:50:00|0.16|0.0|0.0|12.81|23.23|0.057|27.5|43.0|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:51:00|0.16|0.0|0.0|12.81|23.24|0.0|27.5|43.0|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:52:00|0.14|0.0|0.0|12.81|23.25|0.0|27.5|43.0|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:53:00|0.16|0.0|0.0|12.81|23.27|0.0|27.5|43.0|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:54:00|0.15|0.0|0.0|12.81|23.27|0.0|27.5|42.9|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:55:00|0.16|0.0|0.0|12.81|23.27|0.0|27.5|42.9|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:56:00|0.15|0.0|0.0|12.81|23.23|0.0|27.5|42.9|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:57:00|0.15|0.0|0.0|12.81|23.23|0.0|27.5|42.9|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:58:00|0.16|0.0|0.0|12.8|23.26|0.0|27.5|42.9|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|02:59:00|0.16|0.0|0.0|12.81|23.25|0.0|27.5|42.9|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|03:00:00|0.18|0.0|0.0|12.8|23.26|0.0|27.5|42.9|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|03:01:00|0.16|0.0|0.0|12.81|23.26|0.0|27.5|42.9|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|03:02:00|0.17|0.0|0.0|12.8|23.24|0.0|27.5|42.9|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|03:03:00|0.16|0.0|0.0|12.81|23.26|0.0|27.5|42.9|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|03:04:00|0.16|0.0|0.0|12.81|23.23|0.0|27.5|42.9|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|03:05:00|0.16|0.0|0.0|12.8|23.23|0.0|27.5|42.9|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|03:06:00|0.18|0.0|0.0|12.8|23.27|0.0|27.5|42.9|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|03:07:00|0.16|0.0|0.0|12.8|23.26|0.0|27.5|42.9|mb____|14.4|95|0|1.7|1016.9|0.0|30
2019-08-04|03:08:00|0.15|0.0|0.0|12.81|23.24|0.0|27.5|42.9|mb____|14.4|95|0|1.7|1016.9|0.0|30
