Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)
2019-08-07|14:05:00|14.41|0.04|0.53|13.35|23.68|0.0|26.8|43.8|bd____|24.6|80|205|2.1|1009.6|0.0|50
2019-08-07|14:06:00|14.38|0.03|0.53|13.34|23.67|0.0|26.8|43.9|bd____|24.6|80|205|2.1|1009.6|0.0|50
2019-08-07|14:07:00|14.36|0.02|0.53|13.32|23.64|0.0|26.8|43.9|bd____|24.6|80|205|2.1|1009.6|0.0|50
2019-08-07|14:08:00|14.35|0.03|0.53|13.3|23.7|0.0|26.8|43.9|bd____|24.6|80|205|2.1|1009.6|0.0|50
2019-08-07|14:09:00|16.13|0.03|0.53|13.3|23.67|0.0|26.8|43.9|bd____|24.6|80|205|2.1|1009.6|0.0|50
2019-08-07|14:10:00|16.58|0.05|0.79|13.29|23.66|0.0|26.8|43.9|bd____|24.6|80|205|2.1|1009.6|0.0|50
2019-08-07|14:11:00|23.67|0.07|1.59|13.3|23.64|0.0|26.8|43.9|bdr2__|24.4|85|185|2.2|1009.5|6.3|65
2019-08-07|14:12:00|18.7|0.1|1.86|13.31|23.63|0.0|26.8|44.0|bdr2__|24.4|85|185|2.2|1009.5|6.3|65
2019-08-07|14:13:00|14.41|0.11|1.59|13.3|23.68|0.0|26.8|44.0|bdr2__|24.4|85|185|2.2|1009.5|6.3|65
2019-08-07|14:14:00|14.42|0.11|1.59|13.31|23.65|0.0|26.7|44.2|bdr2__|24.4|85|185|2.2|1009.5|6.3|65
2019-08-07|14:15:00|14.43|0.1|1.59|13.31|23.64|0.0|26.7|44.3|bdr2__|24.4|85|185|2.2|1009.5|6.3|65
2019-08-07|14:16:00|14.41|0.1|1.33|13.31|23.68|0.0|26.7|44.3|bdr2__|24.4|85|185|2.2|1009.5|6.3|65
2019-08-07|14:17:00|14.4|0.1|1.46|13.3|23.68|0.0|26.7|44.3|bdr2__|24.4|85|185|2.2|1009.5|6.3|65
2019-08-07|14:18:00|14.39|0.1|1.59|13.3|23.66|0.0|26.7|44.2|bdr2__|24.4|85|185|2.2|1009.5|6.3|65
2019-08-07|14:19:00|14.42|0.1|1.46|13.3|23.67|0.0|26.7|44.2|bdr2__|24.4|85|185|2.2|1009.5|6.3|65
2019-08-07|14:20:00|14.4|0.11|1.59|13.31|23.63|0.0|26.7|44.2|bdr3__|23.2|85|185|2.3|1009.5|9.0|80
2019-08-07|14:21:00|14.43|0.13|1.99|13.32|23.66|0.0|26.7|44.2|bdr3__|23.2|85|185|2.3|1009.5|9.0|80
2019-08-07|14:22:00|14.47|0.15|2.39|13.32|23.66|0.0|26.7|44.2|bdr3__|23.2|85|185|2.3|1009.5|9.0|80
2019-08-07|14:23:00|14.5|0.18|2.53|13.34|23.66|0.0|26.7|44.4|bdr3__|23.2|85|185|2.3|1009.5|9.0|80
2019-08-07|14:24:00|14.53|0.2|2.94|13.37|23.66|0.0|26.7|44.5|bdr3__|23.2|85|185|2.3|1009.5|9.0|80
2019-08-07|14:25:00|14.58|0.22|3.07|13.39|23.65|0.0|26.7|44.6|bdr3__|23.2|85|185|2.3|1009.5|9.0|80
2019-08-07|14:26:00|14.61|0.22|3.48|13.42|23.61|0.0|26.7|44.7|bdr3__|23.2|85|185|2.3|1009.5|9.0|80
2019-08-07|14:27:00|14.6|0.22|3.49|13.45|23.65|-0.0|26.7|44.7|bdr3__|23.2|85|185|2.3|1009.5|9.0|80
2019-08-07|14:28:00|14.67|0.23|3.63|13.49|23.63|0.0|26.7|44.7|bdr3__|23.2|85|185|2.3|1009.5|9.0|80
2019-08-07|14:29:00|14.74|0.27|4.19|13.54|23.6|0.0|26.7|44.7|bdr3__|23.2|85|185|2.3|1009.5|9.0|80
2019-08-07|14:30:00|14.85|0.29|4.49|13.64|23.64|0.0|26.7|44.7|bdr3__|23.2|85|185|2.3|1009.5|9.0|80
2019-08-07|14:31:00|15.12|0.32|5.01|13.97|23.65|0.0|26.7|44.7|bdr2__|23.6|85|185|2.0|1009.5|13.6|80
2019-08-07|14:32:00|41.28|0.06|2.25|14.03|23.61|0.0|26.7|44.7|bdr2__|23.6|85|185|2.0|1009.5|13.6|80
2019-08-07|14:33:00|42.6|0.05|2.07|13.82|23.61|0.0|26.7|44.9|bdr2__|23.6|85|185|2.0|1009.5|13.6|80
2019-08-07|14:34:00|42.63|0.05|2.21|13.82|23.59|0.0|26.7|45.0|bdr2__|23.6|85|185|2.0|1009.5|13.6|80
2019-08-07|14:35:00|42.57|0.05|2.21|13.83|23.58|0.0|26.7|45.1|bdr2__|23.6|85|185|2.0|1009.5|13.6|80
2019-08-07|14:36:00|42.52|0.05|2.21|13.84|23.64|0.0|26.7|45.0|bdr2__|23.6|85|185|2.0|1009.5|13.6|80
2019-08-07|14:37:00|42.48|0.05|2.07|13.84|23.6|0.0|26.7|45.1|bdr2__|23.6|85|185|2.0|1009.5|13.6|80
2019-08-07|14:38:00|42.34|0.05|2.21|13.84|23.59|0.0|26.7|45.1|bdr2__|23.6|85|185|2.0|1009.5|13.6|80
2019-08-07|14:39:00|42.14|0.04|2.07|13.85|23.6|0.0|26.7|45.1|bdr2__|23.6|85|185|2.0|1009.5|13.6|80
2019-08-07|14:40:00|42.01|0.05|2.21|13.84|23.62|0.0|26.7|45.1|bdr2__|23.6|85|185|2.0|1009.5|13.6|80
2019-08-07|14:41:00|41.96|0.05|2.07|13.84|23.63|0.0|26.7|45.2|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:42:00|41.86|0.05|2.07|13.84|23.62|0.0|26.7|45.2|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:43:00|41.78|0.05|2.07|13.84|23.6|0.0|26.7|45.3|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:44:00|41.78|0.04|2.07|13.84|23.62|0.0|26.7|45.4|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:45:00|41.76|0.05|2.07|13.84|23.6|0.0|26.7|45.5|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:46:00|41.75|0.04|2.07|13.85|23.59|0.0|26.7|45.6|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:47:00|41.58|0.04|2.21|13.84|23.6|0.0|26.7|45.6|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:48:00|41.36|0.05|1.93|13.83|23.62|0.0|26.7|45.6|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:49:00|41.1|0.04|2.07|13.83|23.59|0.0|26.7|45.5|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:50:00|40.74|0.04|2.07|13.81|23.58|0.0|26.7|45.5|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:51:00|40.43|0.04|2.07|13.79|23.59|0.0|26.7|45.4|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:52:00|40.09|0.04|1.92|13.79|23.6|0.0|26.7|45.4|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:53:00|39.68|0.04|1.92|13.77|23.59|0.0|26.6|45.6|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:54:00|39.46|0.04|1.78|13.75|23.59|0.0|26.7|45.7|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:55:00|39.38|0.05|1.78|13.74|23.6|0.0|26.7|45.7|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:56:00|39.26|0.04|1.78|13.74|23.6|0.0|26.7|45.8|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:57:00|39.23|0.04|1.78|13.74|23.59|0.0|26.7|45.7|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:58:00|39.32|0.05|1.92|13.74|23.59|0.0|26.7|45.8|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|14:59:00|39.15|0.04|1.92|13.74|23.61|0.0|26.7|45.7|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|15:00:00|38.93|0.05|1.78|13.74|23.58|0.0|26.6|45.6|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|15:01:00|38.67|0.05|1.78|13.74|23.55|0.0|26.6|45.7|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|15:02:00|38.85|0.04|1.92|13.74|23.6|0.0|26.6|45.6|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|15:03:00|39.03|0.05|1.92|13.75|23.54|0.0|26.6|45.7|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|15:04:00|39.08|0.04|2.06|13.76|23.54|0.0|26.6|45.9|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|15:05:00|39.14|0.04|2.06|13.76|23.59|0.0|26.6|45.9|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|15:06:00|39.54|0.04|2.06|13.77|23.58|0.0|26.6|45.9|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|15:07:00|39.81|0.05|1.92|13.78|23.55|0.0|26.6|46.0|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|15:08:00|39.91|0.05|2.06|13.79|23.56|0.0|26.6|46.0|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|15:09:00|39.94|0.05|2.06|13.79|23.55|0.0|26.6|45.9|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|15:10:00|39.7|0.05|2.34|13.79|23.54|0.0|26.6|45.9|bdr3__|23.7|85|180|2.2|1009.5|12.7|80
2019-08-07|15:11:00|39.32|0.04|2.06|13.78|23.57|0.0|26.6|45.8|bdr2__|21.8|85|175|2.6|1009.4|0.4|70
2019-08-07|15:12:00|39.05|0.05|1.92|13.77|23.56|0.0|26.5|45.8|bdr2__|21.8|85|175|2.6|1009.4|0.4|70
2019-08-07|15:13:00|38.98|0.04|2.06|13.77|23.53|0.0|26.5|45.8|bdr2__|21.8|85|175|2.6|1009.4|0.4|70
2019-08-07|15:14:00|39.32|0.05|2.06|13.78|23.53|0.0|26.5|45.7|bdr2__|21.8|85|175|2.6|1009.4|0.4|70
2019-08-07|15:15:00|39.6|0.04|1.92|13.79|23.52|0.0|26.5|45.6|bdr2__|21.8|85|175|2.6|1009.4|0.4|70
2019-08-07|15:16:00|39.89|0.04|2.07|13.79|23.52|0.0|26.5|45.6|bdr2__|21.8|85|175|2.6|1009.4|0.4|70
2019-08-07|15:17:00|40.21|0.05|2.2|13.8|23.55|0.0|26.5|45.6|bdr2__|21.8|85|175|2.6|1009.4|0.4|70
2019-08-07|15:18:00|40.38|0.05|2.07|13.81|23.53|0.0|26.5|45.7|bdr1__|18.0|85|170|2.6|1009.4|0.1|65
2019-08-07|15:19:00|40.5|0.05|2.07|13.82|23.54|0.0|26.5|45.6|bdr1__|18.0|85|170|2.6|1009.4|0.1|65
2019-08-07|15:20:00|40.61|0.05|2.21|13.83|23.53|0.0|26.5|45.5|bdr1__|18.0|85|170|2.6|1009.4|0.1|65
2019-08-07|15:21:00|40.66|0.05|2.07|13.83|23.52|0.0|26.5|45.5|bdr1__|18.0|85|170|2.6|1009.4|0.1|65
2019-08-07|15:22:00|40.82|0.05|2.07|13.84|23.51|0.0|26.5|45.5|bdr1__|18.0|85|170|2.6|1009.4|0.1|65
2019-08-07|15:23:00|41.19|0.05|2.21|13.84|23.53|0.0|26.5|45.5|bdr1__|18.0|85|170|2.6|1009.4|0.1|65
2019-08-07|15:24:00|41.45|0.05|2.21|13.86|23.53|0.0|26.5|45.5|bdr1__|18.0|85|170|2.6|1009.4|0.1|65
2019-08-07|15:25:00|41.5|0.05|2.21|13.86|23.55|0.0|26.5|45.2|bdr1__|18.0|85|170|2.6|1009.4|0.1|65
2019-08-07|15:26:00|41.39|0.05|2.21|13.86|23.53|0.0|26.5|45.1|bdr1__|18.0|85|170|2.6|1009.4|0.1|65
2019-08-07|15:27:00|41.23|0.05|2.21|13.86|23.5|0.0|26.5|45.2|bdr1__|18.0|85|170|2.6|1009.4|0.1|65
2019-08-07|15:28:00|41.12|0.05|2.21|13.86|23.51|0.0|26.5|45.4|bdr1__|18.0|85|170|2.6|1009.4|0.1|65
2019-08-07|15:29:00|41.2|0.05|2.21|13.87|23.56|0.0|26.5|45.4|bdr2__|18.2|85|170|3.3|1009.4|0.5|70
2019-08-07|15:30:00|41.28|0.05|2.07|13.87|23.57|0.0|26.6|45.5|bdr2__|18.2|85|170|3.3|1009.4|0.5|70
2019-08-07|15:31:00|41.32|0.05|2.08|13.87|23.54|0.0|26.6|45.7|bdr2__|18.2|85|170|3.3|1009.4|0.5|70
2019-08-07|15:32:00|41.33|0.05|2.08|13.88|23.55|0.0|26.6|45.8|bdr2__|18.2|85|170|3.3|1009.4|0.5|70
2019-08-07|15:33:00|41.31|0.05|2.08|13.88|23.56|0.0|26.7|45.7|bdr2__|18.2|85|170|3.3|1009.4|0.5|70
2019-08-07|15:34:00|41.31|0.05|2.22|13.88|23.56|0.0|26.7|45.7|bdr2__|18.2|85|170|3.3|1009.4|0.5|70
2019-08-07|15:35:00|41.35|0.05|2.08|13.88|23.58|0.0|26.7|45.7|bdr2__|18.2|85|170|3.3|1009.4|0.5|70
2019-08-07|15:36:00|41.41|0.05|2.08|13.88|23.55|-0.0|26.8|45.9|bdr2__|18.2|85|170|3.3|1009.4|0.5|70
2019-08-07|15:37:00|41.55|0.05|2.08|13.88|23.58|0.0|26.8|45.9|bdr2__|18.2|85|170|3.3|1009.4|0.5|70
2019-08-07|15:38:00|41.58|0.05|2.22|13.89|23.57|0.0|26.8|45.9|bdr2__|18.2|85|170|3.3|1009.4|0.5|70
2019-08-07|15:39:00|41.6|0.04|1.94|13.89|23.55|0.0|26.9|46.1|bdr2__|18.2|85|170|3.3|1009.4|0.5|70
2019-08-07|15:40:00|41.64|0.05|2.08|13.89|23.56|0.0|26.9|46.1|bdr2__|18.2|85|170|3.3|1009.4|0.5|70
2019-08-07|15:41:00|41.66|0.05|2.08|13.9|23.6|0.0|26.9|46.2|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:42:00|41.67|0.05|2.08|13.9|23.58|0.0|26.9|46.3|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:43:00|41.74|0.05|2.22|13.9|23.58|0.0|27.0|46.1|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:44:00|41.84|0.05|1.94|13.91|23.58|0.0|27.0|46.2|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:45:00|41.93|0.04|2.22|13.9|23.61|0.0|27.0|46.2|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:46:00|41.91|0.04|2.22|13.9|23.56|0.0|27.1|46.2|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:47:00|41.67|0.05|2.22|13.91|23.56|0.0|27.1|46.2|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:48:00|41.32|0.05|1.94|13.89|23.59|0.0|27.1|46.3|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:49:00|40.94|0.04|1.94|13.88|23.62|-0.0|27.2|46.4|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:50:00|40.81|0.05|1.94|13.87|23.61|0.0|27.2|46.4|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:51:00|40.86|0.05|2.08|13.88|23.57|0.0|27.2|46.5|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:52:00|40.96|0.05|1.94|13.87|23.6|0.0|27.2|46.4|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:53:00|41.16|0.05|2.08|13.88|23.59|0.0|27.3|46.5|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:54:00|41.33|0.05|1.94|13.88|23.61|0.0|27.3|46.4|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:55:00|41.34|0.05|1.94|13.89|23.59|0.0|27.3|46.3|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:56:00|41.25|0.05|2.08|13.89|23.63|0.0|27.3|46.4|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:57:00|41.21|0.05|1.94|13.89|23.6|-0.0|27.3|46.5|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:58:00|41.21|0.05|1.94|13.88|23.63|0.0|27.3|46.4|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|15:59:00|41.21|0.04|2.08|13.89|23.6|0.0|27.4|46.5|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|16:00:00|41.1|0.05|1.94|13.89|23.64|0.0|27.4|46.4|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|16:01:00|40.96|0.05|2.08|13.88|23.63|0.0|27.4|46.5|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|16:02:00|40.88|0.05|2.08|13.88|23.64|0.0|27.4|46.6|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|16:03:00|40.85|0.04|1.94|13.88|23.62|0.0|27.4|46.5|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|16:04:00|40.81|0.04|1.94|13.88|23.63|0.0|27.4|46.4|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|16:05:00|40.84|0.04|1.94|13.87|23.6|0.0|27.4|46.5|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|16:06:00|40.93|0.04|1.94|13.88|23.63|0.0|27.4|46.4|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|16:07:00|40.84|0.05|1.94|13.88|23.63|0.0|27.5|46.5|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|16:08:00|40.34|0.04|1.94|13.87|23.66|0.0|27.5|46.6|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|16:09:00|39.71|0.04|1.8|13.84|23.61|0.0|27.5|46.5|bdr2__|18.0|90|165|3.1|1009.4|1.5|75
2019-08-07|16:10:00|39.42|0.04|1.93|13.83|23.63|0.0|27.5|46.4|bdr2__|18.4|90|155|2.8|1009.3|1.0|70
2019-08-07|16:11:00|39.27|0.04|1.79|13.82|23.65|0.0|27.5|46.7|bdr2__|18.4|90|155|2.8|1009.3|1.0|70
2019-08-07|16:12:00|39.0|0.04|1.93|13.81|23.62|0.0|27.5|46.8|bdr2__|18.4|90|155|2.8|1009.3|1.0|70
2019-08-07|16:13:00|38.93|0.04|1.79|13.8|23.64|0.0|27.5|46.7|bdr2__|18.4|90|155|2.8|1009.3|1.0|70
2019-08-07|16:14:00|38.84|0.04|1.92|13.79|23.62|0.0|27.5|46.7|bdr2__|18.4|90|155|2.8|1009.3|1.0|70
2019-08-07|16:15:00|38.88|0.04|1.93|13.78|23.67|0.0|27.5|46.7|bdr2__|18.4|90|155|2.8|1009.3|1.0|70
2019-08-07|16:16:00|39.3|0.04|1.79|13.79|23.67|0.0|27.5|46.7|bdr2__|18.4|90|155|2.8|1009.3|1.0|70
2019-08-07|16:17:00|39.58|0.05|1.79|13.8|23.62|0.0|27.5|46.8|bdr2__|18.4|90|155|2.8|1009.3|1.0|70
2019-08-07|16:18:00|39.58|0.04|1.65|13.81|23.64|0.0|27.5|46.7|bdr2__|18.4|90|155|2.8|1009.3|1.0|70
2019-08-07|16:19:00|39.32|0.04|1.79|13.81|23.66|0.0|27.5|46.7|bdr2__|18.4|90|155|2.8|1009.3|1.0|70
2019-08-07|16:20:00|39.07|0.04|1.93|13.79|23.64|0.0|27.5|46.7|bdr1__|18.1|90|150|2.8|1009.3|0.2|65
2019-08-07|16:21:00|38.94|0.04|1.79|13.79|23.66|0.0|27.6|46.4|bdr1__|18.1|90|150|2.8|1009.3|0.2|65
2019-08-07|16:22:00|39.04|0.04|1.93|13.78|23.67|0.0|27.6|46.5|bdr1__|18.1|90|150|2.8|1009.3|0.2|65
2019-08-07|16:23:00|39.36|0.04|1.93|13.8|23.64|-0.0|27.6|46.4|bdr1__|18.1|90|150|2.8|1009.3|0.2|65
2019-08-07|16:24:00|39.74|0.05|1.93|13.81|23.67|0.0|27.6|46.5|bdr1__|18.1|90|150|2.8|1009.3|0.2|65
2019-08-07|16:25:00|40.03|0.04|1.79|13.82|23.64|0.0|27.6|46.6|bdr1__|18.1|90|150|2.8|1009.3|0.2|65
2019-08-07|16:26:00|40.16|0.04|1.93|13.82|23.67|0.0|27.6|46.6|bdr1__|18.0|90|145|4.5|1009.3|0.2|70
2019-08-07|16:27:00|40.16|0.04|2.07|13.83|23.65|0.0|27.6|46.7|bdr1__|18.1|90|150|2.8|1009.3|0.2|65
2019-08-07|16:28:00|40.04|0.05|2.07|13.83|23.64|0.0|27.6|46.8|bdr1__|18.1|90|150|2.8|1009.3|0.2|65
2019-08-07|16:29:00|39.36|0.08|3.76|13.43|23.64|0.0|27.6|46.5|bdr1__|18.1|90|150|2.8|1009.3|0.2|65
2019-08-07|16:30:00|24.61|0.15|3.47|13.35|23.69|0.0|27.7|46.6|bdr1__|18.0|90|145|4.5|1009.3|0.2|70
2019-08-07|16:31:00|21.41|0.15|3.18|13.29|23.67|0.0|27.7|46.5|bdr1__|18.0|90|145|4.5|1009.3|0.2|70
2019-08-07|16:32:00|40.63|0.03|2.77|13.22|23.65|-0.0|27.6|46.5|bdr1__|18.0|90|145|4.5|1009.3|0.2|70
2019-08-07|16:33:00|18.65|0.13|3.94|13.16|23.69|0.0|27.7|46.5|bdr1__|18.0|90|145|4.5|1009.3|0.2|70
2019-08-07|16:34:00|20.5|0.14|3.14|13.09|23.66|0.0|27.7|46.5|bdr1__|18.0|90|145|4.5|1009.3|0.2|70
2019-08-07|16:35:00|15.05|0.14|2.08|13.03|23.66|0.0|27.7|46.8|bdr1__|18.0|90|145|4.5|1009.3|0.2|70
2019-08-07|16:36:00|14.05|0.16|2.32|12.92|23.66|0.0|27.7|46.6|bdr1__|18.0|90|145|4.5|1009.3|0.2|70
2019-08-07|16:37:00|13.99|0.18|2.57|12.85|23.68|0.0|27.7|46.5|bdr1__|18.0|90|145|4.5|1009.3|0.2|70
2019-08-07|16:38:00|13.94|0.2|2.81|12.8|23.7|0.0|27.7|46.5|bdr1__|18.0|90|145|4.5|1009.3|0.2|70
2019-08-07|16:39:00|13.9|0.2|2.93|12.77|23.71|0.0|27.7|46.5|bdr1__|18.0|90|145|4.5|1009.3|0.2|70
2019-08-07|16:40:00|13.89|0.22|3.06|12.75|23.69|0.0|27.7|46.5|bdr1__|18.0|90|145|4.5|1009.3|0.2|70
2019-08-07|16:41:00|13.82|0.22|3.18|12.74|23.67|0.0|27.7|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:42:00|13.88|0.22|3.18|12.74|23.73|0.0|27.7|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:43:00|13.87|0.23|3.05|12.73|23.66|0.0|27.7|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:44:00|13.81|0.22|3.05|12.73|23.7|0.0|27.7|46.3|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:45:00|13.85|0.2|2.92|12.73|23.69|0.0|27.7|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:46:00|13.88|0.2|2.8|12.73|23.72|0.0|27.7|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:47:00|13.87|0.22|2.93|12.73|23.71|0.0|27.7|46.3|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:48:00|13.87|0.22|3.3|12.73|23.68|0.0|27.7|46.2|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:49:00|13.89|0.24|3.43|12.73|23.72|0.0|27.7|46.3|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:50:00|13.9|0.26|3.82|12.74|23.69|0.0|27.7|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:51:00|13.91|0.29|4.07|12.74|23.71|0.0|27.7|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:52:00|13.94|0.31|4.2|12.74|23.7|0.0|27.7|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:53:00|13.94|0.31|4.2|12.75|23.7|0.0|27.7|46.3|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:54:00|13.94|0.3|4.2|12.74|23.68|0.0|27.7|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:55:00|13.92|0.3|4.07|12.75|23.72|0.0|27.7|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:56:00|13.92|0.28|3.82|12.74|23.69|0.0|27.7|46.5|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:57:00|13.9|0.27|3.69|12.73|23.68|0.0|27.8|46.7|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:58:00|13.89|0.26|3.81|12.73|23.72|0.0|27.8|46.6|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|16:59:00|13.9|0.26|3.81|12.73|23.71|0.0|27.8|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|17:00:00|13.9|0.27|3.81|12.73|23.74|0.0|27.8|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|17:01:00|13.9|0.28|3.81|12.73|23.74|0.0|27.8|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|17:02:00|13.89|0.25|3.56|12.73|23.69|0.0|27.8|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|17:03:00|13.87|0.24|3.05|12.72|23.72|0.0|27.8|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|17:04:00|13.84|0.22|2.92|12.71|23.72|0.0|27.8|46.3|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|17:05:00|13.83|0.2|2.54|12.71|23.72|0.0|27.9|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|17:06:00|13.8|0.18|2.41|12.71|23.74|0.0|27.9|46.2|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|17:07:00|13.8|0.16|2.28|12.7|23.75|0.0|27.9|46.4|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|17:08:00|13.8|0.17|2.53|12.69|23.71|0.0|27.9|46.3|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|17:09:00|13.81|0.18|2.66|12.69|23.71|0.0|27.9|46.2|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
2019-08-07|17:10:00|13.8|0.18|2.41|12.69|23.73|0.0|27.9|46.3|bdr2__|17.7|90|140|3.9|1009.3|0.4|80
