Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)
2019-08-02|03:09:00|0.18|0.0|0.0|12.85|23.92|0.0|28.3|41.2|mb____|15.3|75|0|1.8|1015.7|0.0|30
2019-08-02|03:10:00|0.16|0.0|0.0|12.85|23.94|0.0|28.3|41.2|mb____|14.9|75|0|1.8|1015.6|0.0|30
2019-08-02|03:11:00|0.17|0.0|0.0|12.85|23.96|0.0|28.3|41.1|mb____|14.9|75|0|1.8|1015.6|0.0|30
2019-08-02|03:12:00|0.18|0.0|0.0|12.85|23.96|0.0|28.3|41.2|mb____|14.9|75|0|1.8|1015.6|0.0|30
2019-08-02|03:13:00|0.19|0.0|0.0|12.85|23.96|0.0|28.3|41.2|mb____|14.9|75|0|1.8|1015.6|0.0|30
2019-08-02|03:14:00|0.16|0.0|0.0|12.85|23.92|0.0|28.3|41.2|mb____|14.9|75|0|1.8|1015.6|0.0|30
2019-08-02|03:15:00|0.17|0.0|0.0|12.85|23.96|0.0|28.3|41.2|mb____|14.9|75|0|1.8|1015.6|0.0|30
2019-08-02|03:16:00|0.17|0.0|0.0|12.85|23.96|0.0|28.3|41.2|mb____|14.9|75|0|1.8|1015.6|0.0|30
2019-08-02|03:17:00|0.16|0.0|0.0|12.85|23.92|0.0|28.3|41.2|mb____|14.9|75|0|1.8|1015.6|0.0|30
2019-08-02|03:18:00|0.17|0.0|0.0|12.85|23.92|0.0|28.3|41.2|mb____|14.9|75|0|1.8|1015.6|0.0|30
2019-08-02|03:19:00|0.18|0.0|0.0|12.85|23.92|0.0|28.3|41.2|mb____|14.9|75|0|1.8|1015.6|0.0|30
2019-08-02|03:20:00|0.17|0.0|0.0|12.85|23.94|0.0|28.3|41.2|md____|14.9|75|0|1.8|1015.5|0.0|40
2019-08-02|03:21:00|0.16|0.0|0.0|12.85|23.95|0.0|28.3|41.2|md____|14.9|75|0|1.8|1015.5|0.0|40
2019-08-02|03:22:00|0.16|0.0|0.0|12.85|23.93|0.0|28.3|41.2|md____|14.9|75|0|1.8|1015.5|0.0|40
2019-08-02|03:23:00|0.16|0.0|0.0|12.85|23.92|0.0|28.3|41.3|md____|14.9|75|0|1.8|1015.5|0.0|40
2019-08-02|03:24:00|0.18|0.0|0.0|12.85|23.91|0.0|28.3|41.2|md____|14.9|75|0|1.8|1015.5|0.0|40
2019-08-02|03:25:00|0.16|0.0|0.0|12.85|23.95|0.0|28.3|41.3|md____|14.9|75|0|1.8|1015.5|0.0|40
2019-08-02|03:26:00|0.16|0.0|0.0|12.85|23.92|0.0|28.3|41.3|md____|14.9|75|0|1.8|1015.5|0.0|40
2019-08-02|03:27:00|0.18|0.0|0.0|12.85|23.94|0.0|28.3|41.3|md____|14.9|75|0|1.8|1015.5|0.0|40
2019-08-02|03:28:00|0.16|0.0|0.0|12.85|23.91|0.0|28.3|41.3|md____|14.9|75|0|1.8|1015.5|0.0|40
2019-08-02|03:29:00|0.16|0.0|0.0|12.85|23.94|0.0|28.3|41.3|md____|14.9|75|0|1.8|1015.5|0.0|40
2019-08-02|03:30:00|0.17|0.0|0.0|12.85|23.92|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.5|0.0|40
2019-08-02|03:31:00|0.16|0.0|0.0|12.85|23.93|0.0|28.3|41.3|md____|15.1|75|0|1.7|1015.5|0.0|40
2019-08-02|03:32:00|0.18|0.0|0.0|12.85|23.96|0.0|28.3|41.3|md____|15.1|75|0|1.7|1015.5|0.0|40
2019-08-02|03:33:00|0.17|0.0|0.0|12.85|23.93|0.0|28.3|41.3|md____|15.1|75|0|1.7|1015.5|0.0|40
2019-08-02|03:34:00|0.17|0.0|0.0|12.85|23.94|0.0|28.3|41.3|md____|15.1|75|0|1.7|1015.5|0.0|40
2019-08-02|03:35:00|0.17|0.0|0.0|12.85|23.93|0.0|28.3|41.3|md____|15.1|75|0|1.7|1015.5|0.0|40
2019-08-02|03:36:00|0.15|0.0|0.0|12.85|23.95|0.0|28.3|41.3|md____|15.1|75|0|1.7|1015.5|0.0|40
2019-08-02|03:37:00|0.19|0.0|0.0|12.85|23.94|0.0|28.3|41.3|md____|15.1|75|0|1.7|1015.5|0.0|40
2019-08-02|03:38:00|0.16|0.0|0.0|12.85|23.91|0.0|28.3|41.3|md____|15.1|75|0|1.7|1015.5|0.0|40
2019-08-02|03:39:00|0.17|0.0|0.0|12.85|23.92|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.5|0.0|40
2019-08-02|03:40:00|0.16|0.0|0.0|12.85|23.95|0.0|28.3|41.3|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:41:00|0.16|0.0|0.0|12.85|23.95|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:42:00|0.18|0.0|0.0|12.85|23.92|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:43:00|0.17|0.0|0.0|12.85|23.92|-0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:44:00|0.16|0.0|0.0|12.84|23.95|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:45:00|0.18|0.0|0.0|12.85|23.9|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:46:00|0.17|0.0|0.0|12.84|23.96|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:47:00|0.18|0.0|0.0|12.84|23.93|0.0|28.3|41.1|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:48:00|0.17|0.0|0.0|12.85|23.95|0.0|28.3|41.1|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:49:00|0.16|0.0|0.0|12.85|23.94|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:50:00|0.16|0.0|0.0|12.85|23.95|0.0|28.3|41.1|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:51:00|0.17|0.0|0.0|12.84|23.91|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:52:00|0.17|0.0|0.0|12.85|23.95|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:53:00|0.17|0.0|0.0|12.84|23.94|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:54:00|0.16|0.0|0.0|12.85|23.92|0.0|28.3|41.3|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:55:00|0.16|0.0|0.0|12.85|23.93|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:56:00|0.16|0.0|0.0|12.85|23.91|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:57:00|0.18|0.0|0.0|12.85|23.92|0.0|28.3|41.1|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:58:00|0.17|0.0|0.0|12.84|23.94|0.0|28.4|41.1|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|03:59:00|0.16|0.0|0.0|12.85|23.92|0.0|28.4|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|04:00:00|0.17|0.0|0.0|12.85|23.93|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|04:01:00|0.18|0.0|0.0|12.85|23.94|0.0|28.4|41.1|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|04:02:00|0.17|0.0|0.0|12.85|23.9|0.0|28.3|41.1|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|04:03:00|0.17|0.0|0.0|12.85|23.9|0.0|28.3|41.1|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|04:04:00|0.18|0.0|0.0|12.85|23.94|0.0|28.3|41.1|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|04:05:00|0.15|0.0|0.0|12.84|23.9|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|04:06:00|0.16|0.0|0.0|12.85|23.93|0.0|28.3|41.1|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|04:07:00|0.17|0.0|0.0|12.84|23.9|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|04:08:00|0.16|0.0|0.0|12.84|23.9|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|04:09:00|0.17|0.0|0.0|12.84|23.94|0.0|28.3|41.1|md____|15.1|75|0|1.7|1015.4|0.0|40
2019-08-02|04:10:00|0.17|0.0|0.0|12.84|23.91|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.3|0.0|40
2019-08-02|04:11:00|0.16|0.0|0.0|12.84|23.9|-0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.3|0.0|40
2019-08-02|04:12:00|0.16|0.0|0.0|12.84|23.91|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.3|0.0|40
2019-08-02|04:13:00|0.15|0.0|0.0|12.84|23.9|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.3|0.0|40
2019-08-02|04:14:00|0.17|0.0|0.0|12.84|23.94|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.3|0.0|40
2019-08-02|04:15:00|0.17|0.0|0.0|12.84|23.9|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.3|0.0|40
2019-08-02|04:16:00|0.16|0.0|0.0|12.84|23.91|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.3|0.0|40
2019-08-02|04:17:00|0.16|0.0|0.0|12.84|23.92|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.3|0.0|40
2019-08-02|04:18:00|0.17|0.0|0.0|12.84|23.93|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.3|0.0|40
2019-08-02|04:19:00|0.15|0.0|0.0|12.85|23.9|0.0|28.3|41.2|md____|15.1|75|0|1.7|1015.3|0.0|40
2019-08-02|04:20:00|0.16|0.0|0.0|12.84|23.93|0.0|28.3|41.2|mb____|15.1|75|0|1.6|1015.2|0.0|30
2019-08-02|04:21:00|0.16|0.0|0.0|12.84|23.92|0.0|28.3|41.2|mb____|15.1|75|0|1.6|1015.2|0.0|30
2019-08-02|04:22:00|0.16|0.0|0.0|12.84|23.89|0.0|28.3|41.2|mb____|15.1|75|0|1.6|1015.2|0.0|30
2019-08-02|04:23:00|0.16|0.0|0.0|12.84|23.92|0.0|28.3|41.1|mb____|15.1|75|0|1.6|1015.2|0.0|30
2019-08-02|04:24:00|0.16|0.0|0.0|12.84|23.89|0.0|28.3|41.2|mb____|15.1|75|0|1.6|1015.2|0.0|30
2019-08-02|04:25:00|0.18|0.0|0.0|12.84|23.89|0.0|28.3|41.2|mb____|15.1|75|0|1.6|1015.2|0.0|30
2019-08-02|04:26:00|0.16|0.0|0.0|12.84|23.92|0.0|28.3|41.2|mb____|15.1|75|0|1.6|1015.2|0.0|30
2019-08-02|04:27:00|0.16|0.0|0.0|12.84|23.89|0.0|28.3|41.2|mb____|15.1|75|0|1.6|1015.2|0.0|30
2019-08-02|04:28:00|0.16|0.0|0.0|12.84|23.89|0.0|28.3|41.2|mb____|15.1|75|0|1.6|1015.2|0.0|30
2019-08-02|04:29:00|0.16|0.0|0.0|12.84|23.89|0.0|28.3|41.2|mb____|15.1|75|0|1.6|1015.2|0.0|30
2019-08-02|04:30:00|0.16|0.0|0.0|12.84|23.88|0.0|28.3|41.2|mb____|15.1|75|0|1.6|1015.2|0.0|30
2019-08-02|04:31:00|0.15|0.0|0.0|12.84|23.93|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:32:00|0.17|0.0|0.0|12.83|23.91|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:33:00|0.16|0.0|0.0|12.84|23.9|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:34:00|0.17|0.0|0.0|12.83|23.91|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:35:00|0.16|0.0|0.0|12.84|23.89|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:36:00|0.16|0.0|0.0|12.84|23.89|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:37:00|0.15|0.0|0.0|12.83|23.93|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:38:00|0.16|0.0|0.0|12.83|23.91|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:39:00|0.16|0.0|0.0|12.84|23.92|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:40:00|0.16|0.0|0.0|12.84|23.92|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:41:00|0.16|0.0|0.0|12.84|23.9|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:42:00|0.16|0.0|0.0|12.84|23.92|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:43:00|0.16|0.0|0.0|12.83|23.9|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:44:00|0.16|0.0|0.0|12.83|23.92|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:45:00|0.17|0.0|0.0|12.83|23.88|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:46:00|0.17|0.0|0.0|12.84|23.93|0.0|28.3|41.3|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:47:00|0.17|0.0|0.0|12.84|23.9|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:48:00|0.18|0.0|0.0|12.83|23.91|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:49:00|0.18|0.0|0.0|12.84|23.92|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:50:00|0.19|0.0|0.0|12.84|23.89|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:51:00|0.2|0.0|0.0|12.84|23.89|0.0|28.3|41.3|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:52:00|0.19|0.0|0.0|12.84|23.92|0.0|28.3|41.3|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:53:00|0.2|0.0|0.0|12.83|23.9|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:54:00|0.2|0.0|0.0|12.84|23.92|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:55:00|0.19|0.0|0.0|12.83|23.88|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:56:00|0.2|0.0|0.0|12.83|23.88|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:57:00|0.2|0.0|0.0|12.84|23.89|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:58:00|0.21|0.0|0.0|12.83|23.91|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|04:59:00|0.22|0.0|0.0|12.83|23.9|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|05:00:00|0.22|0.0|0.0|12.83|23.9|0.0|28.3|41.1|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|05:01:00|0.23|0.0|0.0|12.84|23.91|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|05:02:00|0.24|0.0|0.0|12.83|23.91|0.0|28.3|41.1|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|05:03:00|0.29|0.0|0.0|12.84|23.91|0.0|28.3|41.1|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|05:04:00|0.29|0.0|0.0|12.84|23.91|0.0|28.3|41.1|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|05:05:00|0.31|0.0|0.0|12.83|23.92|0.0|28.3|41.1|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|05:06:00|0.35|0.0|0.0|12.84|23.91|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|05:07:00|0.39|0.0|0.0|12.84|23.92|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|05:08:00|0.45|0.0|0.0|12.83|23.88|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|05:09:00|0.5|0.0|0.0|12.83|23.92|0.0|28.3|41.2|mb____|15.2|75|0|1.6|1015.2|0.0|30
2019-08-02|05:10:00|0.56|0.0|0.0|12.83|23.91|0.0|28.3|41.3|mb____|15.4|70|0|1.5|1015.1|0.0|25
2019-08-02|05:11:00|0.65|0.0|0.0|12.84|23.9|0.0|28.3|41.3|mb____|15.4|70|0|1.5|1015.1|0.0|25
2019-08-02|05:12:00|0.75|0.0|0.0|12.83|23.87|0.0|28.3|41.3|mb____|15.4|70|0|1.5|1015.1|0.0|25
2019-08-02|05:13:00|0.87|0.0|0.0|12.84|23.89|0.0|28.3|41.3|mb____|15.4|70|0|1.5|1015.1|0.0|25
2019-08-02|05:14:00|1.01|0.0|0.0|12.83|23.9|0.0|28.3|41.3|mb____|15.4|70|0|1.5|1015.1|0.0|25
2019-08-02|05:15:00|1.16|0.0|0.0|12.83|23.87|0.0|28.3|41.3|mb____|15.4|70|0|1.5|1015.1|0.0|25
2019-08-02|05:16:00|1.36|0.0|0.0|12.83|23.87|0.0|28.3|41.3|mb____|15.4|70|0|1.5|1015.1|0.0|25
2019-08-02|05:17:00|1.57|0.0|0.0|12.83|23.9|0.0|28.3|41.3|mb____|15.4|70|0|1.5|1015.1|0.0|25
2019-08-02|05:18:00|1.87|0.0|0.0|12.83|23.86|0.0|28.3|41.3|mb____|15.4|70|0|1.5|1015.1|0.0|25
2019-08-02|05:19:00|2.22|0.0|0.0|12.83|23.87|0.0|28.3|41.3|mb____|15.4|70|0|1.5|1015.1|0.0|25
2019-08-02|05:20:00|2.58|0.0|0.0|12.83|23.91|0.0|28.3|41.3|mb____|15.2|70|0|1.3|1015.1|0.0|25
2019-08-02|05:21:00|3.0|0.0|0.0|12.83|23.9|0.0|28.3|41.3|mb____|15.2|70|0|1.3|1015.1|0.0|25
2019-08-02|05:22:00|3.45|0.0|0.0|12.83|23.89|0.0|28.3|41.3|mb____|15.2|70|0|1.3|1015.1|0.0|25
2019-08-02|05:23:00|3.96|0.0|0.0|12.84|23.87|0.0|28.3|41.3|mb____|15.2|70|0|1.3|1015.1|0.0|25
2019-08-02|05:24:00|4.5|0.0|0.0|12.83|23.89|0.0|28.3|41.3|mb____|15.2|70|0|1.3|1015.1|0.0|25
2019-08-02|05:25:00|5.09|0.0|0.0|12.83|23.89|0.0|28.3|41.3|mb____|15.2|70|0|1.3|1015.1|0.0|25
2019-08-02|05:26:00|5.73|0.0|0.0|12.83|23.9|0.0|28.3|41.3|mb____|15.2|70|0|1.3|1015.1|0.0|25
2019-08-02|05:27:00|6.41|0.0|0.0|12.83|23.91|0.0|28.3|41.3|mb____|15.2|70|0|1.3|1015.1|0.0|25
2019-08-02|05:28:00|7.19|0.0|0.0|12.83|23.87|0.0|28.3|41.3|mb____|15.2|70|0|1.3|1015.1|0.0|25
2019-08-02|05:29:00|8.0|0.0|0.0|12.84|23.87|0.0|28.3|41.3|mb____|15.2|70|0|1.3|1015.1|0.0|25
2019-08-02|05:30:00|8.91|0.0|0.0|12.83|23.87|0.0|28.3|41.3|mb____|14.9|70|0|1.2|1015.0|0.0|20
2019-08-02|05:31:00|9.9|0.0|0.0|12.84|23.87|0.0|28.3|41.3|mb____|14.9|70|0|1.2|1015.0|0.0|20
2019-08-02|05:32:00|10.98|0.0|0.0|12.83|23.87|0.0|28.3|41.3|mb____|14.9|70|0|1.2|1015.0|0.0|20
2019-08-02|05:33:00|12.11|0.0|0.0|12.83|23.87|0.0|28.3|41.3|mb____|14.9|70|0|1.2|1015.0|0.0|20
2019-08-02|05:34:00|12.92|0.0|0.0|12.83|23.86|0.0|28.3|41.3|mb____|14.9|70|0|1.2|1015.0|0.0|20
2019-08-02|05:35:00|12.99|0.0|0.0|12.84|23.87|0.0|28.3|41.3|mb____|14.9|70|0|1.2|1015.0|0.0|20
2019-08-02|05:36:00|13.21|0.0|0.0|12.83|23.88|0.0|28.3|41.3|mb____|14.9|70|0|1.2|1015.0|0.0|20
2019-08-02|05:37:00|15.52|0.0|0.12|12.83|23.86|0.057|28.3|41.3|mb____|14.9|70|0|1.2|1015.0|0.0|20
2019-08-02|05:38:00|14.79|0.0|0.12|12.83|23.89|0.0|28.3|41.3|mb____|14.9|70|0|1.2|1015.0|0.0|20
2019-08-02|05:39:00|13.74|0.0|0.0|12.83|23.89|0.0|28.3|41.4|mb____|14.9|70|0|1.2|1015.0|0.0|20
2019-08-02|05:40:00|13.76|0.0|0.12|12.82|23.89|0.0|28.3|41.3|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:41:00|13.75|0.0|0.0|12.83|23.88|0.0|28.3|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:42:00|13.75|0.0|0.12|12.82|23.85|0.0|28.3|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:43:00|13.75|0.0|0.0|12.82|23.9|0.0|28.2|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:44:00|13.76|0.0|0.12|12.82|23.88|0.0|28.2|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:45:00|13.75|0.0|0.0|12.81|23.86|0.0|28.2|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:46:00|13.76|0.0|0.0|12.82|23.85|0.0|28.2|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:47:00|13.78|0.0|0.12|12.82|23.89|0.0|28.2|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:48:00|13.79|0.0|0.12|12.82|23.87|0.0|28.2|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:49:00|13.79|0.0|0.12|12.81|23.84|0.0|28.2|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:50:00|13.78|0.0|0.12|12.81|23.88|0.0|28.2|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:51:00|13.8|0.0|0.12|12.82|23.91|0.0|28.2|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:52:00|13.79|0.0|0.0|12.82|23.87|0.0|28.2|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:53:00|13.8|0.01|0.0|12.82|23.87|0.0|28.2|41.5|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:54:00|13.8|0.0|0.0|12.82|23.85|0.0|28.2|41.5|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:55:00|13.78|0.0|0.0|12.82|23.86|0.0|28.2|41.5|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:56:00|13.76|0.0|0.25|12.82|23.87|0.0|28.2|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:57:00|13.78|0.0|0.12|12.82|23.84|0.0|28.2|41.5|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:58:00|13.81|0.0|0.12|12.82|23.85|0.0|28.2|41.5|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|05:59:00|13.82|0.0|0.12|12.82|23.89|0.0|28.2|41.5|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|06:00:00|13.82|0.0|0.25|12.82|23.84|0.0|28.2|41.5|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|06:01:00|13.83|0.01|0.12|12.82|23.88|0.0|28.2|41.5|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|06:02:00|13.84|0.0|0.25|12.83|23.84|0.0|28.2|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|06:03:00|13.81|0.0|0.25|12.82|23.84|0.0|28.2|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|06:04:00|13.84|0.01|0.25|12.83|23.84|0.0|28.3|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|06:05:00|13.84|0.01|0.38|12.83|23.85|0.0|28.3|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|06:06:00|13.87|0.01|0.25|12.83|23.87|0.0|28.3|41.3|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|06:07:00|13.84|0.01|0.38|12.83|23.85|0.0|28.3|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|06:08:00|13.85|0.01|0.38|12.83|23.88|0.0|28.3|41.3|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|06:09:00|13.86|0.02|0.38|12.83|23.84|0.0|28.3|41.4|mb____|15.0|70|0|1.0|1015.0|0.0|25
2019-08-02|06:10:00|13.88|0.02|0.38|12.83|23.86|0.0|28.3|41.4|wb____|15.3|70|15|0.7|1015.0|0.0|30
2019-08-02|06:11:00|13.87|0.03|0.38|12.83|23.86|0.0|28.3|41.4|wb____|15.3|70|15|0.7|1015.0|0.0|30
2019-08-02|06:12:00|13.88|0.02|0.38|12.84|23.83|0.0|28.3|41.4|wb____|15.3|70|15|0.7|1015.0|0.0|30
2019-08-02|06:13:00|13.88|0.03|0.64|12.84|23.86|0.0|28.3|41.4|wb____|15.3|70|15|0.7|1015.0|0.0|30
2019-08-02|06:14:00|13.88|0.03|0.38|12.84|23.85|0.0|28.3|41.4|wb____|15.3|70|15|0.7|1015.0|0.0|30
2019-08-02|06:15:00|13.89|0.04|0.64|12.85|23.82|0.0|28.3|41.4|wb____|15.3|70|15|0.7|1015.0|0.0|30
2019-08-02|06:16:00|13.89|0.03|0.64|12.85|23.84|0.0|28.2|41.5|wb____|15.3|70|15|0.7|1015.0|0.0|30
2019-08-02|06:17:00|13.89|0.03|0.51|12.85|23.87|0.0|28.3|41.4|wb____|15.3|70|15|0.7|1015.0|0.0|30
2019-08-02|06:18:00|13.89|0.04|0.64|12.85|23.86|0.0|28.3|41.4|wb____|15.3|70|15|0.7|1015.0|0.0|30
2019-08-02|06:19:00|13.9|0.04|0.77|12.85|23.87|0.0|28.3|41.4|wb____|15.3|70|15|0.7|1015.0|0.0|30
2019-08-02|06:20:00|13.88|0.04|0.51|12.85|23.85|0.0|28.3|41.4|wb____|15.2|70|15|0.8|1015.0|0.0|35
