Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature
2019-09-17|00:35:00|0.18|0.0|0.0|12.97|23.53|0.227|28.0|44.5|md____|17.8|80|0|1.5|1018.3|0.0|40|330|nw|1|2|11|17.8
2019-09-17|00:36:00|0.2|0.0|0.0|12.97|23.55|0.227|28.0|44.5|md____|17.8|80|0|1.5|1018.3|0.0|40|330|nw|1|2|11|17.8
2019-09-17|00:37:00|0.18|0.0|0.0|12.97|23.54|0.227|28.0|44.5|md____|17.8|80|0|1.5|1018.3|0.0|40|330|nw|1|2|11|17.8
2019-09-17|00:38:00|0.19|0.0|0.0|12.96|23.53|0.227|28.0|44.5|md____|17.8|80|0|1.5|1018.3|0.0|40|330|nw|1|2|11|17.8
2019-09-17|00:39:00|0.18|0.0|0.0|12.97|23.51|0.227|28.0|44.4|md____|17.8|80|0|1.5|1018.3|0.0|40|330|nw|1|2|11|17.8
2019-09-17|00:40:00|0.18|0.0|0.0|12.97|23.52|0.227|28.0|44.5|md____|17.8|80|0|1.5|1018.3|0.0|40|330|nw|1|2|11|17.8
2019-09-17|00:41:00|0.19|0.0|0.0|12.96|23.51|0.227|28.0|44.5|md____|17.8|80|0|1.5|1018.3|0.0|40|330|nw|1|2|11|17.8
2019-09-17|00:42:00|0.19|0.0|0.0|12.97|23.52|0.227|28.0|44.5|md____|17.8|80|0|1.5|1018.3|0.0|40|330|nw|1|2|11|17.8
2019-09-17|00:43:00|0.19|0.0|0.0|12.97|23.51|0.227|28.0|44.5|md____|17.8|80|0|1.5|1018.3|0.0|40|330|nw|1|2|11|17.8
2019-09-17|00:44:00|0.18|0.0|0.0|12.96|23.52|0.227|28.0|44.5|md____|17.8|80|0|1.5|1018.3|0.0|40|330|nw|1|2|11|17.8
2019-09-17|00:45:00|0.18|0.0|0.0|12.97|23.54|0.227|27.9|44.6|md____|17.8|80|0|1.5|1018.3|0.0|40|330|nw|1|2|11|17.8
2019-09-17|00:46:00|0.18|0.0|0.0|12.97|23.52|0.227|27.9|44.6|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|00:47:00|0.18|0.0|0.0|12.97|23.53|0.227|27.9|44.6|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|00:48:00|0.18|0.0|0.0|12.97|23.53|0.227|27.9|44.5|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|00:49:00|0.18|0.0|0.0|12.96|23.53|0.227|27.9|44.6|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|00:50:00|0.19|0.0|0.0|12.96|23.53|0.227|27.9|44.5|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|00:51:00|0.17|0.0|0.0|12.96|23.52|0.227|27.9|44.5|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|00:52:00|0.19|0.0|0.0|12.97|23.5|0.227|27.9|44.5|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|00:53:00|0.19|0.0|0.0|12.97|23.53|0.227|27.9|44.5|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|00:54:00|0.18|0.0|0.0|12.96|23.49|0.171|27.9|44.6|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|00:55:00|0.19|0.0|0.0|12.96|23.53|0.227|27.9|44.5|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|00:56:00|0.19|0.0|0.0|12.96|23.52|0.284|27.9|44.5|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|00:57:00|0.2|0.0|0.0|12.96|23.49|0.284|27.9|44.5|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|00:58:00|0.19|0.0|0.0|12.96|23.5|0.227|27.9|44.5|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|00:59:00|0.18|0.0|0.0|12.97|23.49|0.227|27.9|44.5|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|01:00:00|0.18|0.0|0.0|12.96|23.48|0.227|27.9|44.6|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|01:01:00|0.19|0.0|0.0|12.96|23.52|0.227|27.9|44.6|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|01:02:00|0.19|0.0|0.0|12.96|23.5|0.171|27.9|44.6|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|01:03:00|0.18|0.0|0.0|12.96|23.5|0.227|27.9|44.5|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|01:04:00|0.19|0.0|0.0|12.96|23.48|0.227|27.9|44.5|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|01:05:00|0.19|0.0|0.0|12.96|23.51|0.227|27.9|44.5|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|01:06:00|0.19|0.0|0.0|12.96|23.48|0.227|27.9|44.6|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|01:07:00|0.2|0.0|0.0|12.96|23.46|0.227|27.9|44.6|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|01:08:00|0.18|0.0|0.0|12.96|23.5|0.227|27.9|44.6|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|01:09:00|0.19|0.0|0.0|12.96|23.5|0.227|27.9|44.6|md____|17.0|80|0|1.4|1018.3|0.0|40|320|nw|1|2|11|17.0
2019-09-17|01:10:00|0.2|0.0|0.0|12.96|23.46|0.227|27.9|44.6|md____|16.8|80|0|1.4|1018.3|0.0|35|320|nw|1|2|11|16.8
2019-09-17|01:11:00|0.19|0.0|0.0|12.96|23.5|0.227|27.9|44.6|md____|16.8|80|0|1.4|1018.3|0.0|35|320|nw|1|2|11|16.8
2019-09-17|01:12:00|0.2|0.0|0.0|12.96|23.47|0.227|27.9|44.6|md____|16.8|80|0|1.4|1018.3|0.0|35|320|nw|1|2|11|16.8
2019-09-17|01:13:00|0.2|0.0|0.0|12.96|23.5|0.227|27.9|44.7|md____|16.8|80|0|1.4|1018.3|0.0|35|320|nw|1|2|11|16.8
2019-09-17|01:14:00|0.2|0.0|0.0|12.96|23.49|0.227|27.9|44.7|md____|16.8|80|0|1.4|1018.3|0.0|35|320|nw|1|2|11|16.8
2019-09-17|01:15:00|0.18|0.0|0.0|12.96|23.47|0.227|27.9|44.6|md____|16.8|80|0|1.4|1018.3|0.0|35|320|nw|1|2|11|16.8
2019-09-17|01:16:00|0.2|0.0|0.0|12.96|23.46|0.227|27.9|44.6|md____|16.8|80|0|1.4|1018.3|0.0|35|320|nw|1|2|11|16.8
2019-09-17|01:17:00|0.19|0.0|0.0|12.96|23.5|0.227|27.9|44.6|md____|16.8|80|0|1.4|1018.3|0.0|35|320|nw|1|2|11|16.8
2019-09-17|01:18:00|0.19|0.0|0.0|12.96|23.46|0.227|27.9|44.7|md____|16.8|80|0|1.4|1018.3|0.0|35|320|nw|1|2|11|16.8
2019-09-17|01:19:00|0.19|0.0|0.0|12.96|23.48|0.227|27.9|44.6|md____|16.8|80|0|1.4|1018.3|0.0|35|320|nw|1|2|11|16.8
2019-09-17|01:20:00|0.19|0.0|0.0|12.96|23.47|0.227|27.9|44.6|mb____|16.8|85|0|1.4|1018.3|0.0|30|320|nw|1|2|11|16.8
2019-09-17|01:21:00|0.2|0.0|0.0|12.96|23.48|0.227|27.9|44.7|mb____|16.8|85|0|1.4|1018.3|0.0|30|320|nw|1|2|11|16.8
2019-09-17|01:22:00|0.19|0.0|0.0|12.96|23.44|0.227|27.9|44.6|mb____|16.8|85|0|1.4|1018.3|0.0|30|320|nw|1|2|11|16.8
2019-09-17|01:23:00|0.19|0.0|0.0|12.96|23.48|0.227|27.9|44.6|mb____|16.8|85|0|1.4|1018.3|0.0|30|320|nw|1|2|11|16.8
2019-09-17|01:24:00|0.2|0.0|0.0|12.96|23.46|0.227|27.9|44.6|mb____|16.8|85|0|1.4|1018.3|0.0|30|320|nw|1|2|11|16.8
2019-09-17|01:25:00|0.18|0.0|0.0|12.96|23.45|0.227|27.8|44.7|mb____|16.8|85|0|1.4|1018.3|0.0|30|320|nw|1|2|11|16.8
2019-09-17|01:26:00|0.18|0.0|0.0|12.96|23.46|0.227|27.8|44.6|mb____|16.8|85|0|1.4|1018.3|0.0|30|320|nw|1|2|11|16.8
2019-09-17|01:27:00|0.19|0.0|0.0|12.96|23.46|0.227|27.8|44.6|mb____|16.8|85|0|1.4|1018.3|0.0|30|320|nw|1|2|11|16.8
2019-09-17|01:28:00|0.19|0.0|0.0|12.96|23.44|0.227|27.8|44.6|mb____|16.8|85|0|1.4|1018.3|0.0|30|320|nw|1|2|11|16.8
2019-09-17|01:29:00|0.17|0.0|0.0|12.96|23.47|0.227|27.8|44.6|mb____|16.8|85|0|1.4|1018.3|0.0|30|320|nw|1|2|11|16.8
2019-09-17|01:30:00|0.19|0.0|0.0|12.96|23.46|0.227|27.8|44.6|mb____|16.7|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.7
2019-09-17|01:31:00|0.19|0.0|0.0|12.96|23.44|0.227|27.8|44.6|mb____|16.7|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.7
2019-09-17|01:32:00|0.19|0.0|0.0|12.96|23.45|0.227|27.8|44.6|mb____|16.7|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.7
2019-09-17|01:33:00|0.2|0.0|0.0|12.96|23.46|0.227|27.8|44.6|mb____|16.7|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.7
2019-09-17|01:34:00|0.18|0.0|0.0|12.96|23.42|0.227|27.8|44.6|mb____|16.7|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.7
2019-09-17|01:35:00|0.18|0.0|0.0|12.96|23.44|0.227|27.8|44.6|mb____|16.7|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.7
2019-09-17|01:36:00|0.19|0.0|0.0|12.96|23.43|0.227|27.8|44.6|mb____|16.7|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.7
2019-09-17|01:37:00|0.2|0.0|0.0|12.96|23.46|0.227|27.8|44.6|mb____|16.7|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.7
2019-09-17|01:38:00|0.17|0.0|0.0|12.96|23.45|0.227|27.8|44.6|mb____|16.7|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.7
2019-09-17|01:39:00|0.18|0.0|0.0|12.96|23.44|0.227|27.8|44.7|mb____|16.7|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.7
2019-09-17|01:40:00|0.2|0.0|0.0|12.96|23.45|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:41:00|0.2|0.0|0.0|12.96|23.4|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:42:00|0.2|0.0|0.0|12.96|23.42|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:43:00|0.18|0.0|0.0|12.95|23.44|0.227|27.8|44.7|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:44:00|0.19|0.0|0.0|12.95|23.41|0.227|27.8|44.7|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:45:00|0.2|0.0|0.0|12.96|23.42|0.227|27.8|44.7|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:46:00|0.19|0.0|0.0|12.95|23.44|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:47:00|0.2|0.0|0.0|12.96|23.44|0.227|27.8|44.7|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:48:00|0.19|0.0|0.0|12.95|23.42|0.171|27.8|44.7|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:49:00|0.2|0.0|0.0|12.95|23.43|0.227|27.8|44.7|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:50:00|0.22|0.0|0.0|12.95|23.41|0.227|27.8|44.7|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:51:00|0.21|0.0|0.0|12.95|23.4|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:52:00|0.2|0.0|0.0|12.96|23.4|0.227|27.8|44.7|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:53:00|0.22|0.0|0.0|12.95|23.41|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:54:00|0.21|0.0|0.0|12.96|23.42|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:55:00|0.21|0.0|0.0|12.95|23.42|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:56:00|0.2|0.0|0.0|12.95|23.43|0.227|27.8|44.7|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:57:00|0.22|0.0|0.0|12.96|23.41|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:58:00|0.2|0.0|0.0|12.96|23.4|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|01:59:00|0.19|0.0|0.0|12.95|23.42|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|02:00:00|0.22|0.0|0.0|12.96|23.4|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|02:01:00|0.2|0.0|0.0|12.95|23.42|0.227|27.8|44.7|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|02:02:00|0.22|0.0|0.0|12.95|23.39|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|02:03:00|0.21|0.0|0.0|12.95|23.42|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|02:04:00|0.2|0.0|0.0|12.96|23.4|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|02:05:00|0.21|0.0|0.0|12.95|23.39|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|02:06:00|0.21|0.0|0.0|12.96|23.4|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|02:07:00|0.22|0.0|0.0|12.96|23.41|0.227|27.8|44.5|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|02:08:00|0.26|0.0|0.0|12.96|23.38|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|02:09:00|0.21|0.0|0.0|12.95|23.38|0.227|27.8|44.6|mb____|16.6|85|0|1.4|1018.2|0.0|30|320|nw|1|2|11|16.6
2019-09-17|02:10:00|0.22|0.0|0.0|12.95|23.41|0.227|27.8|44.6|mb____|16.4|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.4
2019-09-17|02:11:00|0.2|0.0|0.0|12.94|23.41|0.227|27.8|44.6|mb____|16.4|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.4
2019-09-17|02:12:00|0.23|0.0|0.0|12.96|23.41|0.227|27.8|44.6|mb____|16.4|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.4
2019-09-17|02:13:00|0.19|0.0|0.0|12.95|23.36|0.227|27.8|44.6|mb____|16.4|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.4
2019-09-17|02:14:00|0.22|0.0|0.0|12.95|23.37|0.227|27.8|44.6|mb____|16.4|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.4
2019-09-17|02:15:00|0.23|0.0|0.0|12.95|23.4|0.227|27.8|44.6|mb____|16.4|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.4
2019-09-17|02:16:00|0.23|0.0|0.0|12.95|23.36|0.227|27.8|44.6|mb____|16.4|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.4
2019-09-17|02:17:00|0.23|0.0|0.0|12.95|23.37|0.227|27.8|44.6|mb____|16.4|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.4
2019-09-17|02:18:00|0.18|0.0|0.0|12.95|23.4|0.227|27.8|44.6|mb____|16.4|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.4
2019-09-17|02:19:00|0.23|0.0|0.0|12.95|23.39|0.227|27.8|44.6|mb____|16.4|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.4
2019-09-17|02:20:00|0.2|0.0|0.0|12.95|23.37|0.227|27.8|44.6|mb____|16.1|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.1
2019-09-17|02:21:00|0.21|0.0|0.0|12.95|23.35|0.227|27.8|44.6|mb____|16.1|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.1
2019-09-17|02:22:00|0.19|0.0|0.0|12.95|23.36|0.227|27.8|44.6|mb____|16.1|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.1
2019-09-17|02:23:00|0.23|0.0|0.0|12.95|23.35|0.227|27.8|44.6|mb____|16.1|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.1
2019-09-17|02:24:00|0.2|0.0|0.0|12.95|23.36|0.227|27.8|44.6|mb____|16.1|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.1
2019-09-17|02:25:00|0.23|0.0|0.0|12.95|23.34|0.227|27.8|44.6|mb____|16.1|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.1
2019-09-17|02:26:00|0.2|0.0|0.0|12.95|23.34|0.227|27.8|44.6|mb____|16.1|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.1
2019-09-17|02:27:00|0.21|0.0|0.0|12.95|23.38|0.227|27.8|44.6|mb____|16.1|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.1
2019-09-17|02:28:00|0.18|0.0|0.0|12.94|23.34|0.227|27.8|44.6|mb____|16.1|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.1
2019-09-17|02:29:00|0.19|0.0|0.0|12.95|23.38|0.227|27.7|44.6|mb____|16.1|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|16.1
2019-09-17|02:30:00|0.21|0.0|0.0|12.95|23.37|0.227|27.7|44.7|mb____|15.9|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|15.9
2019-09-17|02:31:00|0.2|0.0|0.0|12.94|23.36|0.227|27.7|44.7|mb____|15.9|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|15.9
2019-09-17|02:32:00|0.2|0.0|0.0|12.94|23.38|0.227|27.7|44.7|mb____|15.9|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|15.9
2019-09-17|02:33:00|0.19|0.0|0.0|12.95|23.34|0.227|27.7|44.6|mb____|15.9|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|15.9
2019-09-17|02:34:00|0.22|0.0|0.0|12.95|23.34|0.227|27.7|44.6|mb____|15.9|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|15.9
2019-09-17|02:35:00|0.21|0.0|0.0|12.95|23.33|0.227|27.7|44.6|mb____|15.9|85|0|1.4|1018.1|0.0|30|320|nw|1|2|11|15.9
