Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)
2019-07-31|01:00:00|0.16|0.0|0.0|12.78|24.8|0.0|29.2|44.5|mbs2__|17.0|80|0|2.3|1014.4|3.0|55
2019-07-31|01:01:00|0.16|0.0|0.0|12.77|24.79|0.0|29.2|44.5|mbs2__|17.0|80|0|2.3|1014.4|3.0|55
2019-07-31|01:02:00|0.15|0.0|0.0|12.77|24.79|0.0|29.1|44.5|mbs2__|17.0|80|0|2.3|1014.4|3.0|55
2019-07-31|01:03:00|0.15|0.0|0.0|12.77|24.81|0.0|29.1|44.6|mbs2__|17.0|80|0|2.3|1014.4|3.0|55
2019-07-31|01:04:00|0.14|0.0|0.0|12.77|24.8|0.0|29.1|44.6|mbs2__|17.0|80|0|2.3|1014.4|3.0|55
2019-07-31|01:05:00|0.16|0.0|0.0|12.77|24.8|0.0|29.1|44.6|mbs2__|17.0|80|0|2.3|1014.4|3.0|55
2019-07-31|01:06:00|0.17|0.0|0.0|12.78|24.78|0.0|29.1|44.6|mbs2__|17.0|80|0|2.3|1014.4|3.0|55
2019-07-31|01:07:00|0.17|0.0|0.0|12.77|24.82|0.0|29.1|44.6|mbs2__|17.0|80|0|2.3|1014.4|3.0|55
2019-07-31|01:08:00|0.16|0.0|0.0|12.78|24.79|0.0|29.1|44.6|mbs2__|17.0|80|0|2.3|1014.4|3.0|55
2019-07-31|01:09:00|0.17|0.0|0.0|12.78|24.78|0.0|29.1|44.6|mbs2__|17.0|80|0|2.3|1014.4|3.0|55
2019-07-31|01:10:00|0.15|0.0|0.0|12.77|24.81|0.0|29.1|44.7|mdr2__|17.1|80|0|2.4|1014.5|1.1|55
2019-07-31|01:11:00|0.16|0.0|0.0|12.78|24.78|0.0|29.1|44.6|mdr2__|17.1|80|0|2.4|1014.5|1.1|55
2019-07-31|01:12:00|0.15|0.0|0.0|12.77|24.77|0.0|29.1|44.6|mdr2__|17.1|80|0|2.4|1014.5|1.1|55
2019-07-31|01:13:00|0.16|0.0|0.0|12.78|24.77|0.057|29.1|44.6|mdr2__|17.1|80|0|2.4|1014.5|1.1|55
2019-07-31|01:14:00|0.17|0.0|0.0|12.77|24.78|0.0|29.1|44.7|mdr2__|17.1|80|0|2.4|1014.5|1.1|55
2019-07-31|01:15:00|0.16|0.0|0.0|12.77|24.81|0.0|29.1|44.7|mdr2__|17.1|80|0|2.4|1014.5|1.1|55
2019-07-31|01:16:00|0.16|0.0|0.0|12.77|24.81|0.0|29.1|44.7|mdr2__|17.1|80|0|2.4|1014.5|1.1|55
2019-07-31|01:17:00|0.15|0.0|0.0|12.77|24.82|-0.0|29.1|44.7|mdr2__|17.1|80|0|2.4|1014.5|1.1|55
2019-07-31|01:18:00|0.16|0.0|0.0|12.77|24.77|0.0|29.1|44.7|mdr2__|17.1|80|0|2.4|1014.5|1.1|55
2019-07-31|01:19:00|0.16|0.0|0.0|12.77|24.8|0.0|29.1|44.7|mdr2__|17.1|80|0|2.4|1014.5|1.1|55
2019-07-31|01:20:00|0.16|0.0|0.0|12.77|24.79|0.0|29.1|44.7|mdr1__|16.8|80|0|2.4|1014.5|0.1|50
2019-07-31|01:21:00|0.16|0.0|0.0|12.77|24.81|0.0|29.1|44.7|mdr1__|16.8|80|0|2.4|1014.5|0.1|50
2019-07-31|01:22:00|0.15|0.0|0.0|12.78|24.78|0.0|29.1|44.7|mdr1__|16.8|80|0|2.4|1014.5|0.1|50
2019-07-31|01:23:00|0.16|0.0|0.0|12.77|24.78|0.0|29.1|44.7|mdr1__|16.8|80|0|2.4|1014.5|0.1|50
2019-07-31|01:24:00|0.17|0.0|0.0|12.77|24.82|0.0|29.1|44.7|mdr1__|16.8|80|0|2.4|1014.5|0.1|50
2019-07-31|01:25:00|0.16|0.0|0.0|12.77|24.81|0.0|29.1|44.7|mdr1__|16.8|80|0|2.4|1014.5|0.1|50
2019-07-31|01:26:00|0.14|0.0|0.0|12.77|24.82|0.0|29.1|44.7|mdr1__|16.8|80|0|2.4|1014.5|0.1|50
2019-07-31|01:27:00|0.16|0.0|0.0|12.77|24.81|0.0|29.1|44.7|mdr1__|16.8|80|0|2.4|1014.5|0.1|50
2019-07-31|01:28:00|0.17|0.0|0.0|12.77|24.82|0.0|29.1|44.7|mdr1__|16.8|80|0|2.4|1014.5|0.1|50
2019-07-31|01:29:00|0.16|0.0|0.0|12.77|24.78|0.0|29.1|44.7|mdr1__|16.8|80|0|2.4|1014.5|0.1|50
2019-07-31|01:30:00|0.14|0.0|0.0|12.77|24.82|0.0|29.2|44.7|mdr1__|17.7|80|0|2.4|1014.5|0.1|50
2019-07-31|01:31:00|0.16|0.0|0.0|12.77|24.82|0.0|29.2|44.7|mdr1__|17.7|80|0|2.4|1014.5|0.1|50
2019-07-31|01:32:00|0.16|0.0|0.0|12.77|24.82|0.0|29.2|44.6|mdr1__|17.7|80|0|2.4|1014.5|0.1|50
2019-07-31|01:33:00|0.15|0.0|0.0|12.77|24.81|0.0|29.2|44.6|mdr1__|17.7|80|0|2.4|1014.5|0.1|50
2019-07-31|01:34:00|0.16|0.0|0.0|12.77|24.81|0.0|29.2|44.6|mdr1__|17.7|80|0|2.4|1014.5|0.1|50
2019-07-31|01:35:00|0.15|0.0|0.0|12.77|24.8|0.0|29.2|44.7|mdr1__|17.7|80|0|2.4|1014.5|0.1|50
2019-07-31|01:36:00|0.16|0.0|0.0|12.77|24.81|0.0|29.2|44.6|mdr1__|17.7|80|0|2.4|1014.5|0.1|50
2019-07-31|01:37:00|0.16|0.0|0.0|12.78|24.78|0.0|29.2|44.7|mdr1__|17.7|80|0|2.4|1014.5|0.1|50
2019-07-31|01:38:00|0.16|0.0|0.0|12.77|24.78|0.0|29.2|44.6|mdr1__|17.7|80|0|2.4|1014.5|0.1|50
2019-07-31|01:39:00|0.2|0.0|0.0|12.77|24.8|0.0|29.2|44.6|mdr1__|17.7|80|0|2.4|1014.5|0.1|50
2019-07-31|01:40:00|0.16|0.0|0.0|12.77|24.78|0.0|29.2|44.6|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:41:00|0.16|0.0|0.0|12.77|24.78|0.0|29.2|44.6|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:42:00|0.16|0.0|0.0|12.77|24.82|0.0|29.2|44.6|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:43:00|0.17|0.0|0.0|12.77|24.82|0.0|29.2|44.6|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:44:00|0.16|0.0|0.0|12.78|24.79|0.0|29.2|44.6|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:45:00|0.17|0.0|0.0|12.77|24.82|0.0|29.2|44.6|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:46:00|0.18|0.0|0.0|12.77|24.79|0.0|29.2|44.6|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:47:00|0.16|0.0|0.0|12.77|24.81|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:48:00|0.18|0.0|0.0|12.77|24.82|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:49:00|0.15|0.0|0.0|12.77|24.79|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:50:00|0.16|0.0|0.0|12.77|24.77|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:51:00|0.18|0.0|0.0|12.76|24.78|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:52:00|0.18|0.0|0.0|12.77|24.81|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:53:00|0.16|0.0|0.0|12.77|24.78|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:54:00|0.16|0.0|0.0|12.77|24.8|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:55:00|0.16|0.0|0.0|12.77|24.79|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:56:00|0.17|0.0|0.0|12.77|24.76|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:57:00|0.13|0.0|0.0|12.77|24.78|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:58:00|0.16|0.0|0.0|12.77|24.81|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|01:59:00|0.17|0.0|0.0|12.77|24.78|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|02:00:00|0.15|0.0|0.0|12.77|24.79|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|02:01:00|0.16|0.0|0.0|12.77|24.77|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|02:02:00|0.18|0.0|0.0|12.77|24.77|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|02:03:00|0.15|0.0|0.0|12.77|24.78|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|02:04:00|0.18|0.0|0.0|12.77|24.79|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|02:05:00|0.15|0.0|0.0|12.77|24.77|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|02:06:00|0.16|0.0|0.0|12.78|24.8|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|02:07:00|0.17|0.0|0.0|12.78|24.81|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|02:08:00|0.16|0.0|0.0|12.77|24.77|0.0|29.2|44.7|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|02:09:00|0.16|0.0|0.0|12.77|24.78|0.0|29.2|44.8|mdr1__|17.6|80|0|2.5|1014.5|0.1|50
2019-07-31|02:10:00|0.17|0.0|0.0|12.77|24.8|0.0|29.2|44.7|mbs2__|17.4|80|0|2.5|1014.5|0.5|50
2019-07-31|02:11:00|0.16|0.0|0.0|12.77|24.81|0.0|29.2|44.7|mbs2__|17.4|80|0|2.5|1014.5|0.5|50
2019-07-31|02:12:00|0.16|0.0|0.0|12.77|24.77|0.0|29.2|44.7|mbs2__|17.4|80|0|2.5|1014.5|0.5|50
2019-07-31|02:13:00|0.18|0.0|0.0|12.77|24.79|0.0|29.2|44.7|mbs2__|17.4|80|0|2.5|1014.5|0.5|50
2019-07-31|02:14:00|0.16|0.0|0.0|12.77|24.78|0.0|29.2|44.8|mbs2__|17.4|80|0|2.5|1014.5|0.5|50
2019-07-31|02:15:00|0.16|0.0|0.0|12.77|24.8|0.0|29.2|44.7|mbs2__|17.4|80|0|2.5|1014.5|0.5|50
2019-07-31|02:16:00|0.14|0.0|0.0|12.77|24.81|0.0|29.2|44.7|mbs2__|17.4|80|0|2.5|1014.5|0.5|50
2019-07-31|02:17:00|0.17|0.0|0.0|12.77|24.79|0.0|29.2|44.8|mbs2__|17.4|80|0|2.5|1014.5|0.5|50
2019-07-31|02:18:00|0.16|0.0|0.0|12.77|24.76|0.0|29.2|44.7|mbs2__|17.4|80|0|2.5|1014.5|0.5|50
2019-07-31|02:19:00|0.16|0.0|0.0|12.77|24.76|0.0|29.2|44.7|mbs2__|17.4|80|0|2.5|1014.5|0.5|50
2019-07-31|02:20:00|0.16|0.0|0.0|12.77|24.79|0.0|29.2|44.7|mbs2__|17.4|80|0|2.6|1014.6|0.9|50
2019-07-31|02:21:00|0.16|0.0|0.0|12.77|24.78|0.0|29.2|44.7|mbs2__|17.4|80|0|2.6|1014.6|0.9|50
2019-07-31|02:22:00|0.16|0.0|0.0|12.77|24.79|0.0|29.2|44.8|mbs2__|17.4|80|0|2.6|1014.6|0.9|50
2019-07-31|02:23:00|0.16|0.0|0.0|12.77|24.77|0.0|29.2|44.8|mbs2__|17.4|80|0|2.6|1014.6|0.9|50
2019-07-31|02:24:00|0.16|0.0|0.0|12.78|24.79|0.0|29.2|44.8|mbs2__|17.4|80|0|2.6|1014.6|0.9|50
2019-07-31|02:25:00|0.16|0.0|0.0|12.77|24.78|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.6|0.9|55
2019-07-31|02:26:00|0.19|0.0|0.0|12.76|24.76|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.6|0.9|55
2019-07-31|02:27:00|0.16|0.0|0.0|12.77|24.8|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.6|0.9|55
2019-07-31|02:28:00|0.15|0.0|0.0|12.77|24.79|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.6|0.9|55
2019-07-31|02:29:00|0.16|0.0|0.0|12.77|24.8|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.6|0.9|55
2019-07-31|02:30:00|0.16|0.0|0.0|12.77|24.76|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.6|0.9|55
2019-07-31|02:31:00|0.16|0.0|0.0|12.77|24.79|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.6|0.9|55
2019-07-31|02:32:00|0.16|0.0|0.0|12.77|24.78|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.6|0.9|55
2019-07-31|02:33:00|0.15|0.0|0.0|12.77|24.77|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.6|0.9|55
2019-07-31|02:34:00|0.16|0.0|0.0|12.77|24.79|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.6|0.9|55
2019-07-31|02:35:00|0.16|0.0|0.0|12.77|24.75|0.0|29.2|44.9|mdr2__|18.5|80|0|2.6|1014.6|0.9|55
2019-07-31|02:36:00|0.17|0.0|0.0|12.77|24.78|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.6|0.9|55
2019-07-31|02:37:00|0.18|0.0|0.0|12.77|24.76|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.6|0.9|55
2019-07-31|02:38:00|0.18|0.0|0.0|12.77|24.76|0.0|29.2|44.9|mdr2__|18.5|80|0|2.6|1014.6|0.9|55
2019-07-31|02:39:00|0.16|0.0|0.0|12.77|24.75|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.6|0.9|55
2019-07-31|02:40:00|0.17|0.0|0.0|12.77|24.75|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:41:00|0.19|0.0|0.0|12.77|24.75|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:42:00|0.16|0.0|0.0|12.77|24.8|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:43:00|0.16|0.0|0.0|12.77|24.79|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:44:00|0.16|0.0|0.0|12.77|24.79|0.0|29.2|44.9|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:45:00|0.17|0.0|0.0|12.77|24.79|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:46:00|0.18|0.0|0.0|12.77|24.75|0.0|29.2|44.9|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:47:00|0.16|0.0|0.0|12.77|24.79|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:48:00|0.16|0.0|0.0|12.77|24.8|0.0|29.2|44.9|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:49:00|0.18|0.0|0.0|12.77|24.78|0.0|29.2|44.9|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:50:00|0.16|0.0|0.0|12.77|24.79|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:51:00|0.17|0.0|0.0|12.77|24.78|0.0|29.2|44.9|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:52:00|0.16|0.0|0.0|12.78|24.78|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:53:00|0.16|0.0|0.0|12.77|24.75|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:54:00|0.17|0.0|0.0|12.77|24.77|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:55:00|0.16|0.0|0.0|12.77|24.75|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:56:00|0.16|0.0|0.0|12.77|24.75|0.0|29.2|44.9|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:57:00|0.18|0.0|0.0|12.77|24.79|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:58:00|0.16|0.0|0.0|12.77|24.75|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|02:59:00|0.16|0.0|0.0|12.77|24.77|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|03:00:00|0.16|0.0|0.0|12.77|24.77|0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|03:01:00|0.18|0.0|0.0|12.77|24.76|-0.0|29.2|44.8|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|03:02:00|0.16|0.0|0.0|12.77|24.74|0.0|29.2|44.9|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|03:03:00|0.14|0.0|0.0|12.77|24.73|0.0|29.2|44.9|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
2019-07-31|03:04:00|0.18|0.0|0.0|12.77|24.78|0.0|29.2|44.9|mdr2__|18.5|80|0|2.6|1014.7|1.5|65
