Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature
2019-08-21|00:31:00|0.17|0.0|0.0|12.8|23.3|0.227|27.1|44.3|mdr2__|13.2|95|0|3.6|1025.9|4.2|90|285|w|3|4|28|13.2
2019-08-21|00:32:00|0.18|0.0|0.0|12.8|23.3|0.227|27.1|44.3|mdr2__|13.2|95|0|3.6|1025.9|4.2|90|285|w|3|4|28|13.2
2019-08-21|00:33:00|0.18|0.0|0.0|12.8|23.32|0.227|27.1|44.3|mdr2__|13.2|95|0|3.6|1025.9|4.2|90|285|w|3|4|28|13.2
2019-08-21|00:34:00|0.18|0.0|0.0|12.8|23.31|0.227|27.1|44.2|mdr2__|13.2|95|0|3.6|1025.9|4.2|90|285|w|3|4|28|13.2
2019-08-21|00:35:00|0.18|0.0|0.0|12.8|23.28|0.227|27.1|44.1|mdr2__|13.2|95|0|3.6|1025.9|4.2|90|285|w|3|4|28|13.2
2019-08-21|00:36:00|0.17|0.0|0.0|12.8|23.32|0.227|27.1|44.1|mdr2__|13.2|95|0|3.6|1025.9|4.2|90|285|w|3|4|28|13.2
2019-08-21|00:37:00|0.16|0.0|0.0|12.8|23.33|0.227|27.1|44.2|mdr2__|13.2|95|0|3.6|1025.9|4.2|90|285|w|3|4|28|13.2
2019-08-21|00:38:00|0.18|0.0|0.0|12.8|23.29|0.227|27.1|44.2|mdr2__|13.2|95|0|3.6|1025.9|4.2|90|285|w|3|4|28|13.2
2019-08-21|00:39:00|0.17|0.0|0.0|12.8|23.28|0.227|27.1|44.2|mdr2__|13.2|95|0|3.6|1025.9|4.2|90|285|w|3|4|28|13.2
2019-08-21|00:40:00|0.18|0.0|0.0|12.8|23.29|0.227|27.1|44.2|mdr2__|13.2|95|0|3.6|1025.9|4.2|90|285|w|3|4|28|13.2
2019-08-21|00:41:00|0.18|0.0|0.0|12.8|23.32|0.227|27.0|44.2|mdr2__|13.2|95|0|3.6|1025.9|4.2|90|285|w|3|4|28|13.2
2019-08-21|00:42:00|0.17|0.0|0.0|12.8|23.32|0.227|27.0|44.2|mdr2__|13.2|95|0|3.6|1025.9|4.2|90|285|w|3|4|28|13.2
2019-08-21|00:43:00|0.17|0.0|0.0|12.8|23.32|0.227|27.0|44.2|mdr2__|13.2|95|0|3.6|1025.9|4.2|90|285|w|3|4|28|13.2
2019-08-21|00:44:00|0.19|0.0|0.0|12.8|23.31|0.227|27.0|44.2|mdr2__|13.2|95|0|3.6|1025.9|4.2|90|285|w|3|4|28|13.2
2019-08-21|00:45:00|0.16|0.0|0.0|12.8|23.27|0.227|27.0|44.2|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|00:46:00|0.19|0.0|0.0|12.8|23.29|0.227|27.0|44.2|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|00:47:00|0.17|0.0|0.0|12.8|23.3|0.227|27.0|44.1|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|00:48:00|0.17|0.0|0.0|12.8|23.29|0.227|27.0|44.1|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|00:49:00|0.19|0.0|0.0|12.8|23.3|0.227|27.0|44.1|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|00:50:00|0.17|0.0|0.0|12.8|23.26|0.227|27.0|44.1|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|00:51:00|0.2|0.0|0.0|12.8|23.26|0.227|27.0|44.1|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|00:52:00|0.17|0.0|0.0|12.8|23.3|0.227|27.0|44.0|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|00:53:00|0.18|0.0|0.0|12.8|23.29|0.227|27.0|44.1|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|00:54:00|0.17|0.0|0.0|12.8|23.27|0.227|27.0|44.1|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|00:55:00|0.16|0.0|0.0|12.8|23.29|0.227|27.0|44.1|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|00:56:00|0.2|0.0|0.0|12.8|23.24|0.227|27.0|44.1|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|00:57:00|0.19|0.0|0.0|12.8|23.28|0.227|27.0|44.1|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|00:58:00|0.18|0.0|0.0|12.8|23.28|0.227|27.0|44.1|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|00:59:00|0.19|0.0|0.0|12.8|23.28|0.227|27.0|44.1|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|01:00:00|0.18|0.0|0.0|12.8|23.28|0.227|27.0|44.1|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|01:01:00|0.19|0.0|0.0|12.8|23.24|0.227|27.0|44.0|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|01:02:00|0.19|0.0|0.0|12.8|23.23|0.227|27.0|44.0|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|01:03:00|0.18|0.0|0.0|12.8|23.27|0.227|27.0|44.0|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|01:04:00|0.19|0.0|0.0|12.8|23.25|0.227|27.0|44.0|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|01:05:00|0.17|0.0|0.0|12.8|23.23|0.227|27.0|44.0|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|01:06:00|0.18|0.0|0.0|12.8|23.24|0.227|27.0|44.0|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|01:07:00|0.19|0.0|0.0|12.8|23.23|0.227|27.0|44.0|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|01:08:00|0.19|0.0|0.0|12.8|23.25|0.227|27.0|44.0|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|01:09:00|0.19|0.0|0.0|12.8|23.26|0.227|27.0|44.0|mdr2__|13.2|90|0|3.6|1026.0|6.0|90|285|w|3|4|27|13.2
2019-08-21|01:10:00|0.19|0.0|0.0|12.8|23.21|0.227|27.0|44.0|mdr2__|13.1|90|0|3.6|1026.3|8.7|90|285|w|3|4|26|13.1
2019-08-21|01:11:00|0.19|0.0|0.0|12.8|23.21|0.227|27.0|44.0|mdr2__|13.1|90|0|3.6|1026.3|8.7|90|285|w|3|4|26|13.1
2019-08-21|01:12:00|0.18|0.0|0.0|12.8|23.26|0.227|27.0|44.0|mdr2__|13.1|90|0|3.6|1026.3|8.7|90|285|w|3|4|26|13.1
2019-08-21|01:13:00|0.18|0.0|0.0|12.8|23.2|0.227|27.0|44.0|mdr2__|13.1|90|0|3.6|1026.3|8.7|90|285|w|3|4|26|13.1
2019-08-21|01:14:00|0.2|0.0|0.0|12.8|23.26|0.227|27.0|43.9|mdr2__|13.1|90|0|3.6|1026.3|8.7|90|285|w|3|4|26|13.1
2019-08-21|01:15:00|0.19|0.0|0.0|12.8|23.21|0.227|27.0|43.9|mdr2__|13.1|90|0|3.6|1026.3|8.7|90|285|w|3|4|26|13.1
2019-08-21|01:16:00|0.17|0.0|0.0|12.8|23.24|0.227|27.0|43.9|mdr2__|13.1|90|0|3.6|1026.3|8.7|90|285|w|3|4|26|13.1
2019-08-21|01:17:00|0.18|0.0|0.0|12.8|23.19|0.227|27.0|44.0|mdr2__|13.1|90|0|3.6|1026.3|8.7|90|285|w|3|4|26|13.1
2019-08-21|01:18:00|0.18|0.0|0.0|12.79|23.23|0.227|27.0|44.0|mdr2__|13.1|90|0|3.6|1026.3|8.7|90|285|w|3|4|26|13.1
2019-08-21|01:19:00|0.16|0.0|0.0|12.8|23.23|0.227|27.0|44.0|mdr2__|13.1|90|0|3.6|1026.3|8.7|90|285|w|3|4|26|13.1
2019-08-21|01:20:00|0.19|0.0|0.0|12.8|23.24|0.227|27.0|44.0|mdr2__|13.0|90|0|3.6|1026.4|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:21:00|0.18|0.0|0.0|12.8|23.21|0.227|27.0|44.0|mdr2__|13.0|90|0|3.6|1026.4|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:22:00|0.18|0.0|0.0|12.8|23.19|0.227|27.0|44.0|mdr2__|13.0|90|0|3.6|1026.4|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:23:00|0.18|0.0|0.0|12.8|23.23|0.227|27.0|44.0|mdr2__|13.0|90|0|3.6|1026.4|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:24:00|0.19|0.0|0.0|12.8|23.2|0.227|27.0|44.0|mdr2__|13.0|90|0|3.6|1026.4|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:25:00|0.2|0.0|0.0|12.79|23.22|0.227|27.0|44.0|mdr2__|13.0|90|0|3.6|1026.4|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:26:00|0.18|0.0|0.0|12.8|23.22|0.227|27.0|44.0|mdr2__|13.0|90|0|3.6|1026.4|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:27:00|0.16|0.0|0.0|12.8|23.23|0.227|27.0|44.0|mdr2__|13.0|90|0|3.6|1026.4|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:28:00|0.18|0.0|0.0|12.8|23.23|0.227|27.0|43.9|mdr2__|13.0|90|0|3.6|1026.4|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:29:00|0.18|0.0|0.0|12.8|23.17|0.227|27.0|44.0|mdr2__|13.0|90|0|3.6|1026.4|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:30:00|0.16|0.0|0.0|12.8|23.21|0.227|27.0|44.0|mdr2__|13.0|90|0|3.6|1026.5|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:31:00|0.17|0.0|0.0|12.8|23.19|0.227|27.0|44.0|mdr2__|13.0|90|0|3.6|1026.5|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:32:00|0.17|0.0|0.0|12.79|23.19|0.227|26.9|44.0|mdr2__|13.0|90|0|3.6|1026.5|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:33:00|0.18|0.0|0.0|12.79|23.19|0.227|26.9|44.0|mdr2__|13.0|90|0|3.6|1026.5|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:34:00|0.2|0.0|0.0|12.79|23.17|0.227|26.9|44.0|mdr2__|13.0|90|0|3.6|1026.5|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:35:00|0.16|0.0|0.0|12.79|23.2|0.227|26.9|44.0|mdr2__|13.0|90|0|3.6|1026.5|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:36:00|0.16|0.0|0.0|12.79|23.17|0.227|26.9|44.0|mdr2__|13.0|90|0|3.6|1026.5|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:37:00|0.17|0.0|0.0|12.79|23.15|0.227|26.9|44.0|mdr2__|13.0|90|0|3.6|1026.5|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:38:00|0.17|0.0|0.0|12.79|23.2|0.227|26.9|44.0|mdr2__|13.0|90|0|3.6|1026.5|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:39:00|0.18|0.0|0.0|12.79|23.14|0.227|26.9|44.0|mdr2__|13.0|90|0|3.6|1026.5|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:40:00|0.16|0.0|0.0|12.79|23.18|0.227|26.9|44.0|mdr2__|13.0|90|0|3.6|1026.5|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:41:00|0.16|0.0|0.0|12.79|23.18|0.227|26.9|43.9|mdr2__|13.0|90|0|3.6|1026.5|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:42:00|0.16|0.0|0.0|12.79|23.16|0.227|26.9|43.9|mdr2__|13.0|90|0|3.6|1026.5|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:43:00|0.19|0.0|0.0|12.79|23.14|0.227|26.9|43.9|mdr2__|13.0|90|0|3.6|1026.5|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:44:00|0.17|0.0|0.0|12.79|23.17|0.227|26.9|44.0|mdr2__|13.0|90|0|3.6|1026.5|5.7|90|285|w|3|4|26|13.0
2019-08-21|01:45:00|0.17|0.0|0.0|12.79|23.14|0.227|26.9|43.9|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|01:46:00|0.17|0.0|0.0|12.8|23.18|0.227|26.9|44.0|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|01:47:00|0.18|0.0|0.0|12.79|23.15|0.227|26.9|44.0|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|01:48:00|0.16|0.0|0.0|12.79|23.17|0.227|26.9|44.0|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|01:49:00|0.17|0.0|0.0|12.8|23.17|0.227|26.9|43.9|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|01:50:00|0.19|0.0|0.0|12.79|23.17|0.227|26.9|44.0|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|01:51:00|0.19|0.0|0.0|12.79|23.13|0.227|26.9|44.0|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|01:52:00|0.18|0.0|0.0|12.79|23.13|0.227|26.9|43.9|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|01:53:00|0.17|0.0|0.0|12.79|23.17|0.227|26.9|43.9|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|01:54:00|0.16|0.0|0.0|12.79|23.15|0.227|26.9|43.9|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|01:55:00|0.17|0.0|0.0|12.79|23.16|0.227|26.9|43.8|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|01:56:00|0.16|0.0|0.0|12.79|23.11|0.227|26.9|43.8|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|01:57:00|0.16|0.0|0.0|12.79|23.12|0.227|26.9|43.9|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|01:58:00|0.16|0.0|0.0|12.79|23.13|0.227|26.9|43.9|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|01:59:00|0.17|0.0|0.0|12.79|23.13|0.227|26.9|43.8|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|02:00:00|0.18|0.0|0.0|12.79|23.15|0.227|26.9|43.9|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|02:01:00|0.16|0.0|0.0|12.79|23.15|0.227|26.9|43.8|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|02:02:00|0.17|0.0|0.0|12.79|23.11|0.227|26.9|43.8|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|02:03:00|0.18|0.0|0.0|12.79|23.12|0.227|26.9|43.8|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|02:04:00|0.2|0.0|0.0|12.79|23.12|0.227|26.9|43.8|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|02:05:00|0.18|0.0|0.0|12.79|23.1|0.227|26.9|43.8|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|02:06:00|0.17|0.0|0.0|12.78|23.14|0.227|26.9|43.8|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|02:07:00|0.16|0.0|0.0|12.79|23.1|0.227|26.9|43.8|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|02:08:00|0.17|0.0|0.0|12.79|23.13|0.227|26.9|43.8|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|02:09:00|0.18|0.0|0.0|12.78|23.09|0.227|26.9|43.8|mdr2__|13.0|90|0|3.5|1026.6|5.7|90|285|w|3|4|25|13.0
2019-08-21|02:10:00|0.17|0.0|0.0|12.78|23.1|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.8|6.5|90|285|w|3|4|25|12.9
2019-08-21|02:11:00|0.18|0.0|0.0|12.79|23.14|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.8|6.5|90|285|w|3|4|25|12.9
2019-08-21|02:12:00|0.17|0.0|0.0|12.79|23.09|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.8|6.5|90|285|w|3|4|25|12.9
2019-08-21|02:13:00|0.19|0.0|0.0|12.79|23.13|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.8|6.5|90|285|w|3|4|25|12.9
2019-08-21|02:14:00|0.18|0.0|0.0|12.79|23.12|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.8|6.5|90|285|w|3|4|25|12.9
2019-08-21|02:15:00|0.18|0.0|0.0|12.79|23.12|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.8|6.5|90|285|w|3|4|25|12.9
2019-08-21|02:16:00|0.18|0.0|0.0|12.79|23.1|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.8|6.5|90|285|w|3|4|25|12.9
2019-08-21|02:17:00|0.17|0.0|0.0|12.79|23.12|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.8|6.5|90|285|w|3|4|25|12.9
2019-08-21|02:18:00|0.18|0.0|0.0|12.79|23.09|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.8|6.5|90|285|w|3|4|25|12.9
2019-08-21|02:19:00|0.18|0.0|0.0|12.79|23.07|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.8|6.5|90|285|w|3|4|25|12.9
2019-08-21|02:20:00|0.18|0.0|0.0|12.78|23.07|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.9|6.1|90|285|w|3|4|25|12.9
2019-08-21|02:21:00|0.18|0.0|0.0|12.78|23.07|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.9|6.1|90|285|w|3|4|25|12.9
2019-08-21|02:22:00|0.18|0.0|0.0|12.79|23.11|0.227|26.9|43.7|mdr2__|12.9|90|0|3.4|1026.9|6.1|90|285|w|3|4|25|12.9
2019-08-21|02:23:00|0.17|0.0|0.0|12.78|23.11|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.9|6.1|90|285|w|3|4|25|12.9
2019-08-21|02:24:00|0.2|0.0|0.0|12.79|23.06|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.9|6.1|90|285|w|3|4|25|12.9
2019-08-21|02:25:00|0.17|0.0|0.0|12.79|23.1|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.9|6.1|90|285|w|3|4|25|12.9
2019-08-21|02:26:00|0.17|0.0|0.0|12.79|23.1|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.9|6.1|90|285|w|3|4|25|12.9
2019-08-21|02:27:00|0.18|0.0|0.0|12.79|23.06|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.9|6.1|90|285|w|3|4|25|12.9
2019-08-21|02:28:00|0.17|0.0|0.0|12.79|23.07|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.9|6.1|90|285|w|3|4|25|12.9
2019-08-21|02:29:00|0.16|0.0|0.0|12.78|23.08|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.9|6.1|90|285|w|3|4|25|12.9
2019-08-21|02:30:00|0.2|0.0|0.0|12.79|23.08|0.227|26.9|43.8|mdr2__|12.9|90|0|3.4|1026.9|6.1|90|285|w|3|4|25|12.9
2019-08-21|02:31:00|0.17|0.0|0.0|12.79|23.1|0.227|26.9|43.8|mdr2__|13.0|90|0|3.3|1027.0|5.0|85|285|w|2|4|25|13.0
2019-08-21|02:32:00|0.19|0.0|0.0|12.78|23.05|0.227|26.9|43.8|mdr2__|13.0|90|0|3.3|1027.0|5.0|85|285|w|2|4|25|13.0
