Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature|Azimuth|Elevation
2019-09-25|01:04:00|0.16|0.0|0.0|12.74|21.71|0.171|26.1|39.2|md____|13.8|75|0|2.9|1011.4|0.0|45|230|sw|2|4|25|13.8|0.00|0.00
2019-09-25|01:05:00|0.16|0.0|0.0|12.75|21.7|0.171|26.1|39.1|md____|13.8|75|0|2.9|1011.4|0.0|45|230|sw|2|4|25|13.8|0.00|0.00
2019-09-25|01:06:00|0.16|0.0|0.0|12.75|21.71|0.171|26.1|39.2|md____|13.8|75|0|2.9|1011.4|0.0|45|230|sw|2|4|25|13.8|0.00|0.00
2019-09-25|01:07:00|0.16|0.0|0.0|12.75|21.7|0.171|26.1|39.1|md____|13.8|75|0|2.9|1011.4|0.0|45|230|sw|2|4|25|13.8|0.00|0.00
2019-09-25|01:08:00|0.16|0.0|0.0|12.75|21.69|0.171|26.1|39.1|md____|13.8|75|0|2.9|1011.4|0.0|45|230|sw|2|4|25|13.8|0.00|0.00
2019-09-25|01:09:00|0.19|0.0|0.0|12.75|21.69|0.171|26.1|39.1|md____|13.8|75|0|2.9|1011.4|0.0|45|230|sw|2|4|25|13.8|0.00|0.00
2019-09-25|01:10:00|0.16|0.0|0.0|12.75|21.7|0.171|26.1|39.1|md____|13.8|80|0|2.8|1011.3|0.0|45|225|sw|2|4|26|13.8|0.00|0.00
2019-09-25|01:11:00|0.17|0.0|0.0|12.75|21.7|0.171|26.1|39.1|md____|13.8|80|0|2.8|1011.3|0.0|45|225|sw|2|4|26|13.8|0.00|0.00
2019-09-25|01:12:00|0.18|0.0|0.0|12.75|21.69|0.171|26.1|39.1|md____|13.8|80|0|2.8|1011.3|0.0|45|225|sw|2|4|26|13.8|0.00|0.00
2019-09-25|01:13:00|0.18|0.0|0.0|12.74|21.7|0.171|26.1|39.1|md____|13.8|80|0|2.8|1011.3|0.0|45|225|sw|2|4|26|13.8|0.00|0.00
2019-09-25|01:14:00|0.18|0.0|0.0|12.74|21.71|0.171|26.1|39.1|md____|13.8|80|0|2.8|1011.3|0.0|45|225|sw|2|4|26|13.8|0.00|0.00
2019-09-25|01:15:00|0.17|0.0|0.0|12.75|21.68|0.171|26.1|39.1|md____|13.8|80|0|2.8|1011.3|0.0|45|225|sw|2|4|26|13.8|0.00|0.00
2019-09-25|01:16:00|0.17|0.0|0.0|12.75|21.71|0.171|26.1|39.1|md____|13.8|80|0|2.8|1011.3|0.0|45|225|sw|2|4|26|13.8|0.00|0.00
2019-09-25|01:17:00|0.16|0.0|0.0|12.75|21.69|0.171|26.1|39.1|md____|13.8|80|0|2.8|1011.3|0.0|45|225|sw|2|4|26|13.8|0.00|0.00
2019-09-25|01:18:00|0.17|0.0|0.0|12.75|21.65|0.171|26.1|39.1|md____|13.8|80|0|2.8|1011.3|0.0|45|225|sw|2|4|26|13.8|0.00|0.00
2019-09-25|01:19:00|0.17|0.0|0.0|12.75|21.71|0.171|26.1|39.1|md____|13.8|80|0|2.8|1011.3|0.0|45|225|sw|2|4|26|13.8|0.00|0.00
2019-09-25|01:20:00|0.18|0.0|0.0|12.75|21.7|0.171|26.1|39.1|md____|13.7|80|0|2.8|1011.2|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:21:00|0.17|0.0|0.0|12.75|21.71|0.171|26.1|39.1|md____|13.7|80|0|2.8|1011.2|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:22:00|0.17|0.0|0.0|12.75|21.67|0.171|26.1|39.1|md____|13.7|80|0|2.8|1011.2|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:23:00|0.17|0.0|0.0|12.74|21.67|0.171|26.1|39.1|md____|13.7|80|0|2.8|1011.2|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:24:00|0.18|0.0|0.0|12.75|21.68|0.171|26.1|39.1|md____|13.7|80|0|2.8|1011.2|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:25:00|0.16|0.0|0.0|12.74|21.69|0.171|26.1|39.1|md____|13.7|80|0|2.8|1011.2|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:26:00|0.16|0.0|0.0|12.75|21.69|0.171|26.1|39.2|md____|13.7|80|0|2.8|1011.2|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:27:00|0.17|0.0|0.0|12.75|21.7|0.171|26.1|39.2|md____|13.7|80|0|2.8|1011.2|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:28:00|0.18|0.0|0.0|12.75|21.69|0.171|26.1|39.2|md____|13.7|80|0|2.8|1011.2|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:29:00|0.17|0.0|0.0|12.75|21.7|0.171|26.1|39.1|md____|13.7|80|0|2.8|1011.2|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:30:00|0.18|0.0|0.0|12.74|21.67|0.171|26.1|39.2|md____|13.7|80|0|2.8|1011.1|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:31:00|0.18|0.0|0.0|12.75|21.69|0.171|26.1|39.1|md____|13.7|80|0|2.8|1011.1|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:32:00|0.2|0.0|0.0|12.75|21.66|0.171|26.1|39.1|md____|13.7|80|0|2.8|1011.1|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:33:00|0.18|0.0|0.0|12.74|21.69|0.171|26.1|39.2|md____|13.7|80|0|2.8|1011.1|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:34:00|0.18|0.0|0.0|12.75|21.66|0.171|26.1|39.1|md____|13.7|80|0|2.8|1011.1|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:35:00|0.16|0.0|0.0|12.75|21.65|0.171|26.1|39.1|md____|13.7|80|0|2.8|1011.1|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:36:00|0.19|0.0|0.0|12.75|21.65|0.171|26.1|39.1|md____|13.7|80|0|2.8|1011.1|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:37:00|0.16|0.0|0.0|12.74|21.69|0.171|26.1|39.1|md____|13.7|80|0|2.8|1011.1|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:38:00|0.17|0.0|0.0|12.74|21.67|0.171|26.1|39.1|md____|13.7|80|0|2.8|1011.1|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:39:00|0.18|0.0|0.0|12.75|21.65|0.171|26.1|39.1|md____|13.7|80|0|2.8|1011.1|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:40:00|0.16|0.0|0.0|12.74|21.67|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:41:00|0.16|0.0|0.0|12.74|21.65|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:42:00|0.16|0.0|0.0|12.75|21.67|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:43:00|0.16|0.0|0.0|12.75|21.65|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:44:00|0.16|0.0|0.0|12.74|21.69|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:45:00|0.16|0.0|0.0|12.74|21.64|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:46:00|0.15|0.0|0.0|12.75|21.65|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:47:00|0.16|0.0|0.0|12.74|21.65|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:48:00|0.18|0.0|0.0|12.75|21.64|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:49:00|0.16|0.0|0.0|12.74|21.68|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:50:00|0.16|0.0|0.0|12.74|21.65|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:51:00|0.16|0.0|0.0|12.75|21.63|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:52:00|0.15|0.0|0.0|12.74|21.66|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:53:00|0.17|0.0|0.0|12.75|21.67|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:54:00|0.17|0.0|0.0|12.75|21.63|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:55:00|0.16|0.0|0.0|12.75|21.67|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:56:00|0.2|0.0|0.0|12.74|21.66|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:57:00|0.16|0.0|0.0|12.74|21.66|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:58:00|0.17|0.0|0.0|12.74|21.67|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|01:59:00|0.16|0.0|0.0|12.74|21.67|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:00:00|0.18|0.0|0.0|12.74|21.67|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:01:00|0.18|0.0|0.0|12.74|21.66|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:02:00|0.17|0.0|0.0|12.74|21.62|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:03:00|0.19|0.0|0.0|12.74|21.66|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:04:00|0.16|0.0|0.0|12.75|21.63|0.171|26.1|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:05:00|0.18|0.0|0.0|12.74|21.63|0.171|26.0|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:06:00|0.17|0.0|0.0|12.74|21.65|0.171|26.0|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:07:00|0.16|0.0|0.0|12.75|21.65|0.171|26.0|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:08:00|0.16|0.0|0.0|12.74|21.66|0.171|26.0|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:09:00|0.16|0.0|0.0|12.75|21.62|0.171|26.0|39.1|md____|13.7|80|0|2.8|1010.9|0.0|45|225|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:10:00|0.16|0.0|0.0|12.75|21.64|0.171|26.0|39.1|md____|13.7|85|0|2.8|1010.6|0.0|40|220|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:11:00|0.18|0.0|0.0|12.74|21.63|0.171|26.0|39.1|md____|13.7|85|0|2.8|1010.6|0.0|40|220|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:12:00|0.16|0.0|0.0|12.74|21.63|0.171|26.0|39.1|md____|13.7|85|0|2.8|1010.6|0.0|40|220|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:13:00|0.16|0.0|0.0|12.75|21.64|0.171|26.0|39.1|md____|13.7|85|0|2.8|1010.6|0.0|40|220|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:14:00|0.16|0.0|0.0|12.74|21.66|0.171|26.0|39.1|md____|13.7|85|0|2.8|1010.6|0.0|40|220|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:15:00|0.17|0.0|0.0|12.74|21.66|0.171|26.0|39.1|md____|13.7|85|0|2.8|1010.6|0.0|40|220|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:16:00|0.18|0.0|0.0|12.74|21.62|0.171|26.0|39.1|md____|13.7|85|0|2.8|1010.6|0.0|40|220|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:17:00|0.18|0.0|0.0|12.74|21.62|0.171|26.0|39.1|md____|13.7|85|0|2.8|1010.6|0.0|40|220|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:18:00|0.18|0.0|0.0|12.75|21.65|0.171|26.0|39.1|md____|13.7|85|0|2.8|1010.6|0.0|40|220|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:19:00|0.18|0.0|0.0|12.74|21.65|0.171|26.0|39.1|md____|13.7|85|0|2.8|1010.6|0.0|40|220|sw|2|4|26|13.7|0.00|0.00
2019-09-25|02:20:00|0.17|0.0|0.0|12.75|21.61|0.171|26.0|39.1|md____|13.6|85|0|2.9|1010.5|0.0|45|220|sw|2|4|26|13.6|0.00|0.00
2019-09-25|02:21:00|0.18|0.0|0.0|12.74|21.65|0.171|26.0|39.1|md____|13.6|85|0|2.9|1010.5|0.0|45|220|sw|2|4|26|13.6|0.00|0.00
