Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature
2019-08-22|00:45:00|0.17|0.0|0.0|12.95|23.6|0.171|27.5|39.7|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|00:46:00|0.17|0.0|0.0|12.95|23.6|0.171|27.5|39.7|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|00:47:00|0.15|0.0|0.0|12.95|23.57|0.171|27.5|39.7|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|00:48:00|0.16|0.0|0.0|12.95|23.55|0.171|27.5|39.7|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|00:49:00|0.18|0.0|0.0|12.95|23.57|0.171|27.5|39.7|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|00:50:00|0.17|0.0|0.0|12.95|23.55|0.171|27.5|39.7|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|00:51:00|0.14|0.0|0.0|12.95|23.59|0.227|27.5|39.7|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|00:52:00|0.17|0.0|0.0|12.94|23.6|0.227|27.5|39.7|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|00:53:00|0.16|0.0|0.0|12.95|23.57|0.227|27.5|39.7|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|00:54:00|0.16|0.0|0.0|12.95|23.54|0.171|27.5|39.7|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|00:55:00|0.18|0.0|0.0|12.95|23.57|0.171|27.5|39.7|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|00:56:00|0.17|0.0|0.0|12.95|23.57|0.171|27.5|39.7|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|00:57:00|0.17|0.0|0.0|12.94|23.57|0.171|27.5|39.8|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|00:58:00|0.18|0.0|0.0|12.95|23.58|0.171|27.5|39.8|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|00:59:00|0.17|0.0|0.0|12.95|23.58|0.171|27.5|39.8|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|01:00:00|0.17|0.0|0.0|12.95|23.56|0.171|27.4|39.8|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|01:01:00|0.18|0.0|0.0|12.94|23.56|0.171|27.4|39.8|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|01:02:00|0.16|0.0|0.0|12.95|23.56|0.171|27.4|39.8|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|01:03:00|0.18|0.0|0.0|12.94|23.55|0.171|27.4|39.8|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|01:04:00|0.16|0.0|0.0|12.95|23.56|0.227|27.4|39.8|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|01:05:00|0.18|0.0|0.0|12.94|23.52|0.171|27.4|39.8|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|01:06:00|0.18|0.0|0.0|12.94|23.51|0.171|27.4|39.8|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|01:07:00|0.17|0.0|0.0|12.95|23.53|0.171|27.4|39.8|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|01:08:00|0.17|0.0|0.0|12.94|23.51|0.171|27.4|39.8|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|01:09:00|0.16|0.0|0.0|12.94|23.51|0.171|27.4|39.8|md____|14.0|75|0|2.4|1026.0|0.0|45|120|so|2|3|14|14.0
2019-08-22|01:10:00|0.17|0.0|0.0|12.94|23.52|0.171|27.4|39.8|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:11:00|0.16|0.0|0.0|12.94|23.54|0.171|27.4|39.8|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:12:00|0.16|0.0|0.0|12.94|23.52|0.171|27.4|39.8|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:13:00|0.17|0.0|0.0|12.94|23.51|0.171|27.4|39.8|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:14:00|0.16|0.0|0.0|12.95|23.54|0.171|27.4|39.8|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:15:00|0.18|0.0|0.0|12.94|23.53|0.227|27.4|39.8|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:16:00|0.17|0.0|0.0|12.94|23.54|0.171|27.4|39.8|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:17:00|0.18|0.0|0.0|12.94|23.52|0.171|27.4|39.8|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:18:00|0.16|0.0|0.0|12.94|23.49|0.171|27.4|39.8|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:19:00|0.18|0.0|0.0|12.94|23.5|0.227|27.4|39.8|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:20:00|0.18|0.0|0.0|12.94|23.48|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:21:00|0.17|0.0|0.0|12.94|23.47|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:22:00|0.18|0.0|0.0|12.95|23.47|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:23:00|0.16|0.0|0.0|12.94|23.52|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:24:00|0.16|0.0|0.0|12.95|23.5|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:25:00|0.16|0.0|0.0|12.94|23.47|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:26:00|0.16|0.0|0.0|12.94|23.49|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:27:00|0.16|0.0|0.0|12.94|23.47|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:28:00|0.18|0.0|0.0|12.94|23.5|0.227|27.4|39.8|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:29:00|0.18|0.0|0.0|12.95|23.47|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:30:00|0.16|0.0|0.0|12.94|23.48|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:31:00|0.15|0.0|0.0|12.94|23.46|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:32:00|0.17|0.0|0.0|12.94|23.47|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:33:00|0.16|0.0|0.0|12.94|23.45|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:34:00|0.18|0.0|0.0|12.94|23.48|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:35:00|0.19|0.0|0.0|12.94|23.45|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:36:00|0.16|0.0|0.0|12.95|23.45|0.227|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:37:00|0.19|0.0|0.0|12.94|23.44|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:38:00|0.16|0.0|0.0|12.94|23.47|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:39:00|0.19|0.0|0.0|12.94|23.44|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:40:00|0.16|0.0|0.0|12.94|23.47|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:41:00|0.15|0.0|0.0|12.94|23.47|0.227|27.4|39.9|mb____|14.0|75|0|2.4|1025.9|0.0|45|70|o|2|3|15|14.0
2019-08-22|01:42:00|0.16|0.0|0.0|12.94|23.46|0.227|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:43:00|0.16|0.0|0.0|12.94|23.43|0.227|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:44:00|0.18|0.0|0.0|12.94|23.44|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:45:00|0.17|0.0|0.0|12.94|23.46|0.227|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:46:00|0.16|0.0|0.0|12.94|23.42|0.227|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:47:00|0.16|0.0|0.0|12.94|23.43|0.227|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:48:00|0.16|0.0|0.0|12.94|23.44|0.227|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:49:00|0.18|0.0|0.0|12.94|23.43|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:50:00|0.16|0.0|0.0|12.94|23.42|0.227|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:51:00|0.17|0.0|0.0|12.94|23.43|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:52:00|0.16|0.0|0.0|12.94|23.45|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:53:00|0.16|0.0|0.0|12.94|23.41|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:54:00|0.16|0.0|0.0|12.94|23.41|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:55:00|0.17|0.0|0.0|12.94|23.44|0.227|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:56:00|0.16|0.0|0.0|12.94|23.44|0.227|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:57:00|0.17|0.0|0.0|12.94|23.41|0.227|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:58:00|0.18|0.0|0.0|12.94|23.41|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|01:59:00|0.18|0.0|0.0|12.94|23.41|0.227|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|02:00:00|0.16|0.0|0.0|12.94|23.44|0.227|27.4|40.0|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|02:01:00|0.16|0.0|0.0|12.94|23.39|0.171|27.4|39.9|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|02:02:00|0.16|0.0|0.0|12.94|23.43|0.227|27.4|40.0|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|02:03:00|0.16|0.0|0.0|12.94|23.41|0.227|27.3|40.0|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|02:04:00|0.16|0.0|0.0|12.93|23.38|0.171|27.3|40.0|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|02:05:00|0.18|0.0|0.0|12.94|23.38|0.171|27.3|40.0|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|02:06:00|0.19|0.0|0.0|12.94|23.39|0.171|27.3|40.0|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|02:07:00|0.15|0.0|0.0|12.94|23.41|0.171|27.3|40.0|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|02:08:00|0.17|0.0|0.0|12.94|23.38|0.227|27.3|40.0|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|02:09:00|0.18|0.0|0.0|12.94|23.39|0.227|27.3|40.0|mb____|14.0|75|0|2.4|1025.8|0.0|45|70|o|2|3|16|14.0
2019-08-22|02:10:00|0.17|0.0|0.0|12.94|23.41|0.227|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|16|14.0
2019-08-22|02:11:00|0.18|0.0|0.0|12.94|23.36|0.171|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|16|14.0
2019-08-22|02:12:00|0.17|0.0|0.0|12.94|23.39|0.227|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|16|14.0
2019-08-22|02:13:00|0.16|0.0|0.0|12.94|23.36|0.227|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|16|14.0
2019-08-22|02:14:00|0.17|0.0|0.0|12.93|23.36|0.171|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|16|14.0
2019-08-22|02:15:00|0.17|0.0|0.0|12.94|23.36|0.227|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|16|14.0
2019-08-22|02:16:00|0.18|0.0|0.0|12.94|23.4|0.227|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|16|14.0
2019-08-22|02:17:00|0.17|0.0|0.0|12.94|23.37|0.171|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|16|14.0
2019-08-22|02:18:00|0.18|0.0|0.0|12.94|23.36|0.227|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|16|14.0
2019-08-22|02:19:00|0.18|0.0|0.0|12.94|23.38|0.227|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|16|14.0
2019-08-22|02:20:00|0.15|0.0|0.0|12.94|23.35|0.227|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|16|14.0
2019-08-22|02:21:00|0.18|0.0|0.0|12.94|23.38|0.171|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|17|14.0
2019-08-22|02:22:00|0.16|0.0|0.0|12.94|23.36|0.227|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|17|14.0
2019-08-22|02:23:00|0.16|0.0|0.0|12.93|23.37|0.227|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|17|14.0
2019-08-22|02:24:00|0.17|0.0|0.0|12.94|23.36|0.227|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|17|14.0
2019-08-22|02:25:00|0.17|0.0|0.0|12.94|23.34|0.171|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|17|14.0
2019-08-22|02:26:00|0.17|0.0|0.0|12.94|23.34|0.227|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|17|14.0
2019-08-22|02:27:00|0.18|0.0|0.0|12.93|23.33|0.227|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|17|14.0
2019-08-22|02:28:00|0.16|0.0|0.0|12.94|23.33|0.227|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|17|14.0
2019-08-22|02:29:00|0.17|0.0|0.0|12.93|23.32|0.227|27.3|40.0|mb____|14.0|80|0|2.5|1025.7|0.0|40|65|no|2|3|17|14.0
2019-08-22|02:30:00|0.16|0.0|0.0|12.93|23.33|0.227|27.3|40.0|mb____|14.0|80|0|2.6|1025.6|0.0|40|65|no|2|3|17|14.0
2019-08-22|02:31:00|0.16|0.0|0.0|12.93|23.32|0.227|27.3|40.0|mb____|14.0|80|0|2.6|1025.6|0.0|40|65|no|2|3|17|14.0
2019-08-22|02:32:00|0.17|0.0|0.0|12.94|23.32|0.227|27.3|40.0|mb____|14.0|80|0|2.6|1025.6|0.0|40|65|no|2|3|17|14.0
2019-08-22|02:33:00|0.18|0.0|0.0|12.94|23.35|0.171|27.3|40.0|mb____|14.0|80|0|2.6|1025.6|0.0|40|65|no|2|3|17|14.0
2019-08-22|02:34:00|0.17|0.0|0.0|12.94|23.34|0.227|27.3|40.0|mb____|14.0|80|0|2.6|1025.6|0.0|40|65|no|2|3|17|14.0
2019-08-22|02:35:00|0.18|0.0|0.0|12.94|23.33|0.227|27.3|40.0|mb____|14.0|80|0|2.6|1025.6|0.0|40|65|no|2|3|17|14.0
2019-08-22|02:36:00|0.18|0.0|0.0|12.93|23.31|0.227|27.3|40.0|mb____|14.0|80|0|2.6|1025.6|0.0|40|65|no|2|3|17|14.0
