Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature|Azimuth|Elevation
2019-09-30|01:40:00|0.15|0.0|0.0|13.01|22.14|0.171|26.7|34.2|mo____|18.2|60|0|7.3|1006.2|0.0|10|245|sw|4|7|55|18.2|0.00|0.00
2019-09-30|01:41:00|0.16|0.0|0.0|13.01|22.15|0.171|26.7|34.2|mo____|18.2|60|0|7.3|1006.2|0.0|10|245|sw|4|7|55|18.2|0.00|0.00
2019-09-30|01:42:00|0.16|0.0|0.0|13.01|22.12|0.171|26.7|34.2|mo____|18.2|60|0|7.3|1006.2|0.0|10|245|sw|4|7|55|18.2|0.00|0.00
2019-09-30|01:43:00|0.15|0.0|0.0|13.01|22.14|0.171|26.7|34.2|mo____|18.2|60|0|7.3|1006.2|0.0|10|245|sw|4|7|55|18.2|0.00|0.00
2019-09-30|01:44:00|0.16|0.0|0.0|13.01|22.14|0.171|26.7|34.2|mo____|18.2|60|0|7.3|1006.2|0.0|10|245|sw|4|7|55|18.2|0.00|0.00
2019-09-30|01:45:00|0.16|0.0|0.0|13.01|22.11|0.171|26.7|34.2|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|01:46:00|0.16|0.0|0.0|13.01|22.14|0.171|26.7|34.2|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|01:47:00|0.16|0.0|0.0|13.01|22.14|0.171|26.7|34.2|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|01:48:00|0.18|0.0|0.0|13.01|22.13|0.171|26.7|34.2|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|01:49:00|0.15|0.0|0.0|13.01|22.13|0.171|26.7|34.2|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|01:50:00|0.16|0.0|0.0|13.01|22.13|0.171|26.7|34.2|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|01:51:00|0.16|0.0|0.0|13.01|22.12|0.171|26.7|34.2|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|01:52:00|0.16|0.0|0.0|13.01|22.14|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|01:53:00|0.16|0.0|0.0|13.01|22.11|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|01:54:00|0.16|0.0|0.0|13.01|22.14|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|01:55:00|0.18|0.0|0.0|13.01|22.14|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|01:56:00|0.16|0.0|0.0|13.01|22.12|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|01:57:00|0.17|0.0|0.0|13.01|22.14|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|01:58:00|0.15|0.0|0.0|13.01|22.11|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|01:59:00|0.16|0.0|0.0|13.01|22.13|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|02:00:00|0.15|0.0|0.0|13.01|22.14|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|02:01:00|0.16|0.0|0.0|13.01|22.14|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|02:02:00|0.16|0.0|0.0|13.01|22.14|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|02:03:00|0.17|0.0|0.0|13.01|22.13|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|02:04:00|0.15|0.0|0.0|13.01|22.11|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|02:05:00|0.16|0.0|0.0|13.01|22.1|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|02:06:00|0.15|0.0|0.0|13.01|22.13|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|02:07:00|0.16|0.0|0.0|13.01|22.1|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|02:08:00|0.18|0.0|0.0|13.01|22.13|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|02:09:00|0.15|0.0|0.0|13.01|22.1|0.171|26.7|34.1|mo____|18.3|60|0|7.4|1006.2|0.0|10|245|sw|4|7|56|18.3|0.00|0.00
2019-09-30|02:10:00|0.16|0.0|0.0|13.01|22.1|0.171|26.7|34.1|mo____|18.3|60|0|7.7|1006.3|0.0|10|245|sw|4|7|57|18.3|0.00|0.00
2019-09-30|02:11:00|0.17|0.0|0.0|13.01|22.13|0.171|26.7|34.2|mo____|18.3|60|0|7.7|1006.3|0.0|10|245|sw|4|7|57|18.3|0.00|0.00
2019-09-30|02:12:00|0.16|0.0|0.0|13.01|22.1|0.171|26.7|34.2|mo____|18.3|60|0|7.7|1006.3|0.0|10|245|sw|4|7|57|18.3|0.00|0.00
2019-09-30|02:13:00|0.16|0.0|0.0|13.01|22.13|0.171|26.7|34.1|mo____|18.3|60|0|7.7|1006.3|0.0|10|245|sw|4|7|57|18.3|0.00|0.00
2019-09-30|02:14:00|0.16|0.0|0.0|13.01|22.11|0.171|26.7|34.1|mo____|18.3|60|0|7.7|1006.3|0.0|10|245|sw|4|7|57|18.3|0.00|0.00
2019-09-30|02:15:00|0.16|0.0|0.0|13.01|22.07|0.171|26.7|34.1|mo____|18.3|60|0|7.7|1006.3|0.0|10|245|sw|4|7|57|18.3|0.00|0.00
2019-09-30|02:16:00|0.16|0.0|0.0|13.01|22.09|0.171|26.7|34.2|mo____|18.3|60|0|7.7|1006.3|0.0|10|245|sw|4|7|57|18.3|0.00|0.00
2019-09-30|02:17:00|0.16|0.0|0.0|13.01|22.1|0.171|26.7|34.2|mo____|18.3|60|0|7.7|1006.3|0.0|10|245|sw|4|7|57|18.3|0.00|0.00
2019-09-30|02:18:00|0.15|0.0|0.0|13.0|22.08|0.171|26.7|34.2|mo____|18.3|60|0|7.7|1006.3|0.0|10|245|sw|4|7|57|18.3|0.00|0.00
2019-09-30|02:19:00|0.17|0.0|0.0|13.01|22.08|0.171|26.7|34.2|mo____|18.3|60|0|7.7|1006.3|0.0|10|245|sw|4|7|57|18.3|0.00|0.00
2019-09-30|02:20:00|0.16|0.0|0.0|13.01|22.12|0.171|26.7|34.2|mo____|18.2|60|0|7.8|1006.2|0.0|15|245|sw|4|7|57|18.2|0.00|0.00
