Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature|Azimuth|Elevation
2019-10-12|01:13:00|0.35|0.0|0.0|12.79|20.68|0.171|24.6|34.1|mb____|6.2|75|0|2.5|1018.5|0.0|25|230|sw|2|3|17|4.3|0.00|0.00
2019-10-12|01:14:00|0.36|0.0|0.0|12.78|20.65|0.171|24.6|34.1|mb____|6.2|75|0|2.5|1018.5|0.0|25|230|sw|2|3|17|4.3|0.00|0.00
2019-10-12|01:15:00|0.31|0.0|0.0|12.78|20.68|0.171|24.6|34.1|mb____|6.2|75|0|2.5|1018.5|0.0|25|230|sw|2|3|17|4.3|0.00|0.00
2019-10-12|01:16:00|0.33|0.0|0.0|12.78|20.65|0.171|24.6|34.1|mb____|6.2|75|0|2.5|1018.5|0.0|25|230|sw|2|3|17|4.3|0.00|0.00
2019-10-12|01:17:00|0.31|0.0|0.0|12.78|20.66|0.171|24.6|34.1|mb____|6.2|75|0|2.5|1018.5|0.0|25|230|sw|2|3|17|4.3|0.00|0.00
2019-10-12|01:18:00|0.32|0.0|0.0|12.78|20.67|0.171|24.6|34.1|mb____|6.2|75|0|2.5|1018.5|0.0|25|230|sw|2|3|17|4.3|0.00|0.00
2019-10-12|01:19:00|0.33|0.0|0.0|12.78|20.64|0.171|24.6|34.1|mb____|6.2|75|0|2.5|1018.5|0.0|25|230|sw|2|3|17|4.3|0.00|0.00
2019-10-12|01:20:00|0.35|0.0|0.0|12.78|20.66|0.171|24.6|34.1|mb____|6.2|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.3|0.00|0.00
2019-10-12|01:21:00|0.32|0.0|0.0|12.78|20.63|0.171|24.6|34.1|mb____|6.2|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.3|0.00|0.00
2019-10-12|01:22:00|0.34|0.0|0.0|12.78|20.64|0.171|24.6|34.1|mb____|6.2|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.3|0.00|0.00
2019-10-12|01:23:00|0.32|0.0|0.0|12.78|20.63|0.171|24.6|34.1|mb____|6.2|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.3|0.00|0.00
2019-10-12|01:24:00|0.35|0.0|0.0|12.78|20.65|0.171|24.6|34.1|mb____|6.2|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.3|0.00|0.00
2019-10-12|01:25:00|0.33|0.0|0.0|12.78|20.62|0.171|24.6|34.1|mb____|6.3|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.5|0.00|0.00
2019-10-12|01:26:00|0.32|0.0|0.0|12.78|20.64|0.171|24.6|34.1|mb____|6.3|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.5|0.00|0.00
2019-10-12|01:27:00|0.34|0.0|0.0|12.78|20.61|0.171|24.6|34.1|mb____|6.3|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.5|0.00|0.00
2019-10-12|01:28:00|0.32|0.0|0.0|12.78|20.61|0.171|24.6|34.1|mb____|6.3|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.5|0.00|0.00
2019-10-12|01:29:00|0.34|0.0|0.0|12.78|20.63|0.171|24.6|34.1|mb____|6.3|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.5|0.00|0.00
2019-10-12|01:30:00|0.34|0.0|0.0|12.78|20.58|0.171|24.6|34.1|mb____|6.3|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.5|0.00|0.00
2019-10-12|01:31:00|0.31|0.0|0.0|12.78|20.62|0.171|24.6|34.1|mb____|6.3|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.5|0.00|0.00
2019-10-12|01:32:00|0.29|0.0|0.0|12.78|20.58|0.171|24.6|34.1|mb____|6.3|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.5|0.00|0.00
2019-10-12|01:33:00|0.28|0.0|0.0|12.78|20.62|0.171|24.6|34.1|mb____|6.3|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.5|0.00|0.00
2019-10-12|01:34:00|0.3|0.0|0.0|12.78|20.58|0.171|24.6|34.1|mb____|6.3|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.5|0.00|0.00
2019-10-12|01:35:00|0.31|0.0|0.0|12.78|20.59|0.171|24.6|34.1|mb____|6.3|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.5|0.00|0.00
2019-10-12|01:36:00|0.34|0.0|0.0|12.78|20.58|0.171|24.6|34.1|mb____|6.3|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.5|0.00|0.00
2019-10-12|01:37:00|0.34|0.0|0.0|12.78|20.58|0.171|24.6|34.1|mb____|6.3|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.5|0.00|0.00
2019-10-12|01:38:00|0.35|0.0|0.0|12.78|20.6|0.171|24.6|34.1|mb____|6.3|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.5|0.00|0.00
2019-10-12|01:39:00|0.33|0.0|0.0|12.78|20.6|0.171|24.6|34.1|mb____|6.3|75|0|2.5|1018.5|0.0|20|230|sw|2|3|17|4.5|0.00|0.00
2019-10-12|01:40:00|0.32|0.0|0.0|12.78|20.6|0.171|24.6|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:41:00|0.31|0.0|0.0|12.78|20.57|0.171|24.6|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:42:00|0.34|0.0|0.0|12.78|20.59|0.171|24.6|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:43:00|0.33|0.0|0.0|12.78|20.58|0.171|24.6|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:44:00|0.31|0.0|0.0|12.78|20.59|0.171|24.6|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:45:00|0.32|0.0|0.0|12.78|20.55|0.171|24.6|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:46:00|0.32|0.0|0.0|12.78|20.54|0.171|24.6|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:47:00|0.34|0.0|0.0|12.78|20.55|0.171|24.6|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:48:00|0.32|0.0|0.0|12.78|20.54|0.171|24.6|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:49:00|0.3|0.0|0.0|12.78|20.57|0.171|24.6|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:50:00|0.33|0.0|0.0|12.78|20.57|0.171|24.6|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:51:00|0.32|0.0|0.0|12.77|20.53|0.171|24.6|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:52:00|0.32|0.0|0.0|12.78|20.53|0.171|24.6|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:53:00|0.32|0.0|0.0|12.78|20.53|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:54:00|0.33|0.0|0.0|12.78|20.51|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:55:00|0.34|0.0|0.0|12.78|20.52|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:56:00|0.34|0.0|0.0|12.78|20.54|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:57:00|0.33|0.0|0.0|12.78|20.49|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:58:00|0.35|0.0|0.0|12.78|20.53|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|01:59:00|0.35|0.0|0.0|12.78|20.54|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|02:00:00|0.37|0.0|0.0|12.78|20.53|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|02:01:00|0.35|0.0|0.0|12.78|20.49|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|02:02:00|0.37|0.0|0.0|12.78|20.5|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|02:03:00|0.35|0.0|0.0|12.78|20.49|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|02:04:00|0.36|0.0|0.0|12.78|20.52|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|02:05:00|0.36|0.0|0.0|12.78|20.52|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|02:06:00|0.34|0.0|0.0|12.78|20.47|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|02:07:00|0.36|0.0|0.0|12.78|20.51|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|02:08:00|0.38|0.0|0.0|12.78|20.5|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|02:09:00|0.36|0.0|0.0|12.78|20.5|0.171|24.5|34.1|mb____|6.4|75|0|2.4|1018.5|0.0|20|225|sw|2|3|17|4.6|0.00|0.00
2019-10-12|02:10:00|0.36|0.0|0.0|12.78|20.47|0.171|24.5|34.1|mb____|6.2|75|0|2.4|1018.5|0.0|25|225|sw|2|3|17|4.4|0.00|0.00
2019-10-12|02:11:00|0.35|0.0|0.0|12.78|20.5|0.171|24.5|34.2|mb____|6.2|75|0|2.4|1018.5|0.0|25|225|sw|2|3|17|4.4|0.00|0.00
2019-10-12|02:12:00|0.37|0.0|0.0|12.78|20.48|0.171|24.5|34.2|mb____|6.2|75|0|2.4|1018.5|0.0|25|225|sw|2|3|17|4.4|0.00|0.00
2019-10-12|02:13:00|0.36|0.0|0.0|12.78|20.46|0.171|24.5|34.2|mb____|6.2|75|0|2.4|1018.5|0.0|25|225|sw|2|3|17|4.4|0.00|0.00
2019-10-12|02:14:00|0.35|0.0|0.0|12.77|20.47|0.171|24.5|34.2|mb____|6.2|75|0|2.4|1018.5|0.0|25|225|sw|2|3|17|4.4|0.00|0.00
2019-10-12|02:15:00|0.35|0.0|0.0|12.77|20.47|0.171|24.5|34.2|mb____|6.2|75|0|2.4|1018.5|0.0|25|225|sw|2|3|17|4.4|0.00|0.00
2019-10-12|02:16:00|0.36|0.0|0.0|12.78|20.46|0.171|24.5|34.2|mb____|6.2|75|0|2.4|1018.5|0.0|25|225|sw|2|3|17|4.4|0.00|0.00
2019-10-12|02:17:00|0.36|0.0|0.0|12.78|20.44|0.171|24.5|34.2|mb____|6.2|75|0|2.4|1018.5|0.0|25|225|sw|2|3|17|4.4|0.00|0.00
2019-10-12|02:18:00|0.36|0.0|0.0|12.78|20.47|0.171|24.5|34.2|mb____|6.2|75|0|2.4|1018.5|0.0|25|225|sw|2|3|17|4.4|0.00|0.00
2019-10-12|02:19:00|0.35|0.0|0.0|12.77|20.47|0.171|24.5|34.2|mb____|6.2|75|0|2.4|1018.5|0.0|25|225|sw|2|3|17|4.4|0.00|0.00
2019-10-12|02:20:00|0.35|0.0|0.0|12.78|20.44|0.171|24.5|34.2|mb____|6.2|80|0|2.3|1018.5|0.0|20|225|sw|2|3|17|4.4|0.00|0.00
