Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature|Azimuth|Elevation
2019-10-13|00:10:00|0.38|0.0|0.0|13.15|21.23|0.171|25.3|37.1|mb____|11.2|90|0|1.8|1018.3|0.0|30|230|sw|2|3|13|11.2|0.00|0.00
2019-10-13|00:11:00|0.37|0.0|0.0|13.15|21.23|0.171|25.3|37.1|mb____|11.2|90|0|1.8|1018.3|0.0|30|230|sw|2|3|13|11.2|0.00|0.00
2019-10-13|00:12:00|0.36|0.0|0.0|13.15|21.18|0.171|25.3|37.1|mb____|11.2|90|0|1.8|1018.3|0.0|30|230|sw|2|3|13|11.2|0.00|0.00
2019-10-13|00:13:00|0.38|0.0|0.0|13.15|21.22|0.171|25.2|37.1|mb____|11.2|90|0|1.8|1018.3|0.0|30|230|sw|2|3|13|11.2|0.00|0.00
2019-10-13|00:14:00|0.38|0.0|0.0|13.15|21.21|0.171|25.2|37.1|mb____|11.2|90|0|1.8|1018.3|0.0|30|230|sw|2|3|13|11.2|0.00|0.00
2019-10-13|00:15:00|0.38|0.0|0.0|13.15|21.18|0.171|25.2|37.1|mb____|11.2|90|0|1.8|1018.3|0.0|30|230|sw|2|3|13|11.2|0.00|0.00
2019-10-13|00:16:00|0.38|0.0|0.0|13.15|21.21|0.171|25.2|37.1|mb____|11.2|90|0|1.8|1018.3|0.0|30|230|sw|2|3|13|11.2|0.00|0.00
2019-10-13|00:17:00|0.38|0.0|0.0|13.16|21.17|0.171|25.2|37.1|mb____|11.2|90|0|1.8|1018.3|0.0|30|230|sw|2|3|13|11.2|0.00|0.00
2019-10-13|00:18:00|0.39|0.0|0.0|13.15|21.18|0.171|25.2|37.1|mb____|11.2|90|0|1.8|1018.3|0.0|30|230|sw|2|3|13|11.2|0.00|0.00
2019-10-13|00:19:00|0.38|0.0|0.0|13.15|21.2|0.171|25.2|37.1|mb____|11.2|90|0|1.8|1018.3|0.0|30|230|sw|2|3|13|11.2|0.00|0.00
2019-10-13|00:20:00|0.39|0.0|0.0|13.15|21.21|0.171|25.2|37.1|mo____|11.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|11.2|0.00|0.00
2019-10-13|00:21:00|0.39|0.0|0.0|13.15|21.21|0.171|25.2|37.1|mo____|11.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|11.2|0.00|0.00
2019-10-13|00:22:00|0.38|0.0|0.0|13.15|21.16|0.171|25.2|37.1|mo____|11.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|11.2|0.00|0.00
2019-10-13|00:23:00|0.39|0.0|0.0|13.15|21.17|0.171|25.2|37.1|mo____|11.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|11.2|0.00|0.00
2019-10-13|00:24:00|0.37|0.0|0.0|13.15|21.21|0.171|25.2|37.1|mo____|11.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|11.2|0.00|0.00
2019-10-13|00:25:00|0.38|0.0|0.0|13.15|21.2|0.171|25.2|37.0|mo____|12.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:26:00|0.39|0.0|0.0|13.15|21.17|0.171|25.2|37.0|mo____|12.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:27:00|0.39|0.0|0.0|13.15|21.17|0.171|25.2|37.0|mo____|12.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:28:00|0.39|0.0|0.0|13.15|21.16|0.171|25.2|37.0|mo____|12.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:29:00|0.4|0.0|0.0|13.15|21.15|0.171|25.2|37.0|mo____|12.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:30:00|0.38|0.0|0.0|13.15|21.15|0.171|25.2|37.0|mo____|12.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:31:00|0.4|0.0|0.0|13.15|21.16|0.171|25.3|37.0|mo____|12.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:32:00|0.41|0.0|0.0|13.15|21.18|0.171|25.2|37.0|mo____|12.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:33:00|0.41|0.0|0.0|13.15|21.18|0.171|25.2|37.0|mo____|12.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:34:00|0.42|0.0|0.0|13.15|21.15|0.171|25.2|37.0|mo____|12.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:35:00|0.43|0.0|0.0|13.15|21.14|0.171|25.2|37.0|mo____|12.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:36:00|0.44|0.0|0.0|13.15|21.18|0.171|25.2|37.0|mo____|12.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:37:00|0.46|0.0|0.0|13.14|21.13|0.171|25.2|37.0|mo____|12.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:38:00|0.38|0.0|0.0|13.15|21.17|0.171|25.2|37.0|mo____|12.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:39:00|0.24|0.0|0.0|13.14|21.14|0.171|25.2|37.0|mo____|12.2|90|0|1.8|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:40:00|0.23|0.0|0.0|13.15|21.15|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:41:00|0.23|0.0|0.0|13.14|21.15|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:42:00|0.24|0.0|0.0|13.14|21.15|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:43:00|0.23|0.0|0.0|13.14|21.14|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:44:00|0.25|0.0|0.0|13.14|21.14|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:45:00|0.27|0.0|0.0|13.14|21.12|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:46:00|0.27|0.0|0.0|13.14|21.14|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:47:00|0.27|0.0|0.0|13.14|21.11|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:48:00|0.31|0.0|0.0|13.14|21.15|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:49:00|0.27|0.0|0.0|13.14|21.13|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:50:00|0.27|0.0|0.0|13.14|21.11|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:51:00|0.3|0.0|0.0|13.14|21.1|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:52:00|0.3|0.0|0.0|13.14|21.13|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:53:00|0.31|0.0|0.0|13.15|21.14|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:54:00|0.27|0.0|0.0|13.13|21.1|0.171|25.2|36.9|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:55:00|0.27|0.0|0.0|13.14|21.1|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:56:00|0.27|0.0|0.0|13.13|21.11|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:57:00|0.25|0.0|0.0|13.14|21.12|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:58:00|0.26|0.0|0.0|13.14|21.13|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|00:59:00|0.27|0.0|0.0|13.14|21.1|0.227|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|01:00:00|0.27|0.0|0.0|13.14|21.09|0.227|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|01:01:00|0.25|0.0|0.0|13.14|21.09|0.114|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|01:02:00|0.25|0.0|0.0|13.14|21.1|0.114|25.2|36.9|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|01:03:00|0.25|0.0|0.0|13.14|21.12|0.114|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|01:04:00|0.24|0.0|0.0|13.13|21.11|0.227|25.2|36.9|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|01:05:00|0.23|0.0|0.0|13.14|21.11|0.171|25.2|36.9|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|01:06:00|0.23|0.0|0.0|13.13|21.08|0.171|25.2|37.0|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|01:07:00|0.23|0.0|0.0|13.13|21.12|0.171|25.2|36.9|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|01:08:00|0.23|0.0|0.0|13.14|21.1|0.171|25.2|36.9|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|01:09:00|0.23|0.0|0.0|13.14|21.09|0.171|25.2|36.9|mo____|12.2|90|0|1.9|1018.3|0.0|15|230|sw|2|3|13|12.2|0.00|0.00
2019-10-13|01:10:00|0.23|0.0|0.0|13.14|21.07|0.171|25.2|36.9|mo____|11.6|90|0|2.0|1018.4|0.0|20|225|sw|2|3|13|11.6|0.00|0.00
2019-10-13|01:11:00|0.23|0.0|0.0|13.14|21.1|0.171|25.2|36.9|mo____|11.6|90|0|2.0|1018.4|0.0|20|225|sw|2|3|13|11.6|0.00|0.00
2019-10-13|01:12:00|0.22|0.0|0.0|13.13|21.1|0.171|25.2|36.9|mo____|11.6|90|0|2.0|1018.4|0.0|20|225|sw|2|3|13|11.6|0.00|0.00
2019-10-13|01:13:00|0.22|0.0|0.0|13.14|21.06|0.171|25.2|36.9|mo____|11.6|90|0|2.0|1018.4|0.0|20|225|sw|2|3|13|11.6|0.00|0.00
2019-10-13|01:14:00|0.21|0.0|0.0|13.14|21.06|0.171|25.2|36.9|mo____|11.6|90|0|2.0|1018.4|0.0|20|225|sw|2|3|13|11.6|0.00|0.00
2019-10-13|01:15:00|0.22|0.0|0.0|13.13|21.08|0.171|25.2|36.9|mo____|11.6|90|0|2.0|1018.4|0.0|20|225|sw|2|3|13|11.6|0.00|0.00
2019-10-13|01:16:00|0.21|0.0|0.0|13.14|21.1|0.171|25.2|36.9|mo____|11.6|90|0|2.0|1018.4|0.0|20|225|sw|2|3|13|11.6|0.00|0.00
2019-10-13|01:17:00|0.22|0.0|0.0|13.13|21.1|0.171|25.2|36.9|mo____|11.6|90|0|2.0|1018.4|0.0|20|225|sw|2|3|13|11.6|0.00|0.00
2019-10-13|01:18:00|0.21|0.0|0.0|13.13|21.09|0.171|25.2|37.0|mo____|11.6|90|0|2.0|1018.4|0.0|20|225|sw|2|3|13|11.6|0.00|0.00
2019-10-13|01:19:00|0.2|0.0|0.0|13.13|21.04|0.171|25.2|36.9|mo____|11.6|90|0|2.0|1018.4|0.0|20|225|sw|2|3|13|11.6|0.00|0.00
2019-10-13|01:20:00|0.21|0.0|0.0|13.14|21.07|0.171|25.2|36.9|mb____|11.7|90|0|2.0|1018.4|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:21:00|0.22|0.0|0.0|13.13|21.05|0.171|25.2|37.0|mb____|11.7|90|0|2.0|1018.4|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:22:00|0.24|0.0|0.0|13.13|21.04|0.171|25.2|36.9|mb____|11.7|90|0|2.0|1018.4|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:23:00|0.2|0.0|0.0|13.13|21.06|0.171|25.2|36.9|mb____|11.7|90|0|2.0|1018.4|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:24:00|0.22|0.0|0.0|13.14|21.06|0.171|25.2|36.9|mb____|11.7|90|0|2.0|1018.4|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:25:00|0.2|0.0|0.0|13.13|21.06|0.171|25.2|36.9|mb____|11.7|90|0|2.0|1018.4|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:26:00|0.21|0.0|0.0|13.13|21.05|0.171|25.2|36.9|mb____|11.7|90|0|2.0|1018.4|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:27:00|0.22|0.0|0.0|13.13|21.07|0.171|25.2|36.9|mb____|11.7|90|0|2.0|1018.4|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:28:00|0.23|0.0|0.0|13.13|21.04|0.171|25.2|36.9|mb____|11.7|90|0|2.0|1018.4|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:29:00|0.21|0.0|0.0|13.14|21.03|0.171|25.2|36.9|mb____|11.7|90|0|2.0|1018.4|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:30:00|0.23|0.0|0.0|13.13|21.04|0.171|25.2|36.9|mb____|11.7|90|0|2.0|1018.4|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:31:00|0.23|0.0|0.0|13.13|21.03|0.171|25.2|36.9|mb____|11.5|90|0|2.0|1018.5|0.0|30|225|sw|2|3|13|11.5|0.00|0.00
2019-10-13|01:32:00|0.22|0.0|0.0|13.13|21.05|0.171|25.2|36.9|mb____|11.5|90|0|2.0|1018.5|0.0|30|225|sw|2|3|13|11.5|0.00|0.00
2019-10-13|01:33:00|0.22|0.0|0.0|13.13|21.05|0.171|25.2|36.9|mb____|11.5|90|0|2.0|1018.5|0.0|30|225|sw|2|3|13|11.5|0.00|0.00
2019-10-13|01:34:00|0.23|0.0|0.0|13.13|21.06|0.171|25.2|36.9|mb____|11.5|90|0|2.0|1018.5|0.0|30|225|sw|2|3|13|11.5|0.00|0.00
2019-10-13|01:35:00|0.23|0.0|0.0|13.14|21.06|0.171|25.2|36.9|mb____|11.5|90|0|2.0|1018.5|0.0|30|225|sw|2|3|13|11.5|0.00|0.00
2019-10-13|01:36:00|0.24|0.0|0.0|13.13|21.05|0.171|25.2|36.9|mb____|11.5|90|0|2.0|1018.5|0.0|30|225|sw|2|3|13|11.5|0.00|0.00
2019-10-13|01:37:00|0.23|0.0|0.0|13.13|21.03|0.171|25.2|36.9|mb____|11.5|90|0|2.0|1018.5|0.0|30|225|sw|2|3|13|11.5|0.00|0.00
2019-10-13|01:38:00|0.23|0.0|0.0|13.13|21.02|0.171|25.2|36.9|mb____|11.5|90|0|2.0|1018.5|0.0|30|225|sw|2|3|13|11.5|0.00|0.00
2019-10-13|01:39:00|0.25|0.0|0.0|13.13|21.05|0.171|25.2|36.9|mb____|11.5|90|0|2.0|1018.5|0.0|30|225|sw|2|3|13|11.5|0.00|0.00
2019-10-13|01:40:00|0.23|0.0|0.0|13.14|21.03|0.171|25.2|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:41:00|0.24|0.0|0.0|13.13|21.01|0.171|25.2|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:42:00|0.23|0.0|0.0|13.13|21.01|0.171|25.2|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:43:00|0.23|0.0|0.0|13.13|21.04|0.171|25.2|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:44:00|0.25|0.0|0.0|13.13|21.01|0.171|25.2|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:45:00|0.22|0.0|0.0|13.13|21.01|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:46:00|0.23|0.0|0.0|13.13|21.0|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:47:00|0.24|0.0|0.0|13.13|21.01|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:48:00|0.23|0.0|0.0|13.13|21.01|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:49:00|0.24|0.0|0.0|13.13|21.0|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:50:00|0.23|0.0|0.0|13.13|21.03|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:51:00|0.24|0.0|0.0|13.13|20.99|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:52:00|0.24|0.0|0.0|13.13|21.0|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:53:00|0.24|0.0|0.0|13.13|21.0|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:54:00|0.25|0.0|0.0|13.13|21.0|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:55:00|0.24|0.0|0.0|13.13|20.98|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:56:00|0.22|0.0|0.0|13.13|21.02|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:57:00|0.22|0.0|0.0|13.13|21.01|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:58:00|0.25|0.0|0.0|13.13|20.98|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|01:59:00|0.27|0.0|0.0|13.13|20.97|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|02:00:00|0.3|0.0|0.0|13.13|21.0|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|02:01:00|0.26|0.0|0.0|13.13|20.99|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|02:02:00|0.27|0.0|0.0|13.13|20.99|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|02:03:00|0.38|0.0|0.0|13.13|20.98|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|02:04:00|0.26|0.0|0.0|13.13|20.97|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|02:05:00|0.3|0.0|0.0|13.13|20.97|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|02:06:00|0.32|0.0|0.0|13.13|20.96|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|02:07:00|0.35|0.0|0.0|13.12|20.97|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|02:08:00|0.43|0.0|0.0|13.13|20.99|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|02:09:00|0.33|0.0|0.0|13.13|20.99|0.171|25.1|36.9|mb____|11.7|90|0|2.0|1018.6|0.0|30|225|sw|2|3|13|11.7|0.00|0.00
2019-10-13|02:10:00|0.29|0.0|0.0|13.13|20.99|0.171|25.1|36.9|mb____|11.3|90|0|2.1|1018.6|0.0|30|220|sw|2|3|12|11.3|0.00|0.00
2019-10-13|02:11:00|0.23|0.0|0.0|13.12|20.95|0.171|25.1|36.8|mb____|11.3|90|0|2.1|1018.6|0.0|30|220|sw|2|3|12|11.3|0.00|0.00
2019-10-13|02:12:00|0.3|0.0|0.0|13.13|21.0|0.171|25.1|36.8|mb____|11.3|90|0|2.1|1018.6|0.0|30|220|sw|2|3|12|11.3|0.00|0.00
2019-10-13|02:13:00|0.42|0.0|0.0|13.12|20.98|0.171|25.1|36.9|mb____|11.3|90|0|2.1|1018.6|0.0|30|220|sw|2|3|12|11.3|0.00|0.00
2019-10-13|02:14:00|0.43|0.0|0.0|13.12|20.95|0.171|25.1|36.9|mb____|11.3|90|0|2.1|1018.6|0.0|30|220|sw|2|3|12|11.3|0.00|0.00
2019-10-13|02:15:00|0.42|0.0|0.0|13.12|20.95|0.171|25.1|36.9|mb____|11.0|90|0|2.1|1018.6|0.0|30|220|sw|2|3|13|11.0|0.00|0.00
2019-10-13|02:16:00|0.43|0.0|0.0|13.12|20.96|0.171|25.1|36.9|mb____|11.0|90|0|2.1|1018.6|0.0|30|220|sw|2|3|13|11.0|0.00|0.00
2019-10-13|02:17:00|0.42|0.0|0.0|13.12|20.95|0.171|25.1|36.8|mb____|11.0|90|0|2.1|1018.6|0.0|30|220|sw|2|3|13|11.0|0.00|0.00
2019-10-13|02:18:00|0.42|0.0|0.0|13.12|20.98|0.171|25.1|36.8|mb____|11.0|90|0|2.1|1018.6|0.0|30|220|sw|2|3|13|11.0|0.00|0.00
2019-10-13|02:19:00|0.42|0.0|0.0|13.12|20.98|0.171|25.1|36.8|mb____|11.0|90|0|2.1|1018.6|0.0|30|220|sw|2|3|13|11.0|0.00|0.00
2019-10-13|02:20:00|0.42|0.0|0.0|13.12|20.98|0.171|25.1|36.8|mb____|11.0|90|0|2.1|1018.6|0.0|30|220|sw|2|3|13|11.0|0.00|0.00
